R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007293972625720736,-1.3693002875530604,0.024661703087891847,-0.4709650072999576,0.03133303253622099,17.825311942959004,0.011002601014879917,-1.0224948875255624,0.05839279666460346,0.2897039225911119,0.05474892144624751,-2.358800',0.027440563738941454,-35.3356890459364,0.043058904581467446,50.5050505050505,0.03472535715029829,0.8696408383337683,0.03483652958492275,-0.9943323058566172,0.02482350488030106,-0.22251891410769917,0.05074210326018014,2.713100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007208412505730688,-1.354279523293608,0.02448322042488181,-0.4690871563936579,0.030843635107459227,13.227513227513228,0.012067879408094652,-1.0521885521885521,0.05766779887778464,0.2887836432944438,0.054667512190855215,-2.358900',0.02660140455416046,-82.64462809917356,0.043770763756056784,38.61003861003861,0.03419107339455815,0.8762705923589205,0.03499844256930566,-0.9909820632246555,0.024604059177683133,-0.22336884898032122,0.04959948416536468,2.747300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006566436578728948,-1.6225864027259453,0.02568205107132676,-0.48579062424095215,0.02944389318933307,2.1190930281839373,0.019669938433092705,-1.1524720525527257,0.04561981359744164,-0.4250074376301585,0.05840370980364673,-2.476300',0.02917059254224631,192.30769230769232,0.04243023408760146,105.26315789473685,0.03420452252196785,0.8624407072013799,0.03497946705283998,-1.0185373803218578,0.02331083837430213,-0.22359359627940253,0.048130838872390704,2.729500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0050755263701510326,-2.057189878625797,0.02908033442384587,-0.5280109826284387,0.03370839541296155,2.7434842249657065,0.022904417575017693,-2.066115702479339,0.07373326254940128,-0.8836264027569144,0.062452380060204093,3.569100',0.02842992875459854,-30.12048192771084,0.04408432449589575,140.8450704225352,0.033346227207853706,0.8997660608241858,0.037035665345727935,-1.0388531061707875,0.022825213643999708,-0.2243560979987436,0.04673377636953332,2.726800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.003521256947880115,-3.6927621861152145,0.029135406803117492,-0.5880277549100318,0.042724452913380444,29.32551319648094,0.02596391016487083,-2.905287623474724,0.08929767379559764,-1.16427989288625,0.0519685694092213,3.602100',0.030924806333400338,45.24886877828054,0.04349963242810598,303.03030303030306,0.03406946081671312,0.9584052137243626,0.037238122900700825,-1.044059302568386,0.022266904477206483,-0.22515930020489497,0.048463465816294383,2.748900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00418750999768012,-3.8167938931297707,0.028012695353534223,-0.6333523339033504,0.04101722723543889,4.035512510088782,0.04893684699894786,-1.2873326467559216,0.04667488144580113,-0.91726288754357,0.041906581847745004,-2.403000',0.029371594730735903,123.4567901234568,0.04439314569830418,144.92753623188406,0.03549371761198268,0.968710646130001,0.038903239861815694,-1.0615711252653928,0.020968580678711022,-0.22560122727067636,0.04694593236968982,2.741200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.004783105306759676,-3.3057851239669422,0.029157069131410914,-0.639467962655071,0.0384477859842441,3.9231071008238523,0.06651766709237973,-1.1901928112354203,0.03041075810978892,0.2846569883290635,0.03786745632935599,-2.109600',0.029160555100326887,52.91005291005291,0.04307949459136945,-2500.0,0.03525993625003526,0.9772305286817159,0.03823477682360768,-1.0679196924391285,0.020680769572797342,-0.2262545816552785,0.04667989263624694,2.736600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006145322119349529,-3.131850923896023,0.02844861184998478,-0.6698372295532186,0.041127891290757744,-15.408320493066256,0.06208789161937638,-1.1743981209630063,0.06733145254142567,0.33770093205457247,0.03599206734835642,-1.909400',0.02839586101929783,149.2537313432836,0.04437758222056546,90.09009009009009,0.03552360010372891,0.9704968944099379,0.03758748487103734,-1.0645092612305727,0.021067844780546796,-0.22762451060730218,0.046002603747372105,2.746200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006343994204126895,-3.0138637733574445,0.028673259604825134,-0.6775985905949315,0.05106339520514719,-2.7502750275027505,0.040317703503608436,-1.1482374555057986,0.08103859057683269,0.3383522246658772,0.04486417371408062,-2.142800',0.029554233496177158,31.948881789137378,0.04367193641366058,-188.67924528301887,0.03514691410094194,0.9568462348100661,0.036735668497327484,-1.0863661053775122,0.021133785314555262,-0.22709208584080845,0.046678149491441556,2.740000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0064546236728486904,-2.313208420078649,0.02852660105548424,-0.670196367535688,0.06969272477646059,-1.6523463317911435,0.004597039598439398,0.5489378053466542,0.06362456417173543,0.32620041753653445,0.053272531617247515,-2.532700',0.02861164837428614,833.3333333333334,0.04392708104546453,217.3913043478261,0.0349214442112468,0.9364172675344132,0.037974443199726586,-1.062473438164046,0.021181279984749477,-0.22769707181565646,0.04598906380062821,2.739800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007849164181752105,-2.296738631143776,0.025226407002850584,-0.668851581833991,0.08083551589226243,-1.4876524843796488,0.02787106843740855,0.4622994776015903,0.04441365097976514,0.3010778587342687,0.060763308683684444,3.603800',0.028567673962850593,69.93006993006993,0.04419166810289588,232.5581395348837,0.034500841820540425,0.9409993413004611,0.03413738248206081,-1.439677512237259,0.021148758250659313,-0.22915282201700313,0.04689309780493409,2.749600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008164404990410906,-2.4254183846713557,0.026258021825667742,-0.6722689075630252,0.08254162161269821,-1.4518002322880372,0.03279634779870914,0.46805523051720105,0.034672741330947845,-0.3650434401693802,0.06064060737632348,3.532200',0.028486295243358422,-1250.0,0.04471472008585226,178.57142857142858,0.03499133964343825,0.9479571523367144,0.03841662056672199,-1.0497585555322275,0.021244909188635676,-0.2277748673211398,0.04629093854877908,2.744100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007700624366623646,-2.203613926840018,0.027071512106380213,-0.6770480704129993,0.08704583833846903,-1.4442518775274407,0.045588825267150516,0.454194486078939,0.034349388237395494,-0.3950383187169155,0.07114450159719407,3.536100',0.0292902103330004,68.4931506849315,0.04396744650260947,131.57894736842104,0.03410082933216936,0.9368559115608021,0.03369510645968886,-1.4509576320371445,0.021866670165333894,-0.22851397362948744,0.046095907144404646,2.736800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007625828069605509,-2.0189783969311526,0.026041531033692535,-0.6723593088146305,0.08820520057862612,-1.40964195094446,0.04865517107158149,0.4664831832812427,0.031753692954490605,-0.4288716387185315,0.0727029502857226,3.471200',0.02942959557849756,666.6666666666666,0.04489438595703607,inf,0.035070614682663544,0.9650646593321752,0.03911536686302581,-1.044932079414838,0.022544254371330924,-0.22824796859307953,0.04666987133116474,2.743400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008596382642184168,-2.0807324178110695,0.026294822812336482,-0.6721333512568893,0.08822387691004693,-1.3952839402818473,0.04853143866596781,0.47312641937925815,0.031969718282842494,-0.4301815366084487,0.07171131891457748,3.460700',0.02966628397160343,68.02721088435375,0.0445275625612254,128.2051282051282,0.034601477483088526,0.9729519361743529,0.03932100488760091,-1.0501995379122033,0.02219869160911656,-0.22752093192573716,0.045699870669366004,2.748100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008875902457382356,-2.2326412145568204,0.024436733297492793,-0.6700616456714018,0.0896499170738267,-1.3833171946327294,0.059298967604973996,0.4618510992056161,0.03502418419918954,-0.47901896915117836,0.07952855472757493,3.464200',0.02865313092761646,56.17977528089888,0.04462771559649405,-833.3333333333334,0.034578266176577374,0.9562057754828839,0.03859171127225295,-1.0576414595452142,0.02132541733841731,-0.2283730702475564,0.04466997820105064,2.749700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008685124292813755,-2.081165452653486,0.023900287998470382,-0.6886103842445944,0.09163215188945498,-1.3596193065941535,0.06397747992706568,0.46178711613945966,0.0421908884557291,-0.7176690110521028,0.07785312229946982,3.372300',0.02927631867858408,303.03030303030306,0.044896401553415496,-1428.5714285714287,0.03456093784560938,0.964785335262904,0.03921553248810789,-1.0429703796412182,0.021619424620633147,-0.2285296402943462,0.04528001159168296,2.747000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008787570157763247,-1.9880715705765408,0.022165822518259097,-0.6960395350455906,0.09166490975589635,-1.3349352556401015,0.07126669422312176,0.4607870242373975,0.04534612698729401,-0.6698372295532186,0.08716723906486985,3.406300',0.029011575618671848,-129.87012987012986,0.04480186375753231,-5000.0,0.03401522521480615,0.9749439407234084,0.03852050446452647,-1.0675776662752217,0.021243916273477183,-0.22879630265174913,0.04517670869606465,2.752800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008812909855388962,-1.8871485185884127,0.020553843877112676,-0.7030865499542994,0.08813834194151139,-1.3365410318096766,0.07578972897592919,0.4547108039287014,0.05510734911607812,-0.773754255648406,0.0901014542374714,3.382200',0.03004401448121498,64.93506493506493,0.044399452998739056,101.010101010101,0.0345456555383595,0.9811616954474096,0.03963142772218369,-1.0575296108291032,0.021305335282061334,-0.2281178000319365,0.04509664210402893,2.752500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009507203608173913,-1.8677624206200971,0.020017655572214695,-0.7006726457399103,0.08731184297838158,-1.3386880856760375,0.07324343921893196,0.4555601111566671,0.06403401486869825,-0.8915039671926541,0.08518032675173341,3.338100',0.029490521746310738,-95.23809523809523,0.04459109961651655,-185.18518518518516,0.03410943671676206,0.9695559433779328,0.03915426781519186,-1.068604402650139,0.020751666877641947,-0.22800857312234943,0.04557303534644622,2.745000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009735410999846181,-2.054653790836244,0.019394089845060615,-0.7003782042302844,0.08581554806099768,-1.3502565487442613,0.07318501170960187,0.4518752824220515,0.057871040174076085,-0.7876496534341525,0.09091570296021528,3.386600',0.027866563746157896,42.918454935622314,0.044006724227461956,263.1578947368421,0.03440457718494869,0.9541074324968991,0.03954366609328351,-1.0473397570171763,0.02081165452653486,-0.22725206799381872,0.04512513199101108,2.738200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009759163366442922,-2.0652622883106155,0.019656792404615417,-0.7023458350891979,0.08420414452799367,-1.3561160835367507,0.07127939384003479,0.45267303426734873,0.06124261260985394,-0.8260366760284157,0.08902262064790663,3.362000',0.02960121246566259,63.69426751592357,0.044700129183373336,-555.5555555555555,0.03484405542992337,0.9790483649892304,0.03866482622093855,-1.0592098294672174,0.020415829617652342,-0.22778005557833356,0.04438684018962058,2.769400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008681000155389902,-1.7394329448599757,0.018469164805898313,-0.7021978793624044,0.08513174136976973,-1.3462574044157243,0.07195642319011607,0.4543182953977557,0.06051656943671177,-0.8251505899826719,0.08894739650970417,3.359300',0.028680989953049216,-117.6470588235294,0.045086679140647894,-178.57142857142858,0.03467069771312078,0.9828009828009827,0.034997585166623504,-1.4634860237084735,0.019783528629733458,-0.22769188733805415,0.04353523524264363,2.762000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009430714895342642,-1.836884643644379,0.019153969181263587,-0.7036307345904869,0.08236146801080582,-1.3509862199405567,0.07016952958347367,0.4518957024718695,0.05901480681502989,-0.7840677434530343,0.0899571803821381,3.375200',0.030633500796471022,55.24861878453038,0.04488652686009767,-74.07407407407408,0.035056967572304996,0.9954210631096955,0.039360935845610664,-1.0667804565820354,0.019493785381220468,-0.2286341396497325,0.04224649987748515,2.773000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009551508899618418,-1.9054878048780486,0.01880742140848779,-0.7015574575557738,0.08358478422587952,-1.34390538906061,0.07156556837374402,0.4551247041689423,0.061359857154252545,-0.821557673348669,0.0875442098259621,3.359700',0.029033728482377976,40.16064257028113,0.04466459125199316,-48.309178743961354,0.03448228300299307,0.9951238929246692,0.03897678153124184,-1.0680337498664958,0.020114936748581395,-0.22746400382139526,0.043926116272429774,2.764200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009991776767720166,-1.9615535504119261,0.019210007645583043,-0.7039774727208729,0.0828644586050597,-1.341381623071764,0.07092198581560284,0.45386465755911587,0.05860805860805861,-0.7827788649706457,0.089539142035941,3.377900',0.029159364675762446,65.78947368421052,0.044797448337342706,-59.523809523809526,0.034453057708871665,0.9756097560975611,0.03431061398843732,-1.5174506828528072,0.020048758580868672,-0.2290688351849731,0.04306502387955574,2.775100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009836013975008656,-1.9592476489028214,0.018320051296143627,-0.6948304613674263,0.07968063999490044,-1.3762730525736306,0.06920702589726908,0.447047252894631,0.05976500400425527,-0.7894529091339701,0.08960653769299008,3.379300',0.02852627555241133,67.11409395973155,0.04317323259579061,-65.78947368421052,0.034597526968772274,0.984251968503937,0.03850967555598344,-1.0845986984815619,0.020458139577703083,-0.22741227571464306,0.04354698937888929,2.778900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009968897041231358,-1.851508979818552,0.017463252949980003,-0.6922331441229406,0.0780140737389025,-1.4009526478005043,0.06570561257342603,0.4455335263978614,0.058558980605265626,-0.7634753397465261,0.09051657811128108,3.401400',0.02876911347976812,1000.0,0.04477959483422594,-70.92198581560284,0.03413446932847258,0.9636696540425941,0.0384981116676227,-1.074922068150059,0.019771637585883052,-0.2277748673211398,0.04286602224746555,2.782800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01012638744165935,-1.9747235387045816,0.017294724590158263,-0.6960395350455906,0.07463633446034199,-1.4390559792775939,0.05841769822585451,0.4499640028797696,0.05439956480348157,-0.6947339169098236,0.08862655428819582,3.401000',0.029357539603320923,42.918454935622314,0.043804125472537,-188.67924528301887,0.034335471288678907,0.9638554216867469,0.03907150476086285,-1.070434596446157,0.020514630008390485,-0.2290530945073068,0.0430270381907991,2.765300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009648504964155804,-1.8539117538005192,0.016026822490119462,-0.6918021445866482,0.07690296384022641,-1.402524544179523,0.05851272359174503,0.4597701149425288,0.052377410670326106,-0.6679580522343196,0.08907971743913629,3.396500',0.02950183206377116,35.97122302158274,0.04572473708276177,-140.8450704225352,0.03387591253239384,0.9475080538184576,0.038619730820476185,-1.0673497705197994,0.020231161248424497,-0.227133349989779,0.04378647961082577,2.771900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009557323872857008,-1.7164435290078957,0.015341611666988842,-0.6811989100817439,0.07204766673631274,-1.4405070584845865,0.05766946171324437,0.4463687898942106,0.05350855601810729,-0.6823144104803494,0.08927136710171579,3.424100',0.02968883135853124,-200.0,0.04450833863724368,-62.5,0.03427028286691478,0.9790483649892304,0.039053956946917864,-1.0763104079216446,0.020948813668681943,-0.22974245870379306,0.04410707433365237,2.774000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010813020173851738,-1.9704433497536948,0.0160505141782217,-0.6805035726437564,0.07172726425041422,-1.4330753797649758,0.05246589716684156,0.454194486078939,0.051922427892728266,-0.6581545346847439,0.08634236474468564,3.401100',0.028364046868751047,98.0392156862745,0.04530462832082925,-227.27272727272725,0.03402726264282943,0.9963136395337252,0.03994838668440375,-1.0651896037494675,0.02032561637431655,-0.22924212553298795,0.043372657876474666,2.768700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010284341473046797,-1.8674136321195145,0.015393472551899094,-0.6869547296833138,0.07415317078958296,-1.4017381553125876,0.05585843238895344,0.46317739694302923,0.050301051794993036,-0.6173220569170937,0.08805064673200023,3.414400',0.02999526074880169,178.57142857142858,0.04516691433191359,-46.728971962616825,0.034397121648860426,0.9844457570387871,0.03921891606759772,-1.0793308148947653,0.020506174409114585,-0.2284513284444749,0.043790889743297805,2.761100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009865552253884068,-1.8311664530305805,0.015890823684954886,-0.682407533779173,0.0716358035746266,-1.4080540692762602,0.05076760620583218,0.4572264642677518,0.05077018368652458,-0.6181233774261343,0.08791363364630586,3.433000',0.029917189220238376,-2000.0,0.045070016270275876,-188.67924528301887,0.034039656199472385,0.9919650828290845,0.03963865402986376,-1.07469102632993,0.020196960761344633,-0.22796699037979304,0.04395720326689934,2.763400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01027456726091339,-1.9387359441644048,0.015460729746444031,-0.6985679357317499,0.07381762617277753,-1.3910140492418974,0.054626003069981374,0.46163789123811283,0.0518825586402619,-0.6477942605428516,0.08510710729453017,3.410300',0.030487711927707536,61.34969325153375,0.045332148653181865,-108.69565217391305,0.0344651694997036,1.0031096398836392,0.039683642005928735,-1.0787486515641855,0.020346542308600075,-0.22731405710129113,0.0449547305862996,2.776300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01005356539643219,-1.8964536317087048,0.015074884488697607,-0.6893223960846487,0.07248057520584483,-1.3987970345502867,0.05118388321885204,0.4577077993409008,0.05111272400151294,-0.6337938902268981,0.08734234706355029,3.442400',0.030103163541456573,47.16981132075472,0.04559464536484835,-95.23809523809523,0.034573125617994624,1.0022048506714771,0.04020650058701491,-1.0617965597791463,0.020079635835724485,-0.2292999472610121,0.04350020010092047,2.768900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009706400788936257,-2.000400080016003,0.014911107433037946,-0.683293474547318,0.06933178030145458,-1.4312294260770002,0.044680356727968114,0.4536587578823209,0.05017561465127948,-0.6336734047272036,0.0837878825964189,3.437800',0.029915130773994176,116.27906976744185,0.04530113932365399,-50.76142131979696,0.03434632082211354,0.9920634920634921,0.03908509607116614,-1.0894432944765224,0.019983413766573744,-0.22801897117840203,0.04400227051715869,2.762500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010165866274128684,-1.9286403085824495,0.014118730048469601,-0.6830601092896175,0.0708114997875655,-1.400364094664613,0.04744148093326881,0.4638649225345579,0.04915816640039326,-0.5942829975634397,0.08237571563902961,3.425600',0.029206631073518934,52.91005291005291,0.044993565920073426,-55.24861878453038,0.034432653173657644,1.0092854259184498,0.03985874062323127,-1.1013215859030836,0.020064084686488647,-0.2267625116215787,0.043948316779467346,2.780000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009218000173298402,-1.6202203499675956,0.014428952559046882,-0.6770480704129993,0.06837793854190884,-1.3776002204160354,0.04450219840860138,0.46943948924983575,0.04921114534019665,-0.5426819341184131,0.08447230153232754,3.474100',0.029647549926474077,31.152647975077883,0.04485350844143029,-52.91005291005291,0.034474912606096544,0.9939369843951894,0.03859603078419415,-1.100594320933304,0.01972320454738204,-0.22880677268047134,0.0445388668421498,2.767400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010115038330937754,-1.8258170531312763,0.01386422212702123,-0.6821747731768879,0.0660676532769556,-1.3978194017332959,0.03920277242006554,0.46541934282788794,0.04813130219238082,-0.5714938850154303,0.08001472270897846,3.448200',0.02916999690798033,95.23809523809523,0.04521756431068084,-86.95652173913044,0.03462651837283065,1.0113268608414239,0.04003154485734759,-1.0990218705352237,0.019719859673478564,-0.22951045420118887,0.044865985301903215,2.758600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010393724684784314,-1.8719580681392736,0.014709797754990667,-0.7000840100812098,0.06786148114468746,-1.3919821826280623,0.04219800994185114,0.46902115285399376,0.04792829926430061,-0.5677624481916765,0.07876930832670359,3.445300',0.029169486383683753,56.17977528089888,0.044433385468505615,-55.55555555555556,0.03444320831596821,1.0240655401945724,0.039761589509302225,-1.1125945705384956,0.020420957620386652,-0.2293052052281587,0.044605619415934016,2.767300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010508672281800557,-1.915341888527102,0.013586402728149668,-0.6753562504220977,0.06598046978094484,-1.3933398355858995,0.04060237686314157,0.4564125969876769,0.05231603067812039,-0.6458279514337381,0.08072653884964683,3.461200',0.029870451850325143,33.67003367003367,0.04460820612559886,-56.497175141242934,0.035596182665370964,1.0274324463166546,0.0393319855572949,-1.1049723756906078,0.0200281997051849,-0.23129944025535457,0.043985045084671215,2.767700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010048928231559463,-1.8389113644722326,0.014550470489463278,-0.6845095489082073,0.06450281232261727,-1.4150275930380642,0.03492376142880093,0.4637358560563903,0.047551569677315046,-0.5742506029631331,0.07735746886361879,3.458700',0.029842105420221605,85.47008547008546,0.0451257428825422,-38.46153846153846,0.03478176183536401,1.0324179227751393,0.039100072726135277,-1.105094485578517,0.019958446514357107,-0.22842001873044152,0.04419069167270606,2.777700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010229969719289632,-1.8625442354255912,0.01398484043297066,-0.6851192107426692,0.06474671086708794,-1.3823610727121924,0.035047384063253514,0.48074611797509736,0.053961590140138245,-0.49662296384584825,0.07599303903762415,3.490500',0.02976943572034592,-625.0,0.0456141951375268,-45.24886877828054,0.035042471475428216,1.02880658436214,0.03915442112146093,-1.1241007194244605,0.02038860684649418,-0.22992205642287264,0.04372980229756381,2.773500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009881501039533908,-1.8639328984156571,0.014141331293210607,-0.6753106428957321,0.06229210011586331,-1.4392630972941853,0.03297652730786226,0.4537205081669691,0.049696602243304626,-0.5914360066240832,0.08010830643029375,3.488000',0.03003553203439669,40.0,0.0447563464499266,-87.71929824561403,0.03518760270381539,1.0120433154539015,0.03878494523565733,-1.0930156301235108,0.01930174024490048,-0.23145469274389538,0.04395816940599326,2.770600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010583466508620234,-1.7599436818021823,0.012961964411630512,-0.6670669068107531,0.06179362166237201,-1.4066676044450697,0.029255163536364166,0.4762131530072861,0.05388511693070374,-0.5054334091483447,0.07520606461705072,3.498000',0.029053045049651654,96.15384615384616,0.04498020870816841,-36.496350364963504,0.03485231332229677,1.0112245929821013,0.03823199941887361,-1.1103708638685321,0.019763041136770125,-0.23047316140035495,0.04297175466565826,2.762800'
