R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12
0.006704061924079181,-1.0083694665725522,0.007495785494605658,-32.25806451612903,0.012210191113911317,0.7023951675212474,0.007473852726237258,0.7995522507395859,0.013591554751539583,-0.230361667818475,0.03971500512323566,2.518500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006571040504550775,-0.7218652999350321,0.011900016065021687,0.5408328826392644,0.03422559458414191,-1.467351430667645,0.009144002494483881,0.3800547278808148,0.033410958126046185,-0.951022349025202,0.026678974566933543,-2.555500'
0.007135477020909802,-1.3679890560875514,0.011782337804337786,-5.268703898840886,0.010183486051679154,0.555432126194179,0.010032354342755387,0.75041272699985,0.01600332869236801,-0.23124060585038736,0.04463010568409026,2.494700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007778868548011954,-0.8418925745074929,0.01144689955002238,0.5211590577444236,0.035352803300537715,-1.5644555694618274,0.0024118650252799635,-0.60882800608828,0.05907511992249344,-1.110864252388358,0.05570565133832828,3.302200'
0.010520568236931612,-2.8256569652444194,0.018472986028880665,-3.005710850616171,0.018318037771793885,0.3888327241620655,0.014442185044828542,0.6482982171799028,0.014372896167323507,-0.22960530847473196,0.036914262932912015,2.495500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008325826213364284,-0.8845643520566121,0.010547555234909876,0.4783315794508754,0.035452444091495665,-1.5847860538827259,0.009585329078725266,-0.888651915044877,0.056812048699288145,-1.2026458208057726,0.04414621225498852,3.346600'
0.009568517281699062,-2.782415136338342,0.02028953161616264,-2.901915264074289,0.02350143123716234,0.38549015072664894,0.01509741607723838,0.5948486110284932,0.01438215692083773,-0.23269342641070387,0.04077122855943018,2.500700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00903508050708486,-0.9531979792202842,0.01161317444962263,0.4836759371221282,0.03624593592443447,-1.5883100381194408,0.013319232705642291,-0.9415309292910272,0.059518141129416245,-1.1961722488038278,0.04899150977135663,3.313200'
0.01163061177017911,-4.0,0.021607045625437544,-2.859593937660852,0.029435139669737733,0.3661126162407557,0.01799405836192889,0.6091246878235975,0.01893986026171099,-0.2359826316783085,0.044553352639786145,2.503000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009019792129870575,-0.9640412609659692,0.010073841256409482,0.47120912260861375,0.03777761827227841,-1.668335001668335,0.02019483981453059,-1.0376673238559717,0.058762692741632185,-1.1532695190866105,0.06443838723604425,3.259100'
0.010421073912508832,-3.731343283582089,0.022110686094589518,-3.001200480192077,0.031151677517834337,0.3610238636773891,0.019376765707775124,0.623558022073954,0.020891044844716863,-0.23701175578308686,0.04339750377558283,2.501400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009162232909457899,-0.9009009009009008,0.008224590538760028,0.45201826153776614,0.04216313761204853,-1.7406440382941688,0.03207112091774719,-1.0841283607979184,0.03072866892624812,-0.7518231711901361,0.07004468851127019,3.323300'
0.011922176798728618,-4.9800796812749,0.02040491513595795,-2.53613999492772,0.02951358657958191,0.3729395092116059,0.021295897984130296,0.6288517167651867,0.01733111264010038,-0.23172822913287294,0.038508934072704865,2.478700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009415991932378113,-0.9612611746611555,0.008702682427804722,-0.2591277759062994,0.04085067444463508,-1.7790428749332858,0.0323502104381189,-1.105460977227504,0.027960687273693188,-0.6700167504187605,0.0704002252807209,3.341800'
0.009636102235190274,-3.356831151393085,0.019324754430683072,-2.696871628910464,0.02987402125237872,0.3862942789817283,0.02111861056437375,0.6586313640255549,0.0216837896325465,-0.25916135385891254,0.033346227207853706,2.445600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008904227905494087,-0.8726764988218868,0.011337457144411995,0.4348015131092656,0.03678025635838682,-1.752541184717841,0.016175393021611945,-1.0333781130515656,0.062073246430788334,-1.148369315571888,0.06452237313288382,3.276600'
0.010968520346605243,-3.9793076004775165,0.018632244216551394,-2.3674242424242427,0.030986421749989158,0.377643504531722,0.02163195818975121,0.6364967220418815,0.01448391633510568,-0.22903211030186432,0.03435080415232521,2.435300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009211742023322289,-0.9405568096313018,0.009043619184048503,-0.2682763246143528,0.038234923013982514,-1.7259233690024163,0.021328965161268306,-1.0811979673478214,0.058136154874716586,-1.2084592145015105,0.05917369847450205,3.284500'
0.011597551061117935,-4.278990158322636,0.019205543488072397,-2.3369946249123625,0.03416117241143716,0.3715814506539834,0.021271119562835953,0.6245316012990257,0.015490066994539751,-0.2290688351849731,0.03260802222562795,2.434000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010158730158730159,-0.9846396218983852,0.00785221503133819,-0.28910925438723295,0.04051502702352302,-1.6526194017517766,0.03453754230848933,-1.1634671320535195,0.03172095708471716,-0.8893632159373888,0.06361323155216285,3.296000'
0.01021576721944183,-3.459010722933241,0.02044216400748183,-2.764722145424385,0.03340437330055251,0.3758833258156668,0.021686658151038898,0.6225099601593626,0.015453084435653356,-0.23076568052799187,0.03210942893380641,2.425900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00986150502345066,-1.0520778537611783,0.007926411198433741,-0.2949939526239712,0.04118565256607208,-1.6534391534391535,0.03867110610964805,-1.1775788977861517,0.02660402306036719,-0.8509914049868096,0.0588713190707751,3.293900'
0.010719078673749834,-3.6873156342182893,0.020347494511263355,-2.6504108136761197,0.033205271668930156,0.3735524841240194,0.02200767187441542,0.6339144215530904,0.015086710870729518,-0.23089888937634212,0.03206032470696863,2.420700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009848248341308773,-0.950660709192889,0.009321766884982447,-0.29633141705683635,0.03771834205255674,-1.7825311942959,0.02981052430750152,-1.1470520761642578,0.047665805504447226,-1.2325896708985578,0.04686958070473102,3.291600'
0.01134549646190693,-4.41306266548985,0.02073183373069348,-2.4740227610094014,0.03130713552232825,0.37356643879113904,0.02181063137415702,0.6334325711028062,0.02344286621859535,-0.2600442075152776,0.030461151370599508,2.406300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009341595039986697,-0.9136592051164916,0.009655277623025134,-0.2805049088359046,0.0333679247486561,-2.0903010033444818,0.021803117845851955,-1.1276499774470004,0.05765317005955573,-1.3433637829124128,0.0398649375914402,3.348700'
0.010432696069481755,-3.6416605972323377,0.020622681237278385,-2.5278058645096055,0.03329016708334859,0.36959012455187196,0.021959489134444773,0.620693935820247,0.014031444467050659,-0.23067518627021294,0.031125498007968128,2.414800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009755669263300636,-0.9388789784996715,0.009486639964937378,-0.2692224854619858,0.03792274378635843,-1.7313019390581716,0.01898051839591843,-1.1583458820803894,0.06045400961218753,-1.3500742540839745,0.039481060935069444,3.352400'
0.011197155026850777,-3.897116134060795,0.020470954785802166,-2.808199943836001,0.03386742258753882,0.36372894918706583,0.020769596633663776,0.6235969069593416,0.014790208290503355,-0.22854008593107228,0.03210066769388803,2.420500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009571924397112342,-0.9390553103577801,0.009147833564316131,-0.2807805699845571,0.04006811579685465,-1.8014772113132769,0.023521110196401268,-1.1519410206197442,0.053168581621748076,-1.2411567580985479,0.047687854380367864,3.313800'
0.010272382494216649,-3.888024883359254,0.021820673342337997,-3.021148036253776,0.0350546326449772,0.3647239040046685,0.019883087445818588,0.6113964294448521,0.015468789397072996,-0.23122456529781726,0.032555156574025544,2.420100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009963702232766034,-0.9916699722332408,0.00904687548061526,-0.3154474622251664,0.03903566298170008,-1.7806267806267806,0.02981825771920147,-1.1873664212776063,0.04187639762477073,-1.150483202945237,0.049107954015311865,3.299400'
0.010487533992719554,-4.95785820525533,0.021917904297662674,-3.0129557095510697,0.0344036302710662,0.36404674360187844,0.021350413664264746,0.6187353050365053,0.015538735737382936,-0.2315618849137432,0.031249023468016626,2.416300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009704893595546618,-0.9274717121127806,0.009426616617616838,-0.30420101603139355,0.03660643687586025,-1.8372221201543266,0.02428599183990674,-1.1924636298592892,0.050337766412628736,-1.2809017548354042,0.040860689564997096,3.335900'
0.010330663889784214,-3.888024883359254,0.02067170642869398,-2.596053997923157,0.03281001361615565,0.3657510698218792,0.022965487465436942,0.6175507935527698,0.023305297060968986,-0.259794242959576,0.031519690350562,2.420100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009589051604440114,-0.8917424647761727,0.009948942029504583,-0.2744011195565678,0.03413505191941397,-1.96811651249754,0.01513608093565198,-1.215953307392996,0.05953798523457966,-1.4058765640376774,0.030903781077614847,3.428700'
0.010066975588590895,-4.291845493562231,0.021257509215130244,-2.6961445133459154,0.031945615783689846,0.36897645930189654,0.022360509551291655,0.6242586928022972,0.02275349095434967,-0.26198585276395076,0.03207842533425719,2.396500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009022436996322455,-0.8670019074041964,0.010910027187787752,-0.2598414966870209,0.037744679887369875,-1.6175994823681656,0.0118803788415205,-1.2253400318588408,0.05975357625153866,-1.392563709789723,0.026718893196568227,3.518400'
0.010412458298104516,-4.587155963302752,0.022368662398725883,-3.1017369727047144,0.03385389336700667,0.36371571979340944,0.02165777254140966,0.6167129201356769,0.015310442180880627,-0.23151899613363275,0.030862197203267692,2.422300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010001910364879692,-1.025010250102501,0.009111484479497337,-0.28161081385525205,0.03840452251657155,-1.7546938059308652,0.02245808198996573,-1.2094823415578133,0.05412954282188133,-1.2729124236252547,0.03762184775943086,3.395800'
0.011040391271466662,-4.212299915754001,0.02070063364639592,-2.4832381425378696,0.035316969803990815,0.3632796890325862,0.020564960597535497,0.6152331733727082,0.015509887553315239,-0.23197012224825442,0.03043343295210386,2.412500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010092406069976707,-0.9804882831650161,0.008810060384153872,-0.2955432084170706,0.038120215912902926,-1.7661603673613564,0.025850948600558896,-1.2078753472641623,0.04808408945564002,-1.2468827930174562,0.04085718371432657,3.361400'
0.011174969855518815,-4.4523597506678545,0.02133551809038579,-2.86697247706422,0.03439203480473922,0.3638745360599665,0.02195437880085183,0.6193868070610096,0.0150177434639026,-0.23297532791277403,0.0315824048106319,2.416000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009526985185538036,-0.8691873098652759,0.009891597977761709,-0.2814760604610578,0.03691058410999354,-1.8063583815028903,0.02156329582038637,-1.2032246420406691,0.05323849782254544,-1.33422281521014,0.033496124498395535,3.417500'
0.009624351920202574,-3.4530386740331487,0.020746715794889667,-2.707092582566324,0.032559820530269235,0.364590928977687,0.02395255477949278,0.6266449429753101,0.023663822275229184,-0.26132176548984765,0.03010715135166056,2.419200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00907600793606134,-0.8874689385871495,0.010425963150475842,-0.2666240068255746,0.0382184105727411,-1.6597510373443982,0.014149054630914834,-1.2916559028674761,0.05573172974569612,-1.398014818957081,0.024962743105914422,3.545900'
0.009830473484755393,-3.9200313602508823,0.02131882516218296,-2.7847396268448903,0.03226430922113958,0.3675930010292604,0.02252911888616036,0.6236357966947303,0.014241605997425116,-0.23325791327470785,0.031165657938204736,2.408100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009052657498135153,-0.8442380751371886,0.01095131919591034,-0.26094671468086217,0.03660549887804146,-1.5069318866787222,0.010016045705219762,-1.2691965985531157,0.053485660494421446,-1.1425959780621573,0.021907340711725686,3.652000'
0.010923935544410714,-3.637686431429611,0.02065356129357385,-2.6178010471204187,0.03283856561145409,0.3647638154295094,0.02157185476964495,0.6289703754953141,0.01437692560947382,-0.23158869847151461,0.030546849703390087,2.411400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009344047841524948,-0.8781944322472995,0.009530798776245438,-0.2744011195565678,0.038403195145836136,-1.670564650851988,0.019244943872121195,-1.2289541600098317,0.054947772142578476,-1.312163758037003,0.033783327252334426,3.422000'
0.011117126711898549,-3.952569169960474,0.02188974137270568,-3.103662321539417,0.03395954738715243,0.3636892638929299,0.021135929389087097,0.6162188809465122,0.014030145169912075,-0.22902686485124707,0.03045354464032841,2.419000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009502496781029214,-0.9753242953281965,0.009522793759141881,-0.2957092586568886,0.03875848810889585,-1.7105713308244954,0.026649184801436923,-1.2051096649795132,0.04802843283223668,-1.2562814070351758,0.039876224200082945,3.357600'
0.010262915365842144,-3.558718861209964,0.020631233211333973,-2.991325157044571,0.033937534573863344,0.3663943135602536,0.021761885797975708,0.6072751563733527,0.014793949866262692,-0.23191094619666047,0.030302571173164043,2.424600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008927184526689605,-0.8302200083022001,0.010481707847549848,-0.2651113467656416,0.03800056240832364,-1.6260162601626016,0.014296988482346078,-1.2701638511367968,0.05159053623203359,-1.3879250520471893,0.021155872235456397,-2.604900'
0.011470823387173555,-3.2372936225315634,0.022450972688391725,-2.9533372711163612,0.03197636307241687,0.3673094582185491,0.022305197557134764,0.6273132174894924,0.013667737306088976,-0.2314707652423499,0.030355646757409815,2.425800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009253921117725609,-0.8987956138774043,0.011413974585644186,0.43482041916688413,0.03714103192643105,-1.4236902050113895,0.011572774815790356,-1.2344155042587335,0.049367844748001835,-1.142334932602239,0.017648138474353724,-2.478500'
0.009970845248493405,-3.64963503649635,0.021512824870546576,-2.95159386068477,0.030543024431365244,0.36893562073418185,0.022534144863003668,0.6308750236578134,0.01388881172882373,-0.23155652294725143,0.031016696287611625,2.419800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008994569079189985,-0.8397715821296606,0.010414464441373334,-0.26162258326138715,0.03730382849191813,-1.5532774153463809,0.016692985941167242,-1.2492192379762648,0.05407188316147486,-1.3879250520471893,0.022852441783404558,3.624900'
0.009648821492942852,-4.152823920265781,0.020834895950529623,-2.841716396703609,0.03375424881606972,0.36325329652366595,0.022079636834133352,0.6193868070610096,0.023328348842797254,-0.26120572562950584,0.03099679493140409,2.397300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009571044909256922,-0.9728572818367545,0.00928908755150799,-0.28631964725419456,0.03804320947732434,-1.6485328058028355,0.023359792191288666,-1.2084592145015105,0.050676531698170574,-1.3381506757660913,0.03214038922011346,3.415600'
0.009916876739172258,-3.6429872495446265,0.02161409757900493,-2.9841838257236644,0.032626214510835166,0.36429872495446264,0.022161450599910468,0.6062075654704171,0.02356167740293767,-0.2601795238714713,0.03289333021943141,2.421800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009540564572449138,-0.9013068949977467,0.009426216759624873,-0.2848597065945022,0.03767471649775835,-1.675603217158177,0.021721234026747527,-1.244090569793481,0.05033700625688988,-1.352265043948614,0.026607845589350473,3.497800'
0.011235626824384906,-4.34593654932638,0.021390603108054632,-3.1407035175879394,0.032386146501972315,0.3665017408832692,0.021824244990244563,0.6318716036901302,0.014897157473382503,-0.23176582381162072,0.032881540960535575,2.421400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009437122809997688,-0.8671522719389525,0.010367754624277756,-0.2675943270002676,0.03657216419438837,-1.6053941242575052,0.016800764770812368,-1.2906556530717603,0.04883504011798546,-1.4228799089356858,0.01877458296957579,-2.518500'
0.010026258771723143,-4.264392324093817,0.020523682276979406,-2.7472527472527473,0.03034569819382404,0.36766057575646166,0.02267563412410828,0.6287726358148893,0.022787244611956012,-0.26217817628860574,0.03132596546625567,2.424400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0091193698150683,-0.8673779165582444,0.010854263066090523,0.4288532464190754,0.03541164263986714,-1.4009526478005043,0.014525151025257784,-1.3083867591259977,0.04688012751394684,-1.1575413821044103,0.016495716062538558,-2.443900'
0.011771838231399025,-4.856726566294317,0.021661291056269533,-3.0845157310302285,0.0305055687915829,0.36877235682413245,0.023108617434527513,0.6297625795075257,0.013348301228444163,-0.2333831217326363,0.03072281568461186,2.421700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008571374694216208,-0.8490405841399219,0.009640161684791778,-0.25919494051476116,0.03630831569354329,-1.4609203798392987,0.017744213611941145,-1.2850167052171677,0.04826371292743551,-1.124985937675779,0.020545355927746093,3.661900'
0.011815247340387825,-4.85201358563804,0.02197864993944882,-2.9797377830750893,0.033270009415412666,0.36400698893418754,0.021500798754673735,0.6199243692269544,0.014326914398119164,-0.23262305759746907,0.031714116270293066,2.425900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009497677343005767,-0.9723842862699339,0.009244254464743801,-0.2880931116936994,0.0387002894781653,-1.6276041666666667,0.025997119519157275,-1.2462612163509472,0.0489059733755881,-1.3071895424836601,0.032755955032624934,3.400200'
0.010923613356520524,-3.6900369003690034,0.021537798836958864,-2.918855808523059,0.033101841124403335,0.36431199679405446,0.019325688091124484,0.6244146113019045,0.015022097505430487,-0.23307306840694558,0.03262791775154494,2.421900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009275792500521763,-0.9392317084624777,0.009983218210188674,-0.28902569438423076,0.03725490926566848,-1.6795431642593213,0.0232617646374654,-1.2528188423953897,0.048589212223102224,-1.3421017313112333,0.027855696350625223,3.476000'
0.011825600770083123,-5.151983513652756,0.02185567821447851,-3.15059861373661,0.030740098614236357,0.3673634326439146,0.02247256661430559,0.634799720688123,0.01443680577010253,-0.23308936646310197,0.03216126946962851,2.399000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009069817642246486,-0.8881783462119194,0.010338877384015888,-0.27060670022189753,0.036752545113749126,-1.596678907871627,0.017767764655296482,-1.321003963011889,0.04787804504366478,-1.3906271728549577,0.018618125489889427,-2.541400'
0.01251223070551464,-4.894762604013705,0.02090685577614611,-2.7847396268448903,0.029217639273182,0.37189928967235675,0.02223694802335769,0.6257822277847309,0.02304662562830863,-0.2623707823896731,0.032069681002883065,2.399000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009048717389553618,-0.8634087376964256,0.010309799154802665,-0.2593428252807386,0.03612599301323295,-1.438021282714984,0.015656729340554218,-1.3331555792560992,0.049480210389854576,-1.4448779078167895,0.017280976582548634,-2.465700'
0.010729141743764492,-4.580852038479157,0.021184959526134826,-2.978850163836759,0.028812216379745008,0.37409748980584345,0.023222492377216877,0.6247657128576783,0.013135598786270672,-0.23341580691844452,0.03092662349310027,2.404300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009355097031066406,-0.8604371020478404,0.010002090436901312,-0.25786487880350695,0.03734534359583375,-1.4409221902017293,0.016368219465086587,-1.276650070215754,0.04771402124228225,-1.1290504685559444,0.018630786256441594,-2.534600'
0.01177649623328768,-4.083299305839118,0.021587548302139326,-3.094059405940594,0.03152277047325135,0.3666764447051922,0.021204725260977154,0.62625250501002,0.013192612137203167,-0.23179268462287334,0.030628058977390366,2.380300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009485506146607982,-0.8878629139660835,0.009364172675344134,-0.27350053332604,0.0381085942501753,-1.5703517587939697,0.021169487148004353,-1.2331976815883587,0.05251107983784578,-1.3601741022850926,0.02854044180603916,3.479000'
0.010295406086849986,-4.366812227074235,0.021331968087375742,-2.97441998810232,0.031520981941629445,0.36860923734748796,0.020708778658361068,0.6107616197398156,0.014656223618797485,-0.23273675146042308,0.03145425607538956,2.392000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00936735682229281,-0.9372071227741331,0.009629643895768734,-0.28637704401615166,0.03727838003071739,-1.6157699143641946,0.020948813668681943,-1.2357884330202669,0.050836773288325844,-1.4054813773717498,0.026442994193118477,3.497000'
0.011637501149203238,-4.407227853680036,0.02108352449062205,-2.857959416976279,0.031683469466640475,0.36596523330283626,0.021981741965123768,0.625,0.014277474143494326,-0.23401666198633342,0.03110845652282116,2.390900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009049585393245208,-0.8897588753447816,0.010316744695645714,-0.2673296441842436,0.03583985319996129,-1.5499070055796653,0.01643471801310833,-1.2444001991040319,0.04831501389056649,-1.4039028499227852,0.017708705954021117,-2.490400'
0.011197292942458232,-3.8910505836575875,0.021906092960696087,-2.899391127863149,0.0296118186690672,0.37437759724458086,0.021954957209788396,0.630119722747322,0.012155143388148978,-0.2329264884002609,0.03066732090284593,2.407500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008908059031925592,-0.8157937673356176,0.011677577416499482,0.42680324370465217,0.036085710780245236,-1.4058765640376774,0.015134362873591748,-1.3451708366962605,0.045125335619683675,-1.1350737797956867,0.015767896562598548,-2.352300'
0.012158424268214839,-4.206983592763988,0.021794469435436063,-2.8208744710860367,0.031693410622997374,0.36599202137393405,0.02337202182011957,0.6299212598425197,0.013262493932409027,-0.23170138325725803,0.030050605219189112,2.410700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008873571133208276,-0.8318775476249897,0.011172897232808541,0.4390008341015848,0.03620512374911297,-1.3736263736263736,0.017182632482392095,-1.3312034078807242,0.04677180969486071,-1.129305477131564,0.01671645383834855,-2.398900'
0.010878563681480007,-3.374957813027337,0.021888399804755473,-3.054367745876603,0.033321781782315464,0.3644182063335884,0.021467427472296286,0.6149683291310497,0.013685469589518025,-0.23119249086789662,0.0311255948879323,2.401600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009648560820667989,-0.9465215333648841,0.009880876157050598,-0.28037121148400485,0.03702250227688389,-1.6025641025641026,0.021288326971671625,-1.326435866825839,0.04915430026395859,-1.3829345871940257,0.02248747447671647,3.609600'
