R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009207755508309538,-1.098659635245001,0.013112535715269154,-0.3891353412716943,0.031165172296655042,-2.1630975556997623,0.019056003689242314,-0.900657479960371,0.07419773696902245,0.3014954172696575,0.08590917681826772,3.551500',0.02658803697864183,-4.139072847682119,0.03525073850297163,-4.168403501458942,0.024847128044704955,0.7275902211874272,0.02195857295626072,-1.2978585334198574,0.04146641842104172,-0.23480241376881356,0.05387292454558188,-3.313000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009023511661986472,-1.0484378276368211,0.013181864917521071,-0.3879427396516274,0.03143606219310544,-2.158428663932657,0.01938532995770121,-0.91082976591675,0.07440974470016594,0.3016227302889546,0.08588261564094196,3.549600',0.026692647510243302,-4.063388866314506,0.0357559158162718,-4.411116012351124,0.025131500576767937,0.7287036362311448,0.02188284363176426,-1.307531380753138,0.05004353787795381,-0.2462872201561461,0.05359516357243922,-3.307000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009944450300620732,-1.0431879824744419,0.013324184060278608,-0.39896269698783166,0.03149070709233705,-2.1459227467811157,0.019685659390846957,-0.9175153683824203,0.07405268107731841,0.30121389198469833,0.08636398967086682,3.546400',0.025556688568748768,-4.012841091492777,0.035258817348748486,-4.0387722132471735,0.025587488741504953,0.761266747868453,0.021886148256768292,-1.3345789403443213,0.04917097732234526,-0.24641466660095607,0.05369934808991419,-3.312800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009748954668335688,-1.1587485515643106,0.012868025530162652,-0.3892868265337901,0.031007848086350657,-2.224199288256228,0.018946319393263068,-0.9129085265656381,0.07382907093497135,0.3012501882813677,0.08566044200788077,3.549800',0.02668360185931338,-3.875968992248062,0.035544813123145,-4.1928721174004195,0.024970534768972614,0.7472166180975864,0.02199213561230504,-1.2696800406297613,0.02895898249719098,-0.24187306501547987,0.053617290503841675,-3.303100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008971933101678022,-0.9177679882525699,0.01312523707459466,-0.3944150824327522,0.031010059663354794,-2.2002200220022003,0.01963930453294788,-0.9148293843198244,0.07453342078588039,0.3014499743767522,0.08560324607509116,3.551500',0.02594067367929545,-3.8491147036181683,0.03611933829372246,-4.436557231588288,0.02582851416306574,0.76103500761035,0.021341346297489832,-1.339405304045004,0.03746805848014568,-0.25677896466721445,0.05409118692291465,-3.312000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010021114488226695,-1.1782726522917404,0.013228790610733577,-0.39658933174697597,0.031104392562317652,-2.2675736961451247,0.01992948946626834,-0.9145783793671118,0.07423464085280755,0.3015226895823911,0.086347583562874,3.548600',0.026044854448330917,-4.1034058268362745,0.03512888788966719,-4.0241448692152915,0.0251559669953713,0.7489514679448772,0.02096814100655464,-1.3689253935660506,0.03749967187787107,-0.25589191125668515,0.05480142702915985,-3.323500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009174825380135953,-1.025010250102501,0.013069896499489619,-0.3987399816579609,0.03147762255812343,-2.153316106804479,0.019998200161985422,-0.9114108640174992,0.07441528192229556,0.3009691205682297,0.08577874231208023,3.548500',0.027007391923169373,-3.9588281868566906,0.03627407238128403,-4.468275245755138,0.025776783366757226,0.7570595805889924,0.021287103421263262,-1.3678019422787582,0.037440563106069115,-0.255924655781338,0.05395314708706959,-3.319000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010159235862915336,-1.2125621438098704,0.01350309423404373,-0.39732994278448824,0.03115022194533136,-2.2456770716370986,0.019915915006841117,-0.9049773755656109,0.07406968475942166,0.300815209216978,0.08599635375460081,3.548400',0.024632058624299527,-3.872966692486445,0.03590638487335818,-4.037141703673799,0.02540017983327322,0.740521327014218,0.021404017962251876,-1.3631406761177753,0.050084392200858446,-0.24657264029983234,0.054340738164587225,-3.315300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009908151436186551,-1.0906314756243864,0.013455020539088852,-0.4010909674314135,0.03148723664862448,-2.2148394241417497,0.020156251259765702,-0.901144453455889,0.07404226332390527,0.3014954172696575,0.08597269507204511,3.552800',0.027233337963000783,-3.987240829346092,0.034903770305268374,-4.071661237785016,0.025349570578274406,0.7549448890231013,0.02159295551419305,-1.359064963305246,0.03805435684331499,-0.25669327720307006,0.05353892279687333,-3.305700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009157039565736555,-1.0837758751490192,0.013510628811686154,-0.39944078290393453,0.030923371884470283,-2.2326412145568204,0.020516566101298494,-0.9015506671474938,0.07376154368158618,0.3012501882813677,0.08614748449345279,3.548100',0.024929511805370314,-3.681885125184094,0.03550178218946591,-4.3478260869565215,0.02561678821832676,0.762660158633313,0.021401819154628143,-1.337613697164259,0.03785684811453968,-0.2571619606027876,0.055084582376238714,-3.331100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00937545412355911,-1.0948105977665863,0.012843928289779573,-0.3989308652810468,0.03098536561182154,-2.234137622877569,0.02075989520404901,-0.9029345372460498,0.07396230880743174,0.3015408738654525,0.08587671538738986,3.549800',0.02641889267853227,-4.083299305839118,0.036112816438554046,-4.264392324093817,0.025785955936958496,0.7591285204585136,0.021825959796582056,-1.3751375137513753,0.029146531271313406,-0.24087098949802485,0.05502941322136682,-3.317700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009368208049164356,-1.0325245224574084,0.013528339842719523,-0.4016709511568124,0.031060048391555392,-2.170138888888889,0.021380221584616502,-0.9187798603454612,0.07457733296541849,0.30165912518853694,0.08582806921175502,3.549800',0.025761974809941034,-3.579098067287044,0.03621574443273468,-4.582951420714941,0.025670052546597565,0.779058896852602,0.021650129576025513,-1.3539128080151637,0.04728400665758813,-0.24722490049197754,0.05537711817477019,-3.325300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009171636164861994,-1.096611470555982,0.01312978662783751,-0.40110705547310577,0.03141719840274963,-2.2426553038797934,0.02134417048015846,-0.9076881183625307,0.0743361779310755,0.30180479266010746,0.08658158582832604,3.547300',0.025309215338396866,-3.79218809252939,0.03643624386049291,-4.203446826397646,0.02608350896229368,0.7755545214828602,0.02164324146498773,-1.3704262025489926,0.028927735623638588,-0.23930314922944387,0.06217861428740199,2.807400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009085433052623737,-1.1176930814798256,0.013386450769988649,-0.39671519815924144,0.03129351754783997,-2.2222222222222223,0.021325553771317556,-0.9065361254645998,0.07388252678241596,0.30141362992434517,0.08609111884018045,3.548300',0.02603678476952238,-3.7878787878787876,0.035999582404844105,-4.638218923933209,0.025802456393848695,0.7952286282306162,0.0215725062722062,-1.391207568169171,0.028456707388214937,-0.24002688301089722,0.061928707671728304,2.810700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00954601993018041,-1.1015642211940955,0.012901444574749035,-0.38893858659717634,0.030973752841841822,-2.2456770716370986,0.0205250724021929,-0.9009009009009008,0.07449566435233469,0.3019050206804939,0.08565237128589905,3.551600',0.02732434544530486,-4.076640847941296,0.03648729512383788,-4.384042086804033,0.02475296540525555,0.77724234416291,0.02123832157792234,-1.3781697905181918,0.02884363002852635,-0.2400153609831029,0.055802637232635614,-3.324000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009658924073129646,-1.104484205875856,0.01287191798013863,-0.39530379096335533,0.03065547537445663,-2.2639800769753227,0.020788119174129604,-0.8959770629871875,0.07386724578587363,0.30142271521581865,0.08622622311897495,3.545900',0.0245982490966293,-3.5893754486719307,0.03683309084881858,-4.6040515653775325,0.025931861440877946,0.7732158045310447,0.0223421249595049,-1.3787398317937407,0.028948335904910506,-0.24082458337347076,0.055488968793003954,-3.326700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009559891284916308,-1.1789672247111531,0.01318939309007696,-0.3971248163297724,0.03021421881137263,-2.2251891410769913,0.019842135966252495,-0.8957362952346829,0.0743378357282506,0.3012774162448783,0.08633491038436301,3.548000',0.026033598962821414,-4.182350480970305,0.03619110350293691,-4.246284501061571,0.026033531188170363,0.7937767899666613,0.011101391226348485,-2.8216704288939054,0.028544189259392467,-0.24016523368077236,0.05531585352361987,-3.315300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009250017806284276,-1.096371011950444,0.013300472299771365,-0.39168070189181775,0.030825190345550382,-2.2660321776569226,0.019995960815915186,-0.9056330374932077,0.07433673052191819,0.3016864271276435,0.08674832575731288,3.548900',0.025934215269547266,-3.825554705432287,0.03587122231190028,-4.514672686230249,0.02582104466782517,0.7749535027898327,0.02177501186738147,-1.3679890560875514,0.02839787697471737,-0.24054073557356936,0.06268413464552122,2.806800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009034247930479656,-1.075268817204301,0.01349638769183428,-0.4021717273275689,0.03141739581206114,-2.2007042253521125,0.021199825313439415,-0.9149967975112088,0.07414162533271054,0.3015772490123345,0.08605259534627566,3.548800',0.025748774358340547,-3.6114120621162877,0.037465250979716314,-4.935834155972359,0.025861310961575266,0.7825338445887784,0.02185730241545049,-1.3691128148959473,0.028420717566277114,-0.23987142891410204,0.05528771728072891,-3.320500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00960866778703733,-1.124353496739375,0.013212867218612173,-0.3975352812562115,0.030284859387397868,-2.253267237494367,0.02112873952278629,-0.909835319807115,0.07363173822444427,0.30166822528583065,0.08592763174854137,3.550200',0.02536577446782605,-3.756574004507889,0.036445539430429115,-4.7236655644780345,0.026551045712935404,0.7934618741569468,0.021408966931709676,-1.3952839402818473,0.028743396204721966,-0.2397506593143131,0.05646846236376984,-3.334500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0094644449197699,-1.1397310234784592,0.013187723284639862,-0.3945551390806865,0.03062205645482328,-2.263467632412856,0.02070153356960684,-0.9027715085311908,0.07471887025068182,0.3017683626048645,0.08693308760247238,3.549400',0.024314513089718125,-3.773584905660377,0.037083597553965904,-4.71253534401508,0.026001986551772556,0.7897022822395957,0.021477340332082637,-1.3808340237503454,0.02848158950054685,-0.23900002390000238,0.05676786484706737,-3.334600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009870041167941712,-1.1865211200759374,0.01340498745963423,-0.4004164330904141,0.030854864886546665,-2.198768689533861,0.02087739333217812,-0.9133254178463787,0.07432457542086292,0.30145906185939947,0.08660708099494215,3.550200',0.02602553625617456,-3.8925652004671076,0.036715032602948956,-4.217629692113032,0.026696281741878995,0.813140348024069,0.021412496761359864,-1.38217000691085,0.028255132544826766,-0.24063334696922298,0.05602900061071611,-3.329400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009319030485344427,-1.1519410206197442,0.013284834829648564,-0.39916972696790676,0.03052885129091248,-2.296211251435132,0.020968976399417062,-0.9119927040583675,0.0744158356898348,0.30120481927710846,0.08705190034298449,3.545100',0.026702269692923896,-4.253509145044662,0.036495684385321435,-4.510599909788001,0.02706374594720404,0.8167932696234583,0.02226551628165878,-1.392757660167131,0.02889296600742549,-0.23948654085640386,0.057132736486679506,-3.335300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009027902538375356,-1.086484137331595,0.013565612799426988,-0.4028846541235244,0.031094333990460254,-2.2568269013766646,0.021033634885545473,-0.900657479960371,0.07380836396380437,0.3015681544028951,0.0866145824310981,3.546800',0.025044704798064543,-3.933910306845004,0.036618367040540195,-4.686035613870665,0.026147687367790756,0.8025682182985554,0.021727558148377492,-1.3950892857142858,0.02844440399018099,-0.2397391637897967,0.0565860504068537,-3.335900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009536415757210485,-1.1252391133115787,0.013313256941865,-0.3989945337748873,0.030710644309317612,-2.277904328018223,0.022607964333675467,-0.9082652134423251,0.07481110196753198,0.30142271521581865,0.08634460130380348,3.546100',0.02474334960620959,-3.910833007430583,0.03681085478485896,-4.679457182966776,0.026737324502886295,0.8198065256599443,0.02267414308744737,-1.3056534795665231,0.028389573077600056,-0.2391257562352041,0.0563329502692715,-3.333900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009243810113652646,-1.0567473317129874,0.013094901369202888,-0.3980416351550372,0.030737358492885836,-2.276867030965392,0.023832334758506952,-0.9277298450691158,0.07434999516725031,0.30186856642617804,0.08567511994516792,3.550400',0.026807279784898386,-4.291845493562231,0.03712696680106629,-4.6253469010175765,0.02713468572606992,0.8227067050596463,0.020819887156211615,-4.071661237785016,0.038973591494403395,-0.2344665885111372,0.055782092832558895,-3.321100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00968958447185951,-1.019160211985324,0.013523436792132606,-0.4033396523212197,0.030357121173484873,-2.279981760145919,0.024204694258404474,-0.9182736455463728,0.07472780397402462,0.3019688368160406,0.08522824123001398,3.549400',0.026250784242179238,-3.9215686274509802,0.03725393774121925,-4.488330341113106,0.027404167625812534,0.8203445447087776,0.02262223358361064,-1.2761613067891782,0.02781107381337101,-0.24014216416118342,0.05520134691286467,-3.326200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009768477319060937,-1.162520344106022,0.013077707739387441,-0.3958044725905403,0.03087305924231338,-2.2002200220022003,0.023758951184858896,-0.9218289085545723,0.07436990101366174,0.30220610456331215,0.08571991873751703,3.549500',0.025728899729331976,-4.185851820845542,0.03636390082836966,-4.27715996578272,0.027215623945394573,0.8048289738430584,0.022825422042053557,-1.322401481089659,0.028355923552430103,-0.23924017320988542,0.05544558847175325,-3.326500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010250764450758915,-1.2376237623762376,0.013470045313232435,-0.3954913980620921,0.03015781585034485,-2.244668911335578,0.02337344216008003,-0.9079353550027238,0.07503395286367082,0.30228832260209787,0.08527693685242826,3.548600',0.024726157802339097,-4.100041000410004,0.03699524611087475,-4.299226139294927,0.027011039411807602,0.8147967082212988,0.022442860477224984,-1.3049719431032234,0.028494006285777786,-0.23958408203358972,0.05608745155446372,-3.328600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009493304372426127,-1.107297087808659,0.013294866851908478,-0.3964949843384481,0.03179448047818898,-2.1404109589041096,0.022615582588715277,-0.9119927040583675,0.07488673381510465,0.3022791850553171,0.08678898127093784,3.544100',0.024477647012747957,-4.012841091492777,0.0371859184364065,-4.334633723450368,0.0271102628611087,0.8327088017320342,0.022500630017640494,-1.3347570742124935,0.028520173744898455,-0.2394922763740869,0.06310462115140691,2.800800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00967800315696463,-1.1486331265793706,0.013287641563211303,-0.3927112786679233,0.030392088331565526,-2.24517287831163,0.022110490543343193,-0.9136592051164916,0.07467813722854497,0.30202355783751134,0.08608518990392892,3.549100',0.0260115231047354,-4.065040650406504,0.037666769622503635,-4.849660523763337,0.026851260129637886,0.8357709987463435,0.022111566118005004,-1.3539128080151637,0.036913036577127946,-0.25619347731406755,0.0559543859845454,-3.323300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00936881365523328,-0.9794319294809012,0.012925056644060741,-0.3931435760339676,0.03067127144688656,-2.261931689662972,0.022234920832564377,-0.9125752874612154,0.07457677679170706,0.3019141356198297,0.08570302188855179,3.550700',0.024038981612582964,-3.763643206624012,0.03673189025980466,-4.510599909788001,0.027083096356240215,0.8252867871585375,0.022458939443961577,-1.326787846623325,0.03880692004998331,-0.23354663926386102,0.05602460600695826,-3.329400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009476750687538263,-1.2072920439454304,0.01355989200902004,-0.4027872880331897,0.03060780988877122,-2.268602540834846,0.022353411913027345,-0.9250693802035153,0.07413667838026185,0.3019506008816958,0.08641772600395793,3.549300',0.02587938137926751,-4.166666666666667,0.03711456523998278,-4.440497335701599,0.026962680953292552,0.8100445524503849,0.022967122564049564,-1.3203063110641668,0.029321127925149026,-0.23871475973359435,0.05724852155693079,-3.327900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009037080950556324,-1.0875475802066341,0.013152149324242569,-0.3947732027949943,0.031054357547451058,-2.1910604732690624,0.0239758131996442,-0.9162543522081731,0.0745873455109606,0.30185945423810673,0.08611706754161608,3.551600',0.02579393739295516,-3.847633705271258,0.03834664601060668,-4.675081813931744,0.02770259601027212,0.8187326019322089,0.02234167571504533,-1.3020833333333333,0.03967230674627577,-0.2338907730090048,0.05659886123091204,-3.330400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009218790476251935,-1.1520737327188941,0.013275734347245417,-0.3959611958028113,0.029621905991919145,-2.3386342376052385,0.024544394673866356,-0.9306654257794322,0.07442303541792256,0.3017592564651921,0.08634832915983076,3.546100',0.025135985682542557,-3.765060240963855,0.03695395906240415,-4.384042086804033,0.027708660064616596,0.8448086508405847,0.02297049898814952,-1.292824822236587,0.02824108852451609,-0.23865778859693085,0.05654157784927146,-3.339500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009564572822266327,-1.2035142616440004,0.013368858847577629,-0.3995844321905218,0.030591704753339083,-2.2326412145568204,0.023148148148148147,-0.9269558769002596,0.07453786523553965,0.301586344170336,0.08602076541277065,3.549300',0.023692920792196502,-3.6927621861152145,0.037564046699622856,-4.657661853749418,0.02744267225765376,0.8350730688935282,0.022446537958218014,-1.2703252032520325,0.03876630122966707,-0.23325247247620823,0.0572911594011928,-3.349600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009196019594878552,-1.1203226529240422,0.01364699588679544,-0.3973773097556129,0.030169188810851254,-2.31000231000231,0.022499161906218992,-0.9373828271466067,0.07421095205230388,0.30148632759504357,0.08529221111528096,3.551000',0.02568495349739169,-3.681885125184094,0.0371859184364065,-4.426737494466578,0.027609055770292656,0.8348639171814994,0.022776189771213172,-1.2929919834497026,0.03917205935350433,-0.23335589106947002,0.05679139951045813,-3.335500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009486576967919243,-1.1314777098891151,0.013670670806145787,-0.3995205753096284,0.030307530512106343,-2.3557126030624262,0.023328838643754637,-0.9328358208955223,0.07419443393356631,0.30145906185939947,0.08616604196286244,3.550400',0.02594195228756135,-3.7105751391465676,0.036992782708093655,-4.510599909788001,0.02771057962219396,0.8528057308545113,0.01100899655198228,-2.464268112370626,0.038843700717054716,-0.2329264884002609,0.05745871591261678,-3.343900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00905291974767702,-1.0849517196484757,0.013637392639626445,-0.4016870857601928,0.030940306865963493,-2.268602540834846,0.023182170129310144,-0.9298000929800094,0.07464413409072247,0.3014772384684956,0.08566484486096596,3.547700',0.025126575122177974,-3.8022813688212924,0.037738697260170574,-4.81000481000481,0.027879149462908183,0.8579272477693892,0.02320508655497285,-1.2489072061945798,0.039178351610034357,-0.2339290727051558,0.0564627233100707,-3.328500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009896492584063282,-1.1514104778353482,0.013348443771682879,-0.39582013932868904,0.030758157832411103,-2.290950744558992,0.024431360093816426,-0.940910801656003,0.07362740117362078,0.30141362992434517,0.08581923037314201,3.548000',0.026083372893115554,-3.9682539682539684,0.03784008778900367,-4.892367906066537,0.02797781918495017,0.867980210051211,0.02228899013043517,-1.2924906294429364,0.02818918324660461,-0.23857238286096,0.05769208579967,-3.347700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009510901871269944,-1.1851149561507466,0.01375457167576073,-0.4081132922499286,0.03004302160694114,-2.2999080036798527,0.02466924706991018,-0.940822278671559,0.07429696496898101,0.30186856642617804,0.08616084506556841,3.546400',0.026386755959448834,-3.7411148522259636,0.03757166795662727,-4.582951420714941,0.028344912229979282,0.8710801393728224,0.023339292632718885,-1.2388503468780971,0.03914476517055374,-0.23332322266035138,0.0569015943826746,-3.340800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008798843480012987,-1.0961306587745259,0.01362815576982045,-0.39815257206561555,0.029669540656171563,-2.2578460149017836,0.02529570681263976,-0.93711929528629,0.07519531984329295,0.30226091161890944,0.08608296676336653,3.549300',0.025814645681080706,-3.9231071008238523,0.038058122364475026,-4.901960784313726,0.02839021786653191,0.8830801836806782,0.011974685514821667,-1.8385732671446955,0.028239174512450654,-0.2395324326913864,0.056813985330628994,-3.343300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009126310880479094,-1.0086746015735324,0.013532532207426654,-0.40283596519497256,0.029873753517634473,-2.3266635644485807,0.026557673972682775,-0.9583133684714901,0.07478312892611427,0.30223350560643153,0.08560031500915924,3.548800',0.025066300364464007,-3.658982802780827,0.03874827570173127,-4.798464491362764,0.029500004425000663,0.9131586156515387,0.011452641609050334,-2.111932418162619,0.028245396000451922,-0.23828813801648954,0.06428883688636305,2.799700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01013393001913286,-1.2161011796181442,0.01374192661811186,-0.4016709511568124,0.030323153850585694,-2.289901534234028,0.026581393556138574,-0.9548362455838825,0.0749816295007723,0.3021056765656627,0.08587007857112189,3.550500',0.025695711385769714,-4.140786749482402,0.03819753473110846,-4.990019960079841,0.028662411254009156,0.87527352297593,0.02339657427359486,-1.228803145736053,0.038467604506864546,-0.233590282644242,0.06356349675508349,2.793700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00963942757223305,-1.1750881316098707,0.013689947334772603,-0.39422849483560674,0.030053856510867474,-2.3164234422052354,0.027246545819153777,-0.9512032721392563,0.07448734087641805,0.30208742410053474,0.08604741212408037,3.547200',0.025244301729991994,-4.182350480970305,0.03861585335243531,-4.875670404680643,0.02873488904022597,0.8746610688358262,0.023210741931365835,-1.2547051442910915,0.027578370835321272,-0.2385894591176962,0.057015793374764805,-3.338900'
