R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12
0.009806892480172915,-0.9067827348567283,0.001153275903268753,-1.042535446205171,0.009633688623769777,0.818464560484531,0.0032280223327497072,1.7828489926903193,0.021560645784462536,-0.2526847757422615,0.030662619200932145,2.713700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005605566551808608,-0.6181233774261343,0.012801818882426815,0.5355612682090831,0.02889830973786343,-1.4168319637291018,0.002040525655733122,-0.33013106203162657,0.013863568621198783,-0.8369601606963508,0.016021532940271727,-1.752800'
0.009947398158537653,-0.9832841691248771,0.001126541094135013,-0.8747375787263821,0.009078438617499053,0.830357884248111,0.004220661234112903,1.400560224089636,0.02158959899478827,-0.25422651582560063,0.03166440793890036,2.717900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005418899930800648,-0.6158014656074882,0.013438692683975701,0.5353319057815845,0.03012238725943509,-1.394700139470014,0.00198011763878892,-0.31727901516593693,0.014179650499974477,-0.8629616845012081,0.015460275594872754,-1.697300'
0.009073232783767624,-0.7714858818083629,0.0011453407652204906,-1.0712372790573113,0.0082609740844982,0.7866582756450597,0.004407130737533329,1.4912019087384432,0.021481907937135343,-0.2516229681445322,0.030250138394383157,2.713500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005400810337583051,-0.6711409395973155,0.012922901966865678,0.5398110661268556,0.029271348326117944,-1.4039028499227852,0.001691373975809631,-0.3352442254182172,0.014544883328218381,-0.8933357155619082,0.015830850528275483,-1.713200'
0.009634403298048936,-0.8861320336730172,0.0007764350713547713,-1.1713716762328688,0.007538675288900883,0.6333924499619965,0.007175886724322524,1.1393414606357526,0.021804211265363794,-0.2533890789306981,0.03001425677196668,2.727000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005273594059823651,-0.6183909467565395,0.012927880525699334,0.5347307630607988,0.02923933860616073,-1.3798813302056023,0.0015809619299624379,-0.3275681341719078,0.014712243234574948,-0.8536793580331228,0.015783799823537118,-1.687400'
0.009747747782874766,-0.8764241893076249,0.0015367514886895858,-2.127206977238885,0.007338630846320264,0.721552781585973,0.0068625089469960395,1.0778184953653804,0.021166529789774027,-0.254323499491353,0.03002398916734471,2.729300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0056731247627924706,-0.6113590511707526,0.01284153672101633,0.5330206278982996,0.029113861400551413,-1.3804527885146327,0.0017769002259861708,-0.31331265469812325,0.01448303529660532,-0.8640055296353897,0.015929324771852247,-1.702900'
0.010591066223818883,-0.9025270758122743,0.000588525679611799,-0.6128953174797744,0.008080481596703163,0.7317965605561654,0.006143540128989768,1.0809642200843153,0.021419835195788006,-0.25387798623981317,0.030162545960179407,2.721500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005450188276754021,-0.602627455706882,0.012392495104964433,0.5409791723018663,0.030080163636090177,-1.381788033715628,0.0014405807269026291,-0.3510866130674437,0.014255573929406398,-0.8721437292865863,0.016293544497670023,-1.684300'
0.009125536353399171,-0.8101758081503687,0.0006889573773762657,-1.6374652038644177,0.00860349749380118,0.7963685593692761,0.004189969882496485,1.2896569512509672,0.021752229059672893,-0.25333772452055836,0.030628434213186152,2.721000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005509981883179568,-0.6367804381049414,0.012972692482324707,0.5316886431305827,0.029554844925728675,-1.3815971262779774,0.0014878477062893404,-0.3363718927646406,0.014053984163970643,-0.8573388203017832,0.01572193555893053,-1.694900'
0.009910596508893274,-1.015640869388584,0.0010368602792409892,-0.8003201280512204,0.00973099633725298,0.8644536652835407,0.003289043079228443,1.6778523489932886,0.02139083188945218,-0.253910217347146,0.030346619083167947,2.707000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005443003318599123,-0.580248346292213,0.013603054701963872,0.5380104374024856,0.029750040162554222,-1.3888888888888888,0.001082937176865083,-0.4119973632168754,0.014056058371999209,-0.8418925745074929,0.016081876047332178,-1.729200'
0.01048708305979525,-0.9686168151879117,0.0009698614582002805,-1.0705491917353602,0.010483422040556167,0.8921402444464269,0.0035608198716538084,3.228931223764934,0.02171722436498836,-0.2524678734631018,0.030810564326296197,2.706800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005800369831580461,-0.6579380222383051,0.012422221366469194,0.5397819281010472,0.029652736799342893,-1.3935340022296543,0.0016036316483761786,-0.3815192094921979,0.013462066588766176,-0.8251505899826719,0.0158121266361598,-1.676700'
0.009213074458225157,-0.8958967926894821,0.0006755560839905369,0.2587991718426501,0.010960597747158738,0.9196247930844216,0.0030998745480770393,1.5271838729383016,0.02125619883898642,-0.25187647977431865,0.029649923354948128,2.732200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0054940104298294,-0.5422699419771162,0.012964636361397016,0.5465078150617554,0.029285921379015468,-1.3745704467353952,0.001506712101067837,-0.3991060025542784,0.014051298480492582,-0.8448086508405847,0.015779192294704817,-1.708600'
0.008878700087277622,-0.9139097057210747,0.0016074779875983073,-1.1219566924716706,0.009931107904466713,0.8788118463836894,0.0033868890814147175,1.5664160401002507,0.021535618836775086,-0.2515406867060747,0.03000030000300003,2.716900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005574477810791074,-0.6381620931716656,0.012579375861687246,0.5402485143165856,0.029491391462831997,-1.3798813302056023,0.001180643677487817,-0.3699456179941549,0.014085895792542928,-0.8267195767195767,0.0157989364156005,-1.660300'
0.009728591747430192,-0.9540164090822362,0.0010260876631838515,-1.8351991191044226,0.009899118087569578,0.8291186468783683,0.003220582873970863,1.923816852635629,0.021622790421103842,-0.25176867494146377,0.03079016808352757,2.715400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005339088158489764,-0.6263701847792045,0.012952780638183501,0.5403944879762226,0.0297000297000297,-1.4126289023873428,0.001134566894971781,-0.37234240607662805,0.01343158087020526,-0.8331944675887353,0.016107832272364113,-1.700200'
0.009797169205929638,-0.9152480322167307,0.000996648867846752,-0.7236937328122739,0.010068587216116184,0.8547739123001966,0.0034528872525272543,2.378686964795433,0.021970682321510178,-0.2518511056263537,0.03032021175635891,2.741800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005431680056663286,-0.607053967097675,0.013146823727387465,0.5362505362505362,0.029204413370948618,-1.3842746400885935,0.00117815521158136,-0.36729596709028134,0.01344709576349248,-0.8076239702794379,0.01589499132928223,-1.679800'
0.009139272459076623,-0.8738203425375742,0.0009357189175229275,-0.5896921806816842,0.010052948881760232,0.9463423866754992,0.00317643340527955,1.6722408026755853,0.02184422012857508,-0.2526081794528507,0.030366155098173784,2.709400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005121670402071614,-0.6012506012506013,0.012554360380447337,0.5429765977086388,0.029186513495843842,-1.3825521913452232,0.0010988488130180179,-0.39000039000039005,0.013607960112347318,-0.8359107247345984,0.015821533106558025,-1.693800'
0.010263052293330351,-0.9857072449482505,0.0015947086291916517,-1.0269049086054631,0.010389685950962759,0.9407337723424272,0.0031241906393624902,1.6564518800728838,0.021749437777033462,-0.252518875785965,0.03037814717604744,2.724400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0056299427378524135,-0.6090875867949811,0.012518166989844011,0.531575590048905,0.029654935174311708,-1.3831258644536653,0.0014760297927757491,-0.3654169407293722,0.013740340540599957,-0.8454514710855596,0.016298138589591685,-1.748300'
0.009694299945518034,-0.9445546424860678,0.0016610448603368564,-1.2764871074802144,0.010119972271275977,0.9008197459688315,0.0036233525069070158,1.684352366515075,0.021565434920908767,-0.25351755609075927,0.030446312494862182,2.737700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005708290378448236,-0.682640453273261,0.012876144367330648,0.5351886540005352,0.029327491297066955,-1.3871549452073797,0.001292141081648715,-0.4946576968737634,0.014263666732279535,-0.8827683615819208,0.015995674769542317,-1.722800'
0.009562258911547192,-0.8713078330574192,0.0012118590098990703,-0.5548465849192699,0.008320042066132686,0.7588404917286385,0.004804532403688343,1.1470520761642578,0.021631162718258434,-0.2515090543259557,0.030641573260937513,2.713700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005194020020869572,-0.5992688919518188,0.01334691159139231,0.54421768707483,0.02953817070108848,-1.365560562610952,0.0009264814716676408,-0.5514503143266792,0.014464139781446849,-0.8552856654122477,0.0159538232539737,-1.660100'
0.009423454223686418,-0.9079353550027238,0.0013334894404971676,-1.3599891200870393,0.007652971419212937,0.7107320540156361,0.005326807638855226,1.3239772275916855,0.021743479130608732,-0.2539295599400726,0.029812390625791888,2.734200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005577160857031155,-0.6287331027978623,0.013146927431589963,0.5447216472382612,0.02993734114498355,-1.3867702121758425,0.0013386744659625953,-0.4934616333580064,0.01481648304105351,-0.890551251224508,0.015832630100679694,-1.706400'
0.009947734602398995,-0.8406893652795292,0.0011656463958038595,-0.9365049634763064,0.00741698905845774,0.7046223224351748,0.00622403798156938,1.1584800741427248,0.02138621145402713,-0.2540263171264543,0.030387008945935434,2.728800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005424387830711365,-0.5806526535826269,0.012674094531001469,0.5409499080385156,0.02928051908504234,-1.3618412093149939,0.000995544044411618,-0.3894232641458001,0.014073862444883236,-0.8692628650904033,0.01585384027572999,-1.712100'
0.009716029602798994,-0.7290755322251385,0.0016477537491341055,-0.4715646515137225,0.008721931733440323,0.86333419666753,0.004228864452630586,1.3374348000534972,0.021060213255719426,-0.25326714618579677,0.030071660767609212,2.712900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005574651835119637,-0.639386189258312,0.013486740511066544,0.5406866720735334,0.02902892442029238,-1.36986301369863,0.0010245397767322919,-0.36314776482550754,0.013114530506365137,-0.8300132802124833,0.01584482214979378,-1.686300'
0.009344170078846107,-0.9131586156515387,0.0019139532551368593,-1.82882223847842,0.009418537188152235,0.8776549060909251,0.0036864538304835818,1.5053439710973957,0.021204635333283855,-0.25476408845409154,0.029710883393695948,2.722700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.004890693011199687,-0.6583711896767398,0.01257339720619114,0.5354465624330692,0.028777723739607644,-1.3702384214853385,0.0005271439048037148,-0.7858546168958743,0.01236315532450192,-0.7647598654022636,0.016216549312904806,-1.655400'
0.0091039111312611,-0.8382229673093042,0.0020610112928991773,-1.3320900492873318,0.010115642019567697,0.8093234056328908,0.004796261985259168,1.0072522159548751,0.02185114128510932,-0.2540392236561325,0.03033419179096102,2.722600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005118210182372065,-0.6002400960384154,0.012774508213370055,0.5610727711384167,0.030789504473715,-1.3987970345502867,0.001706816101830014,-0.6085316132173066,0.013486904216006257,-0.8033419023136248,0.016675727145082163,-1.742100'
0.008804901864966264,-0.9784735812133072,0.002797651986640652,-1.2330456226880393,0.009740863800320083,0.6266449429753101,0.01803013556858934,0.5665080444142306,0.02248120571202475,-0.2527039320731831,0.02915910959742933,2.740400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0051507097678060035,-0.5513591001819484,0.012974695451461016,0.5579734404642339,0.03131389992703861,-1.4409221902017293,0.0018530305851963238,-0.4894043948514658,0.015293513103482025,-0.8357011532675914,0.016333143868864454,-1.729600'
0.008751111391146676,-1.0505305179115454,0.003777840322023109,-2.031694433157253,0.010081102469366051,0.6384065372829417,0.006352860756727361,0.801346261719689,0.022529220398857318,-0.2517306482064191,0.030149996231250475,2.746900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005386137589961963,-0.5795085767269356,0.013425161437566288,0.5470459518599562,0.03200215054451659,-1.4378145219266714,0.00273625136299521,-0.4534530449371968,0.019088486588429324,-0.9812579727210284,0.016797039689725082,-1.854300'
0.009637671731263162,-1.2023566189731874,0.004790146094665741,-3.5248501938667607,0.009639873601977331,0.6240639041437843,0.01769682855135531,0.5506001541680432,0.021492711821421356,-0.25185744868404486,0.030232396431367922,2.725400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005649768585478739,-0.6601531555320834,0.013357911891213166,0.5451373746184038,0.03215123943028004,-1.391207568169171,0.004305186027088231,-0.6818026863025841,0.02411201477584265,-1.1186933661483387,0.015609585534284895,-1.826400'
0.00805883594950011,-1.063264221158958,0.005855335733240272,-2.0588840848260244,0.01068829407344782,0.43729228616407206,0.021930209301917577,0.5636660842117129,0.021914878229979114,-0.25425883549453343,0.02759541805678585,2.743400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006323039004298402,-0.692952671332548,0.013429524541113146,0.5137426149499101,0.033541851845640396,-1.3352917612498332,0.007232059430171574,-0.8944543828264757,0.025171987605313303,-1.1860989206499823,0.015332837571585186,-1.664100'
0.008935632173637204,-1.8416206261510129,0.010101336608860085,-2.50501002004008,0.019468585490452606,0.3645510553753053,0.02697766519098838,0.5575379125780553,0.022657754616517502,-0.2602675550465879,0.023888412447773958,-3.413100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007596446382382322,-0.7771819382917541,0.015353883995264862,0.48236939848536003,0.03799839646766907,-1.2181751735899622,0.007939393843158863,-1.6191709844559585,0.024149864398511404,-1.0287007509515482,0.015555873586748883,-1.653200'
0.011825041417207563,-3.3898305084745766,0.02237516893252544,-3.361344537815126,0.014369385162747658,0.38246768148091487,0.02017776611951291,0.5511463844797178,0.024842004849159348,-0.2580711760303492,0.02668538201458623,-3.422000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0076783920832706265,-0.7289692374981777,0.01897277596376959,0.48248576666988324,0.03711883595330451,-1.1092623405435387,0.03388555492679026,-1.7310022503029254,0.030761090911328077,-1.1213276519398967,0.016850931603753713,-1.816000'
0.01252172519321022,-4.533091568449683,0.032610574304824086,-6.680026720106881,0.003428991920952135,0.7967492630069316,0.007315160523882536,0.7190623427051125,0.028184734020665046,-0.2522704339051463,0.033336444734841916,2.790400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007492780705789971,-0.7919537499010059,0.018096304915499302,0.4866416857267994,0.05452443785304574,-1.0325245224574084,0.06096780290328677,-1.8635855385762208,0.03544515571056904,0.32036906516306785,0.031138194420658325,-2.337400'
0.01112439858720138,-3.1746031746031744,0.03361740036642966,-7.194244604316546,0.012019678617833117,10.593220338983052,0.011150522011687976,0.8425309630128907,0.037193663687454206,-0.24657872025644184,0.03919662595443784,2.694600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007705460320346808,-0.693000693000693,0.01749052887861223,0.470787627701144,0.07675303942036105,-0.9788566953797964,0.06542190587096183,-2.5516713447307984,0.0999290503742343,0.34056465619997955,0.03684177562621808,-2.021100'
0.01227020964880206,-4.0241448692152915,0.033246117684607376,-6.97350069735007,0.015020179611307792,-39.37007874015748,0.021529081483267598,0.824334350012365,0.03582406087224423,-0.22510861490669246,0.048580478420551486,2.560300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.0066052641313020825,-0.6738998584810297,0.018751523561289354,0.49482903656786575,0.07605893045931988,-0.9788566953797964,0.06737908822617812,-2.513826043237808,0.08807856608094419,0.33364473508608034,0.035481501719078753,-2.036600'
0.01091641085877221,-2.35626767200754,0.024753271763695368,-3.518648838845883,0.006216311476989391,0.8561643835616439,0.05205080158234437,0.713877784123358,0.02241840820334393,-0.23271508691908493,0.039696559499188204,2.529500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006571688246995588,-0.6693888479817927,0.018579935527623718,0.49421765345458135,0.07404116688879017,-0.998402555910543,0.06675701115509657,-2.3946360153256703,0.08288506328274582,0.3301637612255679,0.03542908160734658,-2.071400'
0.0100748155805008,-1.3858093126385809,0.013783597518952447,-2.221728504776716,0.007048781089530092,0.4228151029554776,0.05954472106275418,0.7577479730241721,0.01750764646459341,-0.2308455873865971,0.0417458097643449,2.498700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.007636123445571621,-0.759762953958365,0.01619427953269787,0.4754885645000238,0.0812031052067431,-1.0297600659046442,0.06311656999312029,-2.7464982147761607,0.06562842498342883,0.31301843678592667,0.03937333401580446,-2.445100'
0.008458612432299381,-0.9162543522081731,0.006498194476664659,-0.9568462348100661,0.005100895717287956,0.36038633415020904,0.06990807088678387,0.778816199376947,0.020244062416493243,-0.2270302177219788,0.04091736737658299,2.575700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008802499205574446,-0.8552125203112974,0.012551587022663145,0.42631197510338065,0.0808165706296419,-1.0820168794633196,0.05117340620426377,-3.3760972316002698,0.05073978608106188,0.28397796331004715,0.05171860939003072,3.575500'
