R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12
0.00614131409382454,5.521811154058531,0.036422044077957745,-19.342359767891683,0.017641787042460253,0.4028521935301938,0.0005474742276507334,-0.2998320940273447,0.02159925180191758,0.5873370139786209,0.06668044729244044,2.583500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010013277606105696,-0.9310120100549296,0.010534721388223445,-0.38927167270037755,0.03830786498776064,-1.6414970453053186,0.03346059513014499,-1.4539110206455366,0.02119605075182392,-1.0492078480747036,0.025818777997237394,3.452800'
0.008031148004420344,10.152284263959391,0.03530013943555077,-20.79002079002079,0.01828631616674926,0.4357108622717964,0.0017425925874293552,0.7064142413111049,0.021686846277127532,-0.22189677362091156,0.06459906589750712,2.641000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010262020160764808,-1.0388531061707875,0.011993571445705103,-0.4273869561500983,0.04040175505223947,-1.8789928598271326,0.029743138258003878,-1.7232465965879715,0.013645357167223853,-0.7909515146721506,0.03283231224842241,3.323700'
0.006392774630401735,5.310674455655868,0.03917957960311086,-33.78378378378378,0.017507952987644636,0.4432034747152418,0.0036611140989870066,0.8736676568233444,0.02293162477441014,0.5703855806525211,0.06682213951126287,2.646400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009972366572228355,-1.013993104846887,0.012620080061787912,-0.4156103237604422,0.04101184422061092,-1.6946280291476021,0.03224443864044549,-1.601537475976938,0.013535133145104749,-0.7278550112817527,0.035050086573713835,3.387500'
0.004225294386823166,2.617115938236064,0.039960998065887696,-21.413276231263385,0.016844828806004845,0.40814660626096894,0.001986875889996219,-0.7785130400934216,0.022959792810829674,0.589066918001885,0.06970244028243429,2.568900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00816147311325105,-0.8500510030601837,0.007971678221614249,-0.26221254949261874,0.03926912308121248,-1.3044612575006522,0.03644089105266802,-1.3738150844896277,0.02587817589913722,-1.1424654404204273,0.018975692138370748,-2.556400'
0.006651779983064568,12.224938875305623,0.03724935837980191,-27.932960893854748,0.01653696176323701,0.4273321652920815,0.0004262430152089902,-0.8112932013629727,0.021257915916439385,0.5919261276192731,0.06912235347789121,2.578000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009871882706238438,-0.9313588525658936,0.01250736371038449,-0.4271131422713877,0.03956948401392846,-1.733102253032929,0.03521238349102612,-1.528117359413203,0.01289467372607071,-0.7616726331022926,0.0293133064823446,3.410700'
0.007260719363031612,-20.876826722338205,0.03589697567979897,-19.9203187250996,0.0179381206589748,0.4508769556787952,0.004142780087147521,0.7138268256121065,0.023367106591393426,-0.22321926828723856,0.06357885367326827,2.669900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010257136146045207,-1.021346134204882,0.01245472706711105,-0.44547398431931573,0.040787359181642426,-1.8674136321195145,0.029596131193730352,-1.7349063150589867,0.013261491413847384,-0.7339449541284403,0.03321111642488974,3.347700'
0.005236298439687791,9.285051067780872,0.03870598162239993,-25.125628140703515,0.017576731220141528,0.4483500717360115,0.004770136654874889,0.9000900090009001,0.02449683500891685,-0.22452232874559375,0.06462327859741636,2.667400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010215892455256944,-0.9975062344139651,0.010735476778626954,-0.4005447408475527,0.03611725104378855,-1.7860332202178961,0.0320332120342371,-1.5527950310559007,0.016296598085149726,-0.856091088091773,0.030928919157991105,3.429000'
0.005784178421081248,5.167958656330749,0.03736292476975098,-12.594458438287154,0.01867291586917755,0.40230116265036003,0.0019421427894453084,0.5359056806002144,0.02410655095522208,-0.22194109683290056,0.06602926416988009,2.653300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008906051840346553,-0.9055510278004165,0.008348945862095452,-0.3603343903142116,0.03755995507829373,-1.7185083347654238,0.028444889448937156,-1.4885382554331648,0.03017282997006855,-1.1746740279572419,0.033113459959204214,3.338000'
0.006469949993756498,9.293680297397769,0.035648082133181234,-14.85884101040119,0.018255737321846825,0.40939981986407925,0.0007235404163888272,-0.2592218161080437,0.02214819802260888,0.5661872947571056,0.06428098504181479,2.659600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010356609121894182,-1.0118385105737124,0.00876385016971196,-0.37453183520599254,0.038797133667764626,-1.8604651162790697,0.02568660289539388,-1.6840687100033682,0.02888170055452865,-1.0622477161674102,0.04272974716808601,3.266100'
0.007497701954350991,86.20689655172414,0.03385733197452574,-13.75515818431912,0.019275324885600947,0.4332192522635706,0.003189301297439661,0.7026913077085236,0.023706232368489677,-0.2240595102059107,0.06055211417706649,2.686200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009226181689350771,-0.906043308870164,0.00792942180242101,-0.30785333866945785,0.037206533467276856,-1.519987840097279,0.027131151988713444,-1.5048908954100828,0.03237995939553092,-1.168360789811894,0.02892589475023936,3.441000'
0.005539843942596137,4.4523597506678545,0.03747788804605283,-20.74688796680498,0.019643663936197382,0.4272591326639607,0.004199277556289216,0.7768197001475957,0.024900708425154693,-0.22502250225022502,0.06240015974440894,2.681300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010099622678096746,-0.9529254812273679,0.008141625198655656,-0.2895277801905093,0.03614897716469113,-1.3526308670363858,0.037958010848399504,-1.4295925661186561,0.023935011656350674,-1.094570928196147,0.019143592256799805,-2.516000'
0.005569857712414879,2.628120893561104,0.03666455234414815,-11.890606420927469,0.018456143588797123,0.40024014408645187,0.000691048755631961,-0.2465848005128964,0.023989329546217842,-0.22193124570008213,0.0652852311750036,2.660400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010117862985923017,-0.9690861517588913,0.012139310729936756,-0.4285408185129634,0.03987892757587963,-1.8264840182648403,0.03254064326343603,-1.752541184717841,0.011989947627908762,-0.6782880010852608,0.030665628124060866,3.424200'
0.007502787285476554,7.757951900698217,0.03589465636250731,-17.98561151079137,0.017162873957569942,0.4211412929037692,0.00018847452638613214,-0.2641379856837212,0.023119943957255848,0.5652911249293386,0.06485126362687177,2.660100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009699226971610363,-0.8718395815170008,0.011947417028175592,-0.423872499152255,0.04010700549064905,-1.8761726078799248,0.032842987529517635,-1.8234865061998542,0.010877344883623286,-0.54421768707483,0.03275102019427905,3.414000'
0.006658529943076227,104.16666666666667,0.03619660548233787,-17.57469244288225,0.01818264466566662,0.4378092027494418,0.004809602274749492,0.7105300554213443,0.02336039245459324,-0.22286605749944283,0.06097300724969056,2.674700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009436267918293243,-0.921574048474795,0.008172044416695815,-0.328159354182391,0.03984762269083026,-1.3989927252378287,0.0345595045549427,-1.458363715910748,0.019481898394107116,-0.9105809506465125,0.026004691246300834,3.505800'
0.005736875892442756,2.6560424966799467,0.03894429797061263,-15.625,0.017819054627875773,0.4060748802079103,0.000446426498734113,-65.35947712418302,0.024284576379849626,-0.22217778666488927,0.06589785831960461,2.657400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009543933589492511,-0.9047317470370035,0.008773153448595023,-0.36056825557077954,0.03849307317148279,-1.42673705236125,0.039205231546097515,-1.457301078402798,0.01646071567899629,-0.8784258608573435,0.022394310053701554,3.606300'
0.005754925352863248,4.796163069544365,0.034691144738394075,-18.867924528301888,0.017690535917095074,0.42186972662841715,0.00166374070135322,0.5010271055664112,0.022919799039202025,0.5654189754608164,0.06426280918444069,2.664300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010282607175614591,-1.0905125408942202,0.012389485786781906,-0.4410532351254796,0.04165035361150216,-1.8559762435040834,0.03378503930889323,-1.8037518037518037,0.009992325893713627,-0.4911350130150779,0.03047405439009228,3.433300'
0.007433330459112222,31.347962382445143,0.03515309171441628,-15.748031496062993,0.01915848280142999,0.4329566610382301,0.005282712271265162,0.6896551724137931,0.023526643924244205,-0.22551982319245864,0.06325270721586884,2.672000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009632862703771169,-0.9950248756218907,0.012674962006801384,-0.4239623521431297,0.04104365813916263,-1.8429782528566163,0.03394433129667346,-1.8047283883775491,0.010514252068679095,-0.45173239372995444,0.03223144757877366,3.442700'
0.006388792524601642,2.7012425715829282,0.03870043924998549,-15.313935681470138,0.017842677543562897,0.42931352766925684,0.01447276442826068,0.5297732570459843,0.02522583428140427,-0.22470900184261383,0.06506561867643519,2.664800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009701410002929825,-0.9048136083966704,0.007103145485915527,-0.31468311410409716,0.03979592648896459,-1.353546291283162,0.034453057708871665,-1.4300014300014299,0.0216132099939483,-1.0055304172951232,0.024158323992114723,3.539600'
0.0010388160903886346,-2.2841480127912286,0.038551838729948225,-14.40922190201729,0.017201016236039226,0.4044489383215369,0.000595297022556459,4.662004662004662,0.02437294505606996,0.5635072692437733,0.06702323025160521,2.652900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009974992693317853,-0.998003992015968,0.00944653685235724,-0.3610890445583881,0.03875863833151814,-1.4834594273846609,0.03763416580108085,-1.4797277300976621,0.01604230033753,-0.8694896095991653,0.02359926559085481,3.553700'
0.006181642623167684,12.239902080783354,0.03513197325754196,-13.774104683195592,0.017206639698126712,0.4192520543350662,0.0005108364763398934,0.7071635669330316,0.02345270761509416,-0.22277172581255986,0.06357925790290175,2.666500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010714507657658622,-1.0091835704914724,0.011898642602851867,-0.4302185510239202,0.04052356445272926,-1.8733608092918694,0.032842987529517635,-1.809299800977022,0.010849564281498456,-0.5717552887364208,0.030073107724879183,3.431600'
0.007044406529883076,9.652509652509652,0.03596488388737237,-15.082956259426847,0.018050639263389512,0.44193035177656004,0.0034413303081745703,0.8262414277451872,0.022994637650499906,-0.22384384653265885,0.0615748380581759,2.679300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009843139725337029,-0.9651578033008397,0.01281211923983134,-0.4215673875468994,0.04082849175468609,-1.7639795378373613,0.03420662856048245,-1.806684733514002,0.010945888997739673,-0.48657065005838845,0.032300889243480874,3.433900'
0.006683442106353614,2.703433360367667,0.03991792873851362,-18.6219739292365,0.016806355491392626,0.43306916114503485,0.0013842386161600445,2.9779630732578917,0.024594014308797527,0.5728032993470042,0.06569741086503782,2.665200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008785354462696507,-0.8676789587852494,0.00855035560928979,-0.26438939269756495,0.03960411724402869,-1.2936610608020698,0.03530088711129311,-1.4423770373575653,0.02284393253729843,-1.0450412791305257,0.018615907292781682,-2.472500'
0.006044772420363146,-0.1749720044792833,0.038583075148255465,-14.705882352941176,0.015776503737453738,0.40581121662202746,0.0008568593346298757,-0.7594167679222358,0.02278895829392743,0.5832264084917765,0.07013458827489953,2.600600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01006703639535668,-1.0684902233144566,0.009783874218513046,-0.3688539707129947,0.03977819677478381,-1.4781966001478197,0.03971090461440712,-1.5651901706057285,0.011622838878396049,-0.6659119664380369,0.021772641369760412,-2.610500'
0.008635929092113411,12.285012285012286,0.03543586109142452,-16.97792869269949,0.017311760571426592,0.4294241422252759,0.0001228965004262911,-0.42780748663101603,0.02229336282002122,0.5762692329856509,0.0675141948594692,2.646400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01005804497756553,-1.0143016533116949,0.01127067887807154,-0.42780748663101603,0.041198378431824924,-1.8348623853211008,0.03497506278023769,-1.8181818181818181,0.010577275991804727,-0.4482897745102434,0.028056235919276598,3.492800'
0.006964549745341238,4.315925766076823,0.035273617450564024,-14.450867052023122,0.017742954272858248,0.43601482450403317,0.0051194364524353156,0.7603406326034063,0.023064858381769537,-0.2223111466808946,0.0635328051639464,2.680200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009710585703687304,-0.9466111321469141,0.012503157047154406,-0.4259125175688913,0.041514791720289934,-1.8001800180018002,0.0364982152372749,-1.768972227136034,0.011661114032868016,-0.41035742131396447,0.030362559320850274,3.488100'
0.006035210625833236,3.7778617302606725,0.03850507881989634,-14.85884101040119,0.017439771748267358,0.42443020245320656,0.003007852600784869,0.8363301831563101,0.024529704245355916,0.5636660842117129,0.06574232951370398,2.655300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01012667457222395,-0.9651578033008397,0.007900123478929976,-0.3480561066443911,0.0372999324871222,-1.4070634585619812,0.038958104454469664,-1.5006002400960385,0.01680370084707456,-0.8781944322472995,0.020288379019381488,-2.570900'
0.006954088412889264,2.937720329024677,0.03875187946615411,-17.064846416382252,0.017569134544432343,0.39366978978033224,0.00038625291872018035,-0.5613247263541958,0.021685294334500005,0.5920312592504884,0.06692947641070604,2.586000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010112747016486812,-0.9983028850953379,0.011530501057923472,-0.4233162595775304,0.040898457310190255,-1.7834849295523454,0.035198130275319775,-1.7605633802816902,0.009445947924489093,-0.4982312789596931,0.02929801945388492,3.439100'
0.007351065573710238,10.256410256410255,0.03711980044395281,-18.248175182481752,0.016443122417402086,0.4219765381044814,0.0003957907808770043,0.5160757599215565,0.02124757246484589,0.5746135723725795,0.06653625560567954,2.636600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009731356181260134,-0.9416195856873822,0.013165152893503129,-0.43097875274748954,0.04163006689951751,-1.7436791630340016,0.03750051563208994,-1.7761989342806397,0.011961307562297479,-0.38232145588010397,0.03153310818694088,3.451300'
0.007322032508359931,3.9968025579536373,0.03861346760523135,-23.52941176470588,0.017763535369863453,0.427313904794462,0.0028381112936962712,1.161710037174721,0.02498107683429802,-0.22295549808258272,0.06449366027319514,2.665500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009191539739162485,-0.8981498113885397,0.007535664415763705,-0.2889087914945252,0.03895157929178239,-1.2874983906270119,0.03521982453483417,-1.4265335235378032,0.02305119439763771,-1.08038029386344,0.021135706027692002,3.634700'
0.007259101279706964,3.518648838845883,0.03983555881321903,-17.73049645390071,0.016672251871043466,0.40075341642287504,0.000845313039283303,-1.054407423028258,0.02335602760682463,0.57567209717345,0.07032497169419889,2.606500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009771827820393805,-0.9946290033817385,0.010849988065013128,-0.38239455470154105,0.03705089681695745,-1.4703720041170416,0.03880405890456142,-1.4945449110745777,0.01458755156699479,-0.8086035416835127,0.02297366528748096,3.559900'
0.007695978081854423,8.628127696289905,0.036898462810039334,-16.366612111292962,0.016760216609039456,0.42121224885219666,0.000996137377704214,-0.46477040342071013,0.02194402080293172,0.5680527152919791,0.06914625123598925,2.609000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010240886123394485,-0.9568462348100661,0.011720704976962953,-0.4384618757399044,0.03990566301263812,-1.848770567572564,0.03326547177092066,-1.7179178835251676,0.01046030575473721,-0.6202319667555666,0.02930093821604168,3.418900'
0.008441354533513867,45.87155963302752,0.03522466289997605,-14.705882352941176,0.01755208141357443,0.4359007889804281,0.002982177908383916,0.6201550387596899,0.02250361745650613,-0.22358859698155392,0.06387980376124285,2.669600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009585384206162444,-0.952018278750952,0.011990163270053247,-0.4258581040797207,0.04020730888460905,-1.7985611510791366,0.03510927762661283,-1.7898693395382137,0.010316255116862539,-0.562714534916437,0.03270410632759049,3.408800'
0.005839528586536266,3.8684719535783363,0.03636363636363636,-11.560693641618498,0.01755963251201079,0.43275056257573136,0.0028703332686551572,0.758322590429969,0.022888690011604564,-0.22253376949952158,0.06474922624674635,2.666400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009893692276489124,-0.8101101749837978,0.008162085967986666,-0.30885168941874114,0.039053956946917864,-1.3753266400770183,0.03329227286346839,-1.48720999405116,0.02280938651874019,-1.0388531061707875,0.024745125210333566,3.507000'
0.006574392871254322,2.7670171555063643,0.03877577134703152,-12.594458438287154,0.017554731263396454,0.4015257980325236,0.0008849048506059386,0.7434944237918216,0.02376911631179376,0.5636025474835147,0.06904932884052367,2.619400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010040039678236808,-0.9003331232556046,0.008362784271944364,-0.34846848102589123,0.03755346674828287,-1.4509576320371445,0.03649222168294828,-1.4898688915375446,0.019370910316559416,-0.9577626664112633,0.02280803390186159,3.563100'
0.007111449932192325,5.608524957936063,0.035672243427389144,-14.727540500736376,0.018263005542822182,0.40361640297061674,0.0009028787748007255,-0.2384131222582491,0.022110539430830495,-0.22233091733736493,0.06795186290032142,2.609400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01015455228578972,-1.0,0.011443362792363616,-0.42835724994645535,0.04007325390814409,-1.7924359204158453,0.03280527771307848,-1.7289073305670815,0.011738728766107003,-0.648508430609598,0.029580372831019164,3.419700'
0.007781519824199903,12.269938650306749,0.034692227900183524,-13.36898395721925,0.01816246689890408,0.4301815366084487,0.0018460320648385534,0.6266842138246538,0.022318638741585874,-0.22378874342620567,0.0649312702504399,2.661900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010084904813625915,-0.9787608887148869,0.011251884690685691,-0.4338018393197987,0.03946672560364357,-1.8158707100054476,0.03345354306474599,-1.7898693395382137,0.012963829618980084,-0.7183391997701315,0.03347650117000372,3.378900'
0.007646306337029302,6.821282401091405,0.037834504311241766,-12.804097311139564,0.0170580639438585,0.4307745326096321,0.0028850819911451064,0.6459113809585325,0.023619220376773803,-0.22374367924106142,0.06429669064933229,2.673000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009516078842616427,-0.9564801530368244,0.008204710816762552,-0.3305894409732553,0.03826125550483814,-1.409443269908386,0.03243678071438766,-1.4958863126402393,0.023855929271940895,-1.0550749103186325,0.027136158388329282,3.457800'
0.007344581314797569,-0.17325617658269518,0.038980883774596936,-13.020833333333334,0.01663541980313644,0.4153341363126635,0.0005975836823321636,-0.4418132013784572,0.022693181379790817,0.5759705103098721,0.06839571022105494,2.610500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009652379214952694,-0.9427736400490242,0.008758346704409302,-0.3577945543668825,0.037779045474637035,-1.462843768285547,0.03510631948857114,-1.4994751836857099,0.018967809730107036,-0.9145783793671118,0.02460769187232545,3.533000'
0.00697367576870828,4.140786749482402,0.03754458419373005,-15.748031496062993,0.016082470910830742,0.40703353956366006,0.0002262045380340084,-0.7405761682589054,0.022835221044939714,0.5783021050196623,0.06999076121951903,2.592600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010013989543392119,-1.0464629552113855,0.01278363694471077,-0.4461298237787196,0.04119142065090683,-1.8971732119142477,0.035129504919887165,-1.7652250661959399,0.01041475729449601,-0.4384234293480644,0.031531517328145346,3.422700'
0.008853224167177202,18.181818181818183,0.034888913698783074,-12.77139208173691,0.01806227873708547,0.42265426880811496,0.0012569250284442134,0.5128731151913016,0.023124114057380175,-0.2225833018006989,0.06574492284833304,2.652700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009766321231884695,-0.9795278675678324,0.012384943871434375,-0.43555904002787577,0.041072147334006916,-1.8484288354898335,0.034991584523921995,-1.7473353136466887,0.010871538637991897,-0.5001250312578145,0.035518931590537754,3.396500'
0.007756050494991142,4.9504950495049505,0.03750051563208994,-12.531328320802006,0.017352796229584435,0.4323015735777278,0.002977838922736991,0.6693888479817927,0.023957260247718073,-0.2227915784783335,0.06520647630722683,2.665100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00968456406387551,-0.9587727708533078,0.008437245037001538,-0.35991937805931473,0.03917942609976649,-1.4170327334561428,0.03394940181154008,-1.4823599169878448,0.01854190191704724,-0.907605736068252,0.028635490253910892,3.470800'
0.006884548869281693,2.605523710265764,0.038653168980058834,-14.534883720930232,0.016104563711264498,0.41869033662703065,0.0003712095514296356,-0.5003001801080649,0.023231286037532467,0.5689900426742531,0.07045081476367274,2.596000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009621351703700853,-0.9547450830628221,0.007959115614909335,-0.3526217426566522,0.0379059250751485,-1.3950892857142858,0.036614076647908056,-1.4564520827264784,0.018305329230498876,-0.9266123054114159,0.022809646655763658,3.604000'
0.007825975351308034,24.752475247524753,0.03555328014562623,-14.836795252225519,0.017588324166885057,0.4293688278231,0.0019188558093071798,0.6096817461285209,0.022953310670764598,-0.2241700105359905,0.0676246830092984,2.638800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01004161244195948,-0.989021857383048,0.012068549360366883,-0.4324698352289928,0.040145164916337475,-1.8076644974692697,0.03560011107234654,-1.7464198393293748,0.011167332425801452,-0.48241593902262525,0.02993241261232138,3.463400'
0.007719933176258427,11.737089201877934,0.03665836965566793,-12.285012285012286,0.017168000906470447,0.4452359750667854,0.0036691296310836924,0.7710100231303008,0.024242953179584525,-0.22364860331447228,0.06646240554030614,2.659400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009486360984494542,-0.9514747859181732,0.008130841501441192,-0.34035601238895885,0.038878737218615136,-1.3758943313153549,0.03305479162259361,-1.4622020763269485,0.020546833424766743,-0.9777082518576458,0.028391991187125935,3.461700'
0.007155793795783663,2.586652871184687,0.037153037075015695,-12.77139208173691,0.017566943228909566,0.4201151115405621,0.0005203705017157396,4.49438202247191,0.024957136118716104,-0.22287599179816353,0.06986313811243773,2.618500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009715736967796219,-0.9330969487729774,0.007209072473526483,-0.3172085646312451,0.03868292381011326,-1.4064697609001406,0.03299567756623883,-1.4699397324709687,0.023067678261250682,-1.061120543293718,0.020029403163844522,-2.594400'
