1686748816.454938 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,186.975600,-1.792600,75.682300,1.882100,43.911900,-0.853800,149.333700,-0.528100,65.889600,-0.922800,65.971000,-1.175700',b'Port,1,109.575200,-1.135400,336.313900,-1.969900,104.507700,1.813700,74.231400,1.231500,23.275500,-3.632100,34.458900,-3.114700'
1686748816.6656911 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,188.563400,-1.915000,72.642100,1.898200,43.317000,-0.837200,147.733000,-0.539300,65.488000,-0.920100,66.262400,-1.203300',b'Port,1,108.887200,-1.179100,349.322100,-2.263200,105.003900,1.734100,75.055800,1.224200,19.434500,-3.794400,34.134500,-3.114900'
1686748816.8764148 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,175.698500,-1.871300,73.268600,1.880100,43.933600,-0.846700,139.666700,-0.534100,66.468300,-0.939700,66.294900,-1.205000',b'Port,1,106.491400,-1.195700,342.563200,-2.088200,103.607100,1.684200,72.210100,1.225300,23.375200,-3.624300,33.958700,-3.120400'
1686748817.0871744 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,187.738200,-1.825300,73.236500,1.907800,42.267700,-0.852500,125.912200,-0.542200,64.181100,-0.926400,63.501700,-1.147900',b'Port,1,114.073000,-1.173600,267.521100,-2.175400,107.501300,1.683800,69.907900,1.249200,23.491600,-3.623800,35.203500,-3.102400'
1686748817.2978115 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,187.444000,-1.849000,74.642000,1.884000,43.085200,-0.848000,139.996500,-0.558700,66.526900,-0.936200,65.260500,-1.214700',b'Port,1,106.224100,-1.122500,440.137200,-1.411500,97.660700,1.749400,72.455700,1.247600,23.327400,-3.619700,35.069100,-3.104500'
1686748817.5085237 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,177.988000,-1.974400,73.668000,1.884100,42.891600,-0.848000,138.087800,-0.489700,64.646000,-0.914200,63.836700,-1.172900',b'Port,1,109.443000,-1.076000,369.512800,-1.726200,104.834300,1.699600,78.102100,1.234300,19.474100,-3.806000,35.197700,-3.110300'
1686748817.7192297 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,186.757900,-1.839900,75.737800,1.884300,43.266600,-0.838200,139.407800,-0.522900,65.596500,-0.912400,65.384000,-1.192500',b'Port,1,106.284500,-1.224500,441.140400,-1.454300,105.046100,1.701100,73.610700,1.223900,23.113200,-3.622500,34.177700,-3.117300'
1686748817.9299128 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,187.245800,-1.808800,72.968700,1.883900,43.368800,-0.842900,134.237900,-0.514500,63.270300,-0.908800,64.444900,-1.140300',b'Port,1,104.302100,-1.082900,380.970900,-1.540800,105.441800,1.794000,75.183600,1.198100,22.959500,-3.620900,33.111800,-3.164300'
1686748818.140645 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,177.622400,-1.924600,74.472700,1.874300,43.094900,-0.840000,135.076700,-0.525700,64.479900,-0.894400,66.548200,-1.169200',b'Port,1,113.113600,-1.291900,292.061900,-2.107900,101.281500,1.797800,75.945300,1.225600,22.863700,-3.623400,34.137500,-3.129900'
1686748818.3512993 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,181.740200,-1.830100,77.613500,1.888000,43.468700,-0.847000,142.207400,-0.520600,63.349900,-0.926900,65.119600,-1.187800',b'Port,1,101.213000,-1.042400,310.062500,-2.049100,99.551700,1.758000,77.522200,1.207600,23.288000,-3.613900,34.388400,-3.125800'
1686748818.5620055 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,184.803200,-1.902300,74.352300,1.866700,44.415700,-0.847600,136.685600,-0.543100,64.827800,-0.926900,64.635500,-1.228000',b'Port,1,113.540000,-1.086700,364.345900,-1.553300,100.231900,1.702100,73.439700,1.221700,23.053600,-3.624700,35.103300,-3.122400'
1686748818.77269 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,177.443300,-2.040600,71.671400,1.885400,41.231500,-0.855000,142.165500,-0.537800,65.317700,-0.912100,63.730800,-1.141800',b'Port,1,106.380900,-1.120000,374.166800,-1.742200,103.515300,1.713300,69.169600,1.223800,23.130200,-3.619200,33.758400,-3.136700'
1686748818.98339 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,179.000700,-2.044300,72.006900,1.888100,44.503700,-0.839900,151.076800,-0.524200,64.572600,-0.915400,65.646500,-1.155100',b'Port,1,109.092100,-1.118100,346.556500,-1.936100,101.033200,1.742600,70.960500,1.205600,23.105100,-3.614400,34.273900,-3.141600'
1686748819.1940987 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,169.934600,-2.038200,76.263700,1.910000,42.954700,-0.846000,148.432000,-0.553400,67.112300,-0.931600,65.992900,-1.155600',b'Port,1,102.316300,-1.074000,297.489500,-1.968900,101.894500,1.658000,70.612300,1.214800,28.095400,-3.321900,33.514300,-3.134400'
1686748819.404792 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,191.768900,-1.888400,74.661500,1.870800,44.262000,-0.846600,153.039200,-0.568400,64.695800,-0.907600,65.277800,-1.148300',b'Port,1,112.102700,-1.065300,381.549400,-1.612500,100.630200,1.703200,69.781800,1.209400,22.813800,-3.626000,36.634400,-2.724200'
1686748819.615548 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,180.672500,-1.952500,76.094400,1.902500,43.780200,-0.851500,134.451800,-0.507900,65.870800,-0.912100,64.390800,-1.180700',b'Port,1,109.830600,-1.268000,363.667300,-1.878300,95.366600,1.718600,73.965800,1.197300,22.916000,-3.618000,36.371700,-2.735800'
1686748819.8263006 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,181.392500,-1.871500,73.145200,1.882200,41.796000,-0.829500,138.135100,-0.491900,67.521700,-0.937000,64.951300,-1.196000',b'Port,1,105.114900,-1.123300,317.950700,-1.918100,103.413700,1.687500,71.943400,1.213200,23.422400,-3.615200,34.448900,-3.133500'
1686748820.036955 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,183.651500,-1.992400,75.095000,1.885400,41.818500,-0.851100,155.855600,-0.520600,67.135200,-0.943200,65.969600,-1.195800',b'Port,1,104.809000,-1.111900,334.294000,-1.933700,97.454600,1.732700,76.291500,1.193400,27.709800,-3.334200,34.468200,-3.116400'
1686748820.2476487 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,186.603500,-1.903700,74.263800,1.888600,41.648200,-0.860900,140.019600,-0.521400,66.173800,-0.912400,65.812800,-1.160000',b'Port,1,103.759300,-1.138900,304.376900,-2.118100,101.232600,1.634200,75.605300,1.228200,19.541600,-3.792600,34.043100,-3.135900'
1686748820.458435 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,163.165700,-2.089100,74.673100,1.872400,43.932800,-0.842600,148.581100,-0.531200,66.925400,-0.946700,65.100400,-1.189000',b'Port,1,100.388600,-1.144000,382.119400,-2.006700,98.220700,1.789200,81.427300,1.181600,23.078900,-3.629600,34.970700,-3.112500'
1686748820.6691847 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,197.530800,-1.852000,70.512000,1.889300,42.656300,-0.848000,145.235600,-0.515200,67.821400,-0.955900,65.575800,-1.176100',b'Port,1,109.456900,-1.131300,365.136400,-1.926500,100.253600,1.781500,83.466700,1.206400,23.276000,-3.631000,35.946300,-3.089900'
1686748820.8797047 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,188.784500,-1.944700,72.900200,1.887300,43.548200,-0.846500,136.886100,-0.545200,62.740800,-0.888700,66.935200,-1.162400',b'Port,1,99.786400,-1.073500,345.801100,-1.911600,96.192900,1.912400,92.017100,1.146100,23.196800,-3.628200,35.545100,-3.113200'
1686748821.0914288 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,156.793500,-2.139200,72.122300,1.888600,43.719400,-0.847100,145.536700,-0.583600,62.843000,-0.896200,67.081100,-1.211500',b'Port,1,108.065200,-1.091000,422.510300,-1.754200,97.940800,1.852300,81.346300,1.182600,27.569500,-3.338700,35.401300,-3.105100'
1686748821.3041039 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,189.548400,-1.816700,76.102000,1.881100,43.837600,-0.836800,161.153100,-0.551000,64.597000,-0.893700,66.171500,-1.166700',b'Port,1,106.698900,-1.118000,461.885700,-1.692300,100.657400,1.774600,79.676400,1.228300,19.522900,-3.804500,34.996100,-3.111700'
1686748821.5148182 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,184.687700,-1.913600,77.739500,1.883600,42.662900,-0.849400,139.375300,-0.506200,66.865300,-0.927400,65.412400,-1.182900',b'Port,1,106.539000,-1.162900,440.232600,-1.721700,99.728700,1.816300,78.441700,1.194000,27.854600,-3.335700,34.571700,-3.118200'
1686748821.7254946 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,186.273800,-1.942500,78.488600,1.878000,42.020400,-0.807600,212.318300,-0.509400,62.353100,-0.896700,65.874300,-1.206600',b'Port,1,100.936000,-0.995500,554.672900,-1.749500,100.824600,1.807900,76.195400,1.179700,19.486800,-3.803500,34.360600,-3.116600'
1686748821.9362442 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,191.546000,-1.814200,76.032400,1.824800,34.119200,-0.668000,289.509700,0.875100,57.482400,-1.194900,68.719100,-1.994900',b'Port,1,109.141100,-1.183900,497.295000,-1.878300,72.374600,2.325500,37.620600,1.516300,19.220900,-3.816700,37.026900,-2.673600'
1686748822.1468954 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,160.013100,-1.286200,87.597400,1.830500,30.131000,-0.576900,69.309500,-0.591700,21.356600,-0.931200,19.473300,3.294900',b'Port,1,112.018700,-1.181300,532.161900,-0.237400,37.231200,1.275700,138.640600,0.847900,22.122900,-3.789300,26.740500,-3.294900'
1686748822.357581 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,142.703000,-1.139600,94.932000,1.876300,23.741600,-0.518400,283.569400,-1.961200,21.241700,-1.179700,11.044500,3.314400',b'Port,1,106.464100,-0.902900,143.921600,0.125500,23.151200,0.945900,36.256000,-0.968300,24.068200,-3.846900,22.555800,-3.381900'
1686748822.5682838 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,101.971400,-0.948600,136.179600,-3.672700,22.162100,-0.575900,94.348000,2.977700,26.164200,-2.005100,10.705200,3.445400',b'Port,1,62.749900,-0.218700,57.429100,-0.204500,23.539900,0.892400,33.092400,-1.012800,26.470000,-3.878700,20.906900,-3.427100'
1686748822.7789767 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,102.500300,-1.083800,109.936500,-2.936300,22.397400,-0.590000,68.190000,2.509500,22.642000,-2.429000,11.100200,3.501200',b'Port,1,42.768900,-0.112900,40.876700,-0.291400,33.180900,1.265600,43.905900,-0.841300,21.660100,-3.960700,16.550700,2.808600'
1686748822.9897041 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,102.935500,-0.976600,92.174100,-2.820900,23.708700,-0.579900,124.195600,-3.237100,18.061900,-2.717900,11.435800,3.525300',b'Port,1,40.266900,-0.192100,38.978400,-0.338000,37.458400,1.629000,48.821600,-0.635100,21.399400,-3.942800,19.199000,-3.300200'
1686748823.2004359 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,103.370900,-0.865200,80.085500,-2.769700,25.928600,-0.519900,142.494600,-2.873800,16.971600,3.503600,11.505200,3.533500',b'Port,1,38.993400,-0.246700,37.507200,-0.332700,39.643900,1.739100,48.908900,-0.556600,24.713900,-3.919300,21.440400,-3.230200'
1686748823.4110932 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,99.766900,-0.853100,76.740500,-2.633100,27.082500,-0.501800,148.204400,-2.931400,16.233900,3.485700,11.437500,3.549600',b'Port,1,40.400100,-0.239000,33.970300,-0.289700,40.422200,1.803800,50.027900,-0.557600,27.857300,-3.914400,22.562400,-3.224200'
1686748823.6217434 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,108.257500,-0.929000,73.692000,-2.562600,27.845100,-0.481300,146.088200,-2.957000,16.212900,3.487500,11.510900,3.557300',b'Port,1,40.277700,-0.232000,34.164800,-0.304200,42.247100,1.753400,49.013400,-0.652700,26.992000,-3.926200,21.799600,-3.247100'
1686748823.8324535 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,106.904000,-0.978500,74.337500,-2.567300,28.441500,-0.479400,173.192300,-2.710200,15.929000,3.478500,11.589000,3.559400',b'Port,1,38.091900,-0.229500,34.110500,-0.303900,41.613400,1.696000,99.029700,-0.349100,27.055700,-3.949500,23.357200,-3.221400'
1686748824.0431418 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,105.573200,-0.900400,72.569000,-2.588200,29.345700,-0.454000,184.737900,-2.794100,15.923600,3.478900,11.631300,3.558300',b'Port,1,39.574000,-0.232800,33.025400,-0.284000,40.432400,1.510600,106.147600,-0.558700,27.290200,-3.965400,21.676200,-3.424000'
1686748824.2538278 ,b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,102.875900,-0.843900,71.796500,-2.582200,29.462600,-0.458200,220.756200,-2.612800,15.820700,3.467900,11.560300,3.561300',b'Port,1,38.855800,-0.235600,33.410000,-0.307600,38.099800,1.464000,48.370700,-0.874900,26.558500,-3.967500,24.677200,-3.172500'
