1686750380.9487805 ,b'Port,1,101.969100,-1.102800,867.095200,-0.959200,103.802400,1.221800,309.787200,0.560900,46.380800,-3.957500,32.613000,2.713700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,178.394100,-1.617800,78.113900,1.867200,34.604100,-0.705800,490.069800,-3.029100,72.131500,-1.194800,62.416000,-1.752800'
1686750381.1594846 ,b'Port,1,100.528800,-1.017000,887.672900,-1.143200,110.151100,1.204300,236.929700,0.714000,46.318600,-3.933500,31.581200,2.717900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,184.539300,-1.623900,74.412000,1.868000,33.197900,-0.717000,505.020500,-3.151800,70.523600,-1.158800,64.681900,-1.697300'
1686750381.3701723 ,b'Port,1,110.214300,-1.296200,873.102600,-0.933500,121.051100,1.271200,226.905000,0.670600,46.550800,-3.974200,33.057700,2.713500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,185.157400,-1.490000,77.382000,1.852500,34.163100,-0.712300,591.235300,-2.982900,68.752700,-1.119400,63.167800,-1.713200'
1686750381.580875 ,b'Port,1,103.794700,-1.128500,1287.937700,-0.853700,132.649300,1.578800,139.355600,0.877700,45.862700,-3.946500,33.317500,2.727000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,189.624000,-1.617100,77.352200,1.870100,34.200500,-0.724700,632.526300,-3.052800,67.970600,-1.171400,63.356100,-1.687400'
1686750381.7916195 ,b'Port,1,102.587800,-1.141000,650.723300,-0.470100,136.265200,1.385900,145.719300,0.927800,47.244400,-3.932000,33.306700,2.729300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,176.269700,-1.635700,77.872300,1.876100,34.347900,-0.724400,562.777800,-3.191700,69.046300,-1.157400,62.777300,-1.702900'
1686750382.0022771 ,b'Port,1,94.419200,-1.108000,1699.161200,-1.631600,123.755000,1.366500,162.772600,0.925100,46.685700,-3.938900,33.153700,2.721500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,183.479900,-1.659400,80.694000,1.848500,33.244500,-0.723700,694.164500,-2.848300,70.148000,-1.146600,61.374000,-1.684300'
1686750382.2129977 ,b'Port,1,109.582600,-1.234300,1451.468600,-0.610700,116.231800,1.255700,238.665200,0.775400,45.972300,-3.947300,32.649400,2.721000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,181.488800,-1.570400,77.085000,1.880800,33.835400,-0.723800,672.111800,-2.972900,71.154200,-1.166400,63.605400,-1.694900'
1686750382.4236667 ,b'Port,1,100.902100,-0.984600,964.450100,-1.249500,102.764400,1.156800,304.039800,0.596000,46.749000,-3.938400,32.952600,2.707000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,183.722100,-1.723400,73.512900,1.858700,33.613400,-0.720000,923.414600,-2.427200,71.143700,-1.187800,62.181800,-1.729200'
1686750382.634352 ,b'Port,1,95.355400,-1.032400,1031.075100,-0.934100,95.388700,1.120900,280.834200,0.309700,46.046400,-3.960900,32.456400,2.706800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,172.402800,-1.519900,80.500900,1.852600,33.723700,-0.717600,623.584600,-2.621100,74.282800,-1.211900,63.242600,-1.676700'
1686750382.845063 ,b'Port,1,108.541400,-1.116200,1480.262000,3.864000,91.235900,1.087400,322.593700,0.654800,47.045100,-3.970200,33.726900,2.732200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,182.016400,-1.844100,77.132900,1.829800,34.146100,-0.727500,663.696800,-2.505600,71.167800,-1.183700,63.374600,-1.708600'
1686750383.0557494 ,b'Port,1,112.629100,-1.094200,622.092500,-0.891300,100.693700,1.137900,295.256200,0.638400,46.434700,-3.975500,33.333000,2.716900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,179.389000,-1.567000,79.495200,1.851000,33.908200,-0.724700,846.995600,-2.703100,70.993000,-1.209600,63.295400,-1.660300'
1686750383.2664478 ,b'Port,1,102.789800,-1.048200,974.575600,-0.544900,101.019100,1.206100,310.502800,0.519800,46.247500,-3.971900,32.477900,2.715400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,187.297900,-1.596500,77.203500,1.850500,33.670000,-0.707900,881.393600,-2.685700,74.451400,-1.200200,62.081600,-1.700200'
1686750383.4771423 ,b'Port,1,102.070300,-1.092600,1003.362400,-1.381800,99.318800,1.169900,289.612700,0.420400,45.515200,-3.970600,32.981300,2.741800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,184.105100,-1.647300,76.064000,1.864800,34.241400,-0.722400,848.784600,-2.722600,74.365500,-1.238200,62.912900,-1.679800'
1686750383.687839 ,b'Port,1,109.417900,-1.144400,1068.697000,-1.695800,99.473300,1.056700,314.818500,0.598000,45.778700,-3.958700,32.931400,2.709400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,195.248800,-1.663200,79.653600,1.841700,34.262400,-0.723300,910.043300,-2.564100,73.486400,-1.196300,63.205000,-1.693800'
1686750383.8985357 ,b'Port,1,97.436900,-1.014500,627.073800,-0.973800,96.249300,1.063000,320.082900,0.603700,45.978200,-3.960100,32.918400,2.724400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,177.621700,-1.641800,79.883900,1.881200,33.721200,-0.723000,677.493100,-2.736600,72.778400,-1.182800,61.356700,-1.748300'
1686750384.1092274 ,b'Port,1,103.153400,-1.058700,602.030700,-0.783400,98.814500,1.110100,275.987500,0.593700,46.370500,-3.944500,32.844700,2.737700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,175.183800,-1.464900,77.663000,1.868500,34.097700,-0.720900,773.909300,-2.021600,70.108200,-1.132800,62.516900,-1.722800'
1686750384.3199387 ,b'Port,1,104.577800,-1.147700,825.178500,-1.802300,120.191700,1.317800,208.136800,0.871800,46.229600,-3.976000,32.635400,2.713700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,192.529100,-1.668700,74.923700,1.837500,33.854500,-0.732300,1079.352400,-1.813400,69.136500,-1.169200,62.680900,-1.660100'
1686750384.5306206 ,b'Port,1,106.118200,-1.101400,749.912200,-0.735300,130.668200,1.407000,187.729700,0.755300,45.990800,-3.938100,33.543100,2.734200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,179.302700,-1.590500,76.063400,1.835800,33.403100,-0.721100,747.007600,-2.026500,67.492400,-1.122900,63.160700,-1.706400'
1686750384.7413445 ,b'Port,1,100.525400,-1.189500,857.893100,-1.067800,134.825600,1.419200,160.667400,0.863200,46.759100,-3.936600,32.908800,2.728800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,184.352600,-1.722200,78.901100,1.848600,34.152400,-0.734300,1004.475900,-2.567900,71.053700,-1.150400,63.076200,-1.712100'
1686750384.9520166 ,b'Port,1,102.922700,-1.371600,606.886800,-2.120600,114.653500,1.158300,236.470100,0.747700,47.482900,-3.948400,33.253900,2.712900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,179.383400,-1.564000,74.146900,1.849500,34.448400,-0.730000,976.048000,-2.753700,76.251300,-1.204800,63.112100,-1.686300'
1686750385.1627192 ,b'Port,1,107.018600,-1.095100,522.478800,-0.546800,106.173600,1.139400,271.263400,0.664300,47.159500,-3.925200,33.657700,2.722700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,204.470000,-1.518900,79.533000,1.867600,34.749100,-0.729800,1897.015200,-1.272500,80.885500,-1.307600,61.665400,-1.655400'
1686750385.3734114 ,b'Port,1,109.842900,-1.193000,485.198700,-0.750700,98.856800,1.235600,208.495700,0.992800,45.764200,-3.936400,32.966100,2.722600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,195.380800,-1.666000,78.280900,1.782300,32.478600,-0.714900,585.886200,-1.643300,74.146000,-1.244800,59.967400,-1.742100'
1686750385.5841181 ,b'Port,1,113.573100,-1.022000,357.442600,-0.811000,102.660300,1.595800,55.462700,1.765200,44.481600,-3.957200,34.294600,2.740400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,194.148000,-1.813700,77.073100,1.792200,31.934700,-0.694000,539.656500,-2.043300,65.387200,-1.196600,61.225200,-1.729600'
1686750385.7948122 ,b'Port,1,114.271200,-0.951900,264.701500,-0.492200,99.195500,1.566400,157.409400,1.247900,44.386800,-3.972500,33.167500,2.746900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,185.661800,-1.725600,74.487000,1.828000,31.247900,-0.695500,365.463500,-2.205300,52.387600,-1.019100,59.534300,-1.854300'
1686750386.0055096 ,b'Port,1,103.759500,-0.831700,208.761900,-0.283700,103.735800,1.602400,56.507300,1.816200,46.527400,-3.970500,33.077100,2.725400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,176.998400,-1.514800,74.862000,1.834400,31.103000,-0.718800,232.278000,-1.466700,41.473100,-0.893900,64.063200,-1.826400'
1686750386.2162476 ,b'Port,1,124.087400,-0.940500,170.784400,-0.485700,93.560300,2.286800,45.599200,1.774100,45.631100,-3.933000,36.237900,2.743400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,158.151800,-1.443100,74.462800,1.946500,29.813500,-0.748900,138.273200,-1.118000,39.726700,-0.843100,65.219500,-1.664100'
1686750386.4269109 ,b'Port,1,111.911500,-0.543000,98.996800,-0.399200,51.364800,2.743100,37.067700,1.793600,44.135000,-3.842200,41.861300,-3.413100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,131.640500,-1.286700,65.130100,2.073100,26.316900,-0.820900,125.954200,-0.617600,41.408100,-0.972100,64.284400,-1.653200'
1686750386.6376035 ,b'Port,1,84.566300,-0.295000,44.692400,-0.297500,69.592400,2.614600,49.559500,1.814400,40.254400,-3.874900,37.473700,-3.422000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,130.235600,-1.371800,52.707100,2.072600,26.940500,-0.901500,29.511100,-0.577700,32.508600,-0.891800,59.343900,-1.816000'
1686750386.8482902 ,b'Port,1,79.861200,-0.220600,30.664900,-0.149700,291.630900,1.255100,136.702400,1.390700,35.480200,-3.964000,29.997200,2.790400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,133.461800,-1.262700,55.259900,2.054900,18.340400,-0.968500,16.402100,-0.536600,28.212600,3.121400,32.114900,-2.337400'
1686750387.0590055 ,b'Port,1,89.892500,-0.315000,29.746500,-0.139000,83.196900,0.094400,89.681900,1.186900,26.886300,-4.055500,25.512400,2.694600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,129.778100,-1.443000,57.173800,2.124100,13.028800,-1.021600,15.285400,-0.391900,10.007100,2.936300,27.143100,-2.021100'
1686750387.2696066 ,b'Port,1,81.498200,-0.248500,30.078700,-0.143400,66.577100,-0.025400,46.448800,1.213100,27.914200,-4.442300,20.584400,2.560300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,151.394400,-1.483900,53.329000,2.020900,13.147700,-1.021600,14.841400,-0.397800,11.353500,2.997200,28.183700,-2.036600'
1686750387.4803097 ,b'Port,1,91.605200,-0.424400,40.398700,-0.284200,160.867100,1.168000,19.212000,1.400800,44.606200,-4.297100,25.191100,2.529500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,152.167900,-1.493900,53.821500,2.023400,13.506000,-1.001600,14.979700,-0.417600,12.064900,3.028800,28.225400,-2.071400'
1686750387.6909943 ,b'Port,1,99.257400,-0.721600,72.550000,-0.450100,141.868500,2.365100,16.794100,1.319700,57.117900,-4.331900,23.954500,2.498700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,130.956500,-1.316200,61.750200,2.103100,12.314800,-0.971100,15.843700,-0.364100,15.237300,3.194700,25.397900,-2.445100'
1686750387.9016917 ,b'Port,1,118.222700,-1.091400,153.888900,-1.045100,196.044000,2.774800,14.304500,1.284000,49.397200,-4.404700,24.439500,2.575700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,113.604100,-1.169300,79.671200,2.345700,12.373700,-0.924200,19.541400,-0.296200,19.708400,3.521400,19.335400,3.575500'
1686750388.112383 ,b'Port,1,116.242200,-0.972300,198.243600,-1.483700,236.443600,-1.626600,11.245100,1.288000,33.955700,-4.393000,26.837300,2.719500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,106.174200,-1.137800,87.522300,-3.284500,15.516600,-0.775200,20.345200,-0.350800,24.293100,-2.247400,14.675700,3.475200'
1686750388.3231304 ,b'Port,1,103.616100,-0.973400,287.191300,-0.992300,89.450100,-0.095100,10.549800,1.193400,26.503900,-4.031700,28.943900,2.770400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,97.598500,-1.062500,68.954500,-2.756800,20.497200,-0.450100,20.529600,-0.458200,17.027100,-1.815400,12.909600,3.485600'
1686750388.5337694 ,b'Port,1,116.986000,-1.012500,308.164700,-0.975100,92.456600,0.498000,10.914600,1.034200,79.376600,-4.311900,53.881700,2.848600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000',b'Port,4,117.015300,-1.247900,65.684000,2.325800,14.391900,-0.614100,26.690600,-0.443500,12.752700,-2.561300,11.730700,3.630100'
