R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class
0.0018305047763361,0.0069826404575584,0.0044346723974459,0.0060910910484107,0.0127752752433051,0.016721904691832,0.0004291253005969,0.0009409226650016,0.0004218087971092,0.0001666001404539,0.0012411082351875,0.0023764168197079,0.0005117400851637,0.0018963374706992,0.0043414328551823,0.0039457709030172,0.0022354246401469,0.0010413284518632,1
0.0014024354413387,0.0070545741859021,0.0048870672074369,0.0060388989637853,0.0129684865776163,0.0171386948883842,8.8713779716233e-05,0.0005523217424381,0.0004799812999285,0.0011904774659877,0.0009654791016255,0.0025277643314758,0.0004430743600621,0.001700340204068,0.0046255715471842,0.0039594065799794,0.0022281704470177,0.000978251033889,1
0.0005588704959019,0.0069870216073643,0.0041331263463659,0.0070223535558389,0.0130043746716395,0.0161363977428406,0.0005573104021652,0.0004062622069097,0.0004720107312583,0.0002902568047079,0.0008107203168943,0.0024497627159833,0.0010212674869078,0.001011744737612,0.00513451136139,0.0075213531215119,0.0021303456230131,0.000923445789946,1
0.0018763891143161,0.0072164807099862,0.0049857656391003,0.0068207845675656,0.0128772055433794,0.0160267197471624,0.0003164845303469,0.0005095936871941,0.0004445227397163,0.0003673874428662,0.001033154869605,0.0023462639851997,0.0007925871542705,0.0009921270748105,0.0041301253823463,0.007089965996523,0.0017180170509756,0.0002856131378616,1
0.0014896702540409,0.0064515463066187,0.0048656331088816,0.0092025189134769,0.0130347336547698,0.0169354606529974,0.000901380337794,0.0004012353716103,0.0001257202687059,0.0003927233083639,0.0016847187084137,0.0028980861908221,0.0010665001220076,0.0019433909645923,0.0049607874555575,0.007366699571258,0.0023673805265906,0.0012702790523616,1
0.0019550949873124,0.0071632724693949,0.0071465120733174,0.0072512635326705,0.012568608893799,0.016162608774357,0.0003647438187138,0.0002707943084885,0.000613614422737,0.0003864199509238,0.0016144882887441,0.0016033932932944,0.0006721729280471,0.0012511053515781,0.0033169718170172,0.0063993733733592,0.003974205814581,0.0019705660490387,1
0.0018423701281055,0.0132261486248773,0.0092095362906382,0.0093350460031067,0.0135834130226897,0.0168949169952728,0.0003837559336822,0.0010384763806855,0.0003317643973804,0.0007567477494132,0.0010142047488717,0.0013014361738609,0.0011223490676197,0.0043555334875192,0.0011439018193644,0.0029971733657987,0.0026007200353489,0.0025000937535157,1
0.0052004730350272,0.0229946905259575,0.0086723574676369,0.0115554302433342,0.0128668168653088,0.0155124138091507,0.0005463564309156,0.0012368554730669,6.83972371455874e-05,0.0006226665570773,0.0012257179152401,0.0019101474289988,0.0036731998198662,0.0075474090499472,0.01002003004005,0.0043859956911978,0.0093455847719303,0.0014120095649527,1
0.0001458792120416,0.0096338742432591,0.0072860647454285,0.0143834187948133,0.0192355411246251,0.0181908474570104,0.0004176331044731,0.0009567691513132,0.0003500393094144,0.0011380265777003,0.0012510533869518,0.0015447014192562,0.0015131005760979,0.0026267995547049,0.009264303157645,0.0047034365659268,0.0263326978375588,0.0040771195313595,1
0.000649034392592,0.0071283611113685,0.005855112889504,0.0141234160588889,0.017882529662646,0.0187471644913706,0.0005571500260718,9.634471615324376e-05,0.0007351863804076,0.0006543954433136,0.0010410748806641,0.0024318149486096,0.0002294268419631,0.0005193574385124,0.0044398447652676,0.0068044800696778,0.0066253290304029,0.0017646260589741,1
0.0012795831629888,0.0074036781473035,0.0050639167573107,0.0109112533211127,0.0168405169365078,0.0180471210330172,0.0009710578160055,0.0001369346432446,0.0005550371508566,0.0005799813744781,0.0007994278654652,0.0020764141158784,0.0002934384578564,0.001994960729198,0.0048299425526632,0.0083731055848614,0.0014986152046201,0.0016643033559012,1
0.0009935665571855,0.0071964915664315,0.0050298597624799,0.0051472367059743,0.0179256122941019,0.0185167354254775,0.0003066516076195,0.0004503464650459,0.0004591783765188,0.0005479398611892,0.0008752641766101,0.0029750119818607,0.0009061865810984,0.0018553657083517,0.0055309245050928,0.0087260415621359,0.0023241215227365,0.0014752027998168,1
0.0013744865605453,0.0075004687792987,0.0051034572861038,0.0061109379678686,0.0162600832841465,0.0180293228907495,0.0003050377565058,0.0014224698457729,0.0010053510816672,0.000324735717084,0.0007767419233792,0.0028077386893756,0.0006595366794399,0.0011591430362801,0.006222008738189,0.0088245052982329,0.0024261433443124,0.0017485922957722,1
0.0015600081307623,0.0074321813452248,0.0044669638984444,0.0065272191566049,0.015524503099467,0.0179248732711459,0.0005682675103393,0.0006554539470846,0.000546269161893,0.0005913551447187,0.000708049317051,0.0027795389245241,0.0006935444741635,0.0017224867196273,0.0055192877028062,0.0087500623441942,0.002257942878561,0.0015442496236277,1
0.0029803008077211,0.0071320622571978,0.0044585731674149,0.0055071325627386,0.0157197853934898,0.0180331918929982,0.0005042344347242,0.0003586538401532,0.0003669542976769,0.0002244344728208,0.0010271897116678,0.0026938334381234,0.0012299245564277,0.0012921552736474,0.0055874474640252,0.0082946319630324,0.0026547049202566,0.0008686433979106,1
0.0016565018193359,0.00669419318906,0.0039965134416734,0.0060957694141112,0.0171376668780312,0.0176478893124382,0.000291516267351,0.0008823757012791,0.0006487952553343,0.0007155148666101,0.0009470453888549,0.0019199064928741,0.0012655027247539,0.0014644519661951,0.0063035605661858,0.0089867445517861,0.00303161029741,0.0010977337615812,1
0.0013397839464407,0.008651252441816,0.0043307985169613,0.0058965914752977,0.0174858801517774,0.0173892478802506,0.0007061810259751,0.0007409392026782,0.0010414960132053,0.0005662550388912,0.0012169063830268,0.002558801252789,0.0016050874852933,0.0016278980043761,0.0052127044031714,0.0054393853929656,0.0024637484059547,0.0007422037618003,1
0.0010716448140428,0.0074575052705918,0.0038787231863866,0.0063455923832585,0.017783531738269,0.0177331061131336,0.0004923202472314,0.0002274312054718,0.0012304374291191,0.0003287405970737,0.0008441869749209,0.0026315997231557,0.0009108127592116,0.0019072144008419,0.0053693725619692,0.0087404717931864,0.0021975607076145,0.000869743250053,1
0.0019259922085911,0.0073909338370993,0.0046323811782646,0.007778717273964,0.0179326842897132,0.0166674444807424,0.0002677862129839,0.0003314480897436,0.0001946943151284,0.0005709654368927,0.001137496867618,0.0028163460726054,0.0011462704086282,0.0013250691421078,0.0054251794513733,0.0090920166638481,0.0019900299499507,0.0020774178859032,1
0.002049709136025,0.007915632027597,0.0044199891356667,0.00890711482518,0.018178579089544,0.0171890711885383,0.0003488590981824,6.377227725872493e-05,0.000313120359928,0.0005302462818998,0.0011901031498103,0.0017752898471351,0.0002417082469306,0.0018831132758544,0.0051627718715667,0.0084470874442492,0.0020449910296468,0.0016797550379633,1
0.0014828672483856,0.0072184758332647,0.0043679757489986,0.0097791572908996,0.0184028193119185,0.0176332012018789,0.0006388639465756,0.0015594651346481,0.0005818251552571,0.0001911823671585,0.0008394667572843,0.0020622166643191,0.0005051067555755,0.0020942311888824,0.0053196922238866,0.0093681115105049,0.0025673644335302,0.001649304438839,1
0.0020678605666434,0.0070629449655328,0.0037128483115822,0.0112282971052327,0.0177463234054484,0.0169235377640283,0.0007083641944,0.0008067545362194,0.0001861269634928,0.000460535556799,0.0011737097467439,0.001212539795556,0.0009203741946955,0.0024298083051333,0.0057554221832388,0.0094271764758009,0.0022842685395232,0.0016805163621795,1
0.0015951334392927,0.0074837919775246,0.0044739206219107,0.0128674791192982,0.0176430631886308,0.0176671578136538,0.0001219189570798,0.000477735792233,0.000877824400007,0.0007325435781017,0.0011583864048064,0.0016170255978386,0.0004201452769935,0.001706399612852,0.0048061857533119,0.0084566953771474,0.0028473025794283,0.0010868705172025,1
0.0016134819974132,0.0079143477627721,0.0041107873637685,0.0140130601720803,0.0180393727349312,0.017723991371961,0.0004891179808818,0.0007449780656108,0.0001521828885255,0.0004702822751786,0.0008566742807876,0.0020949344694023,0.0007418688760115,0.0016466407704961,0.0043611636631332,0.0087169746519094,0.0028015771758869,0.0010508169839345,1
0.0025003606770276,0.0068592092429216,0.004043231852257,0.0137156337651472,0.0176000253440364,0.0167609189006178,0.0002436138813528,0.0011620095840226,0.0002461490110298,0.0004975513507822,0.0017689187183617,0.0021812115670521,0.0008296750884495,0.0013109762932223,0.0048275432584082,0.0086817010577784,0.0031061833238335,0.0013835078121152,1
0.0020169960152226,0.0063649064517874,0.0036284417584299,0.0144676553862357,0.0171588099335782,0.0174176580217024,0.0007286853699797,0.0005065853820026,6.251358342025743e-05,0.0002682869265363,0.0010732156287669,0.0028295330817689,0.0015587239911314,0.0014229673764807,0.0044177436021132,0.0087391579821284,0.0017447765316389,0.0015812874241318,1
0.0016872730512291,0.0075049776764439,0.0048378380862673,0.0142247105982628,0.0174068039715363,0.0168343933389672,0.0003676637253446,0.0004788728482447,0.0002899176106335,0.0004351798900935,0.0009452780431383,0.0019203485509433,0.0019210690364974,0.0018107311533216,0.0049926383547459,0.0087303534308979,0.0019904529912726,0.0019688694180829,1
0.0015586027624987,0.0066885784496677,0.0041278681459845,0.0141527792520256,0.017679026663508,0.0173629197485849,0.0003772661813615,0.0010561940659426,0.0009237404245067,0.0006218391140533,0.0014385910094391,0.001273095058316,0.0014056309293905,0.0025487772241267,0.0053224868148695,0.008717947376726,0.0023115283779404,0.001666298414717,1
0.0023119649968499,0.0065398545274758,0.0038105980352556,0.015402743228569,0.0181881344248639,0.0172600082157639,0.0003500872119758,0.0003417273181397,0.0001812661144442,0.0004528566491787,0.0012010231756638,0.0022038679204324,0.0015156801660215,0.0025933946238929,0.0059586978815041,0.0089882792838139,0.0025058624652374,0.0007133181491676,1
0.0020001652136466,0.0069503232595348,0.0046282604359173,0.0146445260958132,0.0181112501652651,0.0172857261387836,0.0005536541533999,0.0003005163291257,0.0004190980289568,0.0001903781692896,0.0009449766552967,0.0018969385687826,0.0008941526263095,0.0027633958376626,0.0044958954722286,0.0089442878200266,0.0038835554727063,0.0007445123853357,1
0.0021266288381928,0.0076948292286549,0.0045618127914143,0.0139133532016017,0.0181281916947502,0.0167855644146034,0.0013935916801461,0.0003318686641708,0.0005689000545006,0.0003062353717104,0.0009925078559478,0.0020416113049734,0.0013893471804935,0.0022119973871886,0.0053139847605545,0.0073318136927486,0.0094626179278759,0.0017441034044026,1
0.0010486642062907,0.0099289780202213,0.0064839195553068,0.0134696824387668,0.0163246382868271,0.0163033465879541,0.0004340029130275,0.0005824653240918,0.000129051952225,0.0009670630883914,0.0010011271690796,0.0017427711595074,0.0025200164909879,0.0049781855907413,0.0028081431658781,0.0067506401294502,0.0122232802150319,0.0019039263530823,1
0.0060722537473395,0.0283644491340333,0.005455320110001,0.0186598496016122,0.0145749436314055,0.0153564068465004,0.0004384350010027,0.0010429749483675,0.0005537741257235,0.0003586049535751,0.0001664677682027,0.0023002793919349,0.0020307623949105,0.0036969164389674,0.0082271008930518,0.0110726643598615,0.0095135258553848,0.0078537876068802,1
0.0025756434279238,0.0163688892890172,0.0051757262579085,0.0146997430484915,0.0150981454947888,0.0160493034602298,0.0002670973843473,0.0007648224502922,0.0002904215291338,0.0002043443569416,0.0005970934921824,0.0018712875993139,0.0017968379963675,0.001022682483883,0.0113784930551367,0.0100020604244474,0.0130831315260295,0.0028105795836688,1
0.0015827297593396,0.0085949492640144,0.0063902295945591,0.0084910114153157,0.015526214460495,0.0166956893399693,0.0010599137442194,0.0008757186256506,0.0001592217546339,0.0007144574392345,0.0007533008891662,0.00211045443149,0.0009679141305299,0.0010888072573794,0.0094556835750048,0.0100309555287617,0.0035806192537774,0.0022066072883356,1
0.0015969744361123,0.0064218692905568,0.0042908307949493,0.0067475609254144,0.0158760650855164,0.017108434971694,0.0001001862843734,0.0007043261401913,9.59099471582228e-05,0.0004708996495423,0.0005698820743023,0.0020717106052316,0.0010477510442934,0.0014952624851053,0.0067209133990145,0.0092137365755858,0.0035133219899877,0.0021069718011322,1
0.0011648678195363,0.0067948861686694,0.0044331350244265,0.0067421245243431,0.0158864310814846,0.0174122293051301,0.0010446942122582,0.0006641996079229,0.000758097868767,0.0005360265882052,0.0005425660422237,0.0015089260520609,0.0016613978203789,0.0021826050307736,0.0054730253734929,0.0095759391123487,0.0045788216677167,0.001809206836486,1
0.0020498461078034,0.0052498123192095,0.0047597062309314,0.0054972692315092,0.0160392898444028,0.0173820540720938,0.0004223129378566,0.0005108348323355,0.0003160301456099,0.000676403998251,0.0003229194710204,0.0012584652236349,0.000888549581422,0.0020989543639045,0.0054316328520363,0.0088827380862496,0.0071978435260795,0.0027892088855269,1
0.0022052588808531,0.005468455216086,0.0038410157489327,0.0063556467379007,0.016128668062334,0.0176711851887194,0.0002140708101285,0.0003807137278327,0.0006809674831898,0.0008601734694632,0.0006732911332405,0.0017485812885715,0.0006623201684836,0.0018203079378532,0.005488847759123,0.0082529564153118,0.0080061294927396,0.0021538564260844,1
0.0016031560371008,0.0063274159339519,0.0038380820643354,0.0041426342099561,0.016388660358125,0.0180814823922524,0.0005532891602022,0.0002787278526332,0.0004445923059655,0.0004150984420483,0.0010980792288321,0.0019755939079796,0.0005888266839294,0.001838714576704,0.0053813985501436,0.0085769030861412,0.007575550969822,0.0017879811904378,1
0.0019764048878864,0.0072037078925264,0.0041547011274196,0.0053895078139779,0.0162786381942432,0.017781602798113,0.0003784603242443,0.0006727986432073,0.0001218099971608,0.0012912682888784,0.0003175572480298,0.0021044457468625,0.0003925416767386,0.0018926511007469,0.0055162218293446,0.008882627623373,0.0078603189874651,0.0023188749931593,1
0.0021325776615475,0.0066942738520324,0.003909742805389,0.0048489479964874,0.0170788359065446,0.0177987248993482,0.000256304126786,0.0007470167884553,0.000180590683955,0.0003788491260632,0.0008741988513901,0.0015936227044064,0.0011120133245884,0.0021885214239833,0.0058795826201889,0.0053118169335412,0.0065068455268365,0.0026323970686679,1
0.0019309522375102,0.0082945838026685,0.0042472313360727,0.0036281508222296,0.0179999208003484,0.0178286170698311,0.0002087698231905,0.0002322090806847,0.0004025264492079,0.0008425664574293,0.0007177088265338,0.0015265071090199,0.0010694912643953,0.001833208797349,0.0055368747553393,0.004845632679722,0.0066548387998397,0.001592735596653,1
0.0015282672902812,0.0072548092130273,0.0041293817902521,0.0055572350754894,0.0166976965527605,0.018314481626912,0.0003278905899925,0.0001788403117866,0.0001965554830921,0.0007651460078392,0.0001312017079313,0.0015272363512796,0.0007562472831816,0.001301260387799,0.0057569662169708,0.0089067816235281,0.0074595858288756,0.0016906296513448,1
0.0018021732767979,0.0067840488017334,0.0039586072194703,0.0067987667037199,0.0172494092077346,0.0177926445207551,0.0007268727093969,0.0007960590618507,0.0005839660556882,0.0004087130260315,0.0006283374931369,0.0016783017734279,0.0009600720438061,0.0017380401546369,0.0056950364909463,0.0090124109911759,0.0071379217797979,0.0020908289551375,1
0.002049042605333,0.0061273871534426,0.0034504079762391,0.0087483782693783,0.0166878324007616,0.018123394946835,0.0005635890795372,0.000665760211946,0.0006249592214108,0.0008067865594522,0.0005568645895209,0.0026724941291985,0.0007692208877009,0.0022325485032325,0.0047201004059758,0.0060839944100259,0.0067619287184522,0.0017395787923078,1
0.0021237870521198,0.0061302569251979,0.0037499910937711,0.0117586467208661,0.0167546003944032,0.0174953943374406,0.0009896534698685,0.0009992119215574,0.0005893140508204,0.0003387793353684,0.0010933802495509,0.0016744099755988,0.0007094621822602,0.0016729427112479,0.0044713020655179,0.0093936052093177,0.0085695530635295,0.0027919476878345,1
0.0016281262058309,0.0063008875430193,0.0041886272904984,0.0121242101077114,0.0165681140018788,0.018199918828362,0.000457481989849,0.0004364187806537,0.0001353906007322,0.0006529156962435,0.0011676742917354,0.0017653472226145,0.0008923145040993,0.0014381819769048,0.0044468833128924,0.0087121750032017,0.0095145124858947,0.0015166267793823,1
0.0025404012716232,0.0061369798449307,0.0035252540386191,0.0120249686448942,0.0166688614000843,0.0179668368126112,0.0010117456588776,0.0011561015746219,0.0001041692426852,0.0006077696543285,0.0009708672825395,0.0022793981385978,0.0006521019691849,0.0012771737881025,0.0043932696865709,0.0082074043919462,0.0095753156024022,0.0017854840858017,1
0.0020721519152589,0.0050320693781469,0.0042143271953062,0.0120488024695225,0.0165836654212333,0.0180349806484657,0.0002542044139037,0.0014245428214723,0.0003762828753174,0.001114156968673,0.0011119559505321,0.0012043024427348,0.0005164766910453,0.0016668714140386,0.0035019069634369,0.0083312505207031,0.0100871835272258,0.0022107020084227,1
0.0017192859874065,0.0047667782251663,0.0052821207080788,0.0116838126617477,0.0167549653339767,0.0183922252385471,0.0007504349145547,0.0004797263564106,0.0002979764952564,0.0005727088210903,0.0010060747801299,0.0030329591672707,0.000661925295773,0.001133969800343,0.0042519158069647,0.008898625963165,0.0104977949381732,0.001784864244118,1
0.0020900406220295,0.0052546923088645,0.0045705155130152,0.0128216141642935,0.0169520545042456,0.0184069858192581,0.0006816529429479,0.00037787669498,0.0004077079969232,0.0002471106891558,0.0006275086225959,0.001317981484996,0.0006330825651087,0.0012236951432763,0.0035164501295284,0.0086337593805795,0.0104222143244998,0.0014483509365906,1
0.0020009288311634,0.0059740868010915,0.0034772050087051,0.0124620064578117,0.0168278211000683,0.0186681053553193,0.0009499337421214,0.0007464839114801,9.465136674017986e-05,0.0004493627295047,0.0010670445427073,0.0017056929206921,0.0008083980267327,0.001123513956178,0.0040863578170186,0.0090522887354224,0.0107191820835302,0.002112578461164,1
0.0017624313092397,0.0045695339121104,0.0039121258296151,0.0134423056242606,0.0166293891193907,0.0178536358929496,0.0005126170432864,0.0011430972586012,0.0001279528429285,0.0006268863401779,0.0012690458399662,0.0025960560197736,0.00047437166745,0.0017327238765884,0.0042388687307131,0.0087651022712133,0.0103301303042636,0.0018488727700052,1
0.002332868625903,0.00550441040884,0.0040849973570067,0.0101131254209588,0.0173776440085359,0.0186101216729755,0.0003435596378991,0.0001253660594912,0.0005292027856387,0.0008459864709843,0.0008725294655381,0.0026336179220859,0.0006322488516306,0.0023466229631606,0.0054868690992152,0.0083120890191485,0.0088207223465944,0.0018264880215262,1
0.0017481930676452,0.0063498594776097,0.0038134607537686,0.0076834716998528,0.0167803817201233,0.0177413488747549,0.0006134745388128,0.0006131371376244,0.0011380496310272,0.0005218684812103,0.0009977335484712,0.0020940193759612,0.0001865688836759,0.001716800090647,0.0048025803303598,0.0090462207603529,0.0074248585750062,0.0015442164769133,1
0.0020161688678526,0.0057517410520164,0.0035748003742101,0.0057191420829344,0.0175515268950822,0.0181456259061471,0.0002545393789218,0.0007815497365356,0.000283881772099,0.00035819479851,0.0004596947884034,0.0014198162331849,0.0008296176831349,0.0022868595449744,0.0051276134804958,0.0086715603172056,0.007042293196018,0.001396401919103,1
0.001637884665403,0.0061539181073501,0.0040116015516874,0.0062907997682469,0.0170088565115855,0.0180607455114532,0.0003242494735242,0.0008949831273305,0.0006612383844385,0.0012678405771616,0.0007952802344867,0.0023286140089418,0.0008768732314014,0.0019491137087599,0.0050597505947736,0.0095026051391989,0.006436907683801,0.001165034337057,1
0.0024949421285698,0.0056281651393702,0.0036014725701044,0.0052474872407347,0.0171930904408136,0.0175676221696364,0.0004346919092837,0.001353742169786,0.0005478246240265,0.0010273143363051,0.0007085753561034,0.0011490026656861,0.0010266696960267,0.0018483447887582,0.0054329194716377,0.0088057547368356,0.0062772786992474,0.0015284798595265,1
0.0015738533848549,0.0049830029768459,0.0036134739215587,0.0057621444396746,0.0171266015513275,0.018322803828733,0.0003099173521702,0.0008199273839511,0.0002896537924631,0.0014261626398726,0.0002056150171338,0.0021577798861684,0.0009361319309452,0.0023603727406217,0.0051285338803769,0.0091818511530109,0.0069111986990359,0.0024064822932236,1
0.0022896247030356,0.0058535877224509,0.0031907157828437,0.0075869310560401,0.0170258554641077,0.017778188651471,0.0004972509975849,0.0009806153910723,0.0002864021090193,0.0002417763872089,0.0006068882545153,0.0020223465246278,0.000724833281097,0.0022704243400387,0.0050318212375059,0.0091600592106227,0.0074240262275998,0.0014768790886474,1
0.002241591063404,0.0047946821221646,0.0034836262598534,0.0085696044699056,0.0173126896821563,0.0173551452799211,0.0002512710356887,0.0008622956154596,0.0001847211110221,0.0005829434364737,0.0006285911411896,0.002356347623482,0.0012877785948017,0.0025355226726437,0.0043782664604211,0.0093531370421639,0.0080552980097775,0.0025608456936818,1
0.0018911985887119,0.0054354620414508,0.0034666034358199,0.0106585150343683,0.0173512305492705,0.0176569882828225,0.0002875313772209,0.0006165150193847,0.0002739799363944,0.0008229249782089,0.0006745895864415,0.0017981155030282,0.0009357012313453,0.0019668800993825,0.0042062014551774,0.0091622329094578,0.0085631394524386,0.0016840491412275,1
0.0023272635197719,0.0052030219151283,0.0030644934913222,0.0125219760679993,0.0171260149304598,0.0178171814644297,0.0007987421408765,0.001190506520047,0.0002648759498517,0.0008349030902936,0.0008829332100758,0.0017392405362704,0.0010577345357095,0.0019231971228971,0.0036730918838627,0.0091397652908273,0.0093555346407381,0.001766463617562,1
0.0018867564976591,0.0042166657811668,0.0042026483408784,0.0129329800043196,0.0169144635577882,0.0184380398888554,0.0002813546472233,0.0008028468306336,3.3429152762493086e-05,7.548639716628895e-05,0.0005785396836857,0.0028986238203688,0.0007555636686303,0.0019127213759811,0.0045359393817061,0.0089724402525203,0.00990264707659,0.0014982092653755,1
0.0023658492499784,0.0059270252793555,0.0049109642187147,0.0129799498714335,0.0161302029986047,0.0177876123510065,0.0003939743514029,0.0005019211785992,0.0006683806173631,0.0016057068104609,0.0009183373978946,0.0015350911867191,0.0005883784431318,0.001306736028215,0.0035919320894951,0.0088530125473746,0.0086388312006938,0.0017546196063651,1
0.0010854788546548,0.0068334857200648,0.0060000456003465,0.0130764593655563,0.0156944233005686,0.0163925558125544,0.000259831477461,6.894996117910336e-05,0.0007691885230303,0.0014050218572225,0.0009022657607557,0.0020859442402073,0.0011236013129955,0.0025857726650731,0.0036151708475514,0.0086475716753978,0.005040495339558,0.0013357949362418,1
0.0034609021879823,0.0140832177335877,0.0064741051977353,0.0137980136379566,0.013963399138179,0.0149699254198315,0.0011606937559434,0.0003815246097298,0.0002104278311344,0.0011517352446302,0.0007812658084253,0.0017722229222502,0.002086328518713,0.0034417839454546,0.0035226313210536,0.0066784831294837,0.0022361289566624,0.0007981177828703,1
0.0059781367582477,0.0288625277801829,0.0061754583579579,0.0133548078643792,0.0114909640803953,0.0240161772970272,0.000453667998772,0.0005596090213227,0.0004087509991918,0.00074024061225,0.0007698713614243,0.0015270838242271,0.0042943760421913,0.0095257055928275,0.0190890695987477,0.0048645608955462,0.0037067679652216,0.0042508729167534,1
0.0008289714238628,0.014086114049631,0.0051687974172553,0.0134799048318718,0.0165814930639614,0.0167748645429688,0.0004505299831983,0.0013155019672674,0.0001498019640505,0.0003988699694669,0.0003234378702858,0.0022764570406377,0.0014188337697193,0.0024217513960791,0.0105651957096853,0.0100676951824065,0.0266792592770454,0.0047230141142553,1
0.001557572716061,0.008344870116269,0.0043614737070738,0.0135011070907814,0.0183618308948821,0.0172499150441684,0.0004622534467234,0.0002300176163591,0.0004875888642894,6.948154710808942e-05,0.00070622531257,0.0025159802485486,0.0011634791797146,0.0022463707073259,0.0072411453464417,0.0100188052975434,0.0128659891436783,0.0014564088104577,1
0.0009849847933122,0.0074966789712157,0.0036845929482786,0.0119985793682028,0.0186060011796204,0.0175196702097279,0.0004581910306539,0.000938712758214,0.0003645288628485,0.0006608705237669,0.0010780098601249,0.0026736302257105,0.0002843226643717,0.001473773536716,0.0056191013483595,0.0097074372559792,0.0023093978868547,0.0021933225173288,1
0.0018771650752686,0.0074198232449706,0.0040660191395652,0.0080073090717206,0.0171312372693493,0.0175237534477984,0.0002370412117717,0.000553633279295,0.0007491733246948,0.0006740006020173,0.0004513795603779,0.0021930242967354,0.000813102066507,0.0020029748181999,0.0050695157345094,0.0105242109472842,0.0026382579055398,0.0021924646306124,1
0.0015518545204668,0.0067864290421158,0.0036590484059172,0.006022645145748,0.016761452681581,0.0182481085835453,0.0005213005761257,0.0006132256836086,0.0005326473687459,0.0007335497794215,0.0009967960979818,0.0026256463684947,0.0009243375203666,0.0016906733833738,0.0053133268864967,0.0102942402696267,0.0022423183778171,0.0015201324825861,1
0.0017581391292851,0.0070633690151191,0.004635539943057,0.0062816516723641,0.0168034749586214,0.0180750439675444,0.0005055511283319,0.0004658432762534,0.0004049386807429,0.000834877299753,0.0012682235802078,0.0025185992256314,0.0012735704458298,0.0013221958605749,0.0060918851216671,0.0104742203252245,0.0024528579106016,0.0008139682817723,1
0.0017859818640685,0.0073198243534948,0.0045426566819072,0.0050830881590477,0.0179840265875849,0.0178672889247822,0.0003569275660834,0.0002920796526915,0.0004550622811889,0.0002544007125662,0.0008087507477911,0.002078983925712,0.0008716449622712,0.0021343983696611,0.0057907668538821,0.010723009648564,0.002653253233387,0.0012908259194746,1
0.0016305340325063,0.0064256037175972,0.005084028828477,0.005681463090375,0.0178804513025908,0.0171603999746026,0.0001651761446665,0.0006179967450111,0.0002861069879915,0.0003880011422753,0.0006777876252788,0.0020657900417764,0.0013349844420913,0.0026766652605251,0.005221858490768,0.0107509425888914,0.0024816038705079,0.001036403142167,1
0.0015940075517701,0.0062983794269734,0.0039814654818887,0.0060093517531983,0.0181250045312511,0.0175718821770156,0.0005080676571344,0.0004335785422326,0.0002970202689007,0.0003634482296164,0.001218810932929,0.002496217606272,0.0012120365899302,0.0017861215852257,0.0049935283872101,0.0108098525319917,0.0026406258705813,0.001494856572249,1
0.0022596602736358,0.0074977188190493,0.0049240029386449,0.0073447269634474,0.0176507550993031,0.0174787283875523,0.0005929977638054,0.0010475416293043,0.000240543402942,0.0005825491008791,0.0006137029559862,0.0028354596918138,0.0011911093218002,0.002003246461215,0.0046809466746554,0.0109900375309781,0.0031036546153827,0.0011863129382017,1
0.00180164306244,0.0067350816258217,0.0049199136456756,0.0093882080351794,0.0171384011585559,0.0172604252968793,0.000845046023319,0.0001779529657498,0.0002753487202053,0.0006129161662461,0.0004995395244663,0.0024352657654235,0.0010678969979172,0.0019848279749594,0.004520814053945,0.0108614191530265,0.0043373071741663,0.0015316375042885,1
0.0016000906291332,0.0055715583091434,0.0053465814492871,0.0118375976305864,0.0181536635000626,0.0183295879875212,0.0001490604644396,0.0001828474467182,0.0002742346734148,0.0005756233526019,0.0007649826440737,0.0026571448765729,0.0007574344845681,0.0021950128430201,0.0047342432548869,0.0102659075370239,0.0051743068757224,0.0014377454770683,1
0.001890794515637,0.00471933857526,0.0050132374534959,0.0118828070042017,0.0170543111593179,0.0171274815579842,0.0007887919603799,0.0008257919261993,0.000710194133697,0.000396789118963,0.0009734837625342,0.0020306997121077,0.0011608828002907,0.0019262418866691,0.0042358845501194,0.0099345018294385,0.0062606195759557,0.0016886626231077,1
0.0020230923857276,0.0054851506002948,0.0062401016387754,0.011681164939217,0.0179276047465126,0.0181652052759022,0.0008908596287627,0.0006284170965144,0.0002203302900873,0.001045773943831,0.0008549710840229,0.0018402423083852,0.0004979894919237,0.0018302769538481,0.0044923125301827,0.0100468484543426,0.0059517964009487,0.0017951113731973,1
0.0024395700209046,0.0055454751141258,0.0055919248132157,0.0116006454599133,0.0182515390610313,0.0180321838417207,4.714014482687562e-05,0.0006065464313719,0.0001126913341085,0.0002181706335651,0.0007528898736688,0.0029278615894423,0.0010144535280867,0.0026375530049245,0.0037796894607139,0.0098344469205396,0.0066839334948617,0.0014752049760434,1
0.0015325200760129,0.0051862404890832,0.0067314365491425,0.0113550813421251,0.0182611045776936,0.0175269169627255,0.0005312056493083,0.000651673994089,0.000285577958956,0.0004754568236707,0.0005336564872403,0.0028598049269863,0.0008066185308992,0.0016751976104981,0.0036665506814467,0.0101291158396074,0.0069028547446081,0.0018652596142941,1
