R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0062054834133633,0.0544573326798453,0.0228086061432699,0.0288299093011053,0.021646052409422,0.028549893794395,0.0021481898707691,0.0327325813568309,0.0097484129583703,0.0092795367655246,0.0339826280805252,0.0224494606517078,0.0069071744821345,0.0068783076061701,0.0836946150884652,0.0408900956010435,0.0730983465154018,0.0182264232102563,0,pause
0.0074657508678935,0.054255238343262,0.025689968324269,0.0297302279119271,0.022579887642479,0.0290529606419542,0.0014365681880019,0.0326621266310649,0.0095462842043363,0.0085731236004375,0.0336414893760176,0.0230684764655403,0.0072738699315674,0.0078094006441193,0.0847888756995082,0.0393278090870835,0.0732000117120018,0.0173216562274818,0,pause
0.0032617466914472,0.053884245863037,0.0251236081521083,0.0289565506956811,0.0233268795633208,0.0290536359172668,0.0014403165931096,0.0335141982901056,0.0099668403222478,0.0086469809498362,0.0343767832956334,0.0223622596616142,0.007296245060442,0.0077708530842515,0.0840731772935162,0.0408311590741126,0.0734786250679677,0.0156756028053058,0,pause
0.0081833395390324,0.0527849330687048,0.0237461442198323,0.0276459220882623,0.0224635809194343,0.0297432267236943,0.0016943638680293,0.0323306520445904,0.0087536010126165,0.0075653609358048,0.0332592760120797,0.02487549813185,0.0075427636987902,0.008594217982026,0.0835750043876877,0.0448589410598373,0.0754597384565465,0.0124580785656266,0,pause
0.0097308448319483,0.04388390075217,0.0125282355107824,0.0192064287758398,0.0152647285549644,0.0296054189758893,0.0019203559264488,0.0297165339823424,0.0086290360158705,0.006770457784503,0.0300509664390806,0.0264206376885112,0.0051220481636432,0.0078053288541152,0.0703952694378937,0.0466213507137728,0.0689950185596599,0.014004190053664,0,pause
0.0107604750534526,0.0415029031280738,0.0166440584872215,0.0212099873588475,0.0106029809220564,0.0138774977761309,0.0006578916205133,0.0028766920342959,0.0010938011010201,0.0033068039475302,0.0010815974415461,0.0051286680233703,0.0016069332097494,0.00618970837189,0.0502096251851479,0.0531123858083705,0.0437246397089687,0.0107312602684746,0,pause
0.0112408050214924,0.0437859044416421,0.0193175869243117,0.0218156749988001,0.0027841813949862,0.0154848140428681,0.0017200942267617,0.0051559680329981,0.0012779601710933,0.0044745712353977,0.0012366460773339,0.0052566286086755,0.0023196667845057,0.0046072588284293,0.0648967168750932,0.0489224823267532,0.0571562480352539,0.008719642564412,0,pause
0.0087847679152164,0.039641325288787,0.0159229837123799,0.0230520446010958,0.0032886580104802,0.0124860000724188,0.0012023141180292,0.0051601797187392,0.00054662479958,0.004521836172971,0.0013728286998076,0.0046123333794566,0.003185691403348,0.0041159750045069,0.0660567427420154,0.0495422297966786,0.0556396332235377,0.0098770797426033,0,pause
0.0102411273432979,0.0512515631726767,0.0208035582406014,0.0202952141855429,0.0108487285832536,0.0308103744692913,0.0006857824877623,0.0037672431427698,0.0141382723031245,0.0159527288738011,0.0071435817061444,0.0081758260445844,0.0027982078038657,0.0068457562130371,0.0418219305839596,0.0551450314326679,0.0230780592275312,0.0203091045715794,0,pause
0.0054968673353056,0.0576415387985197,0.0296026145029128,0.0280674179378868,0.0224952647467708,0.0312573259357661,0.0011140925465537,0.0263193910745681,0.0207854402148383,0.0064714363741318,0.0304517826473561,0.0279388920552966,0.0070078607173666,0.0155853547538449,0.0727114084199811,0.0532801952186352,0.0482325193291821,0.0127875112050566,0,pause
