timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748954.3845415,35.5627,0.0198,21.9558,-0.0131,29.4745,0.9905,24.439,-0.908,63.7496,-4.3515,26.2517,2.757300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.0198,-0.5879,81.6277,-1.513,17.6283,-0.6758,68.2231,2.0192,22.0262,-2.2155,13.8926,3.516900',screw,4
1686748954.5971794,35.1132,0.0075,22.8027,-0.0394,29.7799,1.0084,24.1792,-0.9113,65.2959,-4.383,26.4889,2.754400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.4238,-0.6743,82.651,-1.516,19.4292,-0.6599,238.0345,0.1688,16.761,-2.5629,15.2466,3.569400',screw,4
1686748954.8078718,34.179,0.0152,22.2299,-0.0369,28.8568,0.9942,24.9558,-0.8899,64.6492,-4.3512,26.6836,2.756100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.6157,-0.5079,88.3536,-1.5229,18.4531,-0.6793,120.1294,1.8776,18.3373,-2.3581,14.2838,3.551100',screw,4
1686748955.0185552,32.6171,0.0214,22.0027,-0.0111,29.2282,0.9839,24.6669,-0.9006,64.4557,-4.3217,26.03,2.750000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.6716,-0.6711,80.3759,-1.4918,18.9026,-0.6524,258.3185,2.1867,22.319,-2.268,14.6851,3.551000',screw,4
1686748955.229214,33.1265,0.0194,22.5019,-0.0225,28.804,0.9812,24.1514,-0.9188,62.3782,-4.3577,25.9203,2.742600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.2459,-0.5258,80.8926,-1.5013,19.7347,-0.6668,202.2396,0.0153,19.4233,-2.6031,15.9551,3.581400',screw,4
1686748955.4405875,31.5248,0.0066,22.1093,-0.0229,28.8674,0.9929,24.0308,-0.9054,66.9185,-4.3644,25.6187,2.759700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.9109,-0.5727,87.6312,-1.5171,19.8117,-0.6796,290.6852,0.0806,21.842,-2.3386,14.9052,3.578300',screw,4
1686748955.6506932,35.0015,0.0088,22.3321,-0.0089,29.0034,0.9866,24.1338,-0.8978,65.4402,-4.3975,25.7471,2.758300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.9873,-0.535,85.9662,-1.5448,20.4285,-0.6732,107.5926,-0.4416,20.2846,-2.5247,16.0527,3.634200',screw,4
1686748955.8613837,32.6937,0.0125,21.6054,-0.0041,28.4349,0.9506,24.1685,-0.8988,64.4888,-4.4396,24.4886,2.739400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.938,-0.5237,77.7786,-1.499,19.4861,-0.7039,150.0993,0.3363,19.5647,-2.6156,16.7586,3.612400',screw,4
1686748956.073114,32.9664,-0.0015,22.2877,-0.0239,28.5307,0.9486,25.0821,-0.8989,60.8241,-4.4025,24.8032,2.782900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.0689,-0.5494,90.3339,-1.5199,20.0385,-0.6957,207.5758,-0.2185,22.5382,-2.3045,15.8489,3.606000',screw,4
1686748956.2837727,34.8354,0.024,21.9954,-0.0131,28.619,0.9669,24.4987,-0.9082,58.5694,-4.3511,22.9347,2.753800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',92.5685,-0.5101,87.879,-1.5291,22.107,-0.6917,65.6009,-0.4857,17.5762,-2.5755,17.5461,3.655300',screw,4
1686748956.4944358,34.261,0.0217,21.6677,-0.0107,28.8551,1.0135,25.104,-0.9049,51.3385,-4.3479,18.7571,2.685500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.2026,-0.5364,91.7881,-1.5649,21.8944,-0.6824,61.2513,-0.5835,19.8281,-2.6447,17.2464,3.636900',screw,4
1686748956.70517,32.7924,0.014,22.1734,-0.0191,28.962,1.0029,25.323,-0.8997,48.6237,-4.3354,17.8791,2.652900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.0089,-0.5681,86.2364,-1.5087,22.1583,-0.6814,51.7183,-0.5406,15.5209,3.5106,18.0929,3.653400',screw,4
1686748956.916787,32.0997,0.0015,22.328,-0.0055,29.5552,1.0262,25.7313,-0.8958,46.6282,-4.3258,17.2851,2.688400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.6081,-0.5584,91.8793,-1.571,22.732,-0.6761,42.8056,-0.5615,16.4217,3.4116,18.3206,3.665000',screw,4
1686748957.127519,33.3464,0.0054,22.5845,-0.022,29.3423,1.0748,26.7352,-0.8761,46.4233,-4.3104,19.6161,2.746700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.9883,-0.515,97.1238,-1.5615,22.8811,-0.6754,39.5107,-0.5839,13.7317,3.4021,18.4751,-2.611100',screw,4
1686748957.3382154,33.621,-0.0016,22.0439,-0.0209,29.5403,1.0288,27.4668,-0.8694,47.2589,-4.3305,19.9332,2.764600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.8825,-0.5446,97.3323,-1.5532,22.8096,-0.6862,41.2421,-0.5986,16.9184,3.4513,18.2399,3.664200',screw,4
1686748957.5488982,33.4609,-0.0093,22.3754,-0.0216,30.0719,1.0455,26.8148,-0.8666,47.0251,-4.313,20.5082,2.764300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.5396,-0.5446,92.2143,-1.5786,22.3522,-0.6856,45.2668,-0.5981,16.9394,3.4535,18.1627,3.654100',screw,4
1686748957.7595866,31.7628,0.0056,22.0472,-0.0248,30.16,1.092,27.2852,-0.8441,48.2115,-4.3033,20.5239,2.759900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.1877,-0.5465,95.4832,-1.5645,22.3294,-0.6923,42.3913,-0.5603,17.5324,-2.6018,18.3669,-2.603500',screw,4
1686748957.9702652,33.8032,-0.0003,22.25,-0.0214,30.0271,1.0362,27.0455,-0.8486,46.3733,-4.3138,20.6138,2.776600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',95.8536,-0.501,95.2725,-1.5939,22.7545,-0.6899,50.9126,-0.601,16.1573,-2.7117,18.2526,-2.611300',screw,4
1686748958.181018,32.9342,-0.0234,22.1526,-0.0217,29.4481,1.0468,27.1141,-0.8531,48.7843,-4.2813,21.1235,2.779900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',91.5043,-0.5159,88.4768,-1.5485,21.6042,-0.7058,61.3349,-0.4028,18.9194,-2.7206,18.0286,3.650800',screw,4
1686748958.3936448,35.9119,0.004,22.3675,-0.0285,29.8703,1.0689,27.666,-0.8468,49.607,-4.3166,21.173,2.769500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.2437,-0.5549,94.1277,-1.5949,22.4934,-0.7155,45.9808,-0.6121,15.9057,-2.7585,19.6065,-2.586200',screw,4
1686748958.6043832,33.9835,-0.0086,21.4417,-0.0203,30.3889,1.0552,29.9956,-0.5658,46.4873,-4.3243,20.6001,2.777600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',96.0741,-0.5607,90.2508,-1.5814,23.007,-0.7041,44.2052,-0.5395,18.6038,-2.5183,19.1434,-2.584600',screw,4
1686748958.8150387,34.3606,-0.0005,22.0114,-0.0203,31.0933,1.128,27.9593,-0.8347,47.7032,-4.3069,21.2827,2.776500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',95.1716,-0.513,94.072,-1.6145,24.1531,-0.6774,38.9957,-0.7675,17.5214,-2.6298,18.7845,-2.582000',screw,4
1686748959.025802,33.0608,-0.0149,21.9549,-0.0172,31.2378,1.132,27.3765,-0.852,49.3376,-4.3284,20.946,2.770300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.274,-0.5596,96.0987,-1.6117,24.8551,-0.6668,30.3444,-0.6981,16.0831,3.3593,20.1284,-2.534000',screw,4
1686748959.236446,34.486,-0.0322,22.0037,-0.0285,30.8579,1.1181,28.5195,-0.8171,47.9565,-4.3108,20.8598,2.773900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.2581,-0.5559,96.6368,-1.6458,23.5286,-0.687,44.9761,-0.6818,18.6279,-2.5124,18.417,-2.567500',screw,4
1686748959.447144,33.0868,0.0048,22.3688,-0.0286,31.9178,1.1381,28.1168,-0.8368,49.0784,-4.302,22.0538,2.780700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.6103,-0.5132,94.3025,-1.6535,23.0939,-0.6633,49.0219,-0.7704,16.3025,-2.7161,18.5095,-2.593700',screw,4
1686748959.6578004,34.4752,-0.0307,22.0446,-0.0102,31.0085,1.0772,28.0898,-0.8272,48.2983,-4.3488,21.5046,2.794600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.2689,-0.5479,84.7528,-1.5872,23.9034,-0.682,38.7059,-0.6414,17.7372,3.4718,19.2665,-2.556000',screw,4
1686748959.8705113,34.8177,-0.0078,22.0905,-0.0358,32.2401,1.1619,28.8241,-0.7988,46.4286,-4.2683,21.4173,2.780200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.2268,-0.5262,87.7804,-1.6018,23.1982,-0.6867,49.7439,-0.7509,18.5674,-2.4627,18.8353,-2.556000',screw,4
1686748960.0812109,35.1398,-0.0178,22.034,-0.0161,32.4171,1.1224,28.5833,-0.7988,46.7553,-4.2884,22.0569,2.840300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.9603,-0.4897,95.0076,-1.7238,24.5775,-0.6497,35.9659,-0.7726,17.974,3.5032,18.712,-2.566200',screw,4
1686748960.2919028,40.3817,-0.1361,22.3198,-0.0356,33.1091,1.158,28.6873,-0.7868,45.5383,-4.27,21.0738,2.785000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.0249,-0.4905,91.5712,-1.6222,23.8152,-0.6652,32.7509,-0.716,15.1951,3.3434,18.6373,-2.564100',screw,4
1686748960.502653,33.3046,-0.0361,21.8757,-0.0207,32.7603,1.1617,28.4376,-0.8037,49.0166,-4.312,21.2849,2.779200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.8285,-0.5309,96.5061,-1.6762,23.6761,-0.6339,50.5574,-0.878,17.4903,-2.6179,18.1317,-2.579800',screw,4
1686748960.7132838,33.4982,-0.008,21.8352,-0.0176,32.7858,1.1398,27.6287,-0.8197,50.5422,-4.3171,21.9652,2.789000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.8908,-0.489,100.067,-1.6733,22.5493,-0.6065,64.4462,-0.9456,16.1782,-2.7013,17.9675,-2.594500',screw,4
1686748960.923996,33.3598,-0.0094,22.1797,-0.0289,32.4165,1.1058,27.7391,-0.8052,52.0808,-4.3104,22.9188,2.810700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',91.4454,-0.5629,92.0473,-1.6232,23.803,-0.6444,34.2388,-0.7378,13.0434,3.3556,18.4906,-2.586200',screw,4
1686748961.1346707,33.6404,-0.0394,21.7853,-0.0247,31.9752,1.1316,27.2224,-0.8143,53.665,-4.2905,23.5801,2.803600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',92.8434,-0.5507,95.5022,-1.6677,23.2339,-0.6379,47.388,-0.8529,17.048,-2.6372,18.1728,-2.562600',screw,4
1686748961.3453896,35.3267,-0.0566,21.7789,-0.0273,32.1993,1.1078,27.2175,-0.8091,51.7936,-4.3276,24.1794,2.813000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.3634,-0.5273,91.2597,-1.64,22.6534,-0.6373,55.0611,-0.8503,17.9314,3.4995,18.7304,-2.585700',screw,4
1686748961.5560873,33.9875,-0.0112,21.8593,-0.0272,32.228,1.1083,28.2808,-0.7816,52.0213,-4.2514,24.1811,2.813100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.2878,-0.4971,91.2623,-1.5967,23.5729,-0.6771,37.323,-0.6491,15.2737,3.4943,19.1527,-2.545700',screw,4
1686748961.7667687,33.0223,-0.02,22.261,-0.0311,33.2958,1.1746,28.372,-0.7819,55.2772,-4.2739,24.3697,2.822000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.7863,-0.5649,91.0587,-1.6349,22.2554,-0.6664,76.1192,-0.8681,19.8575,-2.3936,18.5129,-2.598200',screw,4
1686748961.977395,34.0708,-0.0254,21.639,-0.0328,33.7433,1.1438,27.8096,-0.7967,52.3404,-4.2777,24.1716,2.807800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.5306,-0.5694,95.6952,-1.6238,22.5101,-0.6675,52.2649,-0.8009,15.512,3.503,18.8053,-2.595900',screw,4
1686748962.1920788,34.5996,-0.0118,22.1539,-0.037,33.8207,1.1813,28.5116,-0.7787,53.1979,-4.2467,23.884,2.801800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.8215,-0.5611,98.4822,-1.6747,23.0486,-0.6515,65.5626,-0.9382,18.361,-2.5853,19.3515,-2.580700',screw,4
1686748962.4027653,34.8582,-0.0247,21.8916,-0.0363,33.1024,1.1288,27.9335,-0.7781,55.3363,-4.2702,24.193,2.810900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.6085,-0.5674,94.4121,-1.6181,22.7899,-0.6652,52.5378,-0.8047,15.5528,3.4943,19.3721,-2.581600',screw,4
1686748962.6134937,34.0225,-0.0439,21.6513,-0.0345,33.4452,1.1233,28.9954,-0.7574,52.995,-4.2755,22.8124,2.794900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.6872,-0.5661,97.5006,-1.6561,23.0183,-0.6711,73.8547,-0.9295,19.4929,-2.445,18.7442,-2.588000',screw,4
1686748962.8242264,33.1902,-0.0365,21.9151,-0.0344,32.9445,1.1115,27.7208,-0.7787,53.3998,-4.2697,23.1581,2.800300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.3567,-0.5428,96.3971,-1.675,22.6949,-0.6353,58.1988,-0.987,16.7659,-2.6747,18.6863,-2.577000',screw,4
1686748963.034896,33.986,-0.0368,21.4561,-0.0158,32.4903,1.0602,26.8,-0.7851,54.4184,-4.27,22.3306,2.777900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.9258,-0.5383,87.4981,-1.64,24.2555,-0.651,30.8305,-0.7348,15.6504,3.3467,19.8744,-2.509800',screw,4
1686748963.2455902,34.9438,-0.0363,21.836,-0.0308,31.6451,1.0844,27.8885,-0.7981,56.4123,-4.2166,24.2528,2.788700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.823,-0.5266,96.3141,-1.643,23.1528,-0.6689,51.3487,-0.8641,23.5334,-2.4237,18.7738,-2.568900',screw,4
1686748963.4562948,34.6655,-0.0165,21.5236,-0.0134,31.4739,1.0495,27.4768,-0.7808,56.5456,-4.3048,22.3837,2.787200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.4305,-0.5378,97.4613,-1.6812,23.5121,-0.654,42.8899,-0.8906,15.6598,3.5004,19.4691,-2.525600',screw,4
1686748963.666983,35.9542,-0.043,20.9029,-0.0144,31.8455,1.0515,26.909,-0.7826,53.697,-4.3737,21.546,2.780900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.4422,-0.5554,83.7889,-1.6231,25.8429,-0.6452,26.1634,-0.7621,14.6909,3.2824,20.7286,-2.459800',screw,4
1686748963.877631,33.9506,-0.0348,21.1524,-0.0237,31.6776,1.0786,26.4664,-0.8108,50.0551,-4.3736,22.5628,2.816300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.095,-0.5459,70.9097,-1.677,28.2558,-0.5733,26.5071,-0.8488,16.9142,3.3961,19.4461,-2.490600',screw,4
1686748964.0883677,38.999,-0.0531,29.2363,-0.0741,23.2372,0.9439,48.4058,-0.2611,54.0582,1.774,21.2248,2.824400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',127.2712,-0.5928,38.927,-1.8264,40.3085,0.0438,41.0642,-0.4563,16.8215,-2.7395,14.1833,3.625700',screw,4
1686748964.2990654,55.4432,-0.2456,35.7013,0.1242,20.9781,0.8033,37.2873,-0.3365,59.0192,1.5831,22.3332,-3.416500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.9809,-0.7248,44.6773,-2.0163,51.6523,0.3832,19.6973,-0.6615,11.4957,3.2184,14.6736,3.665900',screw,4
1686748964.5097344,39.96,-0.0813,30.9248,-0.1064,23.5872,0.9469,38.6035,-0.3405,58.4797,1.5529,23.4625,-3.362900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',125.183,-0.8435,48.0097,-2.1447,46.3403,-0.0632,15.9902,-0.6983,10.1599,3.1157,15.8641,-2.600200',screw,4
1686748964.7203991,35.1845,-0.0595,24.8521,-0.0556,26.4661,1.1153,38.0921,-0.6399,55.4553,1.643,25.2051,-3.298400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',121.2587,-0.7968,45.6999,-2.2357,42.6505,-0.1242,16.7514,-0.5955,11.7092,3.1702,16.7898,-2.602600',screw,4
1686748964.9310997,34.193,-0.0347,24.6695,-0.0425,26.949,1.1306,36.2673,-0.7051,59.0592,1.7065,24.9318,-3.324300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',115.806,-0.6681,40.6095,-2.1749,41.4796,0.0129,21.9968,-0.4705,18.8065,-2.6992,14.5777,3.529200',screw,4
1686748965.141818,35.6529,-0.0472,25.8121,-0.0482,26.9159,1.1374,35.7492,-0.7433,67.3967,1.7141,26.2643,-3.333000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',141.5509,-0.7791,38.7838,-2.1444,38.0624,0.1213,37.6566,-0.1761,22.8851,-1.7927,12.7836,3.459900',screw,4
1686748965.3524778,34.6168,-0.067,24.8869,-0.0494,27.2105,1.1461,35.4867,-0.7527,68.6692,1.715,26.5092,-3.341100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',138.2114,-0.7293,38.4966,-2.1606,35.7923,0.1272,45.7478,0.018,19.9826,-1.4777,12.8867,3.459200',screw,4
1686748965.563216,34.389,-0.064,25.2722,-0.046,28.139,1.1687,34.4521,-0.7493,63.2545,1.7539,26.9621,-3.328200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',151.0115,-0.8233,38.1233,-2.1381,35.6681,0.1528,48.6012,0.1391,18.1133,-1.3682,12.7485,3.451800',screw,4
1686748965.7768817,35.1519,-0.0433,24.2192,-0.0383,29.3925,1.1859,31.8022,-0.7743,52.7643,-4.4826,27.0824,-3.248600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',162.1976,-0.8503,37.2297,-2.1503,34.4173,0.1696,49.1237,0.345,14.8384,-1.1469,12.9146,3.431000',screw,4
1686748965.9885817,35.5194,-0.0383,24.948,-0.0345,29.3145,1.1906,33.2935,-0.7268,55.1921,-4.4751,27.7294,-3.227900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',263.9399,-0.9817,34.4095,-2.0957,23.0211,-0.0997,44.6774,0.9583,9.2677,-0.8318,14.6468,3.418000',screw,4
1686748966.199244,36.3448,-0.0553,25.9162,-0.0511,26.887,1.138,34.4421,-0.7021,52.1252,1.7234,26.379,-3.263300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',310.0476,-1.0716,35.163,-2.0729,21.7725,-0.1457,36.1711,0.854,9.997,-0.8288,15.6945,3.495700',screw,4
