1686049239.3824642 ,b'Port,1,19.464100,-4.077000,32.128300,-1.700500,13.796000,-0.414800,23.701800,0.309300,15.624700,-1.107800,20.064900,0.053800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,7.153700,2.329800,49.195900,1.745600,27.666900,1.152900,9.515300,1.381500',b'Port,4,34.181500,-0.954600,71.066300,1.972500,11.600700,1.448500,4.285500,0.390200,3.065700,1.238400'
1686049239.5822935 ,b'Port,1,19.497800,-4.084100,31.931500,-1.700400,13.796200,-0.422500,23.466200,0.324500,15.663700,-1.102000,20.256000,0.066300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,39.141400,-0.502300,49.868700,1.732900,4.431500,1.446000,9.542900,1.381900',b'Port,4,33.856500,-0.946000,81.122900,1.961000,11.577100,1.427600,4.313500,0.393500,3.062400,1.241000'
1686049239.8050725 ,b'Port,1,19.795800,-4.086800,31.803500,-1.689800,13.716300,-0.410700,24.378800,0.278600,15.727100,-1.107500,20.172200,0.063600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,111.056000,1.573900,54.045400,1.738600,4.429600,1.447900,9.364100,1.396200',b'Port,4,33.275300,-0.890900,165.187100,0.457200,11.456600,1.439500,4.626100,0.434600,3.078200,1.241500'
1686049240.0142205 ,b'Port,1,19.795800,-4.099000,31.748800,-1.709500,13.603300,-0.407400,24.854000,0.265700,15.683300,-1.107200,19.953000,0.049400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,18.293800,-0.650900,49.727300,1.737900,14.671600,1.312700,9.508000,1.377900',b'Port,4,30.376200,-0.679900,95.115700,-0.090600,11.954400,1.327500,4.379700,0.386600,3.176800,1.260700'
1686049240.226456 ,b'Port,1,19.672300,-4.097200,31.782800,-1.709700,13.634500,-0.407900,24.509500,0.258100,15.800400,-1.105800,20.313500,0.073000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,11.187000,2.289300,50.041400,1.720900,13.026800,1.335400,9.496900,1.382100',b'Port,4,27.373700,-0.556300,59.281600,1.920600,12.467600,1.256500,3.396300,0.242400,3.284500,1.298600'
1686049240.436368 ,b'Port,1,19.684200,-4.098000,31.645700,-1.691500,13.594300,-0.406500,24.618000,0.262400,15.704000,-1.106600,20.493700,0.077400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,39.083300,-0.541400,50.738100,1.720200,11.774000,-1.496500,9.538600,1.382500',b'Port,4,28.149200,-0.577500,69.136100,1.714500,12.589000,1.376100,3.351300,0.207800,3.288600,1.312800'
1686049240.6414585 ,b'Port,1,20.026400,-4.110400,32.801100,-1.656800,13.617200,-0.415800,24.002300,0.293100,15.603000,-1.100900,19.824900,0.066100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,122.408500,0.111800,49.568000,1.732600,13.019200,1.338900,9.465800,1.388700',b'Port,4,28.323900,-0.581300,25.654400,2.206900,11.836200,1.427900,2.940400,0.163200,3.238300,1.240800'
1686049240.8580992 ,b'Port,1,19.740300,-4.105300,32.924300,-1.690500,13.646100,-0.418000,23.845700,0.303200,15.756400,-1.108300,19.812700,0.054000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,10.584100,2.278000,49.778900,1.722600,12.694900,1.340400,9.531900,1.379800',b'Port,4,28.559100,-0.582800,16.536200,2.282700,11.770900,1.295400,2.752000,0.127600,3.195700,1.208200'
1686049241.0619407 ,b'Port,1,20.124900,-4.116500,32.601900,-1.694000,13.622800,-0.417700,23.753700,0.298700,15.744200,-1.111000,20.073300,0.067100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,68.794200,-0.386600,52.126200,1.697600,13.450000,1.331300,9.505700,1.389500',b'Port,4,27.487500,-0.553700,16.987000,2.260100,11.796200,1.351500,2.859900,0.114700,3.199000,1.229600'
1686049241.2769978 ,b'Port,1,19.957900,-4.104700,32.514000,-1.683300,13.612400,-0.411600,23.722500,0.308200,15.655000,-1.113600,19.710900,0.045400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,15.253000,-0.673400,50.257200,1.727500,4.576000,1.444600,9.561100,1.374700',b'Port,4,27.512400,-0.551500,17.263900,2.250400,11.830400,1.360400,2.877000,0.114000,3.211100,1.241300'
1686049241.4880059 ,b'Port,1,19.954100,-4.110600,31.658000,-1.717700,13.530100,-0.409600,24.173800,0.281200,15.606900,-1.119200,20.016400,0.061300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,33.789200,-0.520400,50.714000,1.721100,9.523300,1.384000,9.518900,1.383700',b'Port,4,28.219500,-0.549100,16.408300,2.283000,11.713300,1.312300,2.729000,0.112700,3.202500,1.212400'
1686049241.6993883 ,b'Port,1,19.743900,-4.115700,31.438600,-1.726800,13.551800,-0.405700,24.492500,0.279500,15.693200,-1.111300,19.644700,0.049700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,73.441000,-0.492700,51.192700,1.725300,11.080600,1.357600,9.510300,1.387000',b'Port,4,27.778100,-0.552600,16.356400,2.293300,11.681700,1.266800,2.670200,0.120600,3.186500,1.195200'
1686049241.911829 ,b'Port,1,19.720200,-4.093900,31.686300,-1.722300,13.540000,-0.404800,24.906100,0.262500,15.789400,-1.120500,19.968900,0.044100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,39.612400,-0.507400,54.088400,1.704300,13.282100,1.335300,9.541800,1.386100',b'Port,4,27.950400,-0.543700,26.360200,2.211500,11.833800,1.376500,2.972000,0.170300,3.225000,1.231600'
1686049242.1257207 ,b'Port,1,19.637100,-4.097100,32.199400,-1.711300,13.474300,-0.398400,24.920000,0.252200,15.750300,-1.111400,20.096700,0.060900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,55.161300,-0.419400,52.018900,1.725400,12.249700,1.347000,9.542200,1.376600',b'Port,4,29.487700,-0.628800,89.835500,1.733800,11.783100,1.311800,3.691200,0.265400,3.220700,1.246800'
1686049242.335096 ,b'Port,1,19.634700,-4.100000,31.959500,-1.715500,13.561800,-0.404500,24.898700,0.253200,15.746200,-1.114200,19.701600,0.048900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,35.980900,2.133300,51.473700,1.717000,9.644000,1.377600,9.379600,1.396900',b'Port,4,31.346200,-0.728600,71.841100,-0.284000,11.560800,1.361600,4.586600,0.383200,3.154300,1.240100'
1686049242.5429094 ,b'Port,1,19.755900,-4.103800,32.185800,-1.696100,13.643000,-0.407200,24.747700,0.267800,15.780100,-1.116600,19.668400,0.046700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,25.803900,-0.577800,51.222300,1.739900,64.534400,-0.660500,9.376400,1.386200',b'Port,4,33.016500,-0.849100,68.323600,-0.322800,11.357200,1.422600,4.850000,0.424700,3.103100,1.233700'
1686049242.7547898 ,b'Port,1,19.570700,-4.104700,32.275500,-1.701200,13.629300,-0.412000,24.541800,0.271600,15.768800,-1.116000,19.896100,0.064600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,40.823500,-0.423300,50.998200,1.711900,13.206900,1.339400,9.402900,1.378000',b'Port,4,34.085600,-0.986700,182.392300,0.921100,11.344300,1.463400,4.540300,0.399600,3.080300,1.235500'
1686049242.9701016 ,b'Port,1,19.429400,-4.094700,31.739300,-1.720100,13.752800,-0.418700,24.292500,0.295500,15.877900,-1.115700,19.983300,0.056600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,27.851300,-0.586000,49.659400,1.742400,13.877500,1.326700,9.547400,1.382400',b'Port,4,34.405900,-1.077300,71.198500,1.998400,11.521000,1.469800,4.278500,0.380200,3.068600,1.234700'
1686049243.1818469 ,b'Port,1,19.719500,-4.108600,31.865700,-1.713800,13.798200,-0.419700,24.484900,0.290500,15.918900,-1.110500,19.746100,0.051000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,34.971200,-0.568600,51.591500,1.726600,22.396500,1.207800,9.567900,1.382800',b'Port,4,34.502400,-1.092400,51.856800,2.105900,11.671300,1.437900,4.154100,0.374900,3.064200,1.236300'
1686049243.391932 ,b'Port,1,19.503800,-4.076300,31.802500,-1.727300,13.752900,-0.418700,24.036200,0.311900,15.974200,-1.107200,20.373900,0.056500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,25.574500,2.205900,51.128400,1.720800,9.439400,1.384400,9.561500,1.379700',b'Port,4,34.623400,-1.099400,53.157700,2.124500,11.610400,1.437400,4.148300,0.379500,3.058400,1.235200'
1686049243.6034887 ,b'Port,1,19.640400,-4.095100,31.839800,-1.724100,13.705500,-0.420200,24.422200,0.286600,15.908800,-1.111500,20.119400,0.062200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,40.495700,-0.491400,49.665200,1.737500,13.254300,1.335900,9.556900,1.389600',b'Port,4,34.571200,-1.032000,99.957600,1.834100,11.392200,1.458000,4.399400,0.405600,3.058800,1.231800'
1686049243.8081229 ,b'Port,1,19.887700,-4.108800,31.945400,-1.723700,13.630200,-0.416200,24.831800,0.275000,15.922700,-1.109700,20.424600,0.066000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,60.858400,1.973900,51.698300,1.712100,13.412800,1.330300,9.522500,1.381600',b'Port,4,33.531800,-0.902500,91.432300,-0.176600,11.409800,1.459400,4.779500,0.455000,3.080300,1.231200'
1686049244.025095 ,b'Port,1,19.596600,-4.093500,31.526200,-1.741800,13.632300,-0.406900,25.123000,0.249500,15.906800,-1.115000,20.088000,0.056700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,20.377900,-0.613600,51.203700,1.721600,12.733600,1.340900,9.492300,1.392200',b'Port,4,30.348400,-0.672100,131.072600,0.267800,12.010000,1.304600,4.078100,0.336900,3.206100,1.258800'
1686049244.2354918 ,b'Port,1,19.718400,-4.112900,31.978500,-1.718600,13.569600,-0.409600,25.119000,0.248800,15.830100,-1.115600,20.104200,0.050500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,9.668800,2.287700,51.349400,1.709000,6.432300,1.419400,9.519800,1.391100',b'Port,4,28.083800,-0.568800,70.272300,1.811600,12.443400,1.339700,3.384400,0.224200,3.285100,1.300200'
1686049244.4452667 ,b'Port,1,19.650300,-4.102600,32.032300,-1.723000,13.679600,-0.419000,24.633300,0.279400,16.010700,-1.116900,20.105700,0.049300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,74.214400,-0.135800,50.961800,1.729200,24.904900,1.179400,9.379000,1.396200',b'Port,4,28.615500,-0.588700,41.197800,2.057500,11.983100,1.440200,3.217800,0.193700,3.254000,1.259000'
1686049244.6557198 ,b'Port,1,19.917400,-4.112000,32.495600,-1.700100,13.640600,-0.421700,24.350800,0.293300,15.870100,-1.113400,19.990400,0.056800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,1.308600,-0.768900,51.122300,1.731600,14.100400,1.327000,9.339000,1.389000',b'Port,4,28.942300,-0.592500,17.357300,2.278200,11.678400,1.315000,2.842000,0.145800,3.183100,1.201100'
1686049244.867087 ,b'Port,1,19.816600,-4.105600,32.502800,-1.713600,13.583500,-0.415700,23.786100,0.318800,15.940500,-1.115400,20.073800,0.062100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,64.095600,-0.339100,49.314700,1.754600,65.744200,0.547400,9.536200,1.387100',b'Port,4,27.630700,-0.543900,16.583600,2.268000,11.749200,1.323400,2.850800,0.119200,3.203600,1.225600'
1686049245.0744262 ,b'Port,1,19.814300,-4.107300,32.385100,-1.698100,13.530800,-0.412200,23.600700,0.322800,15.885600,-1.120900,19.705000,0.049700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,21.515700,-0.608500,51.357100,1.715800,14.394800,1.320300,9.552200,1.388500',b'Port,4,26.680300,-0.515200,17.437900,2.257800,11.776500,1.313100,2.935900,0.120300,3.220200,1.249900'
1686049245.289713 ,b'Port,1,19.814200,-4.104200,31.510700,-1.719200,13.630000,-0.420000,24.241900,0.287900,15.851400,-1.119700,20.012000,0.053000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,80.005300,-0.088400,49.768000,1.726100,13.326300,1.336400,9.499400,1.390000',b'Port,4,27.923700,-0.537700,15.716500,2.286300,11.734200,1.294100,2.759900,0.115100,3.205500,1.213300'
1686049245.5019126 ,b'Port,1,19.710500,-4.106700,31.694900,-1.721400,13.558600,-0.413400,24.756800,0.265700,15.865500,-1.122300,19.876100,0.052100',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,117.427200,1.340900,51.185900,1.719800,13.844600,1.330200,9.546100,1.386500',b'Port,4,28.036600,-0.536800,16.119100,2.287300,11.650100,1.279700,2.705000,0.125100,3.179400,1.193800'
1686049245.7111673 ,b'Port,1,19.926400,-4.128600,32.029500,-1.709300,13.564000,-0.413900,24.770800,0.260500,15.948500,-1.126100,19.999800,0.045900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,4.468800,-0.748200,50.155000,1.732500,12.591900,1.346900,9.479700,1.388900',b'Port,4,28.550800,-0.574600,19.588800,2.249700,11.820200,1.406000,2.767500,0.135100,3.178000,1.199900'
1686049245.9184492 ,b'Port,1,19.464800,-4.103300,31.552800,-1.714300,13.527800,-0.409200,25.105700,0.240500,15.864700,-1.120700,19.835500,0.046900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,88.252900,1.733300,51.222000,1.757400,7.590800,1.408800,9.504800,1.387400',b'Port,4,29.994500,-0.646900,115.035100,1.527400,11.694700,1.327100,3.746500,0.273600,3.221100,1.243500'
1686049246.1332922 ,b'Port,1,19.831800,-4.107800,31.840300,-1.727500,13.471700,-0.402400,25.323100,0.249600,15.954000,-1.118500,20.068300,0.035900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,122.590400,0.262500,48.992500,1.747500,13.712600,1.328800,9.606400,1.372500',b'Port,4,31.560200,-0.756600,69.319300,-0.274700,11.562200,1.373100,4.579400,0.386400,3.150200,1.236400'
1686049246.3420653 ,b'Port,1,19.824300,-4.104800,31.431800,-1.742900,13.746500,-0.417400,24.736200,0.267800,16.014100,-1.114600,19.765300,0.051200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,11.544100,2.289100,50.265900,1.733000,59.699900,0.655800,9.551700,1.387400',b'Port,4,33.295500,-0.886000,87.320000,-0.234300,11.291800,1.445400,4.775000,0.421500,3.097700,1.230800'
1686049246.5514534 ,b'Port,1,19.709600,-4.098000,31.650100,-1.723800,13.638900,-0.419100,24.716500,0.277400,16.037400,-1.118200,20.200300,0.050200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,60.538600,1.977700,51.320700,1.735000,6.496900,1.422900,9.509200,1.387300',b'Port,4,34.466100,-0.993200,139.921300,1.580600,11.342500,1.481500,4.424300,0.390300,3.077200,1.233900'
1686049246.7663436 ,b'Port,1,19.921400,-4.111500,31.791000,-1.719200,13.679400,-0.417400,24.579100,0.284200,16.046300,-1.121800,20.021500,0.049500',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,16.670500,-0.664100,51.380700,1.715700,11.155800,1.363100,9.397000,1.400400',b'Port,4,34.869000,-1.069200,63.200900,2.037500,11.535300,1.478500,4.189400,0.373100,3.070700,1.233800'
1686049246.9762962 ,b'Port,1,19.510400,-4.096200,31.917700,-1.714900,13.668800,-0.418900,23.956700,0.315000,16.094400,-1.120700,20.355100,0.054600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,61.907900,-0.355000,51.032700,1.721000,12.727400,-1.485400,9.407200,1.390500',b'Port,4,34.815000,-1.087900,54.586900,2.091200,11.595200,1.467600,4.107100,0.369500,3.071200,1.236000'
1686049247.1842778 ,b'Port,1,19.559000,-4.109600,32.078500,-1.713700,13.668100,-0.420500,24.046200,0.323600,16.255500,-1.114700,20.413900,0.070600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,142.925700,0.595400,49.950200,1.719900,14.416200,1.319900,9.540400,1.380700',b'Port,4,34.949800,-1.087000,54.207200,2.088500,11.553100,1.462900,4.120100,0.373200,3.069800,1.235800'
1686049247.4224336 ,b'Port,1,19.776000,-4.102700,32.267800,-1.709700,13.768900,-0.424500,24.842700,0.275600,16.258700,-1.123900,20.169400,0.055600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,92.883800,-0.088300,52.952300,1.732100,12.281900,1.350800,9.342400,1.394700',b'Port,4,34.517200,-1.008100,115.271100,1.747500,11.382500,1.482700,4.369100,0.402700,3.072100,1.233500'
1686049247.608791 ,b'Port,1,19.940800,-4.111100,32.055400,-1.706000,13.781000,-0.422700,24.561000,0.292500,16.093500,-1.126600,20.092500,0.049300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,57.052600,-0.372600,51.527200,1.735000,9.682700,1.385000,9.555600,1.385600',b'Port,4,32.552900,-0.819900,79.020500,-0.286900,11.509900,1.451200,4.647000,0.432400,3.115200,1.237300'
1686049247.8218188 ,b'Port,1,19.905700,-4.114700,31.932100,-1.722400,13.658700,-0.417600,25.241000,0.243700,15.976300,-1.125200,20.005900,0.045900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,83.966800,1.782700,49.708900,1.737400,16.075900,1.296000,9.515200,1.391300',b'Port,4,29.356200,-0.614400,110.910300,1.494700,12.153900,1.302100,3.603700,0.270800,3.237400,1.267900'
1686049248.0296075 ,b'Port,1,19.761200,-4.097800,31.956300,-1.700500,13.618100,-0.419500,24.628600,0.290200,16.085300,-1.120500,19.893600,0.030900',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,7.766200,-0.727300,50.261700,1.726500,13.130900,1.339600,9.582000,1.385800',b'Port,4,28.236100,-0.568300,65.352200,1.841800,12.355000,1.418000,3.354500,0.212900,3.226300,1.281200'
1686049248.2358696 ,b'Port,1,19.928000,-4.110700,32.326300,-1.689200,13.581000,-0.420100,24.418600,0.297300,16.056100,-1.125200,20.235000,0.048000',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,65.466900,-0.493700,50.618500,1.717400,19.571000,1.256700,9.530600,1.390000',b'Port,4,28.960600,-0.579700,24.332700,2.207600,11.810500,1.381100,2.966500,0.167300,3.180900,1.216600'
1686049248.4513738 ,b'Port,1,19.970000,-4.119800,32.887000,-1.675000,13.442200,-0.415500,23.978900,0.313200,16.084800,-1.130200,19.854500,0.054300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,24.218500,-0.587900,49.177800,1.738800,13.803000,1.321400,9.575200,1.383300',b'Port,4,28.565500,-0.572400,16.199500,2.266100,11.646700,1.341800,2.735600,0.127300,3.184700,1.206500'
1686049248.6629837 ,b'Port,1,19.827400,-4.103700,32.588400,-1.679800,13.420400,-0.415100,24.162800,0.293100,16.293700,-1.124400,20.173700,0.050300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,48.110000,-0.465700,49.228800,1.741800,13.038600,1.340400,9.557900,1.372800',b'Port,4,27.825500,-0.530300,17.308200,2.255500,11.784400,1.320600,2.791200,0.113600,3.232000,1.243200'
1686049248.8713577 ,b'Port,1,19.866800,-4.104000,32.327100,-1.668100,13.525300,-0.417200,24.363800,0.296800,15.925600,-1.129300,19.734200,0.039800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,32.840000,-0.734500,51.207600,1.725400,54.847400,0.783400,9.558700,1.380200',b'Port,4,27.449400,-0.516600,17.704200,2.254300,11.858400,1.325200,2.789100,0.112700,3.242000,1.247800'
1686049249.0801506 ,b'Port,1,19.817200,-4.111200,32.796300,-1.668700,13.486200,-0.416000,24.932800,0.264000,15.975400,-1.132400,19.899500,0.036700',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,76.417800,-0.306300,51.275400,1.728800,75.071700,-0.425100,9.546100,1.373400',b'Port,4,27.994600,-0.544500,15.907700,2.277400,11.754600,1.310500,2.665900,0.112400,3.189300,1.206100'
1686049249.2938576 ,b'Port,1,20.007200,-4.107100,32.305000,-1.676400,13.438900,-0.409900,25.383800,0.237500,15.966000,-1.136100,19.981300,0.036400',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,73.336200,-0.236700,51.301400,1.732100,15.287300,1.304500,9.551900,1.382600',b'Port,4,30.469200,-0.555600,16.867900,2.285900,11.715500,1.294500,2.721700,0.129900,3.142300,1.188800'
1686049249.504615 ,b'Port,1,19.824500,-4.118300,31.319600,-1.709200,13.481100,-0.409900,25.734300,0.219800,16.063600,-1.132000,20.093300,0.031800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,131.748300,0.359200,50.997500,1.729200,12.072000,1.346100,9.509500,1.375600',b'Port,4,28.769700,-0.580200,21.187500,2.242800,11.862000,1.397700,2.901200,0.153800,3.113100,1.187600'
1686049249.7140138 ,b'Port,1,19.936000,-4.110000,31.803400,-1.705100,13.407400,-0.409400,25.799300,0.224000,15.997500,-1.126000,19.885200,0.032800',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,19.413900,-0.832900,50.371500,1.742300,10.794800,1.370400,9.379600,1.395700',b'Port,4,29.895900,-0.640900,74.292200,1.886700,11.795500,1.346500,3.476300,0.240700,3.177900,1.219000'
1686049249.9285336 ,b'Port,1,19.773000,-4.111200,31.664900,-1.707500,13.528200,-0.415300,25.664100,0.222700,16.063300,-1.122200,19.908100,0.040200',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,78.794300,1.824300,52.000400,1.720200,14.316600,1.317000,9.511300,1.386500',b'Port,4,34.185200,-1.011600,170.859600,1.170800,11.153300,1.520100,4.010500,0.342700,3.138400,1.238300'
1686049250.1411684 ,b'Port,1,19.870100,-4.117300,31.803300,-1.698600,13.704100,-0.416600,25.304300,0.255200,16.236800,-1.123700,20.233500,0.047600',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,50.556700,-0.407900,50.541900,1.745600,8.875900,1.388500,9.534300,1.384900',b'Port,4,35.203000,-1.156200,43.901400,2.166700,11.487200,1.489500,3.707800,0.315100,3.123400,1.246900'
1686049250.3509061 ,b'Port,1,19.852300,-4.112700,31.620900,-1.709300,13.599200,-0.421100,24.759900,0.271000,16.062300,-1.123700,20.152400,0.043300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,57.500500,-0.402600,49.369600,1.746500,10.073200,1.372700,9.565100,1.379000',b'Port,4,35.154200,-1.181800,36.516700,2.213200,11.649500,1.462400,3.666100,0.316000,3.120500,1.246600'
1686049250.5595887 ,b'Port,1,19.879200,-4.109900,31.496200,-1.717700,13.573900,-0.424100,24.692000,0.297900,16.230600,-1.126100,19.726000,0.027300',b'Port,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000',b'Port,3,39.540600,-0.514600,54.071600,1.736200,8.153400,1.399800,9.494300,1.390200',b'Port,4,35.215100,-1.201200,33.284400,2.226000,11.775900,1.431500,3.655700,0.322000,3.114800,1.250400'
