R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,58.736200,-2.576200,215.225400,-0.782400',R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,99.399300,-2.322200'
0.002453376643609015,2.801120448179272,0.0008745890087600585,1.3297872340425532,0.005043823258380438,6.715916722632639,0.003407763430336455,0.7642922653622746,0.006643825195644042,-0.7930214115781127,0.010441356123333299,-1.028500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00024702745685480196,2.733734281027884,0.0002685154780779802,2.8137310073157007,0.00035536520615712865,-0.804311107536395,0.00034465338174932133,0.4353504571179799,0.00032621956122751334,1.0284891494394734,0.0008614574792341368,3.329000',0.00854835290336258,-2.1431633090441493,0.006042938705264124,-0.5423581733376722,0.01993998065821876,-2.976190476190476,0.037976750633262314,3.3003300330033003,0.06561206212150042,0.30027324865627725,0.07247112025857695,3.487700'
0.0014622484731567006,-0.19766361605819216,0.0007506746688586367,0.9233610341643583,0.003694892070355179,-10.460251046025103,0.0052436432623641175,0.8760402978537013,0.005587769044094762,-0.7142346975216056,0.00994404485957517,-1.078700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00021999423307117428,-4.0387722132471735,0.0004292741073577625,0.7368110816386678,0.00016527741359358795,-1.7908309455587392,0.0012197049680046992,0.42793563847997257,0.0002386957283489846,0.603536725209729,0.0012064497285065854,3.410500',0.010750468720436212,-2.256317689530686,0.011220725128140681,-0.5544466622310933,0.024599519817373162,-4.6317739694302915,0.05263933632324764,2.9753049687592976,0.08750667238376926,0.30966463320224197,0.07504296209579985,3.587900'
0.002099853052283401,-0.18168274558965133,0.0008933774554591035,0.5162089613875697,0.0036945234969847146,33.898305084745765,0.005438258365129018,0.8534607834769993,0.005298521341649186,-0.6816632583503749,0.010906338545836069,-1.006400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0006481529552825664,0.8110957904128477,0.0006327348273510259,1.3659336156262807,0.0003277539451496562,2.1061499578770007,0.0014568021735488431,0.513373376456697,0.0008095605867047483,4.374453193350831,0.0011187982495730108,2.524700',0.011314623471960099,-2.1710811984368217,0.01742163313873369,-0.5446919766871834,0.02313497406569407,-9.765625,0.07592265000417574,65.78947368421052,0.10615373183444266,0.32263268269075657,0.07101213597403797,3.558300'
0.002188207269618427,2.568713074749551,0.0008896900844662869,1.7995321216483715,0.003776587649123284,7.513148009015778,0.004455573476862207,0.9049773755656109,0.005129830889994881,-0.6823609689525759,0.009373292303308491,-1.097300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004965815327286956,-1.3594344752582925,0.0006322081208903312,1.8903591682419658,0.0002726817200064833,-0.7821666014861166,0.0005694696608774001,0.48035354020559135,0.00024960141150596614,0.5207790855119259,0.002282238501683037,3.028000',0.011430557079629831,-2.2172949002217295,0.018252671734825185,-0.5537711817477018,0.03322468860160608,-2.032520325203252,0.0901144453455889,64.93506493506493,0.13254161806807338,0.334001336005344,0.07498500299940011,3.505000'
0.0027247421848944652,3.0003000300030003,0.0007110265716318031,0.3491742030098816,0.006255896182151678,6.825938566552901,0.00372075025208083,0.7565441065214101,0.006128810434667493,-0.76057195010648,0.00987827007783089,-1.041500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0005207216765030123,-1.2135922330097089,0.0010277909534868064,0.6215813028344107,0.0004170503182052223,-0.9969095803010666,0.0010265493375523143,0.4557469692826543,0.0004546341495349911,2.846569883290635,0.0011893249522396832,-2.580900',0.011398024722315624,-2.1367521367521367,0.016157751358059,-0.5471656817684395,0.030842208178736768,-1.7102787754403967,0.08848617845892472,9.775171065493646,0.11135237458938813,0.32912058978409686,0.07181947456872406,3.470600'
0.002152474861784208,-0.17290866964069576,0.0015349938692344864,0.3279763857002296,0.007026157682435941,4.5850527281063735,0.002891088364670322,0.8001920460910619,0.005861334883851788,-0.7119971520113919,0.010536608392197852,-1.004800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0009011925300511661,0.47594117367093425,0.0004363951075919046,7.2992700729927,0.00035810516245118396,-1.1763321962122104,0.0008476756521698589,0.4445827590806029,0.0004110043623181008,3.897116134060795,0.0009270453331657236,-2.607600',0.011397414154676587,-2.2396416573348263,0.013985877061343457,-0.5411841108345059,0.029357798165137616,-1.7229496898690557,0.08918458533627048,12.077294685990339,0.11132014560675045,0.32920726889649726,0.07109543851666478,3.468800'
0.002187784548727869,2.8710881424059718,0.0005460816755795387,0.8300821781356353,0.006703972036391842,5.302226935312832,0.003871985949337387,0.7909515146721506,0.005687282496990006,-0.6853070175438596,0.010037318751116651,-1.004800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0006364025032001501,1.213150551983501,0.0003606049089651104,1.362583458236817,0.0004992822069351996,0.46034157344749804,0.0012007638779485959,0.49875311720698257,0.00023128727512458633,2.8336639274582036,0.0006796211981735317,3.419400',0.011315993459355779,-2.1244954323348204,0.014270057993515684,-0.5486065393899495,0.023834663704812457,-3.252032520325203,0.08515131388477325,40.48582995951417,0.1108524553818867,0.327858103013016,0.07419993915604989,3.488100'
0.002952991912345751,3.9215686274509802,0.0007773944877444537,1.7059024223814396,0.006748512627816829,6.075334143377886,0.004197458522813607,0.8336807002917882,0.00588851856649904,-0.7412898443291327,0.009298493736999543,-1.097600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00043309808311654607,1.7328019407381738,0.00029726048600484253,1.577784790154623,0.00036013284724522324,-0.48213683043247674,0.0010188824387970055,0.49436424757761516,0.0002523241769179041,1.3508037282182899,0.00040400813236049786,-1.961800',0.011662963675699632,-2.212878955521133,0.011951943625072308,-0.5493298176225005,0.020329583202885176,-1666.6666666666667,0.06977003795490064,11.273957158962796,0.10544518959045089,0.3227993156654508,0.07536476546484987,3.515800'
0.001771200248534819,-0.17473658459871744,0.0010567667629099383,1.0431879824744419,0.005134956938251116,6.459948320413437,0.004755326560163203,0.7840062720501764,0.005320453579308543,-0.7197351374694113,0.010709584971453601,-1.062200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00022091445284427467,-3.2102728731942216,0.00041816409486688106,-2.8910089621277826,0.00018958714952516668,-0.5787371954395509,0.0007528729821216005,0.457205559619605,0.0005096304873188646,12.484394506866415,0.00048454227762198673,3.481000',0.009976156984806313,-1.9619383951343927,0.011670994660519941,-0.5530361685654241,0.022316596629747578,-6.583278472679394,0.0580046403712297,4.462293618920125,0.09105643677951594,0.31733942625031736,0.0775169762177917,3.486000'
0.002079544662900611,2.035002035002035,0.00023116306506135322,0.42944258352658254,0.005388659781037198,6.527415143603133,0.004267435032569065,0.8112932013629727,0.005892616492608596,-0.7560293339381569,0.010538207324475619,-1.055600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00027987094814735787,-1.7328019407381738,0.0001957732669137286,0.5312084993359893,9.123670616185069e-05,-0.2761363008781134,0.0008546264218526609,0.4748563559523244,0.0007965093138621852,5.847953216374268,0.00047321402755913316,-2.095300',0.010334539374078288,-2.150075252633842,0.006180553752894044,-0.513663447709061,0.019373349632778158,-3.7509377344336086,0.038796531590075845,3.183699458771092,0.04883480163303577,-0.3682834309284425,0.0824334350012365,3.323500'
0.002680735164811598,3.304692663582287,0.0006087002253651714,4.8543689320388355,0.006538246782201846,6.949270326615705,0.003085192341688754,0.7895152376440866,0.005688249782424446,-0.7211885186787826,0.009842093452645752,-1.014500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0006641159743069468,-1.0570824524312896,0.000274461023049072,0.4392322220758115,0.0007517474369171139,-1.0111223458038423,0.0007722638652640502,0.5086211281216622,0.0005756025450611891,2.5380710659898478,0.000915393225009971,-2.341100',0.007235481644306617,-1.8050541516245486,0.004167319546728988,-0.44519633158222777,0.014793315196728902,-2.280501710376283,0.02372980297144593,2.8977108084613152,0.05495652938525626,-1.0428616122640526,0.06344654311509837,3.152800'
0.0018489469507536678,2.376990729736154,0.0009207969165826133,0.914662032379036,0.008198670175697502,4.842615012106537,0.001987004592563715,0.7331378299120234,0.00696384164502653,-0.7481669908723627,0.01042315942639269,-1.053500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00019126817917972423,6.891798759476223,0.00020868237199068543,0.4398311048557354,0.0005963742947650325,-0.6844158510711108,0.0010529730747413978,0.39750367690901145,0.0003703563516966136,0.3616113401316265,0.0001628253135787584,-0.557400',0.0045467255619184455,-1.6700066800267201,0.0011088065183630558,-0.2845435920783064,0.011176318721786779,-2.1150592216582065,0.014881550300384093,2.038320423970648,0.057974711430873856,-1.3753266400770183,0.030635471587131875,3.147500'
0.001120115972327311,-0.17937219730941703,0.0013617368026937332,1.119444755401321,0.007475227097399218,3.980891719745223,0.001109719522829483,1.2294074256208507,0.006711936440646681,-0.8233841086867024,0.010406033001693061,-1.022700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004500310701450828,0.713877784123358,0.00032449949441356273,-2.3651844843897822,5.455053200979123e-05,1.8695083193120208,0.00016948249401760692,-2.5779840164990975,0.00040829163552932586,0.4355211009973433,0.0009219501014790477,3.364300',0.0034284452617857953,-3.367003367003367,0.0017979797180695883,0.45551860793513416,0.010651532968624844,-2.0580366330520685,0.008952038558220477,1.3599891200870393,0.03372544787394777,-1.314924391847469,0.00880093430718605,3.572000'
0.0011462878842414303,-0.18327102118613003,0.00077379598698568,0.6708257865432348,0.007084887580546316,3.50754121360926,0.002178332216575017,0.8561643835616439,0.006213410777285261,-0.7727975270479134,0.010347671411763853,-1.083600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0002629468314670156,3.3478406427854033,0.0008017654876037034,-2.43605359317905,0.0007550118061196122,-0.8320852055250457,0.0009170867382471208,0.3641925850389686,0.00024942029734491093,-0.42121224885219666,0.0005194997612119348,0.409200',0.001429497130070087,-2.0964360587002098,0.0013710612836972589,-0.34130857708454215,0.008893505606465934,-1.9712201852946976,0.00839469153286228,0.7895775759968418,0.015138074376387027,-1.04942806170637,0.005182552832239211,-1.175500'
0.0013744057069723051,-0.1748618591312863,0.0011409196656785921,1.666944490748458,0.007596048231867852,4.142502071251036,0.0009970913847216285,1.137009664582149,0.006949487649023076,-0.7826563356030367,0.009649882946919854,-1.060700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00024204127152218887,2.708559046587216,0.0013104674240731556,-1.2132977432661975,0.00029832786040929154,-1.5186028853454823,0.000861344396670456,0.3865033046032544,0.0004165566262912214,1.2382367508667658,0.0002615108238676222,3.359700',0.0009617690086671738,-1.2467273407305821,0.001213447473438545,0.5847611250804047,0.00985559581018911,-1.7812611328820804,0.008973132646230656,0.761266747868453,0.007246534344949527,-0.691085003455425,0.006390903443674412,-1.018700'
0.0022925363498832296,3.248862897985705,0.0010299791923603558,0.8837825894829873,0.00828644586050597,3.957261574990107,0.002114556075383924,0.9628345850182939,0.006124257510330092,-0.7897022822395957,0.010678809184630204,-1.011800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0005974871364006968,0.5241914347119568,0.0003839969280245758,0.904649900488511,0.0005434790583660095,-1.0613457864572278,0.0007609785423075532,0.4309973278165676,0.0006281522249026176,5.476451259583789,0.00020796212959709126,-1.911600',0.00047647835987762506,-1.1106175033318526,0.0012141783982607137,0.4869971754163826,0.010371980716413452,-1.6786973308712438,0.009566530917592946,0.7395902669920863,0.005735115654342286,-0.4168056018672891,0.006170485580192247,-0.921100'
0.0012710065609358675,-0.19818070116332073,0.0015203051191561943,1.1479738261967627,0.0074671947466791525,4.847309743092583,0.0027255212082344534,0.9452689290103033,0.007062316468050786,-0.8017960230917254,0.010389416094036683,-1.055700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0003696631226693433,0.5611672278338945,0.0005303809922908592,-0.9578544061302682,0.0005986482880844027,-0.9974067424695792,0.0010685927552403255,0.4480487477037502,0.000657154961937256,15.822784810126581,9.126779408251566e-05,-2.637900',0.0003804769659244829,-0.9174311926605504,0.0011662378798728335,-0.41902367483762837,0.011366103324698883,-1.6157699143641946,0.009851983795457054,0.7346998751010212,0.006716516653267216,-0.386981927943965,0.006073065045563171,-0.896000'
0.0013368412046543463,-0.1930278346137513,0.0011673282110193214,0.6504911207962011,0.006700302183628481,4.5167118337850045,0.0031546955434877937,0.8762705923589205,0.00729693185906122,-0.7687576875768758,0.01084732819459239,-1.086800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0020242087266876944,-0.6510416666666666,0.0001695613272121242,-0.9516558812333461,0.0008783889783967259,-0.6988608568034104,0.0004412732392138699,0.42224380357218255,0.0005696418490802277,2.755580049600441,0.0010564680034931058,0.048500',0.0005750581081841867,-3.238341968911917,0.0013362338516139034,0.54019014693172,0.011475272509033909,-1.6278691193228065,0.01015210904989457,0.7392622163081245,0.006041259385096455,-0.3982952961325527,0.005975946814073355,-1.002400'
0.0018256517211514168,2.5523226135783563,0.0008230590867533908,0.38102495713469237,0.006851032519110955,4.9825610363726955,0.003202079045882911,1.0532968190436065,0.007070065765751754,-0.7557436517533254,0.010124172981619564,-1.026700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004499665944800258,-1.4190435646374344,0.00044774532246058443,-1.9704433497536948,0.0006658190346476246,-0.879430129276229,0.0005909769055089981,0.4222081486172683,0.0006381067932976836,-15.748031496062993,0.0005063559828389881,3.154500',0.0018223589963394277,12.195121951219512,0.002089067824511618,0.5217572785140352,0.014694191826796621,-1.4825796886582654,0.012372470757665364,0.7575183698204682,0.007629196630336432,-0.45657930782576933,0.006157578593793777,-1.248700'
0.002213219337782642,2.5523226135783563,0.0010184971300787869,1.6152479405588758,0.006400233480517369,4.0453074433656955,0.004047757056859653,0.9494872768704901,0.007162651642288582,-0.7518796992481203,0.011001729471872978,-1.029000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0006027263966918518,-2.3849272597185784,0.00027068568500680383,0.8719916288803627,0.000597473106988613,-0.9615384615384615,0.00016158777700932018,0.5551546105590407,0.000670211369921423,-11.682242990654206,0.0007404519096476886,3.342000',0.0034209167851729258,-2.14638334406525,0.0012639363198547586,-0.34731869963878853,0.017204301075268817,-1.8632383081796162,0.014676141583673086,0.9009820704567978,0.04665441210775303,-1.181893393215932,0.022582080216065344,3.159200'
0.001601665732361656,2.531004808909137,0.001305415031253594,1.241927471435668,0.00398297517092938,8.110300081103,0.005028579934055202,0.8536064874093043,0.0070788491773315435,-0.7631257631257631,0.010435123791873542,-1.020500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00032965904156512623,1.0379904504878554,0.00027190108151646086,1.4448779078167895,0.00012028492563931769,-0.5349596105494036,0.000908302750022821,0.447527411053927,0.0005495361804729572,2.170138888888889,0.0003388611756924035,-1.752400',0.00733949263555309,-2.442598925256473,0.0035323519282226086,-0.5015296654797131,0.017042975567190227,-2.9265437518290898,0.024893270104427268,3.3134526176275676,0.04149084919321044,-0.7560293339381569,0.07395629183152756,3.170800'
0.0019319464147614616,2.0964360587002098,0.0005027047526511644,0.43965706748735983,0.004844498853549346,8.576329331046313,0.0038990474237239102,0.9522902580706599,0.006690901110488857,-0.7881462799495587,0.010066479027497594,-1.042100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004078053453738134,1.973943939992104,0.00015317458931594986,0.9920634920634921,0.0006083152065540367,-1.2351778656126482,0.0011458876555700053,0.39647926413448575,0.00014563357837299418,0.29627873903768664,0.00017577922270251942,-1.067700',0.009790819148884092,-2.2197558268590454,0.00599930767989374,-0.5155702206640544,0.020910834112261904,-3.796507213363705,0.046768309793284064,4.231908590774439,0.07334281900459126,0.3099429704934292,0.07349536611716631,3.472100'
0.0022338202167877844,4.524886877828054,0.00020563213250474,-2.1805494984736153,0.002313604992204308,-10.718113612004288,0.005113590748082531,0.9262689885142646,0.006434807676468166,-0.7596475235490732,0.009569451249387555,-1.042400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0001819651898408252,-0.7845598619174643,0.0007339106421226398,0.5084918132818061,0.0004192917650552264,-0.6527415143603134,0.0006601026934962326,0.5003001801080649,0.00033494310338249997,2.048760499897562,8.67188555192324e-05,-0.479100',0.011752096574028807,-2.3025558369790464,0.013909888957356453,-0.5449591280653951,0.021823054311035265,-17.421602787456447,0.07001575354454752,19.120458891013385,0.10514694285263655,0.3246331645240878,0.07111060543569468,3.552600'
0.0006464115336365737,-0.19962869063541813,0.0002897143720491686,0.40721586513010544,0.002345955197886013,-243.90243902439022,0.005030234222796116,0.8783487044356609,0.00546232877647659,-0.7078142695356738,0.010861737682517926,-1.016800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00032154636534599643,3.4831069313827934,0.0010096748049484969,1.352082206598161,0.0002873509463946522,-1.8889308651303363,0.0013444250189967254,0.4064049418840933,0.00023163058294561463,0.7159733657907925,0.0003601763264816871,2.117200',0.010530284043881798,-1.8089725036179451,0.018042334533749992,-0.5342165713980448,0.035928444909119,-1.8677624206200971,0.0986144667422711,-19.76284584980237,0.14398226138539733,0.34004352557127315,0.07415811994334319,3.491300'
