R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11,Label
0.010026258771723143,0.020523682276979406,0.03034569819382404,0.02267563412410828,0.022787244611956012,0.03132596546625567,0.0091193698150683,0.010854263066090523,0.03541164263986714,0.014525151025257784,0.04688012751394684,0.016495716062538558,painting
0.011771838231399025,0.021661291056269533,0.0305055687915829,0.023108617434527513,0.013348301228444163,0.03072281568461186,0.008571374694216208,0.009640161684791778,0.03630831569354329,0.017744213611941145,0.04826371292743551,0.020545355927746093,painting
0.011815247340387825,0.02197864993944882,0.033270009415412666,0.021500798754673735,0.014326914398119164,0.031714116270293066,0.009497677343005767,0.009244254464743801,0.0387002894781653,0.025997119519157275,0.0489059733755881,0.032755955032624934,painting
0.010923613356520524,0.021537798836958864,0.033101841124403335,0.019325688091124484,0.015022097505430487,0.03262791775154494,0.009275792500521763,0.009983218210188674,0.03725490926566848,0.0232617646374654,0.048589212223102224,0.027855696350625223,painting
0.011825600770083123,0.02185567821447851,0.030740098614236357,0.02247256661430559,0.01443680577010253,0.03216126946962851,0.009069817642246486,0.010338877384015888,0.036752545113749126,0.017767764655296482,0.04787804504366478,0.018618125489889427,painting
0.01251223070551464,0.02090685577614611,0.029217639273182,0.02223694802335769,0.02304662562830863,0.032069681002883065,0.009048717389553618,0.010309799154802665,0.03612599301323295,0.015656729340554218,0.049480210389854576,0.017280976582548634,painting
0.010729141743764492,0.021184959526134826,0.028812216379745008,0.023222492377216877,0.013135598786270672,0.03092662349310027,0.009355097031066406,0.010002090436901312,0.03734534359583375,0.016368219465086587,0.04771402124228225,0.018630786256441594,painting
0.01177649623328768,0.021587548302139326,0.03152277047325135,0.021204725260977154,0.013192612137203167,0.030628058977390366,0.009485506146607982,0.009364172675344134,0.0381085942501753,0.021169487148004353,0.05251107983784578,0.02854044180603916,painting
0.010295406086849986,0.021331968087375742,0.031520981941629445,0.020708778658361068,0.014656223618797485,0.03145425607538956,0.00936735682229281,0.009629643895768734,0.03727838003071739,0.020948813668681943,0.050836773288325844,0.026442994193118477,painting
0.011637501149203238,0.02108352449062205,0.031683469466640475,0.021981741965123768,0.014277474143494326,0.03110845652282116,0.009049585393245208,0.010316744695645714,0.03583985319996129,0.01643471801310833,0.04831501389056649,0.017708705954021117,painting
0.011197292942458232,0.021906092960696087,0.0296118186690672,0.021954957209788396,0.012155143388148978,0.03066732090284593,0.008908059031925592,0.011677577416499482,0.036085710780245236,0.015134362873591748,0.045125335619683675,0.015767896562598548,painting
0.012158424268214839,0.021794469435436063,0.031693410622997374,0.02337202182011957,0.013262493932409027,0.030050605219189112,0.008873571133208276,0.011172897232808541,0.03620512374911297,0.017182632482392095,0.04677180969486071,0.01671645383834855,painting
0.010878563681480007,0.021888399804755473,0.033321781782315464,0.021467427472296286,0.013685469589518025,0.0311255948879323,0.009648560820667989,0.009880876157050598,0.03702250227688389,0.021288326971671625,0.04915430026395859,0.02248747447671647,painting
0.011155323376091689,0.02120405082186901,0.032041217822607,0.021957222938271657,0.013028433252730759,0.031466628067602906,0.008932248005652326,0.009909692967982773,0.0360077488675563,0.019928933423412114,0.04707189290202927,0.01863286912645383,painting
0.011759932733184767,0.02112927524472983,0.030606404696246738,0.023216561766501755,0.013345433192761437,0.03027587376171676,0.008720281281393013,0.010482367086205938,0.0352037062461936,0.01820051507457661,0.04617764540186096,0.016649905761533388,painting
0.01115777540737038,0.021196994266213052,0.02838103238843416,0.021393623416604446,0.01239161979536479,0.029629454047679717,0.009020971955602385,0.010709045931097998,0.03685100769080531,0.018513547288228162,0.05070351121815186,0.01828942651674214,painting
0.012046683307151874,0.021049529543014714,0.028529937890325215,0.02153116744142984,0.011825614754583016,0.030634063853642698,0.009315818352721104,0.009466245734273017,0.0376664858675345,0.020842321584516654,0.05060114156175363,0.024318829583369814,painting
0.01050809806577439,0.021738327061825977,0.03123818806013976,0.02105812885890211,0.0130879945135127,0.03095131976427475,0.00977292606292787,0.009511245621260296,0.037764065226093456,0.022456720285829138,0.04556493686977997,0.02382353431661001,painting
0.01227594859323767,0.021633689712315194,0.031044620432948276,0.021882412667291046,0.013509387673494312,0.030753333661368887,0.009161620140905718,0.010084548857622305,0.03628907880173462,0.019410879798126852,0.04727640623670351,0.019516536361258895,painting
0.010513743565588938,0.02171496073935098,0.03018020601008622,0.021626110500774214,0.013684233573446017,0.03187677713032502,0.00916341670820749,0.01105024879635165,0.03546803620577136,0.018131544354290374,0.04444286425371542,0.019037900652619233,painting
0.010926752514518922,0.020542063984420898,0.02997485109992716,0.022320183025500807,0.01352113285459509,0.03172598897839143,0.008800097857088171,0.009850828897997621,0.03587984557314466,0.020197858219114444,0.0466881743523183,0.01950583907292648,painting
0.01125411337843982,0.020857362753338743,0.029295015453120653,0.02266746153898463,0.012975924469738847,0.030503149450180733,0.00990536415090228,0.00983000964323946,0.03749868754593589,0.021147237642083,0.05113389410170532,0.023768946821735276,painting
0.011661780380687157,0.02130469981677958,0.03197820365638781,0.02170699464488442,0.013505610906050918,0.03258645185677603,0.00926047684047347,0.009370709971841015,0.037567574674946556,0.020641539033150313,0.04883766360617308,0.021972130549610874,painting
0.011563099835803982,0.021761506940832637,0.0309311194900077,0.021825531069734755,0.013854733123203216,0.03319292725106134,0.009214916738619808,0.010215245436594482,0.036563739739300535,0.018795261338711282,0.04699844435149197,0.018721858706132345,painting
0.011776690396697816,0.021260763261401087,0.027996696389826003,0.02163041409264739,0.012615765417411523,0.03178548611133185,0.009019539931307184,0.010166527724121105,0.03513370130029828,0.02007274362288935,0.04700529279596882,0.01821935004290657,painting
0.011903826604100153,0.021738374317415043,0.028177110042885558,0.021956403365477505,0.01185119169658105,0.03142233185124668,0.008384436473640169,0.010175072293888648,0.03559859029582428,0.01846224286711247,0.04900615517308974,0.017145071306351563,painting
0.011057005497543133,0.021250191251721267,0.030487340132010182,0.021712980453974996,0.013619283816341235,0.03209294115759238,0.00897913518357393,0.009858627284736873,0.037467496946399,0.021652848540489742,0.05040043142769302,0.020989133925366835,painting
0.011717120587918241,0.021442892217302268,0.030853056149476882,0.021544944909575866,0.013614499987066226,0.03237304102635489,0.009851770264598846,0.009813128592218385,0.03761830958364055,0.020932019081628596,0.048592045482154574,0.02105804017031743,painting
0.01059305201718193,0.021308921832482043,0.03064082215454005,0.02062212836862467,0.014390621919507495,0.03212159952717006,0.009473375079339517,0.010047666128111763,0.03510040470766628,0.01950755137313654,0.04596855750666544,0.01639648000367281,painting
0.01137009664582149,0.02108721461090926,0.03010443227556393,0.0219419985211093,0.014227321294174054,0.031584100563776196,0.009072245008677603,0.010047948811729573,0.03503068688170838,0.020145612487056444,0.04242051456084162,0.013289213145689644,painting
0.010584709963069948,0.02090685577614611,0.029027154903412143,0.022657908629717657,0.013126529240656536,0.03216230385014939,0.008924204942581665,0.010685336085875909,0.036610993549142934,0.020130364238810535,0.04904918161440477,0.017338625081708272,painting
0.011651277271270863,0.02060322110758796,0.029402165763530143,0.02250498485414519,0.012932327715530175,0.0319711492349304,0.009485281214874818,0.009679933014863537,0.037906930903246344,0.021140799841021185,0.04983156929578027,0.02116182660422517,painting
0.011682434058500956,0.020871902870512802,0.030785618190606077,0.020599698420415122,0.013198218768395019,0.03201875018010547,0.00914881275856832,0.01076630233499565,0.036680690917494124,0.01891349534633447,0.04611588922963407,0.01746005140239133,painting
0.011631815807870318,0.02031599498601244,0.030921650721402114,0.021307196505619776,0.013303905095262613,0.0312738463078097,0.008566976191516466,0.010721469098581765,0.034066559243449854,0.018877612661592366,0.04409987740234082,0.015229392727964974,painting
0.01138967730766252,0.02079520878389619,0.02795310586959317,0.02229435685239352,0.012854974039379928,0.031601767170820194,0.008668936772242758,0.010890280424720936,0.034721257742840475,0.018615595401203312,0.04696687895695956,0.01618518440589853,painting
0.011432647984195507,0.02084266911220651,0.028633522410026313,0.022051932300567838,0.012832028743744384,0.03158370154665387,0.008717764974286953,0.010719274005010188,0.035416533854664714,0.020491257405028145,0.04945402753600253,0.018323609604503212,painting
0.012405470316190628,0.02122849288314776,0.029301539209854698,0.022284172220996594,0.013723746472997157,0.031948065225169964,0.008938883068682802,0.010002880829678948,0.03653702113666673,0.02032057742952824,0.050519083583823794,0.022162285552184427,painting
0.0115728551738185,0.02104456818650538,0.03131762649972284,0.021424286571257178,0.013268582650001326,0.03266564749846471,0.009091694282688051,0.01016127983351759,0.035193051483915015,0.019032900271409157,0.047737026269685554,0.017920408298582675,painting
0.01136490200045005,0.020886768649795728,0.02787876084483797,0.020775465006845517,0.012840497903146692,0.030910658922516248,0.009425710321529831,0.010047322890815743,0.034588312609169364,0.019524652802861534,0.043871579113618615,0.01434347751875051,painting
0.011110296356045001,0.02171552660152009,0.0288094771656084,0.021495530004535558,0.01276897853279329,0.03208583602854356,0.008604482074712717,0.010592827596434455,0.035211391589407004,0.019726005779719693,0.046174020649022034,0.015472164029694178,painting
0.013197678792254018,0.02236726148670714,0.029292612696004194,0.022351663187257762,0.012731814512740726,0.031727901516593694,0.008945808083790016,0.010703062788447541,0.03555517630034168,0.019779576400591803,0.04838584810714562,0.01719285396217916,painting
0.011223054848191348,0.021552467326459532,0.03142835591984512,0.021241795356543535,0.014079331400710443,0.03201998046781192,0.009366163610019173,0.009785032618406233,0.03671921185883666,0.020659449632261795,0.05036717671827624,0.02060428239405278,painting
0.0105930183534636,0.021390191313871112,0.03135621919251464,0.02032644266926845,0.014639830880673667,0.03250573726262685,0.009691490774185357,0.010237478795622043,0.03440398535766383,0.01958856184696632,0.04811694341928624,0.01902221985501264,painting
0.010399886017249251,0.021949415377321424,0.02864640029333914,0.022194553012799597,0.014199240908581028,0.032471538696332666,0.009198616528074178,0.010299011191935463,0.03456750861595152,0.020595243734411975,0.045188345022051914,0.017155424716849714,painting
0.011850966979650705,0.02162363203497839,0.02679305845441563,0.02127279379855515,0.013167337103580859,0.03225910513242363,0.00857028015388795,0.010634756724622546,0.034505365584348364,0.01974392134021738,0.046481793081649916,0.016375831892260127,painting
0.012909705645801569,0.02185467515210854,0.02739635957174011,0.02099777213637633,0.011887044547888147,0.031701950938060726,0.008448857376528398,0.010944259790461201,0.03588885938027118,0.018963025892115553,0.04558944877797483,0.01676434692810107,painting
0.011148980481479871,0.022263929984392986,0.030161636208441037,0.021216692444947987,0.013734999663492507,0.03220902368007421,0.008922500941323849,0.010392093695116754,0.037031413748282664,0.020543667619892843,0.0491402906156787,0.018904306400998147,painting
0.012033795711877236,0.021199375890373788,0.03055889156788505,0.02056018273890418,0.013429362226158518,0.03187149413564508,0.009093769494768355,0.010279573562170347,0.035301759439690474,0.019766517890675343,0.046825467435228675,0.016687776704197476,painting
0.01199951521958513,0.02100350548506546,0.02970452904954418,0.021481723349774013,0.013000520020800831,0.03204820049354229,0.008603275439025145,0.011004138656548729,0.035032773159290514,0.017277125086385625,0.04649000464900046,0.01599303982906639,painting
0.012051779264431704,0.022236057991639243,0.027669329378463853,0.020534597716963424,0.012136099069403924,0.031775487118217524,0.008987560317764183,0.011813418862485898,0.03570038806321825,0.017628445259270358,0.0483444444981605,0.016060748173892934,painting
0.011498997862336297,0.021938580749334163,0.0276974551578201,0.021060701152862783,0.01214643253203318,0.03083203324926466,0.008265227855801529,0.010968255674427073,0.0362918444967047,0.020242095461722197,0.04484345151077588,0.01804949894590926,painting
0.011884063826930002,0.02132891966888985,0.03084715542956206,0.021590997417716706,0.013400478665097916,0.0304693189193142,0.009130285522288853,0.010153160425011295,0.03473741984340371,0.018390026720708826,0.04575988871195065,0.016081953635727668,painting
0.01174136129342836,0.021096690351217702,0.029798532124307556,0.02142772962490759,0.012428041638910706,0.031127823293572728,0.008723970942197587,0.011006863880315765,0.0337770511958765,0.01857072288395898,0.04266011407314503,0.013653852980772643,painting
0.012000926471523602,0.02238473540123519,0.027445459011579243,0.020936182329024666,0.013007402512770017,0.0316592953274046,0.009187216172440373,0.010306855708142828,0.033770663424682976,0.019493139389591834,0.04406295715318046,0.01438153640829757,painting
0.010887885267820202,0.021660399591051656,0.027857403522847247,0.02016275374825592,0.011652431279786527,0.03087410773828636,0.009093918351163476,0.011794372197362308,0.03548691597408035,0.018604062755224485,0.04681450687939179,0.014906417510866778,painting
0.01181690881482313,0.02123065621835305,0.02912344262390569,0.021629057340793918,0.012994286412264527,0.030909703483214486,0.008399930784570336,0.011024969350585206,0.03622414049170648,0.020030366034908924,0.04670234725997329,0.016627730065430116,painting
0.012049760691752662,0.021366014789555438,0.03047591183928223,0.02038515715936912,0.013186227776261362,0.03233180188365078,0.008817510164384841,0.011243459117658302,0.035460238434643236,0.018207341564265542,0.0428772339038864,0.014650855463450511,painting
0.011949629919961378,0.021407179539874085,0.029465409083007005,0.02179898285945978,0.013200884459258771,0.032283683180846734,0.008605385422304986,0.011616924930269409,0.03525496389891697,0.01646090534979424,0.039631270657799825,0.014242802755697477,painting
0.012386738757486236,0.021004696650170976,0.029067992942291315,0.021162453574867467,0.01257478855493045,0.03258146179986511,0.00860821516405967,0.011534131802830937,0.03482294274759983,0.017698488549077906,0.04242825382278567,0.014712676147515176,painting
0.012063381003793934,0.020838195578968426,0.02751682653942886,0.0215589724131389,0.011541946318407673,0.029843085058761033,0.008074544191980362,0.012332433065719536,0.03441002295148531,0.016614165902415035,0.04472411927028127,0.014495400609386642,painting
0.01288389165677828,0.02153422757802389,0.029511757484181698,0.021183254213878847,0.013153862039664154,0.029999400011999758,0.00830299281375972,0.012362391133693078,0.035084887886240756,0.018044222781192144,0.04423663058432165,0.014811830505261163,painting
0.012715495866192294,0.021026293379871528,0.030524098775983638,0.020969240221519057,0.012939774407972972,0.030632656249521367,0.008689637433567722,0.010887268863282033,0.0346008788623231,0.0181139074958972,0.04109662226861575,0.014253237266514158,painting
0.013355610491633379,0.021547266082879407,0.030576270979143925,0.02180844335693007,0.012376421432001466,0.030921172654551753,0.008602135738261095,0.011405265583014367,0.03489414860022123,0.018497759921273532,0.03802382572920192,0.01444763094971502,painting
0.012915257827292005,0.02133397050791917,0.029283691619300296,0.021918576870640943,0.012832802696941816,0.02949130448887146,0.008492013685729256,0.011217502894115747,0.03356031291635763,0.02215182863345369,0.04097621740341906,0.01487442268646948,painting
0.0118702533824287,0.027909572983533353,0.026063997539558632,0.019753593672528876,0.012095145250599314,0.029874735235158975,0.008473369893099965,0.012021123518246263,0.034068648326377654,0.020060421991037,0.04410999267774122,0.014292104898333113,painting
0.0127247347210929,0.029379792578664396,0.029577048210588583,0.02108307998498885,0.013337459054000704,0.03161715420318448,0.008814230398694084,0.011304327183402536,0.03511951169830935,0.0184719282106982,0.04285518376302798,0.01453845494023968,painting
0.01170499662896097,0.021199241067169795,0.02973977695167286,0.020543456600920756,0.013419054251894436,0.03143784110057594,0.00881604096285273,0.011036821042361526,0.03468428628409899,0.018262571954533503,0.039191095783038095,0.014492564589737234,painting
0.011835426033913231,0.022466659477335636,0.0292089344288631,0.02107650349237663,0.012539452251646743,0.03178993212849491,0.008020223796324813,0.010812891561835682,0.033727609083519676,0.019299654150197628,0.0375952569823791,0.013947818421720657,painting
0.01221547113850634,0.02197058577975806,0.026418753087691767,0.020650661027659497,0.01229918505599819,0.030152450791200307,0.008352334895219958,0.011603903088842965,0.0335141982901056,0.020071575237296198,0.04399239811360597,0.01487243171694788,painting
0.012419922549362982,0.021753648630716587,0.027977349537814184,0.020709207520755803,0.011880943441956839,0.03198341979517818,0.008501847026266456,0.011017013574062425,0.035135676414474494,0.02004269093168449,0.046155053286009017,0.01512838705675717,painting
0.012209311553549429,0.021482277121374866,0.03079718513727845,0.021456464832854138,0.013046280375002283,0.03230109791431811,0.008847279152005987,0.010483301149598804,0.035628268893670996,0.020559802296941113,0.04445709001671586,0.014624779348641578,painting
0.012693254804396944,0.021869969906921406,0.03173333841066748,0.020543667619892843,0.013829384122207503,0.03164947572643459,0.00874199233502112,0.011267173989954188,0.03510200643068758,0.017878565209384818,0.04024306813151435,0.014585168633719744,painting
0.011178792489192901,0.02137953593579298,0.027300474482246505,0.020256487646581008,0.012682726380324527,0.03222552712906001,0.008601662185200669,0.01104114704268397,0.03411211287015906,0.01790045556659417,0.03738918779467354,0.013825560142569176,painting
0.012732219773391954,0.021655990263466776,0.025336404105510923,0.01954690279325241,0.011459794457126617,0.030277523782994933,0.008220108193064037,0.01226095731102493,0.03440635278897896,0.0192891560222674,0.042640286542725565,0.014705795848259717,painting
0.012555999758924805,0.02186074269687238,0.02428286625240097,0.01826297218914595,0.011682925404521292,0.030957739589686117,0.00874404858193392,0.011715541955113071,0.034959167692135584,0.02039779785374371,0.045451446492284615,0.014951303604161248,painting
0.011944748371930797,0.022610929218747175,0.025073653858208488,0.018746918475275626,0.011569655108581212,0.031258791535119256,0.009060162195023615,0.010679527665850395,0.035079595602421895,0.021818530914676452,0.04451884037324596,0.015325576548189742,painting
0.0134723863233723,0.02275597628827271,0.024247832243797403,0.016593379241682568,0.012222189629716544,0.03205868020825319,0.008764456971774942,0.011234200501270025,0.033723628122807964,0.018533688685924404,0.035264039495724236,0.0130184262805575,painting
0.014965892730467265,0.02237106437050062,0.020246152724828465,0.013648560486325508,0.01159703997151767,0.03293254426957263,0.008946376315005488,0.011330289262284866,0.034670457303331834,0.016407752334823156,0.041066243958128856,0.01337796221528352,painting
0.015731185502139443,0.022601577138052692,0.019756871933980437,0.014350105258022067,0.010746563786229353,0.03272679670113889,0.009081216955721802,0.010285610841856675,0.033502745549997826,0.015245831408547118,0.04983703290240912,0.022182490916269972,painting
0.014423728764665324,0.02033094715783524,0.01834212838389341,0.012139178104807236,0.008190766221607733,0.0303579505954712,0.0086894335618944,0.010599575592993257,0.03278054409147083,0.01477777186666903,0.048319449544830785,0.0215907177186384,painting
0.011246936615639315,0.014610100254507945,0.012218889180784573,0.015927802457022806,0.009508767559127895,0.03428179636612958,0.008572337239175923,0.010589664275873462,0.031285489477125616,0.01478067692544183,0.0452042781328825,0.01623743019934693,painting
0.010518620588096076,0.007391671360377981,0.010055506395302068,0.012024737289552065,0.012177627749403905,0.039733941527531645,0.00734437633759454,0.01244717729136975,0.03103382997805908,0.008724176437744277,0.04528103675461754,0.017579419422094164,painting
0.009594203565973581,0.004513061024257251,0.013027974970654485,0.01997299650872021,0.007857156887780157,0.03620735226495092,0.007166891826518217,0.011427513567315483,0.03256925852826034,0.007377204585375283,0.06357400331856297,0.05582070389907617,painting
0.007598270329742137,0.0025765433043497977,0.013904531486811552,0.008667246216530346,0.008040711731639638,0.035113345880502266,0.006598682638997951,0.011561896613520481,0.031185679535957085,0.0029914790710141234,0.04860031104199067,0.03278505788201969,painting
0.009170332507086374,0.001474143305303481,0.01221444162290843,0.0072565412276761575,0.008971570886175886,0.036633122937097265,0.006610097452666744,0.011717120587918241,0.028576327370406357,0.0034877195650255665,0.025371115999279457,0.014940871501034656,painting
0.008619790521850738,0.0020556294440139044,0.013888213767386307,0.007183391997701314,0.009528410384823912,0.03629724540204644,0.005911189112535444,0.01251921699809207,0.02822745684727535,0.002858893316679327,0.021502925473010606,0.01490133083785713,painting
0.008496277780704274,0.0023541431742795734,0.012662250917696634,0.007843100346194449,0.009942057687795528,0.03670209642374772,0.005826680720620565,0.013733641516248958,0.028067496716102886,0.0014628662377055234,0.019993801921404365,0.014866572511707426,painting
0.009578544061302681,0.002269574627245063,0.011648522151994576,0.00805914769677618,0.009617974069941908,0.03647864357811719,0.006115990992368467,0.01234037722065088,0.027407021678954147,0.0015748795374641794,0.018877577025233655,0.014847126561360948,painting
0.007990762678343834,0.0019059359613140742,0.012315574275228456,0.0078065109423863886,0.008953553441522105,0.03588332179086483,0.005691642733308973,0.012523058080691072,0.026492382115522684,0.0017874925215781627,0.01761922045521018,0.015246575238037156,painting
0.008879220404448489,0.0032394151300770948,0.01307837477652327,0.008196707874249386,0.00883980244809489,0.036049026676279745,0.005773652054323137,0.013194422453740357,0.027582174192462897,0.0010501921484064333,0.017553683552725123,0.015039538947894013,painting
0.009275173051541208,0.0032677912443454956,0.012491942696960462,0.008068576444920669,0.008732915143136845,0.03552625034638094,0.005559017588175747,0.012832670953634275,0.02709711334451541,0.0008343341171068029,0.01818297528024511,0.015045874872486212,painting
0.008189391135147883,0.003080179537504882,0.012756615261759368,0.008206953094800977,0.008519186485844094,0.035240676198094886,0.005540414833020208,0.012490491613259406,0.02749428118951258,0.0006142805736348567,0.017990756349387686,0.015401201293700907,painting
0.008130596899640791,0.0028421169906301088,0.01289756751876596,0.008732480461074969,0.00877722695802379,0.0343628441438841,0.005343298942080243,0.012578568885903576,0.026778780494336286,0.0008070305922700673,0.018186678985110564,0.015503900006046522,painting
0.007283029448929577,0.0037386461988249435,0.013925268653245493,0.009441631362833396,0.008981853064069354,0.03498962557601671,0.006106642744911487,0.0131689323814829,0.0267345367439473,0.0010012104634503113,0.01835670754093546,0.015083798040011281,painting
0.0080368990107381,0.003321311293554431,0.01286840638942114,0.010877889167362853,0.010158884960786704,0.03433794720883996,0.0059461764004583315,0.012814664076395902,0.02709711334451541,0.0005089490289074397,0.017891296063378127,0.015085527397580583,painting
0.008124711064962752,0.002410612092980201,0.012958453900948168,0.009890795724406824,0.01004558687323072,0.03546212467773794,0.00554833655321798,0.012807409855045734,0.027036087769955336,0.0003869749045613467,0.018267409297745986,0.015438889017546297,painting
0.007666877250228473,0.002635318325371158,0.012902526572753478,0.009587056706481713,0.010011282715620505,0.03523198500526718,0.005534025123367255,0.013295255720948538,0.027103576316895014,0.000960791353877038,0.018684883182110347,0.015554954097330457,painting
0.007452286734184384,0.0022076775519151936,0.012922150504286923,0.00949732555312424,0.009365654832537408,0.0348771105011492,0.005336085330407736,0.013461812875416307,0.02714241898666493,0.0007763867859590139,0.01863550809712827,0.015567691435901585,painting
0.008399521563251758,0.0018091083176468565,0.013475291032598076,0.008897319593499263,0.009498029158949518,0.03336859281307248,0.006054577169521501,0.013149261208758986,0.02639176999044618,0.001794361184091768,0.018975584115918046,0.015479396922695891,painting
0.00835618052358156,0.0020071659839960626,0.01302824654132625,0.008384731738892747,0.009357994768880924,0.034563685318383386,0.005684411694653868,0.012877089468729919,0.026787819042924804,0.0014183805668245891,0.019215729227316312,0.015194012343615629,painting
0.00872409271616775,0.0013606121557362117,0.009917634049221217,0.006542943958376408,0.022158455112509554,0.029054648889095498,0.005919951598475731,0.012841553211544041,0.029630068593608797,0.0024875281557093123,0.01341593974633141,0.01670330257698552,sanding
0.007445417643257281,0.0012349502784318898,0.009357250465523211,0.00579664443846746,0.030598257123274256,0.028409010201675564,0.005952267575855698,0.012957261767785137,0.03029229030919341,0.001692913885702919,0.013672352998278651,0.017165466514466196,sanding
0.007301460511146045,0.001401258301929967,0.010614404171036262,0.006769431144392643,0.028559923002447585,0.028274306007159054,0.005636419385675379,0.012861339328432307,0.029681253023777655,0.0010242451108683878,0.012839739507364873,0.01730627785229092,sanding
0.0074789225265894385,0.0017460929424320142,0.0105093570060103,0.00607235330408888,0.04020003537603113,0.02864443094973475,0.005621852816520152,0.01338209769734245,0.029242074666713455,0.0014116713030657832,0.013007571707490931,0.017419842594302317,sanding
0.007407264748975205,0.0019989125915501967,0.01065060271760779,0.006438689829638705,0.03970207562451365,0.028711376021407203,0.005776727183660643,0.013018222908427217,0.029193756039458278,0.0012749914256826624,0.01291112241551607,0.01747735371891871,sanding
0.006916758198433492,0.010910443804122621,0.011351008366828268,0.006206265224744379,0.029160725168913496,0.02784809421567235,0.006070591263447877,0.013532458956051987,0.02915145932205366,0.0011875976799091727,0.013135685058815029,0.01743876812541962,sanding
0.00849944073679952,0.0015290038264849763,0.011336840195900599,0.005488103711988708,0.04001120313687833,0.02926398159880837,0.006218731440973356,0.012967881151962818,0.02962436307619386,0.0013682095418386163,0.012864416765937083,0.017310172322765473,sanding
0.007573864109730144,0.0013831115168238227,0.010594555881514726,0.007027762472872837,0.028997442425578068,0.027014979806302596,0.006118906257744241,0.012855949090441602,0.029344186769879953,0.0014500365264201007,0.012906773087313028,0.017301606800223537,sanding
0.007791639103743336,0.002068140685683772,0.010506662800214756,0.01807265931952823,0.039433265113784685,0.02924523887511113,0.006046340361800915,0.013680227420100631,0.029705852647088526,0.0012598745820051106,0.012834103807365235,0.01719589912197739,sanding
0.008926841852962417,0.0019172639263341186,0.010665199135265653,0.007032630703199777,0.02844893558307516,0.028641723544356006,0.005585830758265353,0.013315774265668339,0.02960165058803679,0.0013202768514935432,0.013021918493207768,0.017218075535697375,sanding
0.008310286139772364,0.0014142407252678995,0.010501488060858225,0.0060887879232544816,0.03996291441542249,0.027622783271642453,0.005665003421662066,0.013041924570725054,0.02938998154309159,0.0016341108214740462,0.013307038625010313,0.017111303898468367,sanding
0.008013687378041695,0.0012867510578058758,0.010124070483778707,0.006153168358685413,0.029088116631712443,0.028671697593871136,0.005912059300319606,0.013243770130530599,0.02944207272191962,0.0014057330855869342,0.013493838038859554,0.016812910970592537,sanding
0.008516581784734878,0.0012295040143920821,0.009686430860193806,0.0062855131492935085,0.03957590460623953,0.028316499174574048,0.006115078438111125,0.013258027735794023,0.029660124631843705,0.0023407861623957853,0.013599965184089128,0.016605971839592955,sanding
0.008530239699735563,0.0011935964505306194,0.009702991432258565,0.0067758848966880825,0.04020165148384296,0.028429282160625447,0.006602560208746544,0.012658516269990962,0.02974004229034014,0.001758127383361434,0.013166487602435273,0.016861387591030418,sanding
0.007785045550301514,0.0017725251162377656,0.010238516479916126,0.007299834877735066,0.023116950966635307,0.028758606012849346,0.005879471999896521,0.013178442703425736,0.0293638325674267,0.0016133794329616644,0.013222283779298927,0.016973606042603753,sanding
0.00905441977919892,0.0013141371191696335,0.0107357533868618,0.017585695092184214,0.04050616503831883,0.02811176111749873,0.005613193699526863,0.012765425101421302,0.029670420963932635,0.0011878133674378306,0.01299737712929531,0.017204567468571557,sanding
0.007524018548210525,0.0016949396728596939,0.01077322680766666,0.017954514034145896,0.03923445726975259,0.02775957983099968,0.005837759327863742,0.013054830287206267,0.02969817742285156,0.001273864416750349,0.01292325267931336,0.016892291371755415,sanding
0.006651691491887929,0.0017505332561931679,0.011317158849905048,0.007433650948459524,0.02896158246086566,0.028298069222736935,0.005605660820522997,0.01353951303787408,0.02968142922017981,0.0014233576694283126,0.012973651810537978,0.01714642359896573,sanding
0.008031380208751633,0.002121385239104512,0.01152599573077118,0.007434070941852183,0.0397370993506958,0.028461809943417925,0.00613707776904949,0.012985410890864114,0.029958417716209898,0.0015389085322013534,0.012820693625166508,0.01669463017220511,sanding
0.008911107249631303,0.0016123334479702415,0.01090557733035829,0.018965795188377762,0.028547530210423847,0.029409429251206525,0.005910647558725239,0.012648413319791099,0.02954716022243102,0.0014411134388295623,0.012952227005911397,0.017372753268683528,sanding
0.007534227997793979,0.0016896849633076464,0.010880256251795242,0.0069061822762500535,0.022132609744545416,0.028329494686803267,0.006194942448984649,0.013552210568826934,0.03000939293999022,0.0015840121221279682,0.012865244285258487,0.016925886620255886,sanding
0.007910053203017842,0.010457647573093727,0.011576150814092806,0.007268783627210255,0.028989204420273886,0.028577715668875722,0.005399877098797231,0.013072715673663185,0.02932637320742544,0.0013083720371588126,0.013021918493207768,0.017144865541391992,sanding
0.007726804904357609,0.0018043734403447077,0.011335837797764118,0.007152574426113191,0.029095903005897737,0.027933351024455648,0.005914657408256271,0.0128781342159148,0.029521863892398713,0.00153372915815447,0.012872199652965497,0.01696652165946155,sanding
0.008635697902561693,0.001691373689735087,0.011085970593354404,0.006614767203190435,0.03968474439056138,0.028258965156695962,0.005693211073523267,0.013615167296368153,0.029637620810351824,0.001559239970305834,0.012731765883196234,0.017283097131005877,sanding
