R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.000169310477999,0.000956726129109,0.0005380074270849,0.0006543028295391,0.0006381111094378,0.0007755115778449,0.0002619032335123,0.0010476191074829,0.0005209412115758,0.0007902317243899,0.0010263670619103,0.0009008601592973,0.0003210421593526,0.000251936148194,0.001075652466584,0.0004145522945075,0.0006973443801051,0.0010684205859004,2,lifting
0.0009764811583566,0.0013023928212107,0.0008067948260247,0.0006490736129313,0.0013912462784162,0.0004788429468876,0.0006199021571231,0.0007910455541776,0.0001745115361025,0.0006673608108914,0.00082419323639,0.0007561520721629,0.0008347760350158,0.0002262166093256,0.0006044685458143,0.0003676828673498,0.0003635127957231,0.0009283148754939,2,lifting
0.0006632243554023,0.0013487675501633,0.0004957578496562,0.0004959655434882,0.001231476590923,0.0002121634538648,0.0007431571022966,0.0011720475565328,0.0002558483020154,0.0013793845462031,0.0006209935437164,0.0009058628257358,0.0008661320206929,0.000243791561433,0.0007582664118992,0.0003518952444454,0.0015499701863234,0.0005034064761128,2,lifting
0.0008416057568526,0.0003943119865047,0.0004573811553383,0.0015389040325595,0.0012093063866009,0.0012175504540732,0.0006183184890522,0.0005295396547623,0.0008030446957813,0.0006241289110804,0.0007547217657832,0.0009009836128199,0.0005395107748664,0.0004134575641007,0.0014938418610042,0.0004900339108366,0.0017740521106518,0.0004292906191456,2,lifting
0.0010185014869103,0.0013874588427677,0.0002788044286187,0.0033694799915223,0.0013896408389873,0.0005365338219654,0.0007522243084745,0.0008471293286084,0.0007198993350361,0.0011316381469334,0.0004331342691545,0.0006952817278084,0.0011889845810101,0.000149606881737,0.0015482821731874,0.0006313397958537,0.0016236185847176,0.0009656274294582,2,lifting
0.0007456459310735,0.0017880758229976,6.858593900460403e-05,0.0044600068951706,0.0009872934347652,0.0006260607425418,0.0008133480169761,0.0003149989258536,0.0003466114278966,0.0008385619768997,0.0007963797849185,0.0008282022751544,0.0005403981675314,0.0006474994735829,0.0013881443037082,0.000297981192321,0.0028138157226455,0.0009834550408119,2,lifting
0.0004697520986644,0.0013826774026958,0.0009460523129086,0.0045228648911708,0.0006123671339374,0.0013474931506923,0.0007418146685839,0.0015040047887512,0.0002118394034466,0.0004183305240346,0.0009286951573005,0.0016174822659244,0.0004358941387494,0.0001464478216809,0.0014604733832377,0.0004895264350638,0.0034336367294747,0.0006537769741841,2,lifting
0.0011719281945532,0.001178053892667,0.00098938753251,0.0057442741075695,0.0007611440238244,0.0012100422861377,0.0008454128742854,0.0001057140516935,0.0004818401900878,0.00073400017249,0.0007248674326195,0.0007667923106987,0.0001501496564147,0.0006872618422947,0.0021613835967411,0.0013696464969784,0.0036109869332826,0.0007977784105046,2,lifting
0.0004781780117109,0.0009514767775917,0.0009826563126136,0.0048631438376916,0.000128076645983,0.0011464850145236,0.0004414604270237,0.0013455741107235,0.0004561722269119,0.0008039712319797,0.0005467137664221,0.0011740855370625,0.0007784864339786,0.0008174037686891,0.0022841678388254,0.0010009432889555,0.0044808950318972,0.0015588624918042,2,lifting
0.000906426673889,0.002555132084998,0.0004616247427538,0.0049366504333144,0.000827919704373,0.0002399423428147,0.000698326558169,0.0010156923451635,0.0004349306363922,0.0007218653520439,0.0003129923957245,0.0013103377788726,0.0004287291396477,0.0005811734892366,0.0018537289240289,0.0011915823761153,0.0045803128078829,0.0006753889091955,2,lifting
0.0005934540592969,0.001855784740847,0.0006274775952849,0.0044686066973689,0.0011721321822839,0.0007645867282576,0.0006914976559958,0.0005944825362432,0.0006598821107411,0.0004231409345355,0.0010830226773035,0.0007147920423345,0.0010974129586911,0.0011657805180355,0.0011949357190304,0.0017875711252206,0.0045849244931709,0.0008927092081883,2,lifting
0.0020903079943411,0.0006331129467165,0.0002973876428594,0.0026671175873467,0.0007447426013173,0.001144536013684,0.0006268518378637,0.0011946362266984,0.000485874888188,0.0005291435045121,0.0008151871983654,0.0005941481163722,0.0006614421555606,0.0006741187346899,0.0014684445222393,0.0011842174602206,0.0041477185059586,0.0005956663722684,2,lifting
0.000344456262356,0.0015805578737071,0.0005380503562404,0.0014702675872306,0.0011791333487799,0.0011026631188848,0.0008286892894975,0.0001791565538763,0.0001528966959436,0.0005736092699846,0.0004774187154056,0.0010418892619662,0.0010629894601406,0.0006279656462601,0.001542336599848,0.0005733210222199,0.0037195863373642,0.0012666135364508,2,lifting
0.0003133450229827,0.0015852118754562,0.0003291592972014,9.46157632094439e-05,0.0012488418552844,0.0005099534499192,0.0005269239429023,0.0011545840218502,0.0004083138247793,0.0005471299369038,0.0008002289294921,0.0006893981932941,0.0001705705227493,0.0009797930422348,0.0017959763663877,0.0005328844314882,0.0023413046170761,0.0011475745266455,2,lifting
0.0005238883116221,0.0014369201398583,0.0007087906627887,0.0002359145896706,0.0006743104703423,0.0015530373917047,0.000343947365597,0.0004619609781561,0.0004881913589055,0.0006829745975111,0.0013532757460372,0.0008222191233697,0.0005644828518576,0.0003293157796167,0.0008862943704442,0.0002778859371597,0.0015037297761502,0.0005494671542271,2,lifting
0.0002358620401415,0.001682609390643,0.0007090191705312,0.0007184167130165,0.0010616318704435,0.0005575919121962,0.000813093868516,0.0011197013353446,5.706621916707185e-05,0.0011612978897475,0.0009541891863266,0.0011275422836812,0.0010507957834087,3.644966074405363e-05,0.0007945532421784,0.0001966076181244,0.0003160135971802,0.0005549401269547,2,lifting
0.0003056129641019,0.0007642734564312,0.0008663940644382,0.0032689855324507,0.0011967964153553,0.0002802915020409,0.0013355111067781,0.0009050270906284,0.000290771204032,0.0011736310913654,0.0011730817620391,0.0010821696852888,0.0004427328000852,0.0002793535412656,0.000955311849134,0.0003273223636262,0.0013476208091519,0.0005089192941024,2,lifting
0.0005084367709811,0.0003660130527574,0.0001955069683375,0.0031350045833767,0.0009374006648232,0.0002968387680454,0.0004301813515523,0.0001668860717852,0.0005983608264176,0.0002582956690893,0.0011364692763486,0.0013167090910335,0.0005330236110803,0.0006183978301656,0.001331102228518,0.0008391343389463,0.0024498527393518,0.000730056818862,2,lifting
0.0002757717679755,0.0013978549636012,0.0005598524855882,0.003498586745884,0.0007627111146229,0.000726485639522,0.0006453890502002,0.0008150389022143,0.0003277665570538,0.0010546373882453,0.0001377982767719,0.0004612005150871,0.0003088064910136,0.0005534394490753,0.0015095832116231,0.0005168874361824,0.0030782869948531,0.0006743483030564,2,lifting
0.0004401804458112,0.0002975542144522,0.0004908883754196,0.0035332967283792,0.0014058435574477,0.0003473295205119,0.000362658662258,0.0008204389725905,0.0002666419009669,0.0006591233079975,0.0001450618593089,0.0007672616806575,0.0004871673304808,0.0005391890994943,0.0009960481788504,0.0010000835069728,0.0033725254516064,0.0011505973095813,2,lifting
0.0009052396083245,0.0010591315248591,0.0005381642399764,0.0032418672896238,0.0017038178468785,0.0002304794454166,0.0005853938269167,0.0007792875955416,0.0004358278185497,0.0004653302444091,0.0009897261477235,0.0003561354263364,0.0009491041026733,0.0006609148131696,0.0017100404168052,0.001283077414989,0.0039468532528385,0.0008059147047277,2,lifting
0.000401362400587,0.0016175084288364,0.0004247161165623,0.0035391565199049,0.001007396100692,0.0007035584579687,0.0003179346254556,0.0001356578799429,0.0007164128463712,0.0009048819739819,0.0001911498571871,0.0007818005586121,0.0008617934145022,0.0006917845329153,0.0021703847527866,0.0005714488823545,0.0041711593528863,0.001007823126235,2,lifting
0.0017895416679566,0.0009855671574331,0.0005703247811421,0.0044570251407417,0.0011257143783444,0.0001295273299039,0.0004740362298305,0.0008541183022178,0.0008718839738658,0.0008470282268768,0.0006740972405492,0.0007134652801753,0.0011542473879958,0.0012007914176075,0.001772329715004,0.0011262192167685,0.0040320499587118,0.0012833757916824,2,lifting
0.0005646580631223,0.0003789291734387,0.0006932681032753,0.0030344142017867,0.0010626482128594,0.0001533302212409,0.0007723889488133,0.0013221633448194,0.0002304208415466,0.0012139192840789,0.0011616741397164,0.000906053980884,0.000475581844663,0.000572450673929,0.0021858420388135,0.0005654022237495,0.0044065034703418,0.0007390039173119,2,lifting
0.0006609071691112,0.0012958405203888,0.0003460490917699,0.0011056432140207,0.0007301505826054,2.8874475264161026e-05,0.0006732715956745,0.0008806347967869,0.0003548379690962,0.0002870630391007,0.0004356884238718,0.0007443203703738,0.0012188174691645,0.0003308447084085,0.0018042568915396,0.0010484304629019,0.0038864850978558,0.0008650010955238,2,lifting
0.0006633043767807,0.0009127864495025,0.0008939386489905,0.0004819908923,0.0006651975556916,0.0005244102757354,0.0006378763310884,0.0003843454706173,9.586546532027968e-05,0.0014351991783771,0.00037078763005,0.0014902017002903,0.0006065452540987,0.0005998013338022,0.0007349781310931,0.0007811904342293,0.003051592977308,0.0011935378993637,2,lifting
0.0005389529018221,0.0010654979716647,0.0005603096270999,0.0002863416848894,0.0008694718436759,0.0005366535444141,0.0005369754012105,0.0006077378889689,0.000549680660272,0.0013236141230685,0.0010797299595371,0.001137983452355,0.0007585326004795,0.0006441007680193,0.0010625439959623,0.0003545951417061,0.0023604217696034,0.0009863732535028,2,lifting
0.0009357127010179,0.0002771687687007,0.0009834526228583,0.0009681927385157,0.001323931127514,0.0002042822294643,0.0006485101128667,0.0005069754755683,0.0006245050797243,0.0006828015401817,0.0009846433060698,0.0007074492781859,0.000353125861296,0.0005420271305175,0.0007816720418344,0.0004790083683719,0.0015403545156724,0.0008014474782615,2,lifting
0.0006070314885444,0.0010663643310515,0.0003062294636779,0.0008558036711067,0.0005341456620561,0.0006559308711831,0.0005903857220172,0.0011980118274915,0.0001879191336612,0.0004221448937205,0.0005669973092575,0.0006821257275041,0.0004921937577821,3.840085064335518e-05,0.0001708606666972,0.0007310062286116,0.0016362164066364,0.0008561709807695,2,lifting
0.0013692155435539,0.0014063898478904,0.0004515608018491,0.0004437540223528,0.0007619007564836,0.0001126101613125,0.0011118527168732,0.0005328686718514,6.92915487925033e-05,0.0003781013241221,0.0010500935580855,0.0012410262939963,0.0009371452905075,0.0005932462356894,0.0014561206063926,0.0008603262116103,0.0021344211481862,0.0011050395327892,2,lifting
0.0004907601398528,0.0008952077025103,0.0013703259210577,0.0016425148544937,0.0014435346967999,0.0002151375329068,0.0004481477582595,0.0010537717599916,0.0006446612827134,0.0017224932469652,0.0006744370810902,0.0007701770798843,0.0014897785548462,0.0005689152015962,0.0011099141303833,0.0005708623738158,0.0023700557674122,0.000377241787616,2,lifting
0.0011210062331309,0.0015586936214672,0.0002491170854536,0.0009351111416996,0.00083406480817,0.0003031235732352,0.0010245848100588,0.0010087401279647,0.0004906538777406,0.0003848345182708,0.000519247869461,0.001714012549657,0.0006560497264699,0.0002209595464389,0.0011580373582851,0.0003072758118749,0.0031567759090015,0.0006875959883999,2,lifting
0.0008194338236716,0.0009973613807311,0.0008782683989983,0.0024795357713947,0.0010379108349484,0.0004233935432823,0.0005715096604849,0.0011220975684033,0.0006134958410196,0.0010679510558031,0.0007754672558563,0.0007723333511227,0.0001568248611315,0.000482726501067,0.0014578951143602,0.00030090298277,0.003093538711306,0.0012268109723519,2,lifting
0.0007746358804677,0.0016048682716098,0.0003287025282878,0.0027129525306556,0.0011009236529263,0.0006571996617261,0.0002892623947779,0.0011261908060034,7.075341354973293e-05,0.0004509734984521,0.0003657705349522,0.001022407387016,0.0008418267337063,0.0005321700238523,0.0014282229421735,0.0007359065434013,0.0033210355387334,0.0008292783694264,2,lifting
0.0010859950619804,0.0014877967931432,0.0011586458442559,0.0035308278343632,0.0009579273517475,0.0001689630548087,0.0002323395836321,0.0002165069440813,0.0057455909771239,0.0004903573435008,0.0004063657355012,0.0006116989504041,0.0010115461928638,0.0010604487607065,0.0020307479610275,0.0012312646158805,0.0040328776316038,0.0008644998496634,2,lifting
0.0002757734639025,0.0008342414051027,0.0006948777779476,0.0032833411805187,0.0010752866230258,0.0014393625351204,0.0002949649251308,0.0009610179409556,0.0007015988525771,0.0004838006605814,0.0005915883472713,0.0009559024058056,0.0010235925806734,0.0009272578287683,0.001683825408858,0.0004201924313258,0.0039612322125819,0.0010551829001279,2,lifting
0.0006934774767877,0.0010280039586376,0.0002785317244709,0.0033617852424351,0.0006259285650262,0.0003494494528704,0.0011115939134008,0.0010213494722891,0.0001908092198022,0.0004909368636537,0.0011105115582598,0.001540105186104,0.000731415624954,0.0011875409850082,0.0017332647653792,0.0013306032902093,0.0043379036039736,0.0013939815682181,2,lifting
0.0014793811985147,0.0011172937179713,0.001121287165904,0.0008017404823783,0.0005820563889244,0.0005913961325058,0.0006464041378138,0.0005634493240721,0.0003723351831317,0.0006568006883796,0.0001718610021899,0.0006638830492998,0.0002856115471606,0.0006397028503495,0.002107907139102,0.0011094329089308,0.0037835406146059,0.0007680164171189,2,lifting
0.0003179332204161,0.0013166530941676,0.0006424023174278,0.0008503543809364,0.0012976855648182,0.0012529469311821,0.0009844099004072,0.0011338764525949,0.0006231506446742,0.0008873095567498,0.0007426378779627,0.0010414456849103,0.0007010977157044,0.0010500997332221,0.0009416802362788,0.0004133359026293,0.003574459202195,0.0003917803848411,2,lifting
0.0007541647617721,0.0010008343956356,0.0015729767625715,0.0006004625483102,0.0013996512349052,0.0002317992073672,0.0007655773164953,0.0011484963254434,0.000610819258276,0.0007441046449244,0.0013034884871334,0.0010820674586823,0.0004161444573906,0.0009225279479841,0.0010349379528823,0.0003426970504613,0.0027775270288098,0.0010011467134455,2,lifting
0.0007700850897819,0.0013257177037933,0.0010398406631355,0.0003134173628267,0.001665327188498,0.000645006696782,0.0002895223734928,0.0003784482644759,0.0002597097961184,0.0008296434938942,0.0005482792803066,0.0006854193752155,0.0005314887131728,0.0003463507172299,0.0007856035324505,0.0004610618937785,0.0022737096186329,0.0007600546296865,2,lifting
0.0010138214275213,0.0009538020265622,0.0006076895824382,0.0006330782365681,0.0010770447829835,0.0006009217418413,0.0005404305848258,0.0006174534835243,6.764764134930689e-05,0.0006140354755311,0.000543512496249,0.0008949088812726,0.001009392701909,0.0007066860129029,0.0005019539309693,0.0001904939626557,0.0018098243782619,0.0014316627975979,2,lifting
0.0005764417037587,0.001769009779086,0.0006037807664791,0.0025729548482445,0.0012003889740431,0.0004663562661539,0.0004123107411236,0.0017898494772386,0.0006529153978344,0.0006342616069081,0.000257419313718,0.0004727815411713,0.0015932844970391,0.0002818548314019,0.0013630977541465,0.0005329086264743,0.0030787570688262,0.0011672079009703,2,lifting
0.0008682758654821,7.174720023232317e-05,0.000944194516156,0.0018626653138749,0.000833484263442,0.0004217980686456,0.0008029722821997,0.0011258743258546,0.0005200220988591,0.0009106726647211,0.0011246287740995,0.0004310584510949,0.0009390866161845,0.000797619838592,0.0022984194229312,0.0008755537768194,0.0047721193697939,0.0008326715676049,2,lifting
0.0006271668221726,0.0015297923230431,0.0014961513003948,0.0021194312209598,0.0012702408109827,0.0006109919405275,0.0010525637716812,0.000253054667172,0.0005380958692048,0.000819485731729,0.0008320839592684,0.0007454876193516,0.0008667417496152,0.0003528587611178,0.0034487289537004,0.0014912483851644,0.0049558974684284,0.0005383260417968,2,lifting
0.0003074710420697,0.002606549215559,0.0023736860757438,0.0007487216700566,0.0007987803582466,0.0012908937386619,0.0010714923252219,0.0005369816006476,0.000396238602048,0.0005245352132815,0.0008966327673727,0.000716995239295,0.0006951062435137,0.0014792765923266,0.0060578231333726,0.0017863672667491,0.0038114563994162,0.0020613690170052,2,lifting
0.0006765949762417,0.0068320057607472,0.0024147875795883,0.0021248579266868,0.0007622035456946,0.0026897338239407,0.0006296402122491,0.0009036514204406,0.0007435937723426,0.0007398787545887,6.71417207500501e-05,0.0015935305210494,0.0005098790857439,0.0020455126566095,0.0091756672315819,0.0013923209600554,0.0013390711639996,0.0037569268338499,2,lifting
0.0017536183723089,0.0124251385402947,0.0054334980588828,0.0049749882465902,0.0024016621423354,0.0030951971207238,0.0004630728355686,0.0007415333025201,0.0010973970619607,0.0007379304828161,0.0013569106509616,0.0030902119390956,0.0026710764357903,0.0056254517940972,0.0203903944929622,0.0033318029251896,0.0070406173213267,0.0029605489094522,2,lifting
0.0062761755747564,0.021027177627083,0.009234224251289,0.004845249983405,0.0029712128104434,0.0029655717874479,0.0007008823407788,0.000787280755103,0.0011856310527206,0.0002035580729808,0.0043327481234867,0.0029949203156526,0.0014066935260728,0.008162019348883,0.0360611163800408,0.0091043172672481,0.0265468166384827,0.0035585744919956,2,lifting
0.0072369425654527,0.0260288555893063,0.0069524445838023,0.0041743073884823,0.0034174294369169,0.0021937045505549,0.0008558665888855,0.0011571431662653,0.0005682634091838,0.000416130673021,0.0056205573007385,0.0007411010256319,0.0033398806126276,0.0074767584962145,0.0266259821659171,0.0210504157457109,0.0217157623861279,0.006455069488823,2,lifting
0.0101671892601946,0.0274802279759712,0.0069881201956673,0.0103677761223895,0.0051909275045446,0.0047508601432289,0.0010763861754987,0.002305715777183,0.0007436527195342,0.0021964322033861,0.003771935217767,0.0022974720914577,0.0029987255416448,0.0059621510725611,0.0075982934232971,0.02442408018914,0.0133524540475293,0.0015441053623382,2,lifting
0.011147886750848,0.0308476312103993,0.0071677445759884,0.0029178431653462,0.0030283749649087,0.0048194513054688,0.0010595102540991,0.0033691348836519,0.0016462219617533,0.0024135560755964,0.0028886122240292,0.0051025849184938,0.0030444041568294,0.0048178654158203,0.0034649326295824,0.02646209701534,0.0264989811141761,0.0096490914897907,2,lifting
0.011567487032847,0.028855864954552,0.0079261536120274,0.0038629845727848,0.0028963083942837,0.0061947544058642,0.0007601373051216,0.0028997114497136,0.001610926982157,0.0011505200005246,0.0026846761904659,0.0057259273425627,0.002800150984141,0.0055737507552432,0.00319287248689,0.0283237976547895,0.0226998265733249,0.008028962071986,2,lifting
0.0095675102659385,0.0195243097180299,0.007677024508133,0.0029664849496869,0.0023251525939518,0.0084296490989969,0.0005980087266217,0.0029112106939249,0.0022332899107331,0.0008030916458471,0.0025297165806731,0.007513486708642,0.0036061337450095,0.0047949832966756,0.0041905809150887,0.0283841741198777,0.0120670639144107,0.0053030957882282,2,lifting
0.0067527552929784,0.0067613663639602,0.0069601434346359,0.0050681873931879,0.0048608697554253,0.0046031656891077,0.0011758802963265,0.001492238642982,0.002159967168499,0.0046967518673111,0.008186461393876,0.0047167675426018,0.0030855893105312,0.0065747818980474,0.0133515626668945,0.0235383286374367,0.0046180097763266,0.0064304380928863,2,lifting
0.0031296818083802,0.0029885216859087,0.0153541668905816,0.0084435212861171,0.0179815042247544,0.0191094609029984,0.0014198670351316,0.0031498245547722,0.0058054613135668,0.0092924107951794,0.0077653437368231,0.0025401089554335,0.0006885116732334,0.0067580764081634,0.0103578212944376,0.0126108334625943,0.0455703355343805,0.0185450654362633,2,lifting
0.0044390130653471,0.0054602618523173,0.0240153698366954,0.0110611271067299,0.0234840461132729,0.0315589821597073,0.001664500596557,0.0078651225858006,0.0102622834401637,0.0107699548415793,0.0081746163448183,0.0159299084030266,0.0021218974941027,0.0095187872303565,0.005809056318801,0.0111010091927457,0.0300313827950207,0.0416072030389901,2,lifting
0.0083617912963786,0.0162333709406426,0.0280515924889055,0.012825988531001,0.02639643753679,0.0412979107386957,0.0016713654320178,0.0100224000641433,0.0131026566946714,0.0105977558192277,0.011824356282044,0.0208701604706638,0.0049336595469025,0.0105733057863473,0.0085986740844561,0.0187795190565169,0.0381641516490729,0.0655557158028608,2,lifting
0.010384388525666,0.0262103273931994,0.0291019149060008,0.0125799455539956,0.0244001229766198,0.0389020291298394,0.0014092881389659,0.008934825806636,0.0087935202308123,0.0138631650160258,0.0074794259690157,0.0217520871127584,0.0080486395384588,0.0115658949516025,0.0134634440566972,0.0210354931876555,0.0621708828887078,0.0749642045923071,2,lifting
0.0129401260368276,0.03428449963487,0.0251686298197926,0.0071366584452361,0.0206090382998367,0.0261839738369733,0.0018455625846882,0.0097793389949186,0.0065622740116887,0.0166018916195311,0.0068169439231375,0.0212921798082,0.0008346193426371,0.0142206446787058,0.007335772233075,0.0305084538925736,0.0170158315296551,0.0233481204763016,2,lifting
0.0144614205453401,0.0415656966618589,0.0213167347025782,0.0081772300123966,0.0108602513713782,0.0221175325680667,0.0014596588251848,0.0173341168354142,0.0064673347854655,0.0147664028894897,0.0122352296307897,0.0287189619818381,0.0024142185886622,0.0052484897470752,0.0137614047641983,0.047154241524025,0.0074040344583763,0.0158808302498054,2,lifting
0.0129731973742248,0.0191988327109711,0.0133580724835729,0.0143352322737685,0.0086314119522613,0.0273335319569988,0.0013839499176203,0.0108184246426403,0.0030158825422321,0.0133603211821212,0.0044076571583217,0.0151417418454149,0.0029399797258998,0.0015547527158031,0.0145429161455455,0.0436955989792708,0.0047678532264062,0.0144253516900742,2,lifting
0.0107612045661943,0.0164671127058594,0.0129828820699907,0.0162409903106251,0.0057694848484673,0.0320506656923264,0.0011711667186274,0.0062972292191435,0.0076715002232406,0.0070172434723846,0.0018202873942549,0.0059019961731456,0.0040432727219797,0.0051119621960171,0.0086852676148083,0.0244902957203208,0.0103936598674808,0.0186616255395542,2,lifting
0.0090911735614126,0.015940522721621,0.0123543728302632,0.0190391330340381,0.0098082872180362,0.0309244238006735,0.0015315758092501,0.004248586495273,0.0023080850372386,0.0018117986866996,0.0007862454843956,0.000810390371525,0.0029156125512455,0.0074342809563459,0.0147527222460724,0.0188403394275551,0.0169087149207573,0.028363564165473,2,lifting
0.0069380123288479,0.0160417599093961,0.0135431987410242,0.0186175362297255,0.0117305080013795,0.03003481034519,0.0008184794991756,0.001167678109445,0.0012208946349616,0.0015228578681725,0.0005528686446574,0.0018059163625954,0.0015381446806573,0.0066997545209943,0.008898625963165,0.0174519765236011,0.0214159818906457,0.0319589902237448,2,lifting
0.0063184844735881,0.0166507929107584,0.0120118821538265,0.0181739538163485,0.0128083612982555,0.0285550298257286,0.0008806959893809,0.0010785389938223,0.0013694808722552,0.0009777466810877,0.0008544222546238,0.0008731167526482,0.0017356515853007,0.0069013922178521,0.0012696386113353,0.0130391186598915,0.0304458490129455,0.0314407075416825,2,lifting
0.0062402963391925,0.0179218214305556,0.0097014570618361,0.0158090019618971,0.0139179232231683,0.0224278104850014,0.0009918265557196,0.0005584824690956,0.0009493828014938,0.0005882329757876,0.0030426219612193,0.001463542997576,0.0026705678321558,0.0066989107571108,0.0022088859505797,0.010057063779887,0.0439448404362843,0.0276312553708252,2,lifting
0.0077916026781296,0.0210386353499566,0.0074399503011319,0.0091418123643012,0.0141385121760866,0.0116120416872296,0.0007977271795382,0.000681021510473,0.0009938085725927,0.0009746828089734,0.0049754932082029,0.0007471857435764,0.0009900151036704,0.0057769774738317,0.0043191506822098,0.0109662349625503,0.050598325195436,0.0144853430056797,2,lifting
0.0097970636240905,0.0268777465697275,0.0061652509195471,0.008800934307186,0.0110823094202954,0.0053552627773892,0.0008477239417501,0.0017376855869927,0.0005942005432775,0.0018447117923754,0.0037830868778335,0.0025732918552996,0.0034351842564131,0.0030293611743742,0.0128823812824152,0.0260348189668863,0.0190116598509866,0.0162322378737066,2,lifting
0.0084959601709387,0.0297115895997551,0.0090512399746203,0.0048458393139066,0.0092582477099724,0.0069922393135858,0.0021783948541085,0.003215391694193,0.0013402375222546,0.0018562494442853,0.0019083619842079,0.0054361741511006,0.0042837908636165,0.0018253691261446,0.0184985811588251,0.0317355539758302,0.024993251822008,0.0211711006008358,2,lifting
0.0106836237142258,0.0326489034865764,0.0115654802796995,0.0043633272813983,0.0078065475075255,0.005692556413234,0.0020173825752211,0.003208482714941,0.002806049506009,0.0016791274716336,0.0021618849734509,0.0062403859054643,0.0040401738729227,0.0016744831540296,0.0182726498631378,0.0353426826509839,0.0253990830931003,0.0219645536033948,2,lifting
0.0120360117471474,0.0334130792157282,0.0120771342409702,0.0047960963612496,0.0044331939832691,0.0056586978996611,0.0013041188114834,0.0036526304600889,0.0033236603737589,0.0015003483058592,0.002002643489406,0.006243580818471,0.0033079262544152,0.0020364504261781,0.0166849645110804,0.0358289383168997,0.0246024248149897,0.0218695872771489,2,lifting
