timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686750146.4291303,79.7946,-0.2333,41.2725,-0.2704,87.4444,1.7252,375.6093,1.6904,40.0706,-3.7876,31.884,-3.367800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.9923,-1.0763,92.4739,-3.785,27.8849,-0.6156,70.5535,-0.7207,29.6373,-0.8703,46.8239,3.660400',sanding,3
1686750146.6398385,79.3655,-0.2329,36.784,-0.282,75.6396,2.181,155.7158,1.5499,38.1632,-3.9235,31.6291,-3.301300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.8719,-1.1554,110.2135,-3.3959,26.2129,-0.5154,87.3384,-0.6704,23.7991,-0.8862,27.3913,3.383900',sanding,3
1686750146.8515244,113.2666,-0.6271,29.9796,-0.1889,40.5406,2.0858,63.3905,1.3386,33.5515,-4.1043,23.2655,-3.376500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',93.1213,-0.9979,82.7727,-2.6404,24.8874,-0.4188,87.92,-0.5111,24.7425,-0.8791,21.6701,3.303400',sanding,3
1686750147.0622156,140.3717,-0.7914,29.0676,-0.168,43.1589,2.0636,62.8115,1.226,33.0512,-4.0931,23.4956,-3.368300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.0158,-1.0986,97.8805,-3.1027,27.9213,-0.4517,48.1107,-0.6958,24.4425,-0.7927,31.0988,3.406300',sanding,3
1686750147.2729092,144.613,-0.8492,29.8836,-0.2009,46.1696,2.2061,69.1411,1.6242,34.191,-4.0974,22.5432,-3.415700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.248,-1.0163,102.0767,-2.984,26.8578,-0.564,41.3,-0.702,27.2522,-0.8194,33.8376,3.419200',sanding,3
1686750147.483617,126.1186,-0.5879,30.748,-0.1543,42.5239,2.1285,63.4688,1.4993,33.228,-4.0907,22.8897,-3.395000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.7031,-0.9281,74.1002,-2.3617,23.7288,-0.4892,39.503,-0.6127,61.4464,-1.3836,22.2309,3.340900',sanding,3
1686750147.694301,142.1812,-0.4594,28.0659,-0.0917,39.9837,2.0908,47.9669,1.2293,34.2901,-4.1286,25.05,-3.339900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.6974,-0.9652,56.8377,-2.2974,25.4893,-0.3799,38.8025,-0.5936,72.4286,-2.5922,25.0997,3.436400',sanding,3
1686750147.905031,200.8575,-0.5768,28.3763,-0.086,40.293,2.2119,58.4635,1.2894,32.5864,-4.1157,24.9844,-3.358600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.7841,-1.0736,101.4389,-2.7201,24.8242,-0.5909,33.2474,-0.7108,41.1083,-0.9391,40.9778,3.556400',sanding,3
1686750148.1156898,184.1181,-0.6394,28.7532,-0.1123,41.2752,2.3929,59.7722,1.6997,33.0068,-4.0522,23.2086,-3.408500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.437,-0.9805,67.8029,-2.3403,25.87,-0.522,33.1421,-0.6634,61.381,-1.2852,22.5693,3.322800',sanding,3
1686750148.3263843,117.8666,-0.3195,32.1585,-0.1036,37.1739,2.2636,55.4173,1.4441,53.3228,-3.7634,25.0032,-3.330500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.4174,-1.0125,53.8257,-2.2039,23.2539,-0.4873,33.23,-0.6288,58.9103,3.3146,24.0853,3.392000',sanding,3
1686750148.5370872,166.6925,-0.2902,29.8077,-0.0841,38.7567,2.253,54.4693,1.3454,32.7301,-4.0783,24.6254,-3.348500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.1027,-1.0358,112.5864,-2.8367,24.618,-0.6072,31.736,-0.7245,41.062,-0.9005,38.8681,3.505900',sanding,3
1686750148.747776,194.4243,-0.6276,28.7117,-0.1127,41.4685,2.5008,138.9537,1.2395,56.8929,-3.7806,18.9931,2.691600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.0583,-1.0397,89.2158,-2.5889,26.5554,-0.5547,34.6302,-0.7047,40.1175,-0.927,31.1226,3.404800',sanding,3
1686750148.9584825,177.2906,-0.3352,29.7622,-0.107,42.1316,2.3099,59.2465,1.6787,55.4166,-3.7578,23.0913,-3.374200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.6702,-1.0579,64.6911,-2.2326,23.294,-0.5009,34.5014,-0.6279,87.7258,-2.3387,23.8903,3.372100',sanding,3
1686750149.1691628,153.4175,-0.1698,30.488,-0.0845,39.346,2.284,53.1333,1.3813,54.0338,-3.7966,20.9065,2.760800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.6894,-1.0355,93.7467,-2.6991,25.9409,-0.6084,29.7541,-0.7135,53.5437,-1.005,42.0641,3.561600',sanding,3
1686750149.3798552,157.0703,-0.2416,28.7286,-0.0906,42.0993,2.4024,153.1319,0.885,31.7308,-4.0819,23.3389,-3.382800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',98.0401,-0.9746,67.9874,-2.2895,24.9887,-0.5004,30.9428,-0.6466,95.5405,-1.892,25.3456,3.362700',sanding,3
1686750149.590547,193.5662,-0.2424,30.289,-0.1014,42.1446,2.4251,163.5853,1.3531,55.6672,-3.793,18.8315,2.698500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.2147,-1.0606,57.5994,-2.1971,23.4215,-0.5032,30.9834,-0.5752,40.6112,3.0481,25.7946,3.436000',sanding,3
1686750149.804239,156.9902,-0.124,27.9983,-0.0929,42.8063,2.3121,61.9731,1.5369,33.8161,-4.1366,19.754,2.743400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.2454,-0.9982,101.6436,-2.7258,25.332,-0.6412,28.3873,-0.7207,60.1329,-1.1792,37.1076,3.533100',sanding,3
1686750150.014936,295.1822,-0.2993,28.7395,-0.0983,42.1728,2.5708,197.4317,1.4376,58.2207,-3.839,21.5354,-3.431300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.4673,-1.0606,79.9759,-2.4872,26.7722,-0.579,28.7615,-0.6928,68.8781,-1.2241,35.953,3.493200',sanding,3
1686750150.2256646,198.2434,-0.1677,29.6367,-0.0982,46.5076,2.4394,266.2745,1.4004,59.7052,-3.8311,21.746,-3.414400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.6068,-1.0175,72.6835,-2.2976,24.1361,-0.5097,31.8086,-0.6457,90.3984,-1.8879,24.6238,3.346100',sanding,3
1686750150.4363258,179.2797,-0.1936,29.6463,-0.0906,45.782,2.3113,63.5742,1.7384,34.7751,-4.1446,22.3178,-3.379500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.2633,-1.1437,71.8179,-2.359,24.6454,-0.5569,29.9033,-0.6584,91.8559,-1.8188,27.728,3.394700',sanding,3
1686750150.64703,444.0972,-0.1819,28.3589,-0.0937,45.2026,2.4629,62.5523,1.8521,34.4162,-4.145,21.7625,-3.402500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.3936,-1.108,116.9095,-3.0444,27.1642,-0.7203,25.6397,-0.7286,54.95,-1.049,49.3111,-2.584800',sanding,3
1686750150.8577318,272.4241,-0.1905,28.2513,-0.073,46.2145,2.5061,312.2087,1.5384,34.6651,-4.1679,17.5046,2.677700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',98.8837,-0.9751,68.3721,-2.2799,25.0965,-0.506,29.3056,-0.6268,101.9764,-1.819,30.4396,3.402300',sanding,3
1686750151.0684326,183.7513,-0.0808,29.551,-0.092,44.9058,2.3516,157.1286,1.1447,59.6758,-3.8429,22.1926,-3.397500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.503,-0.9926,66.4611,-2.2637,23.6983,-0.497,32.2949,-0.5645,74.1142,3.4975,27.9736,3.413600',sanding,3
1686750151.2791412,204.3681,-0.0637,29.8379,-0.1112,42.5893,2.3864,56.9992,1.6747,33.6005,-4.142,20.1578,2.737100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.0088,-1.0622,108.4125,-2.8732,25.2032,-0.6539,29.3675,-0.7104,48.3182,-0.983,39.9384,3.541900',sanding,3
1686750151.4898186,291.9184,-0.3006,28.7935,-0.0939,44.6947,2.5778,256.6006,1.6557,55.5068,-3.8307,18.3153,2.701400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',95.636,-0.9813,83.0875,-2.4702,26.4586,-0.6033,28.6992,-0.6788,73.5566,-1.2374,38.6301,3.528500',sanding,3
1686750151.70052,231.525,-0.2712,30.255,-0.1026,43.9866,2.4959,236.4359,1.8778,49.9857,-3.8413,16.9182,2.671700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.3214,-1.0045,72.4885,-2.2826,24.3193,-0.4974,32.7111,-0.6083,95.8441,-1.7333,28.93,3.373200',sanding,3
1686750151.9142036,279.9465,-0.1699,30.3697,-0.0818,44.5965,2.3454,146.8132,1.4563,45.5258,-3.8325,20.0888,-3.422200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.1737,-0.9953,66.6555,-2.3227,24.3609,-0.5512,29.5655,-0.6245,98.5752,-2.3535,30.4529,3.424900',sanding,3
1686750152.1259518,341.4768,-0.2989,28.2889,-0.1015,45.1077,2.4167,252.6175,1.3544,47.9175,-3.9072,20.2454,-3.424900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.9533,-1.1302,119.9659,-2.9477,25.4439,-0.7275,25.2877,-0.7251,57.3173,-1.0325,50.8925,-2.586000',sanding,3
1686750152.3366165,535.1225,-0.3402,27.0167,-0.0937,50.1,2.5266,475.7217,1.6395,52.7353,-3.9037,15.974,2.663200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',96.8797,-0.9441,63.898,-2.2191,25.3025,-0.5234,29.4963,-0.6402,115.4824,-1.9557,31.4291,3.390400',sanding,3
1686750152.5473113,188.8676,-0.1472,28.372,-0.081,46.562,2.3346,207.4579,1.2777,33.5749,-4.0931,17.5091,2.687000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.6316,-0.99,72.0976,-2.2736,23.506,-0.4832,32.6321,-0.5675,80.2669,-2.6867,27.7443,3.396600',sanding,3
1686750152.7610404,393.7706,-1.9259,28.4657,-0.0818,44.1435,2.4703,182.8053,1.3264,47.4671,-3.8617,17.1973,2.676600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.5117,-1.0113,90.4238,-2.5787,27.3492,-0.6346,28.2503,-0.7185,56.0617,-0.9984,37.0916,3.442200',sanding,3
1686750152.9717035,248.6736,0.1154,28.5262,-0.0787,47.915,2.4994,415.8595,1.7448,92.3625,1.7745,16.7017,2.659600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.1599,-0.9601,72.9766,-2.27,24.8,-0.5204,30.9264,-0.6267,82.6003,-1.3776,27.1305,3.323500',sanding,3
1686750153.1824126,159.0675,-0.0706,28.5542,-0.0684,49.7372,2.2951,191.6968,1.247,51.699,-3.8431,20.133,2.840400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.2484,-1.0322,66.3369,-2.3088,24.9903,-0.5231,31.0241,-0.638,92.3154,-1.8558,26.9791,3.369600',sanding,3
1686750153.393093,198.3378,0.1024,26.8814,-0.0607,48.7485,2.3412,168.3354,0.9224,49.4071,-3.8982,17.3108,2.683100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.3668,-1.0888,137.3905,-3.6015,25.4801,-0.7637,25.3345,-0.7359,45.3806,-0.9017,54.6268,-2.515000',sanding,3
1686750153.603835,342.453,0.0908,26.7891,-0.0645,49.2658,2.5474,678.2225,1.054,51.8295,-3.9078,15.9424,2.641100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',94.4841,-0.9746,66.9349,-2.2804,25.6851,-0.5441,26.1146,-0.6343,118.7319,-2.1026,35.4436,3.449200',sanding,3
1686750153.8144612,230.254,-0.1074,28.2589,-0.0522,52.8485,2.3154,69.716,1.9035,52.6968,-3.8801,16.9115,2.670900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.8715,-0.9939,71.789,-2.2628,24.0095,-0.4989,31.2961,-0.5612,107.1314,-2.2297,29.3942,3.363000',sanding,3
1686750154.0252178,162.2746,0.0819,28.6612,-0.0807,46.8062,2.2834,61.4857,1.6339,49.3388,-3.8679,17.0723,2.680300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.2117,-1.157,71.0846,-2.3244,24.4781,-0.5694,29.2876,-0.6286,95.3809,-2.1893,29.7555,3.422700',sanding,3
1686750154.2370846,163.9876,-0.0188,27.6193,-0.0691,47.2193,2.3058,167.2915,0.7814,48.638,-3.8704,16.8263,2.682500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.1408,-1.0477,124.8858,-2.9975,26.6028,-0.7165,26.9259,-0.7339,45.2274,-0.9154,48.2426,3.614200',sanding,3
1686750154.4475846,205.8137,0.1177,26.9151,-0.0608,48.5274,2.4814,518.7487,1.3975,87.64,-4.4651,15.8269,2.629300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.0659,-0.9629,69.8043,-2.2644,25.2647,-0.5432,28.6828,-0.6523,91.2417,-1.4464,29.8861,3.336700',sanding,3
1686750154.6582656,139.7547,-0.0543,28.8649,-0.0554,50.6098,2.2863,212.7204,1.2008,92.5436,-4.4883,16.8183,2.677700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.1701,-0.9974,71.9832,-2.2416,24.1581,-0.523,32.2791,-0.5851,85.4927,-1.5738,28.0963,3.323000',sanding,3
1686750154.868976,152.7043,0.0727,27.4974,-0.0717,50.2163,2.2046,61.8682,1.6606,43.6034,1.7676,19.8882,2.840600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.2982,-1.0414,115.9256,-2.8008,25.1781,-0.7,28.1677,-0.7271,52.1253,-1.0121,36.3552,3.443500',sanding,3
1686750155.0816438,188.6475,0.1488,26.6097,-0.0728,51.4154,2.3386,410.6263,0.841,49.3474,-3.8982,16.2458,2.667400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.0523,-1.0488,95.4304,-2.58,27.0717,-0.6349,27.5897,-0.7104,51.0066,-0.9309,38.4792,3.439700',sanding,3
1686750155.292294,160.5726,0.0066,27.5031,-0.048,52.2008,2.328,406.8732,1.1571,45.4177,1.7458,16.0225,2.654000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.3245,-1.029,69.9715,-2.1913,24.1444,-0.5234,29.3587,-0.6276,112.5287,-1.8468,27.9696,3.306700',sanding,3
1686750155.5030074,141.8007,-0.0207,29.1579,-0.072,49.4745,2.2346,150.6051,0.9617,34.5366,-4.0991,17.1538,2.676800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.7374,-1.1051,59.4441,-2.1888,23.5898,-0.5073,31.0799,-0.5995,76.4928,3.4648,27.1722,3.371800',sanding,3
1686750155.713671,222.7151,0.28,26.6257,-0.0556,49.7299,2.3848,385.3701,0.7579,34.0449,-4.097,15.6318,2.635000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.5568,-1.0811,119.2916,-2.8781,25.4445,-0.7151,27.1604,-0.7335,45.7955,-0.9507,39.1976,3.494000',sanding,3
1686750155.9243617,178.9241,0.0332,27.4519,-0.0536,52.7524,2.3687,677.861,1.4586,46.7521,1.7207,15.3317,2.599300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.0888,-0.9881,72.1156,-2.3434,25.5615,-0.5629,28.2965,-0.6581,100.6935,-1.5802,33.1865,3.396000',sanding,3
1686750156.1350718,170.7385,-0.0001,28.0339,-0.0636,53.8592,2.23,66.4198,1.863,45.9785,1.7509,15.6789,2.651300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.878,-0.958,69.9345,-2.203,23.2555,-0.5234,31.2432,-0.5929,100.1538,-2.5044,30.0292,3.371900',sanding,3
1686750156.345765,214.1205,0.2171,25.3735,-0.0459,56.0425,2.2374,370.007,0.5275,43.7655,1.7067,15.3286,2.624500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.5966,-1.0757,76.3207,-2.3857,24.5438,-0.5796,30.1112,-0.6353,92.3173,-1.6628,29.6816,3.399900',sanding,3
1686750156.5574613,212.5081,0.2207,26.4127,-0.0656,55.5167,2.4737,1920.3038,0.3186,44.3806,1.7146,14.8292,2.572400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.8266,-0.9879,74.5883,-2.2982,24.871,-0.5575,29.0204,-0.6427,93.2714,-1.4129,32.8375,3.379200',sanding,3
1686750156.768182,155.1048,0.0486,28.4697,-0.0558,53.1396,2.3797,3337.9072,1.6348,45.8955,1.7479,15.2968,2.609100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.9983,-1.0403,78.6967,-2.2871,24.0391,-0.5489,32.3499,-0.5767,92.5241,-1.5903,29.454,3.344600',sanding,3
1686750156.978866,155.9434,0.0634,27.7634,-0.066,52.5916,2.3075,246.3864,1.3764,44.286,-4.4933,15.8346,2.670000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.7799,-1.0204,110.5534,-2.7323,25.7435,-0.6541,31.172,-0.6718,48.1567,-0.9993,34.5653,3.439400',sanding,3
1686750157.189563,203.5852,0.1998,26.5266,-0.0646,50.5569,2.3803,507.8706,1.2594,42.7435,1.7558,15.549,2.648200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.3077,-1.0752,132.2431,-3.281,27.2582,-0.7163,28.0325,-0.7334,36.9923,-0.8549,49.1359,3.643300',sanding,3
1686750157.4002478,201.0601,0.323,27.2589,-0.0651,52.8666,2.5205,545.9899,1.752,44.7027,1.7118,15.0482,2.576000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.9866,-1.0378,76.8096,-2.2867,24.6113,-0.5516,30.3201,-0.6419,76.7612,-1.2582,29.8639,3.338400',sanding,3
1686750157.610939,153.9442,0.0563,28.6303,-0.0595,54.7284,2.3309,497.6123,-4.2106,45.8467,1.7667,15.7509,2.643900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.7383,-1.0127,73.2143,-2.2564,24.1543,-0.5487,33.5013,-0.5838,95.6373,-1.7265,28.2623,3.352800',sanding,3
1686750157.8216362,160.9427,0.1294,27.4475,-0.0575,53.6031,2.2574,174.2942,1.307,44.7427,1.772,16.5367,2.684300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.2324,-1.0602,136.3456,-3.1451,25.5345,-0.7102,30.1114,-0.722,40.1417,-0.8841,42.554,3.528100',sanding,3
1686750158.0323784,169.1313,0.2013,26.6775,-0.0547,52.1089,2.3926,544.4951,1.2825,41.9928,-4.4971,15.6592,2.638100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.2307,-0.9942,100.4459,-2.6311,26.5003,-0.6455,27.9129,-0.7001,47.5685,-0.9781,41.31,3.503300',sanding,3
1686750158.243069,165.1755,0.2554,27.5273,-0.0671,54.1465,2.5117,2196.7565,1.3609,46.2862,1.7115,14.9081,2.584600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',95.8695,-0.9517,81.7112,-2.2659,24.3541,-0.5423,32.4351,-0.6158,85.9501,-1.3859,31.0494,3.351800',sanding,3
