R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0134055625041054,0.0297365048306952,0.0517239595725531,0.0281409524023931,0.0206455448978664,0.0885621927998937,0.0012007372046141,0.0026402800597865,0.0050294423555493,0.004224999831,0.00240065028815,0.0046566771628169,0.0068156894444736,0.015628711819057,0.022465094858863,0.0103521704878253,0.0312837277690009,0.0642958638470787,0,pause
0.0131386535245095,0.0301823921960406,0.0515790939616354,0.0290705280080002,0.02020724550995,0.0879755076186789,0.0012106487697266,0.0020978117306275,0.0052058849405722,0.0038444445469629,0.002805117544243,0.0049859794258544,0.0065035870534393,0.0156345517339499,0.0222051489299338,0.0104330770274076,0.0316071609183776,0.0640049155775163,0,pause
0.0136388992317208,0.0309135255948535,0.0511584838671721,0.0292544788607135,0.0197657755596185,0.0865703427319868,0.0012699615735027,0.0023899299822213,0.0051023141545848,0.0040157513832255,0.0018044717697609,0.0050520308658877,0.0065865001775061,0.0153940175768892,0.0218045916109014,0.0102026241149223,0.0318232156722972,0.063894089157812,0,pause
0.013297783924309,0.0296640839137605,0.0510675674985573,0.028255771241276,0.020573422429968,0.0866746407336141,0.0012967295960894,0.0026073246528542,0.0052018364563425,0.0037631942293674,0.0015847755054562,0.0049781137230167,0.0070966730087267,0.0155495119785665,0.0222074665944183,0.0103914133673063,0.0319977473585859,0.0639762520152519,0,pause
0.0144209207181041,0.0283830462388206,0.0521477031544145,0.0294258718150172,0.01937530152813,0.0843148992858528,0.0006046411651193,0.0030989446543979,0.0049889693886816,0.0039884192259355,0.0023587058535767,0.0057475987969126,0.0059657257126357,0.0156770527140897,0.0216629334211404,0.0103087469718055,0.0322413198306685,0.0635946224387265,0,pause
0.0143148552410263,0.0304708043987653,0.0518801361334772,0.0293294696645295,0.0196220402605022,0.0834508599611119,0.0013646791025324,0.0024584291915848,0.0054482255129504,0.0037036858711421,0.0024147630888007,0.0039078726830711,0.0068435589791599,0.0150837980400112,0.0219219884120369,0.0100962373342702,0.0308755376202988,0.0628812173803684,0,pause
0.0131181605190593,0.0301938748705437,0.0509660616995142,0.0280935966265209,0.0191169133067098,0.0813510787153037,0.000946328684746,0.002318933068171,0.0052341085920509,0.004282842334012,0.0024096559734166,0.0044833479490476,0.0061759350983332,0.015949446633949,0.0215566022483536,0.0094194154875913,0.0311517745608378,0.0635178739297238,0,pause
0.0138381873081681,0.0292553347102844,0.0513131022875381,0.027878061359613,0.0193296104503605,0.0822064203214271,0.0011260636093063,0.0028446119351951,0.0050784699788786,0.0040265056816008,0.0020084382524739,0.0047078385983446,0.0061987864015982,0.0154719485836204,0.0212746493405922,0.0095042398413932,0.0310041948675655,0.0624118432713791,0,pause
0.0143788688143903,0.030601347071298,0.0508776392775375,0.0291195415419379,0.019139635121996,0.0812209127606176,0.0014803522468564,0.0014980970422321,0.004976835320003,0.0040979542192946,0.0021282065688372,0.0048267719803955,0.0059192682837318,0.0149552166038796,0.0210399190383915,0.0091483022123339,0.0331629861279229,0.0648769284666986,0,pause
0.0139497057309576,0.0300512373596982,0.0512794215681247,0.0277345580914186,0.0190267077897244,0.0802149761360446,0.001818605718642,0.0019892022125498,0.0057584746031115,0.0043255046025531,0.0022194750053822,0.0044055599929334,0.0057524821960676,0.0148395033515018,0.0209907200026868,0.0086629964438399,0.0339901360625146,0.065579360863549,0,pause
0.0144444797531727,0.0304443659656343,0.0507446781518788,0.0274421450975979,0.018725154061205,0.0801127988207396,0.001123989280739,0.0016963767259148,0.0049221415647291,0.0039906061132095,0.0021991347284497,0.0047815866834723,0.0054919466094918,0.0150551621139856,0.0215718547696449,0.0085135582672184,0.0338283549270998,0.0663182746637663,0,pause
0.0151689824646562,0.0290365105083131,0.0508895493221512,0.0265624709472974,0.0181738547291096,0.0802877513006615,0.0010107059022697,0.0022882132761218,0.005052316739841,0.0039061889657974,0.002760863653368,0.0046570111302566,0.0063252747224943,0.0139765138660994,0.0211138394883694,0.008589375457921,0.0343882502226639,0.0658293177449508,0,pause
0.0140800450561441,0.0308200601607574,0.0501791395281153,0.0262459614026891,0.0184379039053324,0.0798511574425271,0.0011981278054911,0.0019189231924127,0.0050451006775065,0.0037712837110336,0.0017912864661142,0.0044667504033475,0.0064862200255557,0.0147111394218816,0.0208596686650229,0.0077456693962405,0.0353194645569173,0.0656503984979188,0,pause
0.0133283218843048,0.0301803881801527,0.0526839856488823,0.0243495623166173,0.0176422850287569,0.0797416370958095,0.0016006097682973,0.0020720278314778,0.004623544103756,0.0043888388317437,0.0024409813428473,0.0041766174577597,0.0081545382859649,0.0143825913114765,0.0233045366941582,0.0063225392835172,0.0272090333990885,0.0578272007586928,0,pause
0.012344307422632,0.0280885463334616,0.0569901236115781,0.0239833459645622,0.0179126079682445,0.0814969357152171,0.0010970964355446,0.0019472903552071,0.0038149010033189,0.0027811878230697,0.0019125626101277,0.003169061843608,0.0092644748154516,0.0129838934801378,0.0268547934463562,0.0123503446981205,0.0243744896591227,0.0581293960355751,0,pause
0.0099847732208382,0.0236667905228704,0.0568075304062306,0.0244394805144021,0.0209728464556938,0.0823960779466897,0.0005987537778369,0.0011219174196976,0.0013819681077691,0.0011880766998555,0.0003228945507443,0.0017267760279972,0.0083728111378482,0.0094037372332512,0.0237498100015199,0.013231906360445,0.0250215811137105,0.0649085114531068,0,pause
0.0069734909714212,0.0145382858488687,0.0518365696631659,0.0217837397453045,0.0202683119131056,0.0698090025689713,0.0006926950527095,0.0003253639871326,0.0011848512502194,0.0006555524307556,0.0006953210801534,0.0008653919961798,0.0056624981242974,0.0060294902367479,0.0200220643148749,0.0230160721231636,0.0696257615317667,0.0829662078635371,0,pause
0.0046464990023966,0.0101566562662506,0.0451326674760458,0.0137900411081125,0.0180256829931286,0.0493103941379803,0.0009007605121003,0.0003231915710604,0.0008992951324751,0.0009880957192037,0.0006590591903695,0.0010044432551836,0.0052184985336019,0.0031150551863176,0.0111090127420376,0.020139202165367,0.0696020156743739,0.0561898768317899,0,pause
0.0036713361166956,0.0107814735471155,0.0271128354874481,0.0071499049062647,0.0114134925743817,0.0203748566119465,0.0009409126608172,0.0005153724256374,0.0016197023181503,0.0017109520952233,0.0010354152393036,0.0019734336363869,0.0119152018911808,0.0140622648965087,0.0252804230931608,0.0013552996689545,0.0307917798264575,0.0577380539966281,0,pause
0.0098895730275741,0.031978919496268,0.0473736072159478,0.0069378197901309,0.0215838207679523,0.06509950459277,0.0004719586254639,0.0017601366710922,0.0025433611280315,0.0017703012840349,0.0005433062335806,0.0032567550799679,0.0114363743033818,0.0153828404414875,0.0255501587942369,0.0083466950009139,0.0187605997388524,0.0456737795966091,0,pause
0.0084260053488281,0.0340315472442954,0.0459613740612389,0.0036878486860932,0.0221641521436059,0.0737174997972768,0.0005114584857586,0.0005100995112328,0.0043565069004891,0.0033389048525639,0.0009820854840596,0.0041547304722474,0.0097493348516297,0.0168540272698161,0.0264045922866905,0.0055494172834381,0.0224511239032625,0.0500535573063177,0,pause
0.0108548757388099,0.0324296277078739,0.0457724559668973,0.0068054293715526,0.0218895497100729,0.0869565217391304,0.0013123555916715,0.0013275336045218,0.0047189978358675,0.0039062454223686,0.0011640679238289,0.0044750357890987,0.0072539408847341,0.0166453328983353,0.0231608008078487,0.0017131093465704,0.0345673891250993,0.0607810363166691,0,pause
0.0101808215719392,0.0327665807090032,0.0467910685208407,0.0158114266017765,0.0191324578320629,0.0875986579885596,0.0012783878812919,0.0016924717839566,0.0049167230041177,0.0040453303538126,0.0023254483580706,0.0055416398820739,0.0061468066417475,0.0172174233437269,0.022407507411283,0.0031243165557534,0.0373127367026734,0.0628223572204876,0,pause
0.0105752737409607,0.0315038025089628,0.0453300937426338,0.0175828503910425,0.0186476709059038,0.0880576249097409,0.0012346314618913,0.0025493938688607,0.0051353445739178,0.0043329433684301,0.0013035945184893,0.0049480846953761,0.0061278565003076,0.0169591268084788,0.0217246316045595,0.0029521541425955,0.034451514660842,0.0630719840554024,0,pause
0.0114743244778321,0.0324884178790261,0.0459387819791346,0.0175934299095345,0.018448959109727,0.0853978257713558,0.0016480111801078,0.0024873648086134,0.0050193118021588,0.0041156328197023,0.0011809137414547,0.0038845858468222,0.006323266903199,0.0169215617924671,0.0220701831825204,0.0030712398656762,0.0351647115087067,0.0638455448578798,0,pause
0.0097304471529684,0.0314197649173188,0.0444400991903013,0.0182139409504034,0.0176936660214376,0.0834989395634675,0.0008556137287329,0.0024465981032014,0.0052284191770049,0.0044103806246686,0.0020552217532891,0.0050593000559558,0.0058687133608888,0.0168373128322212,0.0208696813617049,0.003358799753061,0.0376879213980711,0.064719473442364,0,pause
0.0099181652187798,0.0309194517362818,0.045565767350305,0.0194349105411067,0.0175742600357811,0.081339168062989,0.0003189199177416,0.0024141876982651,0.0049049374080937,0.0047518489444242,0.0018540049008765,0.0050256382937555,0.0064333008237198,0.0168556749686484,0.0210016528300777,0.0034633749827264,0.0390003432030201,0.065106709897522,0,pause
0.0122773351798445,0.0313428532026127,0.0455553885191309,0.0191895854281964,0.0176411023572041,0.0805477245267821,0.0010542919222577,0.0024197162350376,0.0047552112359935,0.0037682240736763,0.0013821075398527,0.0042287124500906,0.0054188705664833,0.0168427860662999,0.0205314778352431,0.0035787816896645,0.0385090823670762,0.0662747619079178,0,pause
0.0108896993245119,0.031036912199679,0.045760726314248,0.0197437264309265,0.0174842292252388,0.0820815890995649,0.0010698126576168,0.0019892861029069,0.0048360529683209,0.004133493657774,0.0023215855686526,0.0042432844719126,0.0057848476328981,0.0163242918522194,0.0208649350161598,0.0031292508917582,0.0378579946620227,0.0655957074169066,0,pause
0.0122306504993774,0.0310059252323118,0.0457433523473201,0.0204044987838918,0.0174381903343598,0.0813299066332671,0.0006273117221099,0.0018198461502064,0.0047441886061668,0.003934061974065,0.0019501567243451,0.0042768233808802,0.0056816567711144,0.0163627289759386,0.020369834719161,0.0038865258811531,0.0382081887790191,0.06543175141169,0,pause
0.0116886744926238,0.031186749373926,0.0456179406236884,0.021271843524319,0.0172043306741172,0.0798690148157022,0.0008769409004095,0.0018887007533082,0.0051137241104932,0.0039025547684536,0.0024242453627216,0.0046445351470552,0.006562450576544,0.0157564680301263,0.0202777237038479,0.0033473072252295,0.0380309115248874,0.0652600941050557,0,pause
0.0128956714389248,0.0311604138102954,0.0464846019755955,0.0193600346931821,0.0170694196226634,0.0794312720918225,0.0012194356086172,0.0020242513407628,0.0053658489470594,0.0044551169245436,0.0018834683089505,0.0035849618022319,0.0060469326631719,0.0156165816864346,0.0202976034619592,0.0030596075808508,0.0383087455035109,0.0652920513456691,0,pause
0.0105533434575074,0.0311133927599135,0.0457320558845722,0.0199270669350178,0.0168424740246944,0.0783649927904206,0.0009001886975547,0.0023623271189956,0.0047315193949711,0.0043068993081396,0.0019767572878099,0.0031851201379539,0.0061412122630182,0.0160550237774902,0.0195092259129342,0.0026350808311044,0.0381532310063677,0.0651945732037265,0,pause
0.0120476702215325,0.0298123017481933,0.0455385848429374,0.0199202790432688,0.0164379868726236,0.0769065124434737,0.0013912036972629,0.0013747877671384,0.0048873586026064,0.0034926847464328,0.0016249577917213,0.003483140901409,0.0064527077820301,0.0158806789307856,0.0194929114027683,0.0022187422482692,0.0373696267147987,0.0640520615155998,0,pause
0.0115205913289117,0.0310854414443539,0.0467418587367545,0.0208377179364824,0.0163224533300253,0.076422217467062,0.0010298431023735,0.0014083689791521,0.0043241859503739,0.0041861462003188,0.002544526024776,0.0039165186222627,0.0056816793680608,0.0155166019882973,0.0193848414416894,0.0027773326330751,0.0376118010787064,0.0650254249411519,0,pause
0.0105416622303838,0.0304289878710054,0.0456548040267537,0.0192129602944962,0.016301565928423,0.076078025623079,0.0006743980558992,0.0016684026396131,0.0047868144324369,0.0043369121532421,0.0022891262611082,0.003291746505235,0.0052159752804499,0.0160704786913487,0.0196437025236264,0.0023747204360366,0.0379043445959775,0.0637934114164689,0,pause
0.0116738421883317,0.0306938655240363,0.045566805493534,0.020887553942108,0.0165816855283339,0.0745734399236368,0.0010351096781512,0.0019219204444095,0.0046067579296124,0.0049718988278251,0.0017116505548999,0.0034855265253796,0.0056709853110138,0.0156822401766447,0.019479279889981,0.0025416383909395,0.0378762054102371,0.063325607609205,0,pause
0.0112643564222601,0.0318090439473751,0.045994563442601,0.0201319447659963,0.0160439475812144,0.0749658905198134,0.0009105609683852,0.0016713271624591,0.0050245751972899,0.0042570745128523,0.0024410343736696,0.0032060057464447,0.0051177046480528,0.0150503131970176,0.0196142273759694,0.002301899135844,0.038037999961962,0.0635546092980393,0,pause
0.0123335434146894,0.030576177488595,0.0442730585157014,0.0199058453514874,0.0168202354160148,0.0749147844327078,0.0012518676300205,0.0022192577869872,0.0048682576457203,0.004630161240735,0.0019599622824858,0.0022200446051362,0.0056158290002532,0.0151194664642674,0.0193375347350467,0.002327832896981,0.0386974440338215,0.0631528425094413,0,pause
0.0111974057850277,0.0322127588295171,0.0449470523723054,0.0219861399373834,0.0163018316738068,0.0743229182150607,0.0010841563344761,0.0019032853178857,0.0048962676730781,0.0046163746501942,0.0014688325483892,0.0032606958977184,0.005812790930186,0.0155483514860336,0.0198194055763879,0.0019138188245133,0.0373613892458977,0.0629711025610347,0,pause
0.0100907969913279,0.0316455696202531,0.0462774425234163,0.022036867679628,0.016785169966631,0.0740877940359325,0.0014675028106347,0.0015751715164885,0.0043036315333968,0.0044078358980326,0.0020223951954361,0.0035117365748066,0.0063159822773537,0.0156783308221873,0.0204936510668994,0.0016777118828473,0.0362544774279623,0.0629061377518604,0,pause
0.0118423639253173,0.0305291308967016,0.0463170961033427,0.0220233756108733,0.0164520496786092,0.0734942858192775,0.0009650136240623,0.001634834263772,0.0045751870222075,0.0039885830797924,0.0016648023654843,0.0031345898859322,0.0057321832280904,0.0147264343915258,0.0198042547460896,0.0019422318108048,0.036264074994107,0.0628077580142699,0,pause
0.0113125883088924,0.0309894945613437,0.0468338008907788,0.0220233756108733,0.0165868837558012,0.0723604709219447,0.0008146648802695,0.0014671583212011,0.0049417295954749,0.0041767622490862,0.0015228905681295,0.0025411397825089,0.0057968628537608,0.0150693869924065,0.0197482103184398,0.0018217152833896,0.0366692579608959,0.0623437509741211,0,pause
0.0107011271497226,0.031295280358769,0.0457167936069635,0.0211044374190117,0.0164014013357301,0.0725268349289237,0.0010921334718158,0.0021069460533318,0.0045481007131421,0.0042108578654403,0.0020182559322092,0.0029370326630339,0.0059272184986118,0.0154507445713808,0.0204018345329612,0.0017759472103243,0.037243670438209,0.0617859857027229,0,pause
0.0106093704081318,0.0306276837507886,0.0448476748722962,0.0223990753661688,0.0163858675169839,0.0720585692050498,0.0005768518357213,0.0016930718146885,0.0045424957289183,0.0038463683551582,0.0017752592766173,0.0035453587885367,0.0057579672993521,0.0156299820567805,0.0196194224434421,0.0018509246756948,0.0394111967209884,0.063605139295255,0,pause
0.0119984785929144,0.0309139078580062,0.0448748440599168,0.0216382772469187,0.0161322847348255,0.0723170378941278,0.0007243683526074,0.0014318663576126,0.0043930168603987,0.0040538612217364,0.0018820592513657,0.0031921274476036,0.0054589235112014,0.0155787991238483,0.0195288088988876,0.0017883655376238,0.0389097488375712,0.0626123108325559,0,pause
0.0105565631208578,0.0309410727269914,0.0455549734642279,0.0175828503910425,0.016452807589351,0.0717839017421953,0.0004379665877042,0.0013088042476456,0.0042166480009715,0.0040751838824847,0.0022183027277803,0.0029071026622955,0.0062332209483596,0.0158631957994257,0.020869812025603,0.0012605106101589,0.0302876111555329,0.0586125243241976,0,pause
0.0116917903755519,0.0298765203414288,0.0504047501436535,0.016993306336634,0.0172221676853578,0.0725378829093494,0.0009031762541234,0.0013388418642998,0.002827277117263,0.0027348175917688,0.0003431725125131,0.002074306211987,0.0080252957321477,0.0154034312683493,0.0251942476493766,0.0079812281513879,0.0246435313194639,0.0577603983157067,0,pause
0.0064445654590625,0.0172859950596626,0.0508140409357913,0.0150010950799408,0.0184618679348739,0.0590848931745131,0.0003678042681037,0.0001457424286188,0.0019135653990635,0.0014646061805794,0.0002648082213843,0.0012864635220695,0.0088895131302553,0.0122843029947902,0.029803860792127,0.0200010400540828,0.0274179176091575,0.0676388625848867,0,pause
0.0034278705759473,0.0108330625067706,0.0379108110259802,0.0101956754023213,0.0137057082904458,0.0406675993102775,0.0002271287070244,0.0006904840866549,0.0009956604140852,0.0011269751648482,0.0005126955728532,0.0012577608561427,0.0042929141159601,0.002213488779272,0.0079862891388064,0.0131493303703508,0.0693871037129039,0.0607899040127415,0,pause
0.0047183031472025,0.0093547119684184,0.0145029477241249,0.0059610741855682,0.0081710428048248,0.0136480575402105,0.0007962387591988,0.0004155632596366,0.0008179011070864,0.0012159011170848,0.0008024942806232,0.0007585633841151,0.0066419453460885,0.0071935045531287,0.0233204060549102,0.0099968609856505,0.0526598489715531,0.0578830992926685,0,pause
0.0056487792423179,0.0154645074090455,0.0290388714333006,0.0068478376240742,0.0137145803818413,0.0251163514983159,0.0005966179518165,0.0004620480009654,0.0016631839594555,0.0008781788537693,0.000420867821873,0.0016410409910706,0.0104435588306556,0.0134089059271386,0.0303434882874135,0.0125188408554875,0.0459814510826332,0.0700471417263818,0,pause
0.0086129676841452,0.0255300680376313,0.0420673582540363,0.0074793588394428,0.020114653525093,0.0425511997310764,0.0009481127294657,0.0010682958320544,0.0016434807146577,0.0002899680339239,0.0008226598699605,0.0019160564186644,0.0112400722062238,0.0157863911836162,0.0305121774100043,0.0080145608541598,0.0306897207849202,0.0582275532782112,0,pause
0.010924723194826,0.0326955520970927,0.0392207619025207,0.0046276628729086,0.0237097734056955,0.0725178937902927,0.0007060295559504,0.0028127986840602,0.0027925527087342,0.0006998150878593,0.0008491671156637,0.0025043036458153,0.0103403099404501,0.0164534302111304,0.0275093325410645,0.0030939158145506,0.0309134300305424,0.0520716714485818,0,pause
0.0109036153117289,0.0333602439301036,0.0391042009643095,0.0078390793785177,0.0231202112262497,0.0808224492435018,0.0007026124606774,0.0013200947194363,0.0047757635729588,0.0045764474960196,0.0012040798560209,0.0036794642111394,0.0101463921458807,0.0174135937478233,0.0232860316410597,0.0073861407931385,0.0305000793002061,0.0516550270672341,0,pause
0.0111131114711759,0.0329063190004376,0.0380702929889748,0.0192453883238229,0.0204914673529942,0.0838644750083864,0.0009875335736726,0.0016355029752252,0.0045423574835339,0.004635075843746,0.001047375956647,0.0026476151341917,0.0081958479834116,0.0168912071132251,0.0227441757851858,0.0061038769995538,0.0316764441290878,0.0530138366113555,0,pause
0.0103626620849883,0.0325561104563715,0.0363294206547288,0.0184574040030417,0.020086129322535,0.0824606250515378,0.0009511862624353,0.0009140457851018,0.0040769799037506,0.0040644805451606,0.0009398206521453,0.0036294386673862,0.006305357094441,0.0176794329852253,0.0213325141647894,0.0062742893426176,0.0362380550311103,0.0547447253457129,0,pause
0.0111740083626278,0.031791043827133,0.0361808899775316,0.0188574995332768,0.0192868494545679,0.0785922555191411,0.0006503773586991,0.000974806895628,0.0040289406867409,0.0045937178152645,0.0011251459314273,0.0015186669991534,0.0064470209605545,0.0167344131492324,0.0211913793468816,0.0062286008631595,0.0380855172203666,0.0564451945383629,0,pause
0.0108262367351534,0.0327713054449523,0.0363644297693767,0.0196564832978861,0.0185615882779857,0.0758771397353405,0.0006553695806014,0.0010132454484761,0.004342158626002,0.004689441721963,0.0016500653590888,0.0030110958883485,0.0062743759505679,0.0164753059876204,0.0208388469449208,0.0060818926850035,0.0389713132163414,0.0568986805195987,0,pause
0.0103221650947729,0.0322370584328921,0.0367797152514445,0.0214465712294246,0.0184018372394299,0.0738045507886016,0.0007301513289739,0.0005577750353838,0.003794146315182,0.0050167735824729,0.0003361213591712,0.0025205589389858,0.0060957471191499,0.0164827466849075,0.0202743114336979,0.0063482389985018,0.0409101694499218,0.0576934171810996,0,pause
0.0100256958584852,0.0324452000571035,0.0368824041426316,0.022142313074593,0.0174027144754038,0.0737223909645837,0.0010144797712226,0.0009635456011445,0.0039120829768447,0.0046507042096314,0.0006531668402348,0.0024552174475608,0.006329073866621,0.0164572481835312,0.020507856559848,0.005455826085723,0.0420318180862913,0.0591729981774716,0,pause
0.0118915537860923,0.0326079158976633,0.0373982766874102,0.0224353077899875,0.0179859026495033,0.0749990625117186,0.001062161966954,0.0007231495651195,0.0036122939366923,0.0036304545764784,0.0018839941882547,0.0016760857096597,0.0061094259277926,0.0156423042991309,0.0185439993472512,0.0062443527634695,0.0420130996844816,0.0618563077969876,0,pause
