R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0064976920197945,0.0323775481130364,0.0144706073024472,0.0176580795425851,0.0078457955950565,0.0240338396462218,0.0004685325569686,0.0018945813268927,0.0005997229879518,0.0002030046680314,0.0007408959447208,0.0011200085837457,0.0014596728873059,0.0098005490267564,0.0039120707333685,0.0128554037046702,0.0360113795959523,0.0047819067948982,0,pause
0.0075932508149456,0.0332887264399038,0.013974365424066,0.0160245881280236,0.0073309053374855,0.0245433103526137,0.0003733380204677,0.0017910846611688,0.0006365143050861,0.001456379963707,0.0006666352903656,0.0010817696713324,0.0037247582445661,0.0133304539552789,0.0118005517938018,0.0042664664271756,0.0543047364591139,0.0149116188351639,0,pause
0.0056462340747967,0.0342478655017826,0.0139647836086955,0.0172981949333587,0.0087185326360832,0.0243148086910852,0.0006218449143657,0.0013196001664279,0.0006650360868531,0.0005310678404115,0.0005759932687122,0.0014841622082433,0.005523665592866,0.0134768891566297,0.0123179711808746,0.0031533446265115,0.0614707491440198,0.0205364954059859,0,pause
0.0063513355588413,0.0327481243511777,0.0143484580429564,0.0177353705362289,0.0077744537668783,0.0251002756010261,0.0001933499152798,0.0017340753788694,0.0004974265141862,0.0003328623774508,0.0006230702734792,0.0015280958764027,0.0021967376249531,0.0103746816269575,0.0040516931215216,0.0155206960721774,0.038029754479905,0.0054743766327328,0,pause
0.0074696656876424,0.033125635598133,0.0131551598483473,0.014710035774807,0.0088362952595043,0.024096211352689,0.0006264642427052,0.0019005806273816,0.0004863567922182,8.836105450824682e-05,0.00116181612308,0.0008449827585493,0.0043438335373487,0.0132820292815617,0.0128544617836851,0.0059595856657661,0.058171664582182,0.0192547636285216,0,pause
0.0070397747272087,0.0350596715609968,0.0138513171910082,0.0162207317172077,0.0090756784523427,0.0240554622738185,0.0005962410578747,0.0015610260499344,0.0003465793416115,0.0007629128531514,0.0006005740527025,0.001520340021005,0.0040985622243716,0.0120800812747868,0.0091977789203463,0.0052543830750015,0.0570672023374726,0.0139198605786764,0,pause
0.0055782092832558,0.0338514867572983,0.0137147120459058,0.0160404218630949,0.0074648926100549,0.0236068979355767,0.001038500861696,0.0014311280365853,3.406090630935304e-05,0.0009966684364175,0.0007862904906185,0.0006707073205624,0.0023761073848467,0.0097758113190208,0.0040726080860004,0.0172558087366159,0.0365811277961699,0.0059354402167622,0,pause
0.0059094739504478,0.0332080283729394,0.0132436999719233,0.0157837749107427,0.0085950453001862,0.0263049905828133,0.0004498685596535,0.0019528831781377,0.000327005065897,0.0006786501350208,0.0011811201720088,0.0007466140492904,0.0049337325709729,0.0134048796442881,0.013496241971423,0.0061945740486992,0.0595695504286029,0.0204986921834386,0,pause
0.0063390357185645,0.0340571615399286,0.0142278880834323,0.0178418498429917,0.0093204288888557,0.0275631678900119,0.0009184974080462,0.0017525279777947,0.0010589130511668,0.0002996249654232,0.000874707279209,0.000993716827869,0.0036667348679352,0.0116989851130414,0.0068457562130371,0.0077361179231927,0.0505699230325771,0.0082644423195644,0,pause
0.0064662474813966,0.0345175141866983,0.0135020185517734,0.0170291027365768,0.008662471143143,0.0293704732758063,0.0006152930219187,0.0018700869309909,0.000451317854906,0.0008459530494365,0.0009218577166082,0.0010198120935028,0.0016021453366916,0.0093559722913524,0.0043932658264106,0.0186955026098921,0.0378320710032308,0.0022354541235633,0,pause
0.0060662899905001,0.0342786235075944,0.0138697986521329,0.0176944800300098,0.0074445086326522,0.0275849893521941,0.0006251958816846,0.0021662384374315,0.0007484128035468,0.0002596303181019,0.0005127886936246,0.0015934335241841,0.0043908044261064,0.0139998376018838,0.0134994303240403,0.0093883666870707,0.0566591498861151,0.025703108533946,0,pause
0.0074365918991717,0.0323159204382038,0.0136608289391,0.0158788128999476,0.00681006855015,0.0267379679144385,0.0007964044568704,0.0021491021266225,0.0005790854376284,0.0005083902179621,0.0003157741835658,0.000495036957479,0.0015822389250395,0.0086338711947291,0.0035163190609458,0.0141817016340156,0.0400019200921644,0.0013106292160484,0,pause
0.0069214306874088,0.033997994118347,0.0127271477698218,0.0160544051682341,0.0106953473100131,0.0286051008615856,0.0004131180002577,0.0017470221134565,0.0007775309721687,0.0008001673309922,0.0012160823978518,0.0013672842780903,0.0014668987691692,0.0086141918811241,0.0042106397814509,0.0230990092834918,0.0327151264930365,0.0044432042967562,0,pause
0.0078037390835444,0.0346297559641097,0.0131914461386658,0.01827492059547,0.0078111025449353,0.0284692645819573,0.0007788684879,0.0016419220799606,0.0003816551352748,0.0004552205258935,0.0009594395031177,0.0008757999995095,0.0039609654774131,0.0136138883443333,0.0109635298180602,0.0116876089139055,0.0526920361256599,0.0228472206356096,0,pause
