R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6
0.0055078605431741,0.0431010331317641,0.0165666318215177,0.0160209425761355,0.0189448477592034,0.0346473934765887,0.0001092706318633,0.0021663322932771,0.0001291869957476,0.0004803345510934,0.001116691715923,0.0023486495030492,0.0016724287411561,0.0121949286169853,0.0022979123925496,0.0210805910997744,0.0362847335612014,0.0067668659057551
0.0058013658735812,0.0414064958510691,0.0151040518129393,0.0165090056625889,0.0187414375057395,0.0345617739867351,0.0003449231893998,0.0014372390063791,0.0005158338554861,0.0010574882327996,0.0004367104193734,0.0020428258000727,0.0019029575385472,0.0068063882037124,0.0090746489698912,0.033832246190489,0.0188657531868973,0.0194898341025321
0.0054812811508059,0.0419684900576647,0.0159865201661958,0.0175740129555623,0.0195238522903431,0.0340653987525251,0.0003371615782803,0.0017815946661906,0.0002536591602156,0.0012082543588078,0.0013225051898409,0.0022793867082122,0.0015087534859749,0.0100752216044991,0.0050374560041186,0.0248113099875447,0.0321679941325578,0.0044380241029089
0.008035962539557,0.0424702389800347,0.0145357288214431,0.0161918409313546,0.019029966488229,0.033414307338116,0.0005412105592128,0.0012829547782816,0.0002983334674839,0.0002465764523975,0.0008846172491163,0.0026177852855859,0.0015043846795871,0.0076615906075028,0.0081269626614827,0.0281105757608127,0.0280663938613183,0.0078085957021489
0.009155580784267,0.0399324343211286,0.013447674426423,0.0139941364568245,0.0195957398861487,0.0250696937486211,0.0009928031698219,0.00169796958495,0.0001527348013866,0.0008622579932824,0.0006577158121787,0.0026938893161696,0.0016199130074316,0.0027082956993076,0.0115994747757821,0.0448321931012221,0.0122793251774055,0.0219408430988369
0.0087656938791789,0.039230917101149,0.0132279156641008,0.0173501467822417,0.016646496661545,0.0199284965543629,0.001041569019571,0.0007951241713613,0.0004519433087736,0.0012928594210601,0.0019112532488916,0.0029495732115041,0.0017587751889584,0.0066052292278751,0.0114024435436514,0.0362548717483911,0.0169877348554343,0.0204235017319129
0.0074456892809623,0.0327261540878239,0.0073632226174636,0.0172294078424818,0.0149800839783507,0.018627871020621,0.0006137876343888,0.0016555688368966,0.0020088514010432,0.0049451875412923,0.0008239509353697,0.0024703654955157,0.0016939155569543,0.0071471249974985,0.0086611056594262,0.0153080281422789,0.0250403776088943,0.008261806741469
0.0030042669603638,0.0202386542104496,0.0060817632247941,0.0112281332105724,0.0161816487158243,0.0199910440122824,0.0001279140908499,0.000480519499241,0.0008593960216323,0.0009295572240074,0.0005829376255574,0.0020838859972655,0.0022134931888601,0.003812778833282,0.0098478216126201,0.0105346215068511,0.0290297671232081,0.0024769237399765
0.0015341590484163,0.0098271309396407,0.0046833208678942,0.0090704346461578,0.0173286499768662,0.0199118700631007,0.0009508405906241,0.0006610481539866,0.0003897811542526,0.0007540091799109,0.001525581406702,0.002855818573273,0.0007643000345387,0.0024364097066562,0.0078828544762,0.0081012658227848,0.0157006082415632,0.0020131717803243
0.0021178261023337,0.0074242246510985,0.0076142731072249,0.0119074410790046,0.0147867528438622,0.0199193267267566,0.0004947222780021,0.0003004103605525,0.0009790728082598,0.0007367697156997,0.0008260858754267,0.002776712599972,0.0006263121631262,0.0021579526381186,0.005256330198458,0.010092161619913,0.0064442124527961,0.0003032945829009
0.0019264849490473,0.0077506882611175,0.0067494463766609,0.0105669038232114,0.0150407830833304,0.0200023602785128,0.0006905156024762,0.0011765525316586,0.0006227143270625,0.0005318012352466,0.0009013064075855,0.002464815984233,0.0004272866447756,0.0024156298984445,0.0060904121686435,0.0105846875559003,0.0026839088125877,0.0014326520308845
0.0030420175633926,0.0084268858106411,0.0063150250232866,0.0088614616803812,0.0146209304467717,0.0191680675329355,5.4490159417772645e-05,0.0007202814917692,0.0004905733389481,0.0006142909884126,0.0006500200856206,0.0033801998036103,0.0013458473811761,0.001697997263168,0.0054081855050893,0.0105512500593507,0.002638610845271,0.0015016451273192
0.0017840169210436,0.0080740421965593,0.0068508588579207,0.0095427860354686,0.0151104878874329,0.0203022188294958,0.00099137896849,0.000419805993377,0.0003319669683571,0.0003670263120796,0.0007433812861343,0.0031802913528514,0.0006703316827979,0.0023658498097028,0.0061196177197202,0.0106038691397717,0.0026139745168852,0.001104011702524
0.0022378679026858,0.007643985941181,0.0078322826326181,0.009416257922604,0.0153478278219283,0.0207361327112493,0.0004321897894038,0.0015771646742871,0.0005542298992177,0.0003050281728595,0.0008591569419408,0.00257950551911,0.0006274973610598,0.0014243155736374,0.0062441266183995,0.0108917156521578,0.0036462070695579,0.0014643230859027
0.0029278521598618,0.0070626157386154,0.0071920818056152,0.0088943915524626,0.0149919418312656,0.0204131624071201,0.0006434655303236,0.0005696511621481,0.0005683603349961,0.0005468199249806,0.000808575362175,0.0027456619228035,0.0002782153641763,0.0017101714327149,0.0061106467019617,0.0104897452250679,0.0033645801895537,0.001649286213666
0.0022156054396658,0.0073127105146539,0.0070194945402371,0.0099065809417195,0.0149034850309396,0.0197194708082813,0.0008815932929792,0.0013875697340514,0.0002462652883953,0.0003643719710213,0.0010179571716915,0.00234320831614,0.0007832444585846,0.0017410395224676,0.0062680009151281,0.0110955403694593,0.0045906305231023,0.0021489852813849
0.0015879097819529,0.006625052503541,0.0078171536492818,0.0113424594762279,0.0159213358637643,0.0196600386123158,0.0001778827016917,0.0013986731906378,0.0004951979172371,0.001140909512527,0.000647439819012,0.0021681029987683,0.0004155920495246,0.0017328166536156,0.0062144456030933,0.0100217974093653,0.0053259139800981,0.0011868358540737
0.0016429485142652,0.0075559175679617,0.0081326797911853,0.0110106450916746,0.0157507847828518,0.0196832182849224,6.71488707654982e-05,0.0012135934112557,0.0003980499532788,0.0004291034064545,0.0005216516199734,0.0020708568522271,0.0005373486315772,0.0018758523404071,0.0054890375686198,0.0101170440829961,0.0062390738219692,0.000742259568765
0.0017609137029021,0.0068958193405665,0.0085618124329503,0.0111108642030177,0.016458521234784,0.0195353325792694,0.0003494232123447,0.0007026831605142,0.0005064204747418,0.0002381993652463,0.0007354787444436,0.0021937007006899,0.000513275116643,0.0017040477951325,0.0044609579193378,0.0105697742507615,0.0065450894484649,0.0017091337990267
0.0018840616299167,0.0079814001451018,0.0089069482212379,0.0107985529938988,0.0161086625943967,0.0197150388287689,0.0003954188980814,0.0006682514025928,0.0004785827976476,0.0002473040336252,0.0008901536191509,0.002627742443401,0.0002059026101244,0.0015353256947809,0.0040776265929757,0.0103616098211482,0.0081316878049891,0.0015467829929972
0.0019023218599229,0.00690018740909,0.0083455247540782,0.0097437016712397,0.014964078729011,0.0187536335164938,0.0009621749772926,0.0009182566126872,0.0007360701304066,0.0006055713777899,0.001123970204449,0.0028110038432044,0.0008945934528999,0.001460910135327,0.0046510156888061,0.0099042555614871,0.0079255945186588,0.0011511204776505
0.0019363149873297,0.0053831019048106,0.0078889861863851,0.0098738029248179,0.0153995173791253,0.0191176442474052,0.0006888674880722,0.0006864513383226,0.0008672812510705,0.0006326233485841,0.0008752939784238,0.0016263526374885,0.0005474598410833,0.001696415287891,0.0046260915262956,0.0100866442743163,0.0075276150558323,0.0020280507815803
0.001912916394076,0.0060336812152799,0.0085659708243033,0.0118679289395886,0.0160216612860587,0.0190680309207189,0.0001124545506499,0.0011284159973279,0.0005524125735288,0.000365470640848,0.0001586600662386,0.0017381912069426,0.0002761872766266,0.001648423019634,0.0053538263529253,0.0104999002509476,0.0072443609894058,0.0011182996656172
0.0029904681817175,0.0083817659710359,0.0079261284825427,0.0122357685775674,0.0161185811780103,0.0187298186204364,0.0005310828731987,0.0010166262100266,0.0008640645075998,0.0001862634886663,0.0008914034389453,0.0018386347916036,0.0004752786202091,0.0018894373085645,0.0050992284357453,0.0101219492444977,0.0060673242432681,0.001087831871668
0.0030782850996841,0.0065915146114104,0.0072221042611859,0.0112403248903506,0.0163818410568253,0.0187892225019728,4.187036231567573e-05,0.0005513790734989,0.0003469706564487,0.0008550226940123,0.0008158957376627,0.0025131582684037,0.0009507741440774,0.0012659472963353,0.0054936814422891,0.0101621575479933,0.0052541401310697,0.0013504729964146
0.0021396328689545,0.0065972286361945,0.0077017393608172,0.0115787377323273,0.015374326412324,0.0193464386108483,0.0005981719506285,0.0013874696230869,0.0007516066908328,0.0007316985188446,0.0010614725277641,0.0019833879360032,0.0001837543918218,0.0022506023174452,0.0058293844111767,0.0097041778426448,0.0046707800669789,0.0018235014692863
0.0023498990248389,0.0063428996946528,0.0067895438309186,0.0104588835141848,0.0163114574939729,0.0191921266219746,0.000843899161814,0.000985570460009,0.0004673902959024,0.0007255987840705,0.0009854466285555,0.0025434523397726,0.0010482940691295,0.0025752268839265,0.0048372553799954,0.0102458176572323,0.0044648358458452,0.0014425457817148
0.0025284494814529,0.0057802666321392,0.0064580292677886,0.0116561664034315,0.0159060145412784,0.0189944346306532,0.0003816347293099,0.0009263297370742,0.0005691525790494,0.001180302683902,0.0005677854652144,0.0028816558686218,0.0008986944844962,0.0015907411231077,0.0060999712081358,0.0106757538683594,0.0040436536675332,0.002049980576434
0.002264970777347,0.0047672304393384,0.0085155592039995,0.0115647981422308,0.0158454247128412,0.0189675578889866,0.0003634850877516,0.0008207192882328,0.0014653588436677,0.0002548139710219,0.0016224992621684,0.0026489553976837,0.0008330482225791,0.0011593419250617,0.0053543050754528,0.0098716683119447,0.0053816707827478,0.0020128840683446
0.0014664143456382,0.0070867051285776,0.0075507941925331,0.0111926808821175,0.0161002595361837,0.0194052297094066,0.0005461484817154,0.0002642244366754,0.000533599279214,0.0002896239944906,0.000653007150167,0.0027028064320306,0.0007014427976905,0.0015888700290016,0.0049499779973478,0.0103538747305404,0.0064158373662217,0.0016619564052215
0.0014720271418252,0.0058198884210991,0.0087574723132512,0.0111959014044138,0.0157087225823883,0.018745653351629,0.0008719650167635,0.0009373512833604,0.0003323812825463,0.0002699043092058,0.0002829304521582,0.0017399995267201,0.0007813613439915,0.0010366125326869,0.0044796906504824,0.0100478983313455,0.0081264541273854,0.0020765119914414
0.0019999372019718,0.0059537169948256,0.0082298362838668,0.0112652193112895,0.0164237322931636,0.0187289767236277,0.0004201372100906,0.0012155953098443,0.000901712767333,0.0003638375459535,0.0013294410843559,0.002306734303192,0.0008420149991499,0.0012151024106538,0.0048057699996924,0.0095341336285101,0.0094457427093034,0.0013690014804382
0.0023888503753122,0.0054978434708985,0.008498581161875,0.0116417281446927,0.0160191974061715,0.0186841500486722,0.0003344835330077,0.0012297713375472,0.0005991475328902,0.0003665896498471,0.000263061849471,0.0019384108713835,0.0007539731936894,0.0015985669167304,0.0046707146193367,0.0102891455687736,0.0096266959831648,0.0017758087610235
0.0030116345465803,0.005523665592866,0.0099428682788696,0.0111273570524076,0.0167443044248498,0.0188020464147317,0.0009323798940853,0.000886276146808,0.0008213435653029,0.0003607861790607,0.0008630115824784,0.0019547842758716,0.0003729579665555,0.00122129110988,0.0041280981892922,0.010278823362532,0.010429051164925,0.0017784686140305
0.0021381894752327,0.0060950932061653,0.0099078863803221,0.0102831252885702,0.0158059534704341,0.018763662291606,0.0004389067289843,0.0003317112762495,0.0005693056145261,0.0005267328232558,0.0005918788305658,0.0020274845809797,0.0010107803770332,0.0010751239644809,0.0039640979576174,0.0101465465721414,0.0102529084938169,0.0011705818728373
0.0014465884814524,0.0062956354877417,0.0094001306618161,0.0090574869640118,0.0156458285092028,0.0183182391043113,0.0004060584076849,0.0018796119804212,0.0006343647702733,0.0002217028709302,0.0015745529568608,0.001817809332524,0.0004512330145176,0.0016795795542093,0.0037683774346544,0.0099227316883428,0.0100413200319313,0.0011059953908748
0.0015539641236302,0.0053347929326797,0.0087985570366459,0.0085189905336977,0.0165706947263764,0.0186119574381757,0.0002022918656923,0.0012137303979506,0.0005427256714398,0.0001724785855762,4.656612875245797e-06,0.0026618512003884,0.0004484767487229,0.0012386738757486,0.0040070861311142,0.0100449814268293,0.0097316308169606,0.0012061154879702
0.0013952527919008,0.0062197796456467,0.0099987501562304,0.0110543531489983,0.0162591315347482,0.0184863727703123,0.000720560353847,0.0010064567218074,0.0004635606557529,0.000171573921011,0.0003512724175909,0.0019270689204636,0.000635625634553,0.0014931880759973,0.0046648253046247,0.0099524868278836,0.0088632524236563,0.0019038574817981
0.002474784421529,0.0068398844606716,0.007765283436728,0.0108763156263289,0.0166821254362375,0.0183802919157962,0.0003699651626004,0.0010466507959517,0.000565630535225,0.0002664342365436,0.0001822260899507,0.0019444221916126,0.0005627898121311,0.001679481107517,0.0044935883235006,0.0105415733298194,0.0076579588017132,0.0015826067717528
0.0026234717293374,0.0064975949152421,0.0079730701582335,0.0109048043296435,0.0157074641869816,0.0185385676361101,0.0005103980068345,0.0010970120682297,0.0003239345452674,0.0001648802632108,0.0007558537280935,0.002224710932185,0.0003815901525624,0.0020832634572048,0.0047503388179161,0.009668103669142,0.0060403434539287,0.0016717725386283
0.003020146187156,0.0063613838554439,0.0055644865564787,0.011447449908821,0.0165809156976503,0.0186931261636471,0.0004371344108317,0.0007381884132913,0.0005818721456989,0.0001761027851377,0.001247184481034,0.0030701969838384,0.0010421096718302,0.0018209755257247,0.0052540876802152,0.0100247511104918,0.0059748577983843,0.0016151759346538
0.0021662374989141,0.0065637341871438,0.0079914842743572,0.0109970956670343,0.0163229861923859,0.0188850279498413,0.0002208905516253,0.0010799575749466,0.0004307746068363,0.0002088258709025,0.0012492364042479,0.0027151181307171,0.0008365497975925,0.0013322962739137,0.0049536560706312,0.0107669398957114,0.0065346920264994,0.0011151510555741
0.0025678997635734,0.0058968418284219,0.0086668856499774,0.0110775461462878,0.0166254079459474,0.0186803456611161,0.0003155197507949,0.0011255055771052,0.000638391620829,0.0004195874850815,0.0007492641476805,0.0023855297581716,0.0008891961950939,0.0015518174342654,0.003830497424565,0.0106150013321826,0.0076047420129295,0.001378672732459
0.0016911717452554,0.0059962571362955,0.0081174958824002,0.0113535085179697,0.0163634251266938,0.0186653526258418,0.0007933595803127,0.0010763144624912,0.000319143205173,9.796711573094422e-05,0.0012845403259598,0.0020955960629617,0.0009807172357817,0.0017638575706178,0.0043554234604013,0.0099901097913066,0.0086042821791549,0.0015172029574533
0.0030233630378751,0.005579429313652,0.0098264453227102,0.0098464931714569,0.0160368976942148,0.0183388991892372,0.0006804089775065,0.0004035810065576,0.0004261863739436,0.0010460829893202,0.0006111158676296,0.0024948400470726,0.0010067929325955,0.0023236722014214,0.0040774520165446,0.0098368751002131,0.009207229885195,0.0016004586274242
0.0018728822384089,0.0057635558834378,0.0098324452996486,0.0101996999248282,0.0160168625528956,0.0185525314929222,0.0006890754461126,0.0004127088234422,0.0004207275287743,0.0004243428160373,0.0004950482060616,0.0023602200952443,0.0004897268049224,0.0016708158593841,0.0041820234051121,0.0099522392040597,0.009361683005924,0.0014397448772077
0.0024374376777653,0.0038577329800678,0.0101220312082466,0.0097958256068758,0.0161795018654965,0.0184147819137377,0.0002832878684633,0.0005181361915798,0.0005523981093401,0.0003105665678319,0.0007086770919208,0.0024338604507168,0.000473914849918,0.0014887399156479,0.0043946675104428,0.0099888225076139,0.0097309016458847,0.0015440200104993
0.0020984676569475,0.004508909831272,0.0096827636156601,0.0090250019629379,0.0160391869415355,0.0184407259745001,0.000960086515316,0.0009885111282628,0.001096972115627,0.0002917738278993,0.0004837787766734,0.0011449290063871,0.0006551297874346,0.0013197412304185,0.0035892221401885,0.0099053052815087,0.0099617270446942,0.0016463707567674
0.0019899107544925,0.0056272973441407,0.0089502998797974,0.0079413420709273,0.0155301930247691,0.018282337799099,0.0010797686660419,0.0006383812693828,0.0005042129767377,0.0003189812809663,0.0005959505399192,0.0017501242588223,0.0004890905420062,0.0024155738811726,0.0036897278346057,0.008339796675757,0.0055320107033343,0.0006222871392165
0.0016625289092995,0.0072172463318345,0.0090067451514439,0.0101258337358352,0.0155509628378641,0.0181389114113705,0.0009937878322605,0.0007222760478383,0.0005443663472288,0.0005800323402831,0.0010881962374744,0.0019885269946516,0.0008479027041821,0.0032697508482551,0.0033560380494169,0.0077887139976431,0.0054404477706133,0.0015060172920905
0.0030845423711247,0.0120823727846969,0.0083932612184329,0.0116559626076719,0.0167304655084723,0.0176247169029847,0.000303644907928,0.0012257137085782,0.0002673704498596,0.0009827274834776,0.0008845122436838,0.0017398221275449,0.0037586001469612,0.0093663390633473,0.0141192682830405,0.0063063631203884,0.0170804111596574,0.0026172426563442
0.0059182418560553,0.0258457371333459,0.0086639796777692,0.0116906148912714,0.0164076446497952,0.0193505191744294,0.0009504114283552,0.0007218197595849,0.0004782237926666,0.0007802398332409,0.0006584574580513,0.0014616696857454,0.0049661803120747,0.0143360132120697,0.0248707962136699,0.0067130268299543,0.0227947763490518,0.007353168259608
0.007493948636476,0.0374517808321785,0.0080245293814131,0.0153450252195489,0.0168059318216957,0.0174866445752056,0.0005289087227309,0.0009346349059032,0.0004288548097031,0.0011349244747484,0.0008883458529394,0.0022344026961196,0.0040483764795803,0.0141533801810217,0.0215246327897646,0.007054146215521,0.0311552685116816,0.0028911778022307
0.0083047718388508,0.0375726561237793,0.010511621648895,0.014630834776909,0.0126862982903944,0.025838057391493,0.00022165459436,0.0021237410463077,0.0004839472752994,0.0008236698329358,0.0006410744613115,0.0026803371006364,0.0032306169444566,0.0129154079525332,0.0111421357691527,0.0115816745479961,0.0458146066128803,0.0037688588988223
0.0062328945998824,0.034299434059338,0.0135364156654231,0.0126559209460554,0.0136805081487946,0.033738077806755,0.0004435653570488,0.0014335047327158,0.0004980184840556,0.0014928786701675,0.0020748459167551,0.0026816265674107,0.0012764028720596,0.0124081332832044,0.0067048395531894,0.0175946681117754,0.0324139652327808,0.0068111214715836
0.0071341992824422,0.0361829845896668,0.0124928946661586,0.0139883812505333,0.0154323369187796,0.030419638918886,0.0007118327893388,0.0016545033098338,0.0007519873521743,0.0013525521983707,0.0016399308736338,0.0016269064292901,0.0046677822666283,0.013989633681442,0.0162579948689768,0.0093803174674643,0.0490011123252497,0.0149245934913847
0.0085836173080059,0.0335978604882441,0.0123394483526219,0.0097171058960483,0.0142753748356547,0.0355698467295304,0.0001373317075456,0.002131523982096,0.0006848580018843,0.001904027131625,0.0016452350127727,0.0017783177540842,0.0014674588792341,0.0112086261586917,0.002215393395159,0.0212084129532502,0.0291089460523902,0.0111493409624557
0.0070195684509707,0.0355989704777737,0.0134490489505034,0.0135913146063139,0.015418631257266,0.0351229655022232,0.0002005397165499,0.0019086806989054,0.0004279214647717,0.0014508182760158,0.0022847935791816,0.0021843575968134,0.0021874347187451,0.0139365247045805,0.0089984702600557,0.0177372894583741,0.0357280665399511,0.0019106591086087
0.0082356516418183,0.0350916594143903,0.012052636273132,0.0119814000745243,0.0154512697853509,0.0347071583514099,0.0006400991385545,0.001894734249311,0.0006953158587015,0.0010874203301495,0.0011661184743718,0.0022765472154754,0.0036988267321605,0.0140451805367506,0.0118425742914291,0.0147196062210943,0.0441791730542387,0.0094074881724354
0.009594166746618,0.035113469175641,0.0136727268749752,0.011217955908946,0.0151283641699823,0.0349715157004619,0.0001062198465091,0.002213378545279,2.8184384021521867e-05,0.0013173121825689,0.001996357844748,0.0019684268273742,0.0018216472536754,0.0098738321724997,0.0020322233397192,0.0298302657876681,0.0204733856223602,0.0160144001486136
0.0063546410803398,0.037338232109386,0.0140490085614658,0.0139563835102537,0.0161835604156585,0.0301143139356999,0.0002115939654839,0.0020862022961159,0.0002461965222377,0.0007809225616102,0.0019822929698178,0.002186937683648,0.0028174545819277,0.014004346949293,0.0097700234187461,0.0194536254749116,0.0348976800022334,0.0119731514052887
0.0059969763245371,0.0360222761755869,0.0126336641668856,0.0120400258619755,0.016977611623552,0.0301823010986357,0.0002159263193756,0.0017394589656411,0.0008405530536493,0.0010654069295132,0.001301555085,0.0022100248495194,0.0016200975039481,0.0091288602526685,0.000489162961461,0.026104548717614,0.0245770897284968,0.0082271821160806
0.0080369636030029,0.0353899619911808,0.0139797768548018,0.0130769552663514,0.0155698486766407,0.0302929326588107,0.0008171211726146,0.0021363266973329,0.000493259753447,0.001137888924745,0.0021620191183026,0.0023262473512766,0.0018038168765106,0.0093094093924493,0.0034917956768776,0.0317494586717296,0.0216223228861476,0.011043195459038
0.0053633020348904,0.0373732579390143,0.0135867349988858,0.014492732619228,0.0162090842191597,0.0325145095999089,0.0005442880372293,0.0022882504517578,0.0012545083895248,0.0010412291335078,0.0012596163838303,0.0021556411728326,0.002865507683429,0.0133553429384959,0.0096454896725742,0.0196795771252467,0.0333266679997333,0.0165080518022665
0.006394090837012,0.0356381727596062,0.0130144447322082,0.0116683663586995,0.0158915560217078,0.029863761519946,0.0001382146700497,0.0020765012117422,0.000736612708558,0.0011999948640219,0.0007599247887238,0.0023855007356884,0.0012529822543882,0.0125031101486494,0.0018582628587144,0.0252593503800269,0.0308396400397214,0.004990415906252
0.007410882287769,0.035948335052862,0.0158492420100008,0.0147297315211835,0.0162284182323033,0.0374405631060691,0.0005306147745226,0.0024132834845496,0.000359140357331,0.0014597044215322,0.0019468756053566,0.0020318719433026,0.0022554744311524,0.0126040146307401,0.0033334866737203,0.0203746490466701,0.0342658205293383,0.002940333286778
0.0069090690513088,0.0375226073709409,0.0132870942453594,0.012435150689156,0.0164863336537177,0.0294196387856749,0.0005341834970525,0.00224295409615,0.000542932819936,0.0013031455326867,0.0010136321358688,0.0022700877797542,0.001429683518108,0.0093194994683225,0.0053579455922056,0.0318639790462473,0.0232483528542002,0.0143356227322836
0.0055167117749799,0.0353648056527105,0.0133510278956376,0.0126062390798453,0.0168806286346103,0.0278772064808929,0.0006706016228693,0.0020088756142388,0.0004470253702543,0.0014238416300822,0.0014501410334662,0.0026589316572137,0.0033478238308143,0.0146505764269295,0.007221160310481,0.0232754627743886,0.0312448250758468,0.0139866008363987
0.0070162440081276,0.036225715186182,0.0134114955292779,0.0105851357173176,0.0170160052545424,0.025872083246015,0.0006582615877572,0.0020189567929113,0.0010914489016913,0.0008885627666077,0.00079929284963,0.002500427573115,0.0011461892131445,0.0095637770033243,0.0031151075864707,0.0283248406019595,0.0263143352604198,0.0127196848570879
0.0075789614094442,0.036679883651409,0.0152096575241415,0.014186067295866,0.0179773018586732,0.0255862448347768,0.0003026347319234,0.0022016272226802,0.0002555586563339,0.0011538583581172,0.0014055050823063,0.0027607676148707,0.0015647228844477,0.0126361545654426,0.0010344225837621,0.0276261409596216,0.0279421708831402,0.0054886338625657
0.0068109776613554,0.0387918661215116,0.0143784553225446,0.0128300201944517,0.0174358187511769,0.0345653579069984,0.0005254457066934,0.0016286997747671,0.000725078718171,0.0019078773776683,0.0011918517860792,0.0027031885460494,0.0038084313337926,0.0137929892993989,0.0076194597955394,0.0200823375840947,0.0321352250269132,0.0126794297806839
0.006591879595364,0.0358696782848554,0.0135732173275692,0.0132166392201125,0.0176341029443661,0.0267065484456788,0.000728230867245,0.0020913961010102,0.0001687238405285,0.0015655569946503,0.0009187089566773,0.0022059885972449,0.0013668514467575,0.0103863946539149,0.0035114233624828,0.0280227432584285,0.0242346691482967,0.0148685398053113
0.0059294994375869,0.0377652061602604,0.0157328932318666,0.0158207070906827,0.018395676280247,0.0263596991831129,0.0004416742634639,0.0015793299818898,0.0003293830425045,0.0009601631201921,0.0009550736232828,0.0025991497661285,0.0045030136418798,0.0147848727096384,0.0089455039896947,0.0215357579725376,0.0304348223062899,0.0169469121031456
0.0073242098093141,0.0386685640042071,0.0137957674585437,0.012785680038357,0.0177905236996461,0.0269608636103831,0.0005909323790169,0.001649433386643,0.0007894467391468,0.001299044111381,0.0007976404519207,0.0027121571358752,0.0015864071558384,0.0116043205206162,0.0021636816514603,0.0230090816845408,0.0311938510680774,0.0047476279663772
0.0064517419380645,0.0374750790724168,0.014165068374785,0.0134504418470146,0.0175461991423417,0.0321720302803149,0.0009051399731082,0.0019763623114822,0.0001791965108002,0.00086583332518,0.0020356855680071,0.0027830911626558,0.0017606408732778,0.0113910914829948,0.0008257920625857,0.0252839386308241,0.02971000068333,0.0044202900152278
0.0066254519386403,0.0385119001771547,0.0147112043474551,0.0147723579637781,0.0172795731254255,0.0263282607550945,0.0001697411542452,0.001760187790915,0.0005861473338766,0.0008491323607993,0.0010391108868478,0.0021482323270297,0.0055518635662839,0.0146501471607282,0.011301312195359,0.0188645431479263,0.0315445472095693,0.0209069869059541
0.0071915283795688,0.0374192679294422,0.0139082832171528,0.0107977367943679,0.0173265482570358,0.0251622335004944,0.0008690927332375,0.0017207915847784,0.0003474727162685,0.0011868661393024,0.0011400458549243,0.0019748011424619,0.001818124629898,0.0107354883036854,0.0023780833932015,0.02170685328772,0.0330183383851391,0.006406769649082
0.0060563666039832,0.0380858073239007,0.0155910407643351,0.0149147102295523,0.0176805895415776,0.0250292842625872,0.0013405921931954,0.0021936674961654,0.0004239135752133,0.0010130420040645,0.0013729022054301,0.0020476198569164,0.0025681187066646,0.0130549155020594,0.0057809449648258,0.0221009127676973,0.0310019841269841,0.0111039059099428
0.0059191106181149,0.0385159051430288,0.0148503456417948,0.0137261953457216,0.0175700914874663,0.0260512323535464,0.0004086805548034,0.001692552565605,0.0003645933615496,0.0012129992765672,0.0008729204960597,0.0023850569503898,0.0047808665894397,0.013691203128166,0.0083761844971902,0.0203549081790092,0.0317364604325679,0.0133818111746152
0.0066339040259836,0.039437152953054,0.0148871996879642,0.0111584103728582,0.0170832706946741,0.0260015808961184,0.0002715969332034,0.0015969111904988,7.347805924577065e-05,0.0009753939323474,0.0007283272922226,0.0023338900439051,0.0011337188506494,0.0099586417607675,0.0044792652571613,0.0253124185256528,0.0268139647128224,0.0124997968783007
0.0075631180012796,0.039351642340793,0.0160743793682125,0.0150983506561743,0.0181674823866258,0.026932979972636,0.0006757227936434,0.0022647702084879,0.0003064658314349,0.0011408755398337,0.0018544301966511,0.0021564741991879,0.0042122768493685,0.0141558244847633,0.0085962791865169,0.0191865295213536,0.0352354609679181,0.0171643469051824
0.0062362724053676,0.0389298950450029,0.0149116410708347,0.0142496829445544,0.0177292390610595,0.0277875806187182,0.0004238750145177,0.0017111503002555,0.0002321786192839,0.0012683591820706,0.0011040841064774,0.0030388865033629,0.0009262579207788,0.0107282093974823,0.0015944978344327,0.0243784114539528,0.0306568850765349,0.0054006819981227
0.0063295425702879,0.0390682992006626,0.0164510753245385,0.0148859586706243,0.0185383614313098,0.0271131295329763,0.0002889694272368,0.0022977529354942,0.0008380915983831,0.0010481415611607,0.0016371145659321,0.0028068709956476,0.0044457643424803,0.0130448337892502,0.0079311512621237,0.0182375587933301,0.0373318201502232,0.0165839129410906
0.0053078246358434,0.0398488929977525,0.0155636209698003,0.0141769366758769,0.018013506527194,0.0284854837974568,0.0010355221371851,0.001403895754563,0.0005359962771842,0.0011550286366249,0.0016508640457328,0.0022154287330915,0.0013512010758803,0.008206192064284,0.0066224814702968,0.0308545792823841,0.0205193867165698,0.0192524282125083
0.0072313847884928,0.0403017797265927,0.0169613417099746,0.016476771870855,0.0178541777883315,0.027646380674074,0.0003582301239508,0.0022764606682231,0.0007546669737658,0.0007624523915196,0.0015614006763363,0.0023649148796187,0.0022209947524556,0.012072628935677,0.002271554840672,0.0230079699607944,0.0327754944183333,0.007661209076694
0.0070719957454873,0.0410200875368668,0.0160715634577647,0.0154059466954244,0.0180359890124754,0.0283400924453815,0.000582404601835,0.0022593559931677,0.0004485385850383,0.0013350297110862,0.0008208877852143,0.0025995152943782,0.0022302073557591,0.011123173574899,0.0023497433140403,0.0212780444626017,0.0348453910001324,0.0058261307791575
