1	0.0014976916079247056	0.0038900076983252353	0.0015894468359438142	0.01393955530030681	0.0022231930165060964	0.00840224575224466	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0007731311564433987	0.0013116687627133495	0.00021504572581781785	0.0012342278029066557	0.0003728278860942208	0.0013906366487548031	4	0.0003073145377508405	0.0009981511246717704	0.0028742033067709043	0.0025872732546060578	0.014563778426675016	0.004506286720603914	1691407309.0969298 
1	0.0008287910747820673	0.0010562635690258737	0.001145796405270022	0.0006636607700628468	0.0006086053510164836	0.0006653410411762272	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00021636167675626074	0.0005380780336906799	6.274399492596843e-05	0.0003492676573224646	0.0004588042423609553	0.0012748518016651859	4	0.0006123727213917223	0.0009950302220529345	0.0006976805192529126	0.005708805261234929	0.00042569931435591335	0.0007912700129000751	1691407309.0989325 
1	0.0001735550883722551	0.0008328712286133243	0.0006499140488670374	0.0006431218885763031	0.0008886497828539823	0.00011002651011742723	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00043118985979430515	0.0012779511886543493	0.0008865939109971424	0.0007075885403771602	0.0010635499830736021	0.0007978445431821392	4	0.00022785346360961446	0.0010874798122966344	0.0003449742835470587	0.0012374226811905443	0.0010935801704169722	0.0002971904918538303	1691407309.1030064 
1	0.000384706456470753	0.00027665847139720745	0.00042146820810515397	0.0015817368862939968	0.00045873903831599464	0.0005435851167047348	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0005268547896526984	0.0016304529479812138	0.00017249606182866042	0.0004961393905602336	0.00042762871496031696	0.0016513487556096317	4	0.0009027230188502108	0.0003865534297049689	0.00046630205265697273	0.00015542837887501406	0.0011148683412955372	0.0005206170603295215	1691407309.1060212 
1	0.00064558179314733	0.0016567765391164114	0.0009539869212209048	0.0018820068290499798	0.0008283923869414212	0.0013036585874598473	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00042869592799314537	0.0011074003356308937	0.0003511428664431268	0.00023232440497479963	0.000408773505753998	0.0012620978388341447	4	0.00010827582677851329	0.0011774660318711796	0.0002782340739302992	0.006771218799070176	0.0015569487478940324	0.0006540046996777719	1691407309.1084995 
1	0.0006755455875051087	0.0005580016799198575	0.0017422959592846342	0.002298334374095749	0.0004146460790465529	0.00022164401701233084	2	1.0	1.0	1.0	1.0	1.0	1.0	3	9.83251133046985e-05	0.0006697009925705381	0.0003322148986555197	0.00042942322020178596	0.0006044773881934444	0.001160054318383404	4	0.0004367381703133867	0.0003841833556556669	0.00041123389001516714	0.0007900288249917086	0.0017926052523692415	0.000754555705527694	1691407309.1110253 
1	0.00044413390601735715	0.00016749553226604621	0.0012171369968020944	0.0013548264812758238	0.0002638358139176558	0.0006859780932895907	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00026319379991207223	0.001065871384497647	6.0895835098170756e-05	0.001115993084860449	0.00019846376739284362	0.000514982541576858	4	0.0009360478971964804	0.0004683194534374788	0.000265421936873586	0.00017350999033219686	0.00011675359438783218	0.0012044203672783556	1691407309.1133838 
1	0.001062731104162739	0.0007204966008411367	0.0013509073774672972	0.002474832806482676	0.0006025699366771306	0.0009334245226863695	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00038217789807888723	0.00037460093294362345	0.0003898614046605046	0.0006370232159925952	0.0007506741616977667	0.00019394971911716806	4	0.00011889322487195854	0.00048037054631053087	0.0003267080640632695	0.004939674228484631	0.00011104428712676906	0.0007420405209035412	1691407309.115384 
1	0.0008057401573401034	0.0012505599382123347	0.00012392774308668465	0.002270346504824259	0.00025296369738215965	0.0007169373583152546	2	1.0	1.0	1.0	1.0	1.0	1.0	3	7.80018904694178e-05	3.139223074183646e-05	0.0004514502704503135	0.0008587604428490202	0.00027993416508305575	0.0007503200490169082	4	0.0010195633821772163	0.00036866317314070536	0.00041715740020333085	0.0001971134625695924	0.001024545445045124	0.0004960358796640766	1691407309.1163855 
1	0.0004292605634800394	0.0006636604177065397	0.0011558284440826958	0.002836336304395612	0.00047364916796655736	0.0016272823652223724	2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00023843014729856858	0.0006058452556106572	0.0002549587695975333	0.00027083199779304423	0.0006129963814823601	0.0002982727887792879	4	0.0007270213100851305	0.00050300935406255	0.000808776192216985	0.00028087087610282897	0.0030685756070946697	0.0008472803444770751	1691407309.1191866 
