Port2,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,Port3,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,Port4,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,Port1,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,timestamp
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006323528407439,0.0010168376106268,0.0001019945420272,0.001380999926807,0.0001401655478465,0.0002169404455088,4,0.0026155497571723,0.0023277153148304,0.0113013760555485,0.0049035472260633,0.058259780360628,0.014426184101191,1,0.0027483483113735,0.0031882265171175,0.0053954253267739,0.0071399042824431,0.0211957811917116,0.0089260928438621,1691407225.772921
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008958674976136,0.001692514465498,0.0011507641419131,0.0011985636413322,0.0003598470822626,0.000279854194845,4,0.0041484756011556,0.0056641113972116,0.0250341716442944,0.0098670318784065,0.0728332119446467,0.0338845215505557,1,0.0031185475302506,0.0043365115626576,0.0175795739414459,0.0047669895507589,0.0221338344433451,0.0123825361662925,1691407225.9880028
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003358778995163,0.0006776190688511,0.0005481993597141,0.0013246352484379,0.0005566842638273,0.000124574012934,4,0.0073962363511703,0.0091924438111872,0.0333678134071874,0.0178457024871555,0.0355083373576115,0.0512528765676973,1,0.0066637257423723,0.0071968489316637,0.0216768331013912,0.0095662106135193,0.0087696989362355,0.0193496205539409,1691407226.197471
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002406421892971,0.0002305692757724,0.0010808948166121,0.0015134612541054,0.0003938761243046,0.0006627090565422,4,0.0091807721580231,0.0120232047852355,0.0445543451625119,0.0071984186513906,0.0193140424677165,0.0489203283532439,1,0.0099544286257513,0.0193138186509683,0.0202714345080629,0.0106194990994664,0.0079559558285332,0.0435834295800736,1691407226.4055853
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0013853963431909,0.0010710428047612,0.0030936248435399,0.0027087145849111,0.0010098020474948,0.002049295810727,4,0.0080640478939932,0.0132165868164546,0.0488019130349909,0.0126607600001012,0.0211952420920551,0.0499428154762796,1,0.0113109248830167,0.0241410610479151,0.012882148948559,0.0089789336259268,0.0152364003699398,0.0556018904642757,1691407226.618624
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007477404219125,0.0004163152098971,0.0082444920609663,0.0053043700583162,0.0011368582989121,0.0037921895305989,4,0.0059097673088219,0.0156597205366273,0.0433724697585454,0.0020113900998574,0.0179476180818662,0.0432069960768047,1,0.0109996117137065,0.0248973606307995,0.0130154610662005,0.0101401058424247,0.006656894345767,0.0628535512256442,1691407226.8299322
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003500704219164,7.667920931497195e-05,0.0083395393405259,0.0072081942752521,0.0018439005429549,0.0056281049551524,4,0.0055318087299686,0.0151095518053647,0.0382387243561554,0.0024079031233152,0.0193143782025653,0.0423137138746667,1,0.0112174651445314,0.0246851410262106,0.0119628529490226,0.01046476096393,0.0087324499586955,0.0576176263842634,1691407227.037642
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004803879690099,0.0007212324708955,0.0072807016266543,0.0085321028903351,0.0032664623167841,0.0048195976407105,4,0.0047723516669585,0.0142914308580575,0.0291760394693461,0.0032115585276031,0.018286249289122,0.041158191509065,1,0.0121169968750265,0.0243132125290846,0.0127614990677724,0.0106475748551131,0.0075463269008442,0.0536296550540586,1691407227.2481017
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002446988322629,0.0009357049086143,0.0070126522271482,0.0087905905518732,0.0030314816336169,0.0062941257553737,4,0.0053723985503119,0.0140756057085026,0.0299043062200956,0.0023407762997335,0.0196101117580269,0.0400068811835635,1,0.0130819505711579,0.0235234340449956,0.012586516568261,0.0104821363432438,0.0053415550548737,0.0537938083326609,1691407227.461035
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005722783557344,0.0006367799920669,0.0073281279198009,0.0093473231603299,0.0033358240819812,0.0078502116809579,4,0.0057483586998822,0.0117156517592808,0.0266653156240083,0.004879681688604,0.0223963162539025,0.0422582826233941,1,0.0121925793523545,0.0239902503622527,0.0124840204538191,0.0109591563203098,0.008530494384802,0.053232263009965,1691407227.6914062
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004090327688013,0.001046679826921,0.0064304877139101,0.0097202700679835,0.0042455976336737,0.0071347999152385,4,0.0050974816911201,0.0119428368059121,0.0238897250292649,0.0085766603342324,0.017594606197524,0.0396620790861856,1,0.0129087057602517,0.0235323463867258,0.0116714986671148,0.011189311969207,0.0079854154372454,0.0494029651659692,1691407227.8800385
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006048884056502,0.0013244703310699,0.006591114913452,0.0101876670140661,0.0035036676392848,0.0072460722665279,4,0.006377396466157,0.013019290683005,0.02667200106688,0.0022349769875594,0.0198940047427307,0.0382962753042639,1,0.0132755581044627,0.0242434821398267,0.011279196199362,0.0111530590052586,0.0081985290199232,0.0489982311638549,1691407228.1067307
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006329141964553,0.0011093246054631,0.0064542903927242,0.0098050462651108,0.0043326655251537,0.0066710962745929,4,0.0061633623853691,0.0102163829917655,0.0243813833509285,0.0035503269496087,0.0214648009461684,0.0408840772872597,1,0.0142009548722056,0.0234893968862455,0.0121028890806524,0.011907497794136,0.0108255804134938,0.0491147073991306,1691407228.3015692
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006255835912927,0.0014424454874607,0.0063295866400148,0.0100112827156205,0.0046106831372563,0.0063980140564368,4,0.0051403283950198,0.0105377076060119,0.0223474673615239,0.005119258239958,0.0170756862718312,0.0391662293104393,1,0.0127990661801314,0.0231150273104047,0.0122297380756996,0.0114809639876602,0.0096194728913634,0.0465079505341438,1691407228.5135262
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0011786198361718,0.001363269086551,0.0062637803166967,0.0102440963272865,0.0050748592487787,0.0069212390679028,4,0.0066191762832266,0.0104116885780652,0.0242699596147872,0.0019656062155613,0.0210272660558946,0.0391814217370691,1,0.0147517429184258,0.0238754085679291,0.0123606491318498,0.0124498271963985,0.0094505363651914,0.0481449741461488,1691407228.7274826
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004053053990367,0.001664348783594,0.0067675848925848,0.0098555375308724,0.005025264517361,0.0071962895930858,4,0.0058744707836132,0.011613619523888,0.0232103109485357,0.004307658111514,0.0164064332906219,0.0358815192235239,1,0.0146286088778101,0.0233418531097183,0.0126097521301023,0.0120438830924355,0.009757135149006,0.0471138081148823,1691407228.937565
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008091179174469,0.0017658238565981,0.0063700718735209,0.0104000698884696,0.0056628316083404,0.0062364201950253,4,0.0070800419988091,0.0107102158322694,0.0240897100803391,0.002685591132178,0.0211859469376773,0.0386696107130289,1,0.0139681972085954,0.0235445911010863,0.0128491928779493,0.012277923066534,0.0102154645788981,0.0467827502643225,1691407229.1477575
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007902262915715,0.0014950013881087,0.0062299745256341,0.0096860274211436,0.0052374969164236,0.0067862264034425,4,0.0055609744161811,0.0108135112660567,0.022267201970202,0.0035129653010365,0.0182629721891459,0.0392398457089266,1,0.0139283719543873,0.023762169200902,0.0111508577239761,0.0121819594925482,0.0100529994129048,0.0475328095217724,1691407229.3613474
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008357122579181,0.0021211989440671,0.0060430628659829,0.0092529621044937,0.0052771785248386,0.0061689096822271,4,0.0062462912645616,0.0128904517845541,0.0259464620701644,0.0039354337005355,0.0185556297780746,0.0365344849002973,1,0.0136883919698417,0.0235350601791488,0.0126283673541549,0.0127510197628055,0.0097357711704344,0.0465926774948049,1691407229.567871
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007484227178327,0.000970149282691,0.0063809001791118,0.0103967287732587,0.0055319494977266,0.0064845039808369,4,0.005625540403475,0.0101469481024192,0.0237250175565129,0.0027683323814883,0.0222517428677601,0.0400089620074896,1,0.0148773216060366,0.0236463079837029,0.0115051894156859,0.0123693793540215,0.009559772477415,0.0465902896518307,1691407229.7788544
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007649361236265,0.0011989491929693,0.0059415411763657,0.0096919886022214,0.0053226142978194,0.0049527458518277,4,0.0048178259560373,0.0100035212394762,0.0216104542733592,0.0041619186111844,0.0188054054257355,0.0377419732258441,1,0.0136807327400455,0.0236934260220159,0.010767577531942,0.011976076589405,0.0096162352823519,0.0477954355359063,1691407229.993324
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000839290125055,0.0012774186740981,0.0059423602936239,0.0103287112350556,0.005743881473857,0.0054865469867883,4,0.0065834605038453,0.0100511604064689,0.023265065875034,0.0038525461091981,0.0197622600120549,0.0371306888856709,1,0.0141595326221472,0.0235565711055098,0.012175967076185,0.0123884881212981,0.0054906680605642,0.0447737804741543,1691407230.1993906
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005306071164177,0.000550473765246,0.0059749898873296,0.0100397171209304,0.0051406296345989,0.0064672636813346,4,0.0052234432310966,0.0090787518168852,0.0197510576691381,0.0031687927153258,0.0199960407839247,0.0369747277735667,1,0.0139278093784297,0.0225629223497027,0.0132793836241297,0.0082211826993431,0.0099957817800888,0.0462763717473495,1691407230.4106784
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003888018685506,0.0010094078833544,0.0055118952210766,0.0100138692088542,0.0054192347065132,0.0047042331041587,4,0.0059036442605656,0.0097819409718554,0.0206067025360668,0.0036972390128223,0.015908975207453,0.0351966436480617,1,0.0142246296617667,0.0228913621733974,0.011928832584799,0.0133889599991431,0.0100676546391752,0.0479676122681965,1691407230.6226308
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009908421415071,0.0007229145253335,0.0056633768110771,0.0102003345709739,0.0049879615547875,0.0056756137041098,4,0.0061514839839962,0.0103042430812159,0.0227613630414643,0.0046474534743432,0.0208354168750208,0.0361801045605021,1,0.0132656959714734,0.0230479535722023,0.0123300305291555,0.0136484300893289,0.0049423597296529,0.0459263341600073,1691407230.8321092
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000887445074915,0.0010321207325291,0.0055352534758624,0.0096064432336056,0.0044487983350817,0.0055574389098527,4,0.0060189911207842,0.0083864193679323,0.0190368496298284,0.0031711793076744,0.017052827955724,0.0348621550389758,1,0.0136441283857904,0.0224415509804713,0.013061070955574,0.0137673537494011,0.0091350146023208,0.0458078908672807,1691407231.0460317
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007636376521013,0.001004074736094,0.0059760610944677,0.0100117838696145,0.0054492705606427,0.0047855499362564,4,0.0063886292620941,0.009367778028626,0.0219114208899104,0.0028794528578857,0.0173802716536459,0.0352190802889373,1,0.0155982879319165,0.0227154503678767,0.0123348365387461,0.0138621272820527,0.0093696563678527,0.0449878982553693,1691407231.2533062
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005281446710783,6.14333938007894e-05,0.0056890685117453,0.0098467064736187,0.0049022299263488,0.0047978267763833,4,0.0056876350813331,0.0087829316020418,0.0198797276477312,0.0043679967362328,0.0218980819470022,0.0377485268637391,1,0.0144406000358126,0.0233606107398071,0.0127315227410459,0.0137098985467507,0.0089596181052378,0.0450253717970076,1691407231.464926
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010249443788309,0.0005233836017113,0.0051029520577654,0.0099894810764265,0.0057312797775804,0.0051736911596104,4,0.0051060657508086,0.0072133522034626,0.0188434280718085,0.0047209226571241,0.0177392087958092,0.0356903222122289,1,0.0124065784641648,0.0216859056793218,0.0117484377514899,0.0130310307936288,0.0105590599902434,0.0447291204465755,1691407231.676706
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009986447392243,0.0007836278206683,0.0049833406920664,0.0092748719603925,0.0057075214859646,0.0046926083441146,4,0.005948900137598,0.0091934072238116,0.0190521189766725,0.0036363847935115,0.0165794862017226,0.0347619329025171,1,0.0121020981407546,0.0219854148757714,0.0131202947343009,0.0125679612504618,0.0104083074947099,0.0340687643940529,1691407231.8897135
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0013595571976589,0.0002464063239295,0.0032485779350089,0.0072913081773479,0.0039603913341885,0.002717383181735,4,0.0059408211046481,0.0108558184472922,0.0229112395667942,0.0014574561269269,0.0176254624480709,0.0387212688185366,1,0.0111564061199581,0.0175980121285499,0.0153848520746473,0.0124901327950918,0.0070070161252462,0.0434401091215541,1691407232.0986793
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0019054148269092,0.0005087085045836,0.0013132257460008,0.0024190547978807,0.0003437602816551,0.0033252673431812,4,0.005558730208141,0.0100377721365498,0.0287057715824343,0.0025165494583756,0.0187918353233886,0.043284421936545,1,0.0069377716571214,0.0114708365451675,0.0159131017340506,0.0109289378602451,0.0075265725644387,0.0387942739651627,1691407232.307437
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006428386107383,0.0002645497746432,0.0019949706789184,0.0015094690502994,0.0004081904058029,0.0024594867198784,4,0.0050205667516983,0.0069375550668433,0.0321241792272207,0.0039571128113505,0.0374988281616199,0.0445815575012928,1,0.0056474968035168,0.0064378608018613,0.0165050274313555,0.0095494931129055,0.0101002041251253,0.019297531266825,1691407232.5179684
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002425096469731,0.0005834714215697,0.000725327478103,0.0012580732130674,0.000587421853068,0.0034193329770388,4,0.002895727180801,0.0021691423449773,0.011954286807249,0.0096191305267916,0.0485001333753667,0.008890224398154,1,0.0047313313493283,0.0045014244757753,0.0116054248397871,0.0116907105613879,0.0173284698094734,0.0124827114446491,1691407232.729937
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008359250492882,0.0005894311806383,0.0015240045963978,0.0010102041733756,0.0002733378598082,0.0036946176809623,4,0.001746847551566,0.0033968533588595,0.0055602508785196,0.0054277737009166,0.0349462177708506,0.004197405667505,1,0.0052346264256505,0.0045238285885157,0.0045364826200546,0.0065241786059135,0.0063808961075257,0.0083906836561229,1691407232.9430394
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001926215431824,0.0009841214949159,0.0007902987352928,0.001429875679459,0.0002932156295424,0.0052032763990829,4,0.0021589482467721,0.002682997895993,0.0051805767743345,0.0057612082866915,0.0348432055749128,0.0052123702054664,1,0.0045977286301021,0.0035683979819995,0.0034034581857934,0.0073016684312365,0.0176559595042912,0.0081019681300981,1691407233.1550858
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006868460195624,0.0009301238850604,0.0007269807189446,0.001492561595405,0.0001228220020435,0.0046013462618893,4,0.0013585370946515,0.0026055977097838,0.0034880395125115,0.0058622248198391,0.0368170890200395,0.0041670955302483,1,0.0038716921230423,0.003489531753692,0.00252967818446,0.0077943416197577,0.0067717323513418,0.007890268458494,1691407233.3652468
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005664553523856,0.0014742074144967,0.0016172646233067,0.0008514958099168,0.0004940625538528,0.00409925106683,4,0.0018833523143857,0.0021710647009846,0.0031801699864461,0.0056113196028083,0.0370856604585271,0.0045203542511219,1,0.0044206495614052,0.0034014207054002,0.0017437965310306,0.0084060385618612,0.0069911638679872,0.0183251542061726,1691407233.574541
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006083725322965,0.0014380070143106,0.000961728402898,0.001066611487299,0.0005678407265817,0.0035101341081837,4,0.0016779511679295,0.0022682968765098,0.0030822853049582,0.0056333458018053,0.037388069467033,0.0047436844956467,1,0.0043787323219629,0.0033012833739116,0.0023158119004941,0.0040176132163404,0.0178296660681842,0.0081376897098913,1691407233.7872555
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004378961646601,0.0013987048832004,0.0007612015566571,0.001359886661606,0.0002456563233153,0.0035746572529259,4,0.0019471985945899,0.0020212681881291,0.002666346705062,0.0057426577249657,0.0369213501399319,0.004751000085518,1,0.0044246358414086,0.0030444440114568,0.0030724911266456,0.0113095689131617,0.0177607274793975,0.0085404973302405,1691407233.995601
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000134624324965,0.0012258041581728,0.0015410091822573,0.001043932326043,0.0002098313147176,0.0036012326299045,4,0.0016264256433977,0.0025865571966686,0.0027210432697579,0.0061445857903995,0.0360189027201475,0.004867338262,1,0.0027479291605845,0.0027463481122564,0.0034253261766851,0.0103822322629944,0.017085664102678,0.0083066965264717,1691407234.208282
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005053864849647,0.0014470069168377,0.0009940859836659,0.0011889835914319,0.0002105449722902,0.003454060818412,4,0.0017623424774235,0.0019912916832109,0.002546261756727,0.0059974438894143,0.0357818879239706,0.0049089247196758,1,0.0023377655029503,0.0024940715918262,0.0021477155823208,0.0107581829429009,0.0068866491975332,0.0088056074107991,1691407234.4175265
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006335196514628,0.0015993050060165,0.0006212477027036,0.0012313489119493,0.0003578768241652,0.0035000745515879,4,0.0013734750649722,0.0025408614994182,0.0025683772658545,0.0058630050245953,0.0353968518040005,0.0045062562608797,1,0.0033620508510191,0.0021348795554326,0.0023295920860961,0.0038296143310295,0.0177000235410313,0.0081313043018665,1691407234.6287084
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007616878912267,0.001556919174565,0.0010146966635353,0.0008543996240641,0.0007092047686928,0.0022244793272462,4,0.0008875016252373,0.0026172727965114,0.0026878440104352,0.0060397816256555,0.0346073450629161,0.0055798091258894,1,0.0042005793439031,0.0024615233137026,0.0025171265289026,0.0112486824980624,0.0179886527578403,0.018701761144847,1691407234.840557
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012879479370229,0.0010229558452361,0.001373734121179,0.0006031366725794,0.0006742890549063,0.0024492557079291,4,0.0017015767831418,0.0021181181282952,0.002245145154247,0.0061065756216951,0.0346134542496668,0.0054585152838427,1,0.003128607675726,0.0027765607186627,0.002111795051135,0.0099279232770089,0.018071222301334,0.0087113705163664,1691407235.0625844
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005540846148156,0.0013823520914365,0.0008914198080077,0.0008615302120553,0.0002752972198256,0.002900917705316,4,0.0020800451286591,0.0024869262288151,0.0020890800443553,0.0062124766410878,0.0342515019283595,0.0049595203945397,1,0.0033305146078035,0.0027697777364157,0.0009263889488468,0.0088259305840559,0.0181164671439751,0.0088093386036669,1691407235.2656603
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001542290167027,0.0013510137804756,0.0014551471975974,0.001131214937286,0.0002120163623203,0.0026663381738036,4,0.0013524737217737,0.0022244342985524,0.002324802316247,0.0059073724007561,0.0337319323337437,0.0056423664987874,1,0.0022555853368006,0.0024126412752256,0.001414579819576,0.0094205601841907,0.0075668951364538,0.0081281847243773,1691407235.4733322
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003165600608453,0.0017393049702552,0.0010060558525991,0.0019957864955505,0.0002083332725694,0.002674361696722,4,0.0014017524990093,0.0027469840861717,0.0022567377727126,0.0061966199916593,0.0341112983442375,0.005329984681624,1,0.0031828705545642,0.0029706788060485,0.0009567523996546,0.0090242445353687,0.0183369487683988,0.0083458033545122,1691407235.6824455
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005429376837844,0.0017134727449028,0.0006271281594089,0.001599996416008,0.0009303116562654,0.0022893662828086,4,0.0019197992350751,0.0018274646741941,0.0020734610668288,0.0063351724338908,0.0332352892301045,0.0054310104177641,1,0.0033583147170754,0.0026806862985834,0.0017572595467078,0.0091758019421502,0.0175015488870765,0.0081897600154622,1691407235.8976643
2,1.0,1.0,1.0,1.0,1.0,1.0,3,6.517573777370942e-05,0.0013568708820664,0.0006068966890083,0.0009328415641364,0.0005542383772609,0.0028299750962191,4,0.0016391107561889,0.0023054026881456,0.0018930004227069,0.0061307567806169,0.0332665783993453,0.0054370519869162,1,0.0028381999000953,0.0025994065035071,0.0019592618520157,0.0043225373640129,0.0179249054013117,0.0089666315772484,1691407236.1068552
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007493143399132,0.0018790444082081,0.0005938495124762,0.0017227526003227,0.0003452015823626,0.0028302113743364,4,0.0020606808695661,0.0020273057815719,0.0018221820046407,0.0063743557119964,0.0328313421124342,0.0050689426895201,1,0.0029240672371716,0.0021092271728361,0.0024837438961993,0.0093482668780621,0.0186311680810828,0.0189585320029499,1691407236.3134513
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003621726592962,0.0013373596775358,0.0016408721563685,0.0005780242575972,0.0001690759167604,0.0030029570117694,4,0.0013083939490443,0.0020650895577713,0.0020806865266808,0.0063822563063074,0.0341324886680137,0.0050579003138427,1,0.0026919893128024,0.0018458507858525,0.0014718605288512,0.0044459778127923,0.0181633905964494,0.0082988929276834,1691407236.525804
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002900316218576,0.0012102698659747,0.0007248037557591,0.0009664383037384,0.0008140676092918,0.0034502579757888,4,0.0017879210911753,0.0024707585722968,0.0013426023015962,0.0062460883871475,0.0338419782666815,0.0048931555030139,1,0.0027713198327563,0.0021818849871694,0.0033010054862711,0.0031256515029851,0.0186643423339013,0.0092425541983378,1691407236.7352357
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005650940288209,0.0014476453975227,0.00118973246605,0.0004659130119906,0.0005050692028144,0.0033331788960444,4,0.0018653577327099,0.001800544340565,0.0016606495796895,0.0063568749602695,0.0340011152365797,0.0053364099515507,1,0.0022606359530637,0.0018947410703695,0.0031097476595261,0.0100313781508558,0.0178471994174674,0.008881980681692,1691407236.9484196
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002631141693163,0.0022830690566746,0.0011327135955195,0.0009187689708565,0.0004194396872993,0.0037075801847635,4,0.0016167633787573,0.0017664701704131,0.0015075748096309,0.0059032992358769,0.0324246855616117,0.0053334641809879,1,0.0036714291221429,0.0016660099810657,0.0016709470760932,0.0091631144326382,0.006691984675355,0.0087633356059583,1691407237.1602538
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005330949901172,0.001732461212359,0.0014179232302332,0.0011947679676972,0.0003751888513083,0.002901107062455,4,0.0003454289183971,0.0020082031080557,0.0011532176502267,0.0062934681981611,0.0325599265448057,0.0051625106734908,1,0.0040614761272525,0.0021942008150139,0.0013561977423104,0.009685220643854,0.007548719435235,0.0091961126192735,1691407237.3703997
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007593178743807,0.0016565498406978,0.0003572616083496,0.0008054014733048,0.000181487883769,0.0026325121036325,4,0.0011596873204659,0.0024666971221538,0.0016770225604813,0.0058797070729936,0.0317807383301128,0.0052583340651181,1,0.0031198629506603,0.0015494850518852,0.0012658759836489,0.0078527391532077,0.0075571223989329,0.0087813042519953,1691407237.5806592
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005629580789888,0.0017555202774002,0.0016151668039289,0.0008341188647742,0.0003036957925407,0.0023242074104099,4,0.0016523526113863,0.0022233912319232,0.0016432003956826,0.0062086773716681,0.0317694301835002,0.0045785407458076,1,0.0035742918344945,0.0016115695220616,0.0006250770407452,0.0080951733338514,0.0183545511945141,0.0082657265780305,1691407237.7919676
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004972434810385,0.0013388936694831,0.0005269305510276,0.0007006529104211,0.0004174813815828,0.0028587110643553,4,0.0012748084090442,0.0019021604738662,0.0013463433180846,0.0061726756635472,0.0313755020080321,0.0054195842094994,1,0.0024745112963915,0.0027203770660243,0.0007422203432501,0.008676142170736,0.0076465168204253,0.0089555660634197,1691407238.0020204
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000293343599577,0.0017779822852512,0.0009419830740713,0.0017611069050007,0.000342981388355,0.0030932631203848,4,0.001406284629759,0.0019253948022041,0.001462925731503,0.005573915413604,0.0314635589060749,0.0050260879092931,1,0.0025893755332495,0.0018023301605713,0.0008689762781641,0.0085098705989076,0.0075465717811041,0.0087844978210053,1691407238.210099
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009075229569275,0.0014873110798874,0.001561650852349,0.0006935087374125,0.0001646425619857,0.0032248556393373,4,0.0017510982012369,0.0019931133945989,0.0013039735856678,0.0061789879806325,0.0315343014363874,0.0049765950733699,1,0.0022494197059513,0.0016823500950359,0.0001462666583645,0.0048084413148971,0.0177967926620264,0.008357542347667,1691407238.4281964
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002519428129117,0.0014746154534685,0.0016521792574842,0.0012461256396207,0.0013011958770827,0.0034683420145933,4,0.0013196019077748,0.002093710284933,0.0012769422035527,0.0062675727069771,0.0323809030386239,0.0052732075181174,1,0.0024870765285883,0.0021282346506396,0.001665957801622,0.0091266273917467,0.0068736695153444,0.009509970252813,1691407238.6361165
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008435460042153,0.0020850939345242,0.0003928093730287,0.0009732419770554,0.000557058033916,0.0035467608497187,4,0.001354065887492,0.0016956320180089,0.00141887040889,0.006205560430368,0.0337772793752554,0.0053353792734387,1,0.0013981191941352,0.0018064197266814,0.0026386484420496,0.0093702094804031,0.0185911617616984,0.0086397865627127,1691407238.8558311
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003975418555918,0.0020935253123958,0.0010255802271414,0.0014193541427682,0.0002900587189069,0.0030783921803913,4,0.0013876506034545,0.0015738266335533,0.0012116885291627,0.0058521010213086,0.033501398683395,0.0051903239904041,1,0.0020130607380685,0.0022229221957225,0.0030311094891307,0.0094855691294049,0.0074066831983835,0.0088594597324265,1691407239.0560782
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009888469925405,0.0018721970869362,0.0006688749349686,0.0008582378214765,0.00043576393012,0.0031032414287695,4,0.0011791599051672,0.0012511447974897,0.0021433125967839,0.0059913999445196,0.0324211113308542,0.004179833141061,1,0.003032706220232,0.0019165698000346,0.001106668941978,0.0079954585795268,0.0075316177312357,0.008977031367543,1691407239.2729316
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004206194024495,0.0020277176841111,0.0015744949453201,0.0006953892563055,0.0004684960970761,0.003206054055995,4,0.0023130666290407,0.0013544090212309,0.0017013379491766,0.0062006813308646,0.0317415979990096,0.0050858931057158,1,0.0028550904549757,0.0021756720270148,0.0005607117046381,0.0081728325239504,0.017362889601539,0.0087818672006041,1691407239.4823914
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006238291895791,0.0017128264839971,0.0009682809556274,0.001001809668986,0.0001677398184991,0.003954885826401,4,0.0007159390732984,0.0020259848768332,0.001170855715216,0.005889222546064,0.0317921556035263,0.0045615235488653,1,0.0024697999042211,0.0021285599100215,0.0015443381013227,0.0082304323528419,0.0075585847003663,0.0095829316487817,1691407239.7021654
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007111028686387,0.0015256454128495,0.0015214211534137,0.0012017379052891,0.0004002083644828,0.0030239444997322,4,0.0010546726480668,0.0019144262933433,0.0011743953625475,0.0059455294375053,0.0330427771793363,0.004397539312902,1,0.0020767107891563,0.0021311837361696,0.0011241240965555,0.0080934109113747,0.006466602905962,0.009457311116218,1691407239.9049194
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.00056121072009,0.001794782423911,0.0007417023165885,0.0005979066451284,0.0003136316122599,0.0022574632298745,4,0.0018470737457122,0.0013067812800968,0.0015350937788789,0.005968050637716,0.0339715454335448,0.0045707766480849,1,0.002583184348176,0.0021219141532947,0.001250725420744,0.0088052352406646,0.0066085335994369,0.0097720283506086,1691407240.1120324
