Port2,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,Port3,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,Port4,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,Port1,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,timestamp
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003360164131921,0.0006263626911823,0.0005183626334356,0.0009242025449026,0.0019269081352327,0.0018231866312287,4,0.003757439260055,0.0136406666466603,0.0235087793536496,0.0031904205708109,0.0559593958623622,0.0007854479739683,1,0.0098387333221171,0.0269723533378287,0.0048512815387876,0.005049171355243,0.0044363958365312,0.0158075275446167,1691407635.8178127
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004962974473387,0.0005410125959634,0.001528617477081,0.0005940410318397,0.0015899317887463,0.0022193341287426,4,0.0011491003693208,0.0134858856720556,0.0169392760830973,0.0074151136329088,0.048684543631088,0.0020166413242073,1,0.0121540649270148,0.0286293416396596,0.0052151755349857,0.0060642078325308,0.0056733404060977,0.0173719685914807,1691407636.0312338
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003148809724733,0.0004515194328771,0.0002201053807335,0.0012878165726796,0.0015947493197596,0.0015076784556065,4,0.0034070226914525,0.0142778818476721,0.0201943912097853,0.0038297595293991,0.0589657409045344,0.0036960323831573,1,0.0105644255646421,0.028336558978297,0.0047732423489698,0.005486029277841,0.0053102570801657,0.0158116516060685,1691407636.24183
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000504747962181,0.0008317601975463,0.0003720373733863,0.0012817988662745,0.001512727941628,0.0019714008873275,4,0.0032952305821123,0.0135992253881218,0.0183066361556064,0.0074968812973802,0.0539330690612949,0.0041654725645315,1,0.010632574380174,0.0268507554460044,0.0056954386940131,0.0080034574936372,0.0055251671363058,0.0159998720010239,1691407636.4508903
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006007283951937,0.0007226388516228,0.0005367882168115,0.0010986097862182,0.0016822199112258,0.0012626071322151,4,0.0026562633228207,0.012930722361874,0.0154182508919458,0.0058098561886297,0.0525121828264157,0.0021990399431416,1,0.0104738034465097,0.0270014121738566,0.0055573462560158,0.0069812365305767,0.0056585025791454,0.0171881552984207,1691407636.662722
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002447228994044,0.0001813238567199,0.0003064192159902,0.0012696992247597,0.0013721498047293,0.0017210305806481,4,0.0010871659193488,0.0128259720804239,0.0128431859834605,0.0088175568137229,0.0497269987767158,0.0021254757611806,1,0.0105993845997301,0.0285454929521177,0.0049969318838233,0.0055574728837004,0.005531649609825,0.0179510653957312,1691407636.8739498
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009388663733084,0.0007697920068185,0.000388499467814,0.0012644223170538,0.0013507046558654,0.0014809836515695,4,0.0019702488483402,0.0141419112510217,0.015954688684137,0.0049528562378995,0.0569888244915172,0.0013817630218383,1,0.0111590578630627,0.028530670470756,0.0051304546352375,0.0056428631887819,0.0048391959385596,0.0174183558117215,1691407637.0836985
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000801682185764,0.0005251762951175,0.0002113144251721,0.0008335563791277,0.0017842320986209,0.0016541910335898,4,0.0034527239229572,0.0141917849433676,0.0182256259591235,0.0058593669891466,0.0575781479412933,0.0003993570511219,1,0.0104025365545134,0.0291290416545295,0.0050146075517983,0.0077536690361879,0.0056046366037695,0.0169669822525365,1691407637.3017042
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005601230478311,0.000514272131624,0.0005549288251063,0.0012728241230719,0.0021876223017593,0.0013398763964024,4,0.0026790696876928,0.0134306969322945,0.016535129709825,0.0050359491228132,0.0538187063059378,0.0030893641841359,1,0.0112513023382456,0.0272338571311854,0.0055393099903117,0.0078643061165427,0.0051828966483762,0.0175164479446199,1691407637.5047145
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002810220524749,0.0004780585697281,0.0002430333222259,0.0009251595854026,0.0014532843208351,0.0013689709322295,4,0.0010339417218748,0.0129504993065007,0.0119463322967899,0.0076103095341196,0.0526914808413775,0.0023404267768227,1,0.0110653007659401,0.0284251608153473,0.0058371664059399,0.0041373757701207,0.0070636085009115,0.0170325833319139,1691407637.7186556
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006676826125298,0.0001990994096583,0.0002566569300438,0.0012211676218639,0.0020065610533321,0.0021117714151043,4,0.0015945830101645,0.0134239359517167,0.0140771908684078,0.0066318318644931,0.0525521974701372,0.0034495069792149,1,0.0112420434437526,0.0290357517210941,0.0049705198467886,0.0078982453258184,0.0054414187737653,0.01837603617874,1691407637.928187
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003666116370379,4.990671735831688e-05,0.0011680010689545,0.0016722595386938,0.0015811424101764,0.0130919012189869,4,0.0032985370658259,0.0145194567980822,0.0182760227719243,0.0042329529460717,0.0629374150344897,0.00518780637239,1,0.0104333382717801,0.0304378793320711,0.0047784061912853,0.0063814173127851,0.0044596110862363,0.0169471705851349,1691407638.1375165
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001551262845852,0.0003232545474722,0.0006606396074849,0.0010765364678343,0.00183455673807,0.0019238971692354,4,0.0039256096962559,0.0134020411308642,0.0163828072267839,0.0079979717143732,0.058743707080379,0.003357011454123,1,0.0107898376992613,0.027982516523676,0.0052528181369304,0.0091250367282728,0.0054547904242245,0.0172420333185051,1691407638.3509226
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001492235748178,0.0004115374016713,0.0002548565593375,0.0010313129294258,0.0017724798748203,0.0129623508519505,4,0.0022531555443398,0.0127151725067454,0.0121965349644166,0.0062527160235227,0.0587468129853955,0.0013507692428222,1,0.0106270490278906,0.0282189337758062,0.0051380491033076,0.0061977990376057,0.0060385817062374,0.0181802645955709,1691407638.5610716
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002259068125362,0.0011222743743123,0.0006085217631114,0.0017867301694391,0.0015857115968004,0.0141032584168246,4,0.0027561564956682,0.0135627058140607,0.0127027195252231,0.0069088494762055,0.0564044424138845,0.001189420862656,1,0.0098525564920957,0.0292073135113032,0.0054529849094095,0.0055834074530672,0.0059788802035689,0.0165580458856567,1691407638.7738075
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005691520607544,0.0003878315222635,0.0005933558503967,0.0008824992024413,0.0014865867507361,0.0010532656448655,4,0.00448098940246,0.0152052634539972,0.0165070435554851,0.0042332235235151,0.063039778099981,0.0045450310311993,1,0.0100676039605953,0.0303954139399447,0.0053474363053493,0.0097921134318419,0.0049689589136663,0.0165251562453523,1691407638.9885268
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002368363850412,0.0003889283154165,0.0001762078333333,0.000824068740518,0.0013839154427664,0.0131703719313033,4,0.0038504115127304,0.0136773272314217,0.015368183250217,0.0070506447814652,0.0564394602130025,0.003902626350455,1,0.0095345790578691,0.0282807829251945,0.0046846328582959,0.0066426468556366,0.0060126831538447,0.0182333356428891,1691407639.197133
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004522363562665,0.0003284771059012,0.0002405603574476,0.000717817221196,0.0015416506206531,0.0135935316538978,4,0.0015255825704022,0.0125599107743938,0.0092694814373999,0.0091155625441535,0.0513803326362734,0.004652476303775,1,0.010842529605527,0.0290245431536907,0.0050134762240903,0.0068444348926553,0.0060875054559267,0.0187897520692214,1691407639.4127016
2,1.0,1.0,1.0,1.0,1.0,1.0,3,5.152658588912499e-05,0.0003083080225293,9.809758759785944e-05,0.0011184691468048,0.0018104574193088,0.00195736851377,4,0.0030559237094757,0.0137810521557699,0.0152992924077261,0.0048780487804878,0.0604441435669298,0.0028297828990559,1,0.0113035860626783,0.0296941208610107,0.0053126437734221,0.0056444047580074,0.0048441984668111,0.01750930181659,1691407639.6257007
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003117566260675,0.0006278976692564,0.0004783296117695,0.0009241793125972,0.0016573751453725,0.0012691977261561,4,0.0020009144178889,0.0132968998278051,0.0124956109166655,0.0082824994926969,0.0525039115414098,0.0059674416384207,1,0.0101968605905613,0.0285793491339028,0.0048974042777846,0.0071750217403158,0.0054021320054172,0.0176171097369765,1691407639.8375435
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001329703243478,0.0003828506492725,0.0001717561889981,0.0006648242613519,0.0014901683905182,0.0144267252199354,4,0.0015885623510722,0.0120632791370412,0.0078073093591682,0.0087400287197343,0.0505880865056279,0.0037963357008548,1,0.0122263139619614,0.0291463613682467,0.0042216822221584,0.0080172852670357,0.0050376031890043,0.0190384443306368,1691407640.039974
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001385965848415,0.0005835904292336,0.0005103060647375,0.0009298055395396,0.0016707586330187,0.0015827004509904,4,0.0008416771595752,0.011714073522211,0.0088960136073424,0.0084473800028552,0.0496295156655566,0.0067696465296761,1,0.0107570719680385,0.0295418356705849,0.005127960563932,0.0056523808393333,0.0056886445552845,0.0186824047244065,1691407640.2497
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009484331220919,0.0006099278443161,0.0002981573280809,0.0011838231046281,0.00173349732218,0.0133659641070399,4,0.0023580995886766,0.0132371784689349,0.0131763242535282,0.0054582799104187,0.0568459588207874,0.0015606491676277,1,0.0112780386137486,0.0289578923287647,0.0056117415590989,0.0059304559156594,0.0054193580553609,0.0170130524138118,1691407640.4627807
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003018401655508,0.001267586495032,0.0005520545787655,0.0011423893507378,0.0011987304485565,0.0136069046877147,4,0.0021485203355301,0.0130016187015283,0.0122438884630736,0.0089266665416933,0.0530582792138885,0.0074591295643346,1,0.0111080995818911,0.0296818697203374,0.0050941267265905,0.0071104183983498,0.0050824836267789,0.0173902155691121,1691407640.6731608
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002953013712909,0.0004717731073288,0.0004944457426392,0.0009161525295017,0.0013569283267743,0.0134028135186138,4,0.0014164719253847,0.0116375282355528,0.0094283675064513,0.0074931344155917,0.0536699512676842,0.0017357582338729,1,0.0117227522208754,0.0291021689846544,0.0048055159634434,0.0092054415205916,0.0055590392201335,0.0186922176820902,1691407640.884914
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006011867305824,0.0004241926574456,0.0007982644453734,0.0011995210072713,0.0015578090475056,0.0135083657308971,4,0.0010697667651707,0.0115977528194137,0.0074193057755585,0.0098599687241792,0.0482227505292446,0.0074323470608783,1,0.011031171885514,0.0280298910758432,0.0046392281066707,0.0044084849227611,0.0059106580394701,0.0204498141111897,1691407641.096004
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003693287947748,0.0008177629897153,0.0008039310297922,0.0009934852206654,0.0015100785663676,0.0129600661481776,4,0.002537809555665,0.0131916897631168,0.0140755462719508,0.0051846728626963,0.0565032404608404,0.0021087605928316,1,0.0119806249333577,0.0294714009525156,0.0047372395347272,0.0055062713677743,0.0056854006302835,0.0198517865615316,1691407641.310087
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002564053189642,0.0003060392156814,0.0006310446584625,0.0008542039562285,0.0022316835686941,0.0015438214490215,4,0.0031233846245145,0.013757977907439,0.0133066136531178,0.0087028414777424,0.0564216275382679,0.0047548494709754,1,0.0114192402779443,0.0298346266643992,0.0053687153147436,0.0071548978137494,0.0049880262430036,0.0190478730192593,1691407641.5149162
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0011235291037855,0.0006084647794725,0.0006950177375476,0.0008769137546553,0.0014132585700706,0.0018618409734598,4,0.0028846833410979,0.0126279527310473,0.0120885218276394,0.0066092280685985,0.0575397167895139,0.0012555646625845,1,0.0104466245389121,0.0286263092958214,0.004747905224215,0.0044936812101663,0.0063066136827029,0.0193048329649327,1691407641.7279303
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005583817115248,0.0004149353661404,9.103605972919577e-05,0.0010062451599607,0.0018378930541059,0.0139191824429,4,0.0006169578388904,0.0131837418096004,0.0104676528591347,0.0077601071515595,0.0549130726060646,0.0021776467608702,1,0.0097999151327349,0.0289001471017487,0.0046865055820967,0.0063400726191917,0.005050290795744,0.0202318161494402,1691407641.9384809
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002542514335649,0.0011249054516967,0.0005472562323728,0.0010272594597498,0.0015832692768971,0.0010821309235576,4,0.0034694165725009,0.0157526208422926,0.0144762423149248,0.006262019163031,0.0605140059666809,0.001647459214264,1,0.0112257131695576,0.0298866995221116,0.004947981866636,0.007008975694274,0.0057176280762983,0.0181266144015951,1691407642.150285
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008058600856049,0.000319853297366,0.0002102817293628,0.0010468714717159,0.0016146071571983,0.0023239503065058,4,0.0030385236178363,0.0135937903565651,0.0145224931635363,0.008950924764792,0.0593665588174181,0.0017515153234821,1,0.0106395655652588,0.0293928322639241,0.0054188735029007,0.0090733974338617,0.00557704577193,0.0202706537691253,1691407642.36103
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005984360591716,0.0002096203674527,0.0007235783729081,0.0007348866878216,0.0015058945985217,0.0024895048698449,4,0.0027530280555583,0.0136452082122321,0.0133781948801648,0.0060849902761855,0.0604353764519599,0.0007676757534142,1,0.0106692728143727,0.0287408352661545,0.0054422005646827,0.0048938307879703,0.0065155663395418,0.0198481221691615,1691407642.5710068
2,1.0,1.0,1.0,1.0,1.0,1.0,3,2.937314161640457e-05,0.0006220222627988,0.0005679847339335,0.0010829921817711,0.0015788330276712,0.0130733480190609,4,0.0018954676147037,0.0127800916843777,0.0118569951528603,0.0085751452843989,0.0588387582668455,0.0030702460003905,1,0.0096779750579226,0.02938773591005,0.0051521693208925,0.0047215757598077,0.0060103522306821,0.019613381033076,1691407642.780476
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002006218716279,0.0008219722385452,0.0004463297811136,0.0005473017585462,0.001601402828878,0.0130697427613229,4,0.0041764918637762,0.0132813236698422,0.015310114014419,0.007486301939027,0.0623701920378212,0.0012110199912758,1,0.0120683745830376,0.0297932053615852,0.0050051728461364,0.0065752358208327,0.0062076907080181,0.018641170516379,1691407642.9970205
2,1.0,1.0,1.0,1.0,1.0,1.0,3,4.70458514937573e-05,0.000647598852403,0.0008069374022344,0.0005790428525874,0.0013943440663897,0.0134349733853177,4,0.0029195196455936,0.0131768103949221,0.0129439449519909,0.0067818082063948,0.0594622236493155,0.0007862183471441,1,0.0110538155007654,0.030294217439775,0.0044943133453241,0.0093359000834629,0.0056321020807237,0.0206901831288108,1691407643.2129323
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002593411101952,0.0006585980068585,0.0009182834270778,0.0008850773916096,0.0015765358494004,0.0129762949044685,4,0.001640832308907,0.0129807249215639,0.0092278674213831,0.0089430319919083,0.0579320572832182,0.0018557981722986,1,0.0105217748129754,0.029837564299951,0.0042713375736325,0.0060063739640506,0.006372986693841,0.0204076218386042,1691407643.4163575
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004914429462751,0.0003904919124243,0.0009237449469996,0.0009979167489947,0.0016281649083571,0.0016243654822335,4,0.0031107992016444,0.0137976709531431,0.0129613427951135,0.0063155235569028,0.0601413321305066,0.0034163821674416,1,0.0114897890244939,0.028411028024638,0.0050536623132734,0.0055382454616847,0.0059763110980694,0.0192832047143578,1691407643.6416466
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005140769432326,0.0005952546418998,0.000321401619607,0.0004859304428473,0.0015900875215973,0.0134713336755052,4,0.0047292615967405,0.0144770806098325,0.0159664831585535,0.0069694230502516,0.061800495639975,0.0033820849606798,1,0.0103358318484188,0.0297555285772096,0.0050986746505113,0.0055197385851806,0.0055603127119869,0.0192124804272855,1691407643.838702
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004170768269695,0.0010221095584926,0.0004671460394751,0.0010829516019182,0.0019796605713577,0.0013833525965182,4,0.0032191687333729,0.013087120964259,0.0126975258870809,0.0072799171836621,0.0592754172989377,0.0020709096014824,1,0.0121914496487033,0.0293088389596534,0.0056026489324152,0.0087254476809068,0.0056293405734158,0.0188743703038207,1691407644.049247
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002198887239918,0.0006457787381225,0.0003095475068594,0.0012307168211667,0.0019301531615136,0.0132657135693657,4,0.0023541952701391,0.0128190501340231,0.0108721414422113,0.0085611674007867,0.0584176982258545,0.0035590469014759,1,0.0121333307448894,0.0286578935301939,0.0047213439211044,0.0055159388569209,0.0052138350154903,0.0199264713208261,1691407644.260554
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001323525550184,0.0005470880608808,0.0006311998022577,0.0008546644036292,0.0020247538304292,0.013126822167002,4,0.0025016435798319,0.0134152198352074,0.0121890571520511,0.0065679072348782,0.0572409845449341,0.0006888209389993,1,0.0118210296116791,0.0296660199474318,0.0046385954333027,0.0098414348024627,0.004525673239151,0.0199573312258391,1691407644.477629
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002529113574776,0.0003690833630137,0.0003891109480217,0.0009804006152209,0.0018246963157921,0.001468958339607,4,0.0038608309434789,0.0134068924834257,0.0145640753778285,0.0069872657082467,0.0603496659645988,0.0029147516748163,1,0.0095674461902907,0.0308868860459226,0.0059232968596457,0.0086541199236014,0.0044407359365223,0.0212528558525051,1691407644.683328
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005335865521675,0.0003877358228661,0.0009597404247657,0.000635454497391,0.0020356615329997,0.013124134627373,4,0.002744967787803,0.0132076667864161,0.0119196898973476,0.0068338873337998,0.0571915516639882,0.0025214207298101,1,0.0127466313839909,0.0301825743925002,0.005176304946477,0.0071824013928112,0.0056561053981304,0.0211954667135793,1691407644.8979106
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003335340652516,0.0006024679255113,0.0007693836990367,0.0009489764766761,0.0019778058538306,0.0128241298827874,4,0.0018032089545914,0.0124245519085354,0.0102538967371075,0.0073486832629329,0.0592403023625032,0.0046173381045827,1,0.0120217882890951,0.0299744018608108,0.0047231970376108,0.0073047032793004,0.0052791258612233,0.0209047579229032,1691407645.107152
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004278867852643,0.0010673166197954,0.0001817534478492,0.0011963698788041,0.0015780920425339,0.0131760117530024,4,0.0024400253957843,0.0135479692948823,0.0106178979535063,0.0073023775811166,0.0566472744163914,0.0012851711173213,1,0.0106270377344855,0.0305132015366448,0.0054495615827706,0.0058324817909918,0.0047973411216567,0.0207530880595032,1691407645.328721
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002048243340484,0.0004013105840529,0.0002904188048267,0.0008348156180311,0.0012339423990752,0.0131312693604152,4,0.0046758031860922,0.0144592249855407,0.0149209413920343,0.0069118865787059,0.0614492183659423,0.0050699655242344,1,0.0105297739889311,0.030295318767344,0.0051349015665044,0.0057550015279529,0.0052639585705404,0.0202175407383445,1691407645.5278797
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002552752763495,0.0006541089521809,0.0007020916855915,0.0008477776272501,0.0018312090392873,0.013305498231034,4,0.0040381981236916,0.0129488894384973,0.0136276171838801,0.0098063539289647,0.0583968886137746,0.0029691996017709,1,0.0105751171722982,0.0309448068425156,0.0044557859048342,0.0087937754140109,0.0064131135345554,0.0199596017660255,1691407645.7367065
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008646186214814,0.0002664862519209,0.0005871130448005,0.0012775293196172,0.002219647431202,0.0138970534077659,4,0.0024426048915605,0.0118887828145266,0.0075156777036898,0.0090705086922684,0.0535851119125062,0.0032209708392626,1,0.0125600369767488,0.029239509594945,0.005168514238223,0.0049859247344745,0.0056639445749039,0.0193988302505358,1691407645.9515648
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006519031464887,0.0002383393543415,0.0007936426052747,0.0007653487437833,0.0013598006749778,0.0130535521978918,4,0.0020000564015905,0.0133237579925893,0.009545300085144,0.0093155059391008,0.0539688707553483,0.004976382090598,1,0.010482070418549,0.0310144837639177,0.0055308082612576,0.0067778183693789,0.0051114265429224,0.019912821666743,1691407646.1588416
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002681966678655,0.0003155302937795,0.0006782102113906,0.0009893702065013,0.0015835588585074,0.0134609068343716,4,0.0043673385962674,0.0134983916666329,0.0142538467568935,0.0076585042328552,0.0605143721633888,0.003276227594289,1,0.0098070559806369,0.0307928228088597,0.0050887218657289,0.0058911793139486,0.0056000291201514,0.0194930253955134,1691407646.3697605
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002832537574389,0.0003247732100554,0.0004149719041197,0.0001673930464727,0.001273249050188,0.0130288745918705,4,0.0031082166016686,0.0124331407854263,0.0098516149752428,0.0084605876216526,0.0553529024294388,0.0022440614280399,1,0.0122341818146227,0.0294187732959911,0.0047822635409792,0.0090415504450703,0.0066753089666755,0.019260363520101,1691407646.5814705
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004305538213804,0.0001928702279999,0.0005761649767747,0.0012576903045786,0.0017030181568983,0.0134550748505813,4,0.0019856840125431,0.0133815604772935,0.0097871395029503,0.0086734180552808,0.0524590163934426,0.0066800222578341,1,0.0126672873637474,0.027945840960219,0.0053559769757261,0.0048026633649956,0.0072168296467361,0.0197356216128739,1691407646.7979815
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005380418451284,0.0006334836927994,0.0003724835107137,0.0009538025724055,0.0021090461206205,0.0018891428316664,4,0.0020160018127888,0.0131258917402701,0.0107282899642211,0.0091036044811582,0.0569223237969466,0.0024753375927292,1,0.0109067429847829,0.0300327356818932,0.0050923912545309,0.0064310501390393,0.0058841493373565,0.0180614305375442,1691407647.003836
2,1.0,1.0,1.0,1.0,1.0,1.0,3,4.62746177090713e-05,0.0003896689867168,0.0006290497831885,0.0013577089150833,0.0017113582160254,0.0129398413834243,4,0.0027951113502484,0.0121205069280817,0.00817345376645,0.0108867947534358,0.0526731630234395,0.0081678793244837,1,0.0124820726231949,0.0287661342055225,0.0047712108951555,0.0057940012387574,0.0043877469533679,0.0198824549264746,1691407647.2178586
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001922336121278,0.0004004779143238,0.0001586822820187,0.0010367687980697,0.0014914013997995,0.013645319928171,4,0.0009660828595743,0.0115274040977616,0.0055910900389139,0.0090979724258651,0.0518137399675645,0.0051046139584647,1,0.0100488171537328,0.0297368585387902,0.0047351646108949,0.0106850164015001,0.0056976485804308,0.0200083634959413,1691407647.4273152
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000442412316865,0.0003866251214776,0.0005119835116734,0.0006420941515496,0.0013993315952702,0.0016525737927907,4,0.0013400442750628,0.011370019078892,0.0081377824217389,0.009567647573788,0.04847145273791,0.0098217547939985,1,0.0125147047781142,0.0297844203653952,0.0047014618725546,0.0070628352198166,0.0051357006174139,0.0189371702565229,1691407647.6377237
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003872881795077,0.0006471157468757,0.0006612112769054,0.0008641831598183,0.0012347374108643,0.0137482934930701,4,0.0016364391803468,0.0128648470626981,0.0115802931203794,0.0090552478783554,0.0548651688475571,0.0047448549165712,1,0.0108584471117616,0.0292410485840022,0.0052411011343839,0.0062410869477028,0.0048125117605756,0.0178294117542179,1691407647.8490517
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006307688144618,7.638869510562276e-05,0.0006386812305573,0.0010384012193322,0.0014811797596785,0.0016732881467446,4,0.0020106629477444,0.0125458865801669,0.0092598765843648,0.0108876837432727,0.04788790399433,0.0117691089136877,1,0.0109036390895461,0.0297803402106065,0.0054308835884671,0.0111488686128131,0.0021182437556292,0.017527992203549,1691407648.0600984
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003779671746091,0.000669976574269,0.0004126485359353,0.0006901355543551,0.0021386586504037,0.0128656249798974,4,0.0009004169470715,0.0103391125526131,0.0048120462841859,0.0113981286552373,0.0323763950179203,0.0166775348602172,1,0.0095376163589195,0.0293177753672051,0.0040205627662115,0.009477478194692,0.0034533988005655,0.0097893527084202,1691407648.2727046
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001333457220398,0.000573659089089,0.000834387233942,0.0002389086309708,0.003358998319829,0.0138352771897784,4,0.0026335693713775,0.0115609208504675,0.0086277927086523,0.0078011213331804,0.0469432878139919,0.0089923205582432,1,0.0088483594699124,0.0278341419151559,0.0022230729181255,0.0084537285169624,0.0075543764013368,0.0081355843952982,1691407648.4822452
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002180714121942,0.0008170860537873,0.0005966576432142,0.0013735431686075,0.0041739345301673,0.0014031109776596,4,0.0030133315815832,0.0102931488801054,0.0082573723885027,0.00237048387265,0.0610265892849514,0.0026971014789825,1,0.0053334897823669,0.0194639624734803,0.0047071006613476,0.0044047973528929,0.0063302958463763,0.0116166415359988,1691407648.6973164
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003354903574032,0.0006400018841655,0.0011709564852663,0.0009881192493929,0.0017213481598788,0.0128643340198599,4,0.0028447422194166,0.0074830751547687,0.0017216231738742,0.0028441467318052,0.052096900234436,0.0029097562380809,1,0.0027625538041885,0.0098906587673271,0.0026644903109806,0.003401252953563,0.0045127962594334,0.0112695865414089,1691407648.913929
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003764256509839,0.0013855285971716,0.0010330851725004,0.0015300823367907,0.0008130500385141,0.0137777294026389,4,0.0002234593228279,0.0018813652465557,0.0081920478153446,0.0033827347922391,0.0340893208384609,0.0007117223952419,1,0.0033537577178349,0.0043807637160616,0.0012290462969449,0.0058483020624622,0.0030098841585883,0.0104130654815209,1691407649.1139803
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005336621546065,0.0011057608259237,0.0009531008612314,0.001097896945464,0.0006725681382143,0.0151678780745288,4,0.000507812749939,0.0013304860930941,0.0084634303637413,0.0037920025906961,0.0273377164805423,0.0005082490343014,1,0.0024801593452776,0.0024313005634539,0.0022029187792657,0.0085407891005865,0.0011073900345084,0.0090063557852776,1691407649.328391
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0013436740698181,0.0017164647417544,0.000339493879808,0.0010084954649471,0.0007173580049011,0.0138670098289365,4,0.0010780908649479,0.0013861203060941,0.0048315060577422,0.0034927920995836,0.022325514938002,0.0011197076040351,1,0.0030118204918844,0.0023687819178558,0.0008198174135449,0.0069181602398111,0.0015050711868569,0.0092118183945274,1691407649.5346036
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004910138089777,0.0015597925413528,0.0002441037293411,0.0008277460475126,0.0007462035031269,0.0140329606178993,4,0.0009135610463416,0.0001862432954276,0.0046188885753176,0.003011962914303,0.0197679636427612,0.0006760300433159,1,0.0032550335024323,0.0027497925281537,0.0009598435071146,0.0076028109112501,0.0005138247899599,0.0098648709970819,1691407649.7506628
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006166888839115,0.0019987092335769,0.0008272043009329,0.0004670891986697,0.0011032351156206,0.0137725680743608,4,0.0001963004471783,0.0008107409556171,0.0057544517877643,0.0032114419824102,0.0177517734021628,0.0015765216823756,1,0.0021477921555757,0.0017346243332754,0.0023124343991266,0.0075251565985088,0.0010401895974383,0.0091320614806907,1691407649.9558072
