R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12
0.01841532449643295,-0.1777145903678692,0.04407460949895984,-2.230151650312221,0.06329554589243555,-2.7502750275027505,0.02802847693256349,0.5364806866952789,0.01971892642276984,-0.2683555173894375,0.03611464232058246,-2.544700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004672908114271295,0.5159692482328053,0.0557307979535651,-0.519777535214928,0.02378341867616735,0.6021557174685374,0.030029398781406997,-0.32499187520311995,0.04267923143240037,-1.1980352222355337,0.12565813447933552,-0.638000',0.05505274052542335,-1.0039152695512499,0.08434192215240585,0.513663447709061,0.02368203551831687,0.3791900500530866,0.18625442354255914,0.33913249906738563,0.25319019647559243,0.30795762503079577,0.36168981481481477,2.409200'
0.023083652849561525,-0.1765599067763692,0.04337529169883667,-2.1376656690893543,0.06290218081860897,-2.7487630566245187,0.02806592123579864,0.5365670440521544,0.019394654057555576,-0.2674297328376969,0.036481438244221336,-2.566500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004612678037840565,0.5197235070942259,0.05632819056953434,-0.5237795935470354,0.023769398800596135,0.5964451866873434,0.029986266290039164,-0.3233002489411917,0.04292656123903226,-1.2081672103419114,0.12484082794437094,-0.639000',0.05495079156615251,-1.0026067776218168,0.08346827370916314,0.5136370640505419,0.025086045134812406,0.3779432329264144,0.18553908380800413,0.33908650096639653,0.2522577064729328,0.3078343851008158,0.36121947695419737,2.407800'
0.023343324276123515,-0.1764010654624354,0.044175660094800964,-2.184837229626393,0.06305687099194764,-2.7382256297918945,0.02653103999023658,0.539548937088594,0.019873248421567246,-0.26680896478121663,0.03599867524875085,-2.515500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004856174674660578,0.5060472648145337,0.055537968532187024,-0.5208333333333334,0.02377702853718965,0.5952735281862016,0.02933282489770177,-0.32508696076200383,0.043826202810136126,-1.226391954868776,0.12478163214374845,-0.638000',0.054635852046112654,-1.0013016921998599,0.08389754431887779,0.5135315565141478,0.023114065602340993,0.3759822536376283,0.1916332905352318,0.3388681802778719,0.25239140859645137,0.30772071268117057,0.3616636528028933,2.408000'
0.02289199100802593,-0.17790428749332857,0.04448932923438313,-2.23613595706619,0.06310541760010097,-2.7731558513588466,0.02802831981434041,0.538415980186292,0.01997028421708498,-0.2670155670075566,0.03625263737936935,-2.542500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004239681040315975,0.5205893070956322,0.055682077609679775,-0.523477987750615,0.024163285820258982,0.595734540688669,0.030169825950274096,-0.3242226761339688,0.044183857869366,-1.2433171702101207,0.1252567763916028,-0.639000',0.05516693514575104,-0.9962143853357243,0.08327712127647172,0.5126627704296114,0.02388567361182436,0.37673297166968056,0.1871082421180653,0.33937419398628926,0.2519272434121026,0.307815433865854,0.3616113401316265,2.407800'
0.023046944320887216,-0.17619903442929133,0.043139521841539914,-2.1459227467811157,0.06174440286987985,-2.6888948642108095,0.027864855451062345,0.5323396326856534,0.019579893798656035,-0.267379679144385,0.03606879039704525,-2.552500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.005095640068444637,0.50332192470304,0.05590746196894899,-0.5232862375719518,0.0240003264044391,0.5953798523457966,0.03023166525081701,-0.3240230704426155,0.04302092968229044,-1.2295585884667404,0.12541543864049665,-0.644100',0.054471571286945346,-0.9955201592832256,0.08363022061652199,0.5121638924455826,0.023726931490858014,0.3766194636938837,0.18669604017698785,0.3392935907440709,0.2526209422761147,0.3079007328037441,0.36178141167106836,2.409500'
0.02767668101241299,-0.17699115044247787,0.04422469683970317,-2.1308331557639035,0.06208480784751971,-2.7307482250136537,0.028296948174139417,0.5405989836739107,0.019824945729211067,-0.2667591431696321,0.03569070435605047,-2.548400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004150106014458139,0.5264543300868649,0.05520348002738093,-0.5190491020450534,0.02450535932208374,0.5996282304970918,0.030150905280931062,-0.32386566052401466,0.04241817533976958,-1.2013455069678038,0.12515957846253975,-0.641000',0.05425729896314301,-0.9963136395337252,0.08286514526259965,0.5131099594643131,0.024009200325564757,0.37686074995289237,0.18675531318866023,0.3393511605809692,0.25322225317160874,0.3079671091127468,0.361167292689974,2.408000'
0.027472225579938683,-0.17657549485282434,0.043579630880526445,-2.1362956633198036,0.06236630223957391,-2.7502750275027505,0.02799787216171571,0.5421523448088913,0.01964100176965426,-0.26554782516331193,0.03663084170348067,-2.566100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004747249325059827,0.5140595280933532,0.055309428598293145,-0.5220024012110456,0.0245602487461993,0.5954862144941344,0.029933666993941423,-0.32270556344391377,0.04308357783263753,-1.2181751735899622,0.12488448185428477,-0.642300',0.05432243625262106,-0.9983028850953379,0.0827520005296128,0.5125839356194577,0.0239598433026248,0.37652020030874656,0.18701726169325428,0.3394433129667345,0.25290844714213456,0.3080145382862071,0.36106296938186017,2.408900'
0.023718264961481536,-0.17637617510626666,0.04364753740593956,-2.1510002151000216,0.0621589030196795,-2.7502750275027505,0.02785662750953393,0.5369415807560137,0.019509796844485457,-0.26696566821506756,0.03686065199121242,-2.548400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004786335586261493,0.5110645474523432,0.05646941898614805,-0.5350454788657036,0.024442825786203493,0.5936127270568681,0.0301331886940276,-0.3254572674607824,0.04349206487276396,-1.2278978388998034,0.12558869701726844,-0.638400',0.0550566808529381,-0.991571641051066,0.08278762490582907,0.5142445747197367,0.023919782617015578,0.3755445395823945,0.1865984960161221,0.3391440005426304,0.2536525974025974,0.3081569135003544,0.36091962319991333,2.407700'
0.02838796123340014,-0.17558645877229948,0.04386445882223928,-2.1208907741251326,0.06189804154596549,-2.759381898454746,0.026870957600316003,0.5358769626493757,0.019832416084089446,-0.2664393051262922,0.03634724705950771,-2.546200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.003764215560062576,0.5094762584063582,0.05571341021783943,-0.5205622071837585,0.023632728493035434,0.5922416345869115,0.030355370320340223,-0.32288269671628295,0.0427328513067706,-1.202212070209185,0.12470382840753211,-0.641200',0.054783713897532546,-1.0036130068245686,0.08334236208922634,0.5135579293344289,0.02392098420497413,0.37515006002400964,0.18609151980944227,0.3391785096496286,0.25303643724696356,0.308005051282841,0.360893572485474,2.407700'
0.01788739171420241,-0.17911517105498836,0.04346182096337472,-2.1715526601520088,0.06214229342348109,-2.817695125387433,0.026729391639046297,0.5353892279687333,0.019839104859588733,-0.2665671482646479,0.03696447713747089,-2.542700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004373238404905024,0.4991265285749938,0.05557315372090051,-0.5211862198363475,0.02380929705431377,0.5987665409256931,0.029397843962123818,-0.3270538984824699,0.04333018467324708,-1.2125621438098704,0.12557292647705154,-0.639900',0.05444754795467786,-0.9887284951552303,0.08382440463716606,0.5137162231583273,0.023732844120306535,0.3756432891326396,0.18665422305179655,0.33936267689279537,0.2528125395019593,0.3080809636772544,0.3611020835590221,2.407100'
