2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0003813385134356998	0.00038245128402473067	0.0003712356657092622	0.0006711622456202804	0.0021668542801330883	0.0020030141356713583	4	0.005486261030813584	0.004890745633297761	0.005701228272619053	0.00254759090887089	0.007149628862765734	0.005620149810713355	1	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	1691406946.192451 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0006345419644492788	0.00033276429529623363	0.00021396050806805496	0.00054586600932754	0.0010311551143953172	0.0009289506063028369	4	0.0009591765814351949	0.0006730904625504582	0.00028630299010262017	0.000580925643434695	0.001099164415211556	0.0007691652126880263	1	0.0009751397862883645	0.0009475173907341895	0.0007471236672714633	0.0013219011794266702	0.0007644113906164374	0.0003856197758160871	1691406946.2164676 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00048190374338972635	0.00030826173826019847	0.0004037260686326242	0.0004872799943007732	0.00044741063777849525	0.00029959187796831885	4	0.00015375366273897298	0.0002383082402699937	0.0005920067602435965	2.0448590964278867e-05	0.00040968026954012036	0.00018609317167766885	1	0.0007384421617392144	0.0011541067156315677	0.000595238414115817	0.002443278077785178	0.00113688052943162	0.0003473654863627437	1691406946.2375605 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0004920088900102318	0.0007551382057719895	0.00028114210381054107	0.0008636549636237167	0.00023427235393417428	0.0004081525700428585	4	0.0005720554788556281	0.0004598478556581726	0.00044648288686904993	0.0007742167848805372	0.0011364207156768556	0.0003324706716815213	1	0.0008924774415170689	0.0009737970684813051	0.0008049245930542735	0.0018014677999340304	0.0011745135722677615	0.01180273847138013	1691406946.2536597 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0007461322926877021	0.0006457125205207439	0.0004815649241978284	0.0008868855523860238	0.0007284962300684342	0.00019405684231521225	4	0.00020629836755482858	0.0006455498280222981	0.0007145644454597611	0.0005669136388139917	0.0018780580654236554	0.0008509570075245873	1	0.001583074025807906	0.0010797395193194012	0.0015380420079261457	0.0030911662197355507	0.0006173315080075305	0.0005076411413701894	1691406946.2622 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00016396568991703975	4.3725680924069156e-05	0.0008180733342206702	0.0005433434290164734	0.0006126678012865901	0.0006379178361826997	4	0.000976442161132095	0.00017074231999337247	0.0003840171007423166	0.0006784986886655844	0.0015269819232825957	0.00039415902054006015	1	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	4.656612875245797e-06	1691406946.2692425 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0010990840782833626	0.0003943243166083566	0.0009382170910504034	0.00015628665410434542	0.0003305246013757624	0.00021319606917615495	4	0.0008798502846755595	0.00016410263142672057	0.0006848382562703106	0.0005805346724333111	0.00044903316424241144	0.00025585047525121253	1	0.0005151997316015478	0.0006422258211130069	0.00041724587348003587	0.0019316538375877042	0.0003475236386447815	0.011734610058907743	1691406946.279664 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00020155788117517918	0.0005134258287077944	0.001026703637580187	0.0005976240023489014	0.000308921663829839	0.0009683707829752282	4	0.0007274074166751167	0.0002266678743531012	0.0007737882630558198	0.0006913432896906751	0.001352548356646984	0.0005643253916009082	1	0.0015961612959297408	0.0008598450799922477	0.000943264080456653	0.0023135932161745154	0.0003573596723612169	0.011744960531060136	1691406946.2916236 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.0006316802954848818	0.0006496414693694697	0.0007526353904514352	0.00040445450008210425	0.0008205208994878308	0.00046598604744576736	4	0.00041312719938592775	0.0004837214198036323	0.0010165341309466738	0.0014414102758138563	0.0025147742990066645	0.0002110489707901471	1	0.0013992593440440106	0.0002534391759536707	0.0007189014725402643	0.003997917884365822	0.00032572924915759904	0.011749486841162211	1691406946.2995465 
2	1.0	1.0	1.0	1.0	1.0	1.0	3	0.00042535250663634983	0.00031005231140587576	0.00044529412500750873	0.00014803236052535323	0.0006684250255388491	0.0005426197420689613	4	0.0007190553625890595	0.0003857783431059346	0.0010873560068807887	0.0015374016773974744	0.00367263052896163	0.000710998868089802	1	0.0006142724986516718	0.0010655909596967925	0.0007161698548638818	0.004868165217738425	0.000909117108193027	0.011446493366757094	1691406946.3039684 
